"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date","links_reviews_purpose"
"https://www.renttherunway.com/pdp/items/RRC45","Tasmin","Unflattering fit","Picked this up in an XL. It was way too large and the fit was unflattering","February 22, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/RRC45","Beth","Cute But Big","The dress has a great print and the cut is adorable. However, I rented my normal size small and found it to be HUGE. Definitely size down in this one!","January 30, 2020","Large"
"https://www.renttherunway.com/pdp/items/RRC45","Julia","effortless and chic","Comfortable, flattering","December 16, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/RRC45","Michelle","for work","runs big","November 16, 2019","Large"
"https://www.renttherunway.com/pdp/items/RRC45","Lauren","Runs huge!","This dress was so oversized! Couldn't wear it due to being like three sizes too big everywhere!","November 13, 2019","Work"
"https://www.renttherunway.com/pdp/items/RRC45","Eva","HUGE","Large in every way. I was swimming in a medium, and I am true 8. The waist didn’t even cinch because it was so drapey and oversized. Very sad. Great color.","November 8, 2019","Large"
"https://www.renttherunway.com/pdp/items/RRC45","RTR Customer","Pretty but runs large","It's pretty and appears comfortable. However, I did not wear it because it was too large. I normally wear 4-6 in size and the small was too big.","November 7, 2019","Large"
"https://www.renttherunway.com/pdp/items/RRC45","Moonlightrain","Runs very large. Nice pattern but quality isn't great.","","November 6, 2019","Other"
"https://www.renttherunway.com/pdp/items/RRC45","Kristine","Runs very big","This looked like I was wearing a pink garbage bag. Might me cute on smaller figures but did nothing for my curves, just hung there large and lots of fabric","November 4, 2019","Work"
"https://www.renttherunway.com/pdp/items/RRC45","Tanya","Cute dress, just Way to big","I loved the color & the elastic waist, but I could have gone down 1, maybe 2 sizes! I was not able to wear it. Length was great, and it could have been cute with heels or flats. Just over all I felt like I put on a tent. I am going to try & Rent it again in a smaller size.","October 30, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/RRC45","Julie","Bold color, but too big","I feel like this may be better suited to someone taller than me (I'm 5'5""). The neckline hit me in a weird spot which is why maybe better for someone taller? It kinda suffocated me haha! The fabric is very light and I liked the pattern plus it was very flowy. Very roomy large in my opinion and there is elastic in the waist but it didn't do nearly enough to make it look like I even had a waist. Maybe you'll have better luck than me but I couldn't wear it whatsoever.","October 23, 2019","Work"
"https://www.renttherunway.com/pdp/items/RRC45","Taylor","Size down!!","I am normally a 4/6 and I ordered the small in this. It was huge in the waist and not flattering because of this. I love the dress though and I will rent again in an XS.","October 18, 2019","Work"
"https://www.renttherunway.com/pdp/items/SPL22","Paula","Runs pretty large","I'm tall and have long arms and like other reviews said the sleeves were very long I had to fold them. It was comfy at first but got itchier through the day.","December 10, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SPL22","RTR Customer","So big it's unwearable","This is so ginormous I couldn't wear it to the office.","March 1, 2019","Work"
"https://www.renttherunway.com/pdp/items/SPL22","Kelsie","unwearable. sleeves down to my knees","this sweater was rough material, not comfortable. I still would have worn it but the sleeves are completely unreasonable. They are about a foot too long. You can't roll them, they just aren't practicable or wearable. I was not able to wear this sweater.","January 4, 2019","Large"
"https://www.renttherunway.com/pdp/items/SPL22","Diana","Huge","Was shorter than I wanted and very wide and sleeves were super long. Unflattering. Not a fan. Was going for oversized look but this was overboard.","December 3, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/SPL22","Danielle","Wayyy oversized","This sweater was all around too large. The neck opening was large enough to be off the shoulder, the sleeves went way past my hands, and just very wide so I looked fat. Would definitely size down, especially if you're in between sizes like I am (usually M or L, went with L with this one... and was way off)","April 7, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/SPL22","Nari","I've rented this sweater 3 times this winter","I literally couldn't love this sweater more. I essentially just send it back to be cleaned. It's a little bulky so it might not work great under slimmer coats. But it's warm and cozy - perfect for the New England winter.","March 21, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/SPL22","Katherine","Fit","Sleeves were a bit bulky but otherwise liked the fit and look","January 22, 2020","Work"
"https://www.renttherunway.com/pdp/items/SPL22","Kayleigh","Cute Sweater","The sleeves are a little long and it's a little itchy. But i rolled the sleeves (of a medium) and got a cute oversized look which i loved! A little bulky to put under a jacket which was sad","November 26, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SPL22","Stacy","Cosy and charming","Fits nice and oversized as the photo- expensive looking and elegant -- I'm an 18-20 and the XL fit me well. Cosy and warm but not too warm. I wore it with a black pencil skirt and short black boots!","November 25, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SPL22","Blair","Classic winter sweater","Giant sleeves, a bit scratchy, but did the job","November 3, 2019","Work"
"https://www.renttherunway.com/pdp/items/SPL22","Janet","Sleeves are comically long.","Fit the bill for warm. A little scratchy.","April 18, 2019","Large"
"https://www.renttherunway.com/pdp/items/SPL22","Jessica","Casual chic","The sleeves are a bit long but otherwise this is true to size for a slouchy look.","April 6, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SPL22","Natalie","Sleeves are huge","Great knit but arms were too baggy to wear","April 4, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SPL22","Brooke","Cozy","This sweater is nice and comfy but it is much shorter than appears on the model and fits. It is 50% wool so it is very very itchy.","April 4, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SPL22","Amy","Meh","This was a huge and very heavy sweater. The sleeves are designed to hang past your hands, which I found to be annoying.","March 30, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SPL22","Raquel","n/a","n/a","March 13, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SPL22","Malloru","Great sleeves!","I loved this sweater! It's a pretty heavy and warm, which I liked. The sleeves were a little too big for my liking, but I liked the look of them.","February 22, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SPL22","Sarah jeanette","interesting sweater oversized sleeves loved the look","kinda itchy but wore a t shirt under and was fine. paired nicely with black pants and boots for a casual work outfit.","February 21, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SPL22","RTR Customer","Too big, did not wear","Too big. Did not wear","February 6, 2019","Large"
"https://www.renttherunway.com/pdp/items/SPL22","RTR Customer","Cozy","The sweater is so cozy for a perfect chilly day. The oversized sleeves are adorable. I got so many compliments wearing this.","February 6, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SPL22","Katelyn","Crazy cozy","I was really nervous this would be really large after reading some reviews, but it was the perfect oversized sweater. Very comfortable and cute with jeans or leggings. I definitely recommend.","January 11, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SPL22","Mk","Cozy","Cozy but a little big","January 11, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SPL22","Katharine","Love love love!!","Cozy, comfy and stylish. Very warm, super oversized but not in a frumpy way (which is an extremely rare combo). I love this sweater and have received tons of compliments!","January 3, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SPL22","RTR Customer","Super-Comfy Big Sweater!","This sweater is perfect for East-Coast living in the Winter! It's the right combination of warm, not itchy and big enough to wear an extra-layer underneath, if you want to. The sleeves are extra long to cover cold hands and look cute rolled up into cuffs too. I wore it with jeans but it would pair well with leggings too.","December 12, 2018","Large"
"https://www.renttherunway.com/pdp/items/SPL22","Sarah","This is one of the most cozy items I've ever worn.","This sweater is a little on the big/boxy side but it is also short so it is incredibly flattering. I wore this multiple times before returning it and would definitely wear it again.","December 9, 2018","Large"
"https://www.renttherunway.com/pdp/items/SPL22","Heather","Felt like wearing a big hug all day!","This sweater was so comfy I didn't want to take it off. A tad itchy but goes without saying with any wool product. I don't know that it was the most flattering fit but it felt so cozy in it I didn't care!","December 3, 2018","Work"
"https://www.renttherunway.com/pdp/items/SPL22","Joanne","Can wear it every day with everything","Loved this with jeans, black leggings and tall boots, long slim skirt. I rented this for a month and wore it over and over. A little scratchy--wore something under it (t-shirt or blouse) and runs pretty big--ended up folding up the sleeves a lot.","November 17, 2018","Large"
"https://www.renttherunway.com/pdp/items/SPL22","Matthew","Too oversized for petite women","I wanted to love this sweater but the arms on my 5'2"" frame were so much longer than they look on the model. I like an oversized fit through the torso, but unfortunately, there was no way I could wear this. I would definitely size down and maybe skip if you have shorter arms.","November 9, 2018","Large"
"https://www.renttherunway.com/pdp/items/SPL22","Robin","Very comfortable and warm","Very comfortable and warm. A bit bigger and not as soft as I anticipated.","October 31, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/SPL22","Jessica","N","I think this would be a really cozy sweater and look great with jeans and boots but it was WAY too big. I should have ordered a M which I would rarely fit in these days.","October 31, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/SPL22","Staci","Not exactly what I was expecting","I should have payed closer attention to previous reviewers. This sweater dwarfed my petite frame and the sleeves were quite long. I would have also preferred it be slightly longer in the back. Material is uncomfortable and needed to wear something under it.","October 29, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/SPL22","Jessica","Boxy fit, scratchy material","I liked the style and design, but tried the XS (my normal size) and was swimming in it. Know the fit is supposed to be more relaxed, but it was so large on me that it looked very frumpy and unflattering. This would probably look good on a much taller person/frame. The fabric is a thick but scratchy wool, so even if it had fit, not sure I would have worn it for comfort reasons.","October 23, 2018","Large"
"https://www.renttherunway.com/pdp/items/SAN91","Alyssa","So comfy!","I loved this sweater so much I bought it. It's so soft and has a boxy type of fit. So cute!","March 5, 2020","Work"
"https://www.renttherunway.com/pdp/items/SAN91","Taylor","Better than I expected","Rented this to wear on casual friday with jeans. It would be short for leggings but worked nicely with jeans. The material is very soft and warm but not at all itchy. Overall a great rental","February 28, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/SAN91","Maddy","Vintage colors, comfy chic!","Loved this sweater! So easy to wear and was cute with jeans or black pants. Would rent again and again!","February 18, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/SAN91","Kat","great sweater for work!","I was so surprised and happy with this sweater! I didn't think it would like it and took a risk but it has become my favorite!! great fit and super cute on.","February 6, 2020","Work"
"https://www.renttherunway.com/pdp/items/SAN91","Courtny","I love this sweater!","Perfect fit. Perfect colors. Perfect, comfortable fabric. This one is a must.","December 9, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SAN91","Claudia","Fun, vibrant sweater","Super comfortable, easy to wear to work. I'm 5'8 and was hoping it'd be a little slouchier/longer, but other than that I'm happy with the fit.","December 7, 2019","Other"
"https://www.renttherunway.com/pdp/items/SAN91","Colleen","Cute and comfy","This sweater is super comfy. I got a few compliments on it during fall. It is true to size and makes a great statement piece.","November 30, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SAN91","Kirstie","So comfy!","I sized down to an XS and it was still pretty roomy. Super comfy sweater, definitely recommend for the fall season","September 18, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SAN91","Emily","Simple pattern in bold colors makes this slightly oversized sweater stand out","Such a versatile, bright, and comfortable sweater. Debating on purchasing because I like it so much. Slightly oversized fit, but would recommend to stick to your usual size.","February 24, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/SAN91","Sarah","Love the bold colors!","I loved this sweater! My office is pretty casual so I was able to wear it to work tucked in the front with a ""Gucci"" style belt and jeans.","February 13, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/SAN91","Natalie","Cute but boxy","Super cute but very short and boxy. Not flattering for me.","February 9, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/SAN91","Alexandra","Cute for work and casual wear","I really liked this sweater! The colors are vibrant and it's very soft. My only concern is that the sleeves were slightly long (and I have veryyy long arms at 5'9) and the neckline was wider than anticipated. I had to wear a tanktop under it to cover my bra straps at work.","February 6, 2020","Large"
"https://www.renttherunway.com/pdp/items/SAN91","Ashley","Love! Cozy and not too big or heavy.","Wore this sweater so many times. Not big enough for leggings but cute with jeans and not heavy which I loved.","February 1, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/SAN91","Carly","Loved it","Would probably buy if I got this into my rotation again.","January 6, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/SAN91","Emma","Wore it several times","Loved the colors. A bit cropped. If it hit a bit lower, I would consider buying it!!","December 5, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SAN91","Carolyn","Nice autumn feel with this sweater for Thanksgiving weekend!","Love this sweater! Was ideal for wear for an extended Thanksgiving weekend celebration with the family!","December 2, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SAN91","Julia","Great everyday sweater!","This was a great sweater for the office, playing with my niece and nephews, and going out to brunch with friends. I wore it with black jeans and blue jeans, boots and sneakers. Very versatile. Will rent again if not, just buy, because you can never have too many sweaters in NYC.","November 15, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SAN91","Paige","Cute casual sweater","Comfortable fabric, easy casual pattern. I'm 5'10 so it was a little cropped for me, probably a cuter fit and style for someone shorter.","November 13, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SAN91","Rebecca","Love this sweater!!!","I wore this three times in the week I had it, got compliments, and felt great!!! Super soft and comfy, while being super stylish and versatile !","November 13, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SAN91","Caty","Love this sweater but it felt a bit short. Overall super soft and cozy, would rent again!","Fit pretty well--was baggy, but I sized up intentionally. The length is about at the hip if not a bit above.","November 7, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SAN91","Catie","Cozy and fun color","Fun and cozy oversized sweater. I could have gone medium but the large gave the right slouchy look. Received several compliments on it, would definitely recommend.","November 7, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SAN91","RTR Customer","soft and oversized","This sweater definitely has a comfy oversized fit to it. It's soft and cute.","November 4, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SAN91","Haley","Fall Perfection","Amazing, soft, fun colors, bought this from another site that was half the price of what RTR was asking it was that good.","October 29, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SAN91","Jessie","Super cute","Nice material, nice slouchy fit!","October 28, 2019","Other"
"https://www.renttherunway.com/pdp/items/SAN91","Lauren","Cozy sweater","This sweater was so soft and cozy. Such a good staple to have and wear to work or errands or around the house.","October 25, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SAN91","Katie","Arrived with tags - great quality sweater!","","October 21, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PPL42","Emily","Coziest chic","I loved this snuggly warm sweater. It was the perfect spring WFH item. I always get chilly between 10:30a and 4:30p when my heater if off. Not in this fashionable wool sweater. Looked great with leggings and jeans and tracks pants! Styled to work from home with the above noted bottoms and either rose gold superga sneakers or sorel joan of arc booties.","March 24, 2020","Work"
"https://www.renttherunway.com/pdp/items/PPL42","Dabe","LOVE","This sweater scored me lots of compliments, and kept me warm during a very cold New York City day","February 28, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PPL42","Agota","Unique and eye-catching","I loved this warm and thick sweater that livened up my daily outfit. It's little short on the torso, and the turtleneck comes pretty high, so probably could be little problematic if you have a slightly fluffier belly area. I thought the item was slightly over worn to consider purchasing it. Overall, a fun rental for grey and cold winter days.","February 16, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PPL42","Stephanie","High quality wool! Not itchy at all!","Fit great, loved it!","January 24, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PPL42","Alexis","Most comfortable sweater I've ever worn - order a size up","I wore XL when I would normally order M/L. I'm glad I did, I was happy with the fit. This truly was an incredibly comfortable sweater - from the fit to the fabric. I would have kept this sweater if I could afford it. I got a lot of compliments on its uniqueness - definitely recommend renting this!","January 10, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PPL42","Cassie","Really pretty sweater!","This sweater is awesome! I received nonstop compliments when wearing it. It's extremely warm, too! Pardon my selfie-realized I didn't have a pic for the review lol","December 1, 2019","Other"
"https://www.renttherunway.com/pdp/items/PPL42","Emily","Love this season sweater","Really soft cozy sweater. Slightly cropped. A little right in the neck.","October 31, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PPL42","Rushel","Great sweater! Quality was high end. Soft not scratchy.","Fit was perfect!","February 18, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PPL42","Ariel","Super cute but kinda suffocating","So many compliments on this sweater but holy crap, it gets tight on your neck. Wonderful quality and super cute but def only wear this on a freezing day.","January 23, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PPL42","Lauren","so so so soft","I was obsessed with this sweater. It is extremely soft and very chic. Slight crop was great for my short torso. I am a solid medium so I got that size but wish I would have gone up a size for a looser fit. I felt the neck was a tiny bit tight but the softness made it so comfy.","December 27, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PPL42","Melissa","Felt chic af","Loved this piece. Got a ton of compliments- great for cold weather as it is super heavy! I wore it w ripped up jeans","December 14, 2019","Other"
"https://www.renttherunway.com/pdp/items/BSH77","Barrett","So many compliments!","Cute dress! Was a little tight in the chest area.","January 30, 2020","Work"
"https://www.renttherunway.com/pdp/items/BSH77","Priscilla","Forget me kind of fit","Since I have a full bust and am petite, this wrap dress had quite an unusual fit and I wasn’t comfortable wearing it for my intended date.","March 1, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/BSH77","Molly","huge gaping neckline","This dress fits so strangely. It was HUGE in the crossover in the front and I would have needed a cami underneath, but the fabric is thin so it would have bunched and looked bad underneath. Wouldn't suggest.","February 24, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/BSH77","Chelsea","Super cute but...","Loved the print and style of this dress, however fit was off :( top was a bit big and the bottom wrap portion was also a little loose. Made it work for one night but won't wear again.","January 25, 2020","Work"
"https://www.renttherunway.com/pdp/items/BSH77","Lucinda","Great","Wore to work and loved this dress. Great pattern and comfortable to wear all day.","December 28, 2019","Other"
"https://www.renttherunway.com/pdp/items/KULE14","Shari","I LOVEd this sweatshirt during the month of February- fun alternative to red Valentine's attire.","","February 29, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/KULE14","RTR Customer","LOVED IT! Bought it!","SO CUTE! A tad cropped. Wore it a ton on vacation. Bought it.","January 13, 2020","Vacation"
"https://www.renttherunway.com/pdp/items/KULE14","Alexis","Hoodie rental? How Kule!","My friends, this is cozy af. Super soft despite being fairly heavy-weight. Feel like it runs a bit large across the shoulders, but I wanted it to be long(er). In LOVE.","November 15, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/KULE14","Autumn","Cute and cozy","","March 6, 2020","Other"
"https://www.renttherunway.com/pdp/items/KULE14","Alisa","Casual Rental","This was fine for a casual unlimited Rental. The material was quite soft, not that itchy scratchy type that can sometimes come with the sweatshirt rentals I have had. Not as long as I would like for leggings, but worked well with jeans and shorts for late summer.","February 3, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/KULE14","Jessica","Very cute but small!","A little boxy and the material is very thick, but, cute and I'd try it again but would need a much bigger size!!","January 18, 2020","Small"
"https://www.renttherunway.com/pdp/items/KULE14","Kayra","Loved the sweatshirt.","Super soft and comfortable. Bright cheerful graphic. Only drawback was neck opening is a bit narrow and won't stretch.","January 14, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/KULE14","Carrie","All","Very comfy. 5'4, 125, rented medium but could have gone with large for a looser more relaxed look","January 7, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/KULE14","Colleen","Awesome and unique sweatshirt","Super comfy and cute sweatshirt that was a nice alternative to my more sporty sweatshirts. Great fit and true to size. Loved it!","December 27, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/KULE14","Catherine","Such a great sweatshirt","The ""LOVE"" words are in a soft felt - super cute. I didn't expect to get compliments on a hoodie but I got tons. Great trendy casual look with leggings and athletic shoes.","December 24, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/KULE14","Amy","Love this!","Super comfy. Wish I could have bought it.","November 21, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TB303","Sam","Cute skirt, tights necessary","Rented this for work. Fits true to size, and when standing it hits at a good length. But when sitting, it does ride up quite a bit. Wearing tights or something are necessary if you are looking for this to be work appropriate. Huge plus though, IT HAS POCKETS!!!","January 11, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/TB303","Ashley","Just didn't fall right on me and a little big","","October 26, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TB303","Caroline","Cute, unique skirt","Heavier material than I initially thought, this skirt ended up being perfect for my trip to Japan in early October. It fits wonderfully and the buttons are cute and unique. For someone self conscious about their thighs, this was the perfect length.","October 15, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/TB303","Anna","Elevated basic","Who doesn't have a little black skirt in their closet? This Tibi skirt stands out, though, because of the details in quality and design. The thick fabric, asymmetrical buttons, and (yay) pockets that can actually function all make it one step above the usual. I especially loved the length, which was just right on my petite frame, neither too short nor awkwardly long.","September 16, 2019","Work"
"https://www.renttherunway.com/pdp/items/TB303","L","Great, go-to work skirt w/ detail","Loved this skirt for work. Hits about 1.5 inches above the knee, if worn high waisted. I am usually between a 0-2, so went with the 2 and had a little room in waist/hips but overall fit well. Material is thick but has a little stretch.","August 26, 2019","Work"
"https://www.renttherunway.com/pdp/items/TB303","Allie","Ideal Summer to Fall Transition Skirt","I typically wear a 4 in Tibi but since I wasn't wearing this in the office and was wearing it for a trip I was able to squeeze into the 2. It was definitely short but has a nice thick material w/ pockets and can be dressed up or down. Highly recommend this skirt!","July 30, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TB303","Marina","Amazing skirt - fun and versatile; runs small.","Found this at the RTR store and thank goodness there where 3 different sizes to try on. Very well made, thicker material that lays well and will not blow up in the wind, this skirt runs small. I'm usually a 4 with 27 inch waist and sized up to an 8. I love the silver buttons giving the skirt a military flair. Worn here with a striped nautical t-shirt for the weekend. For work I dressed it up with a silky blouse that I tucked in to show off the waistline. This skirt would make a great staple piece - you can wear it with so many different tops. It may be too short for some, but for me, I like my skirts on the shorter side. Have fun renting this!","July 26, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TB303","April","Loved the fit!","It fit very well! I love the high waist. Material felt great, it was overall an amazing skirt!","July 12, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TB303","Mia","Super cute skirt","I think this is the first time I've tried on something from RTR and immediately wondered the cost to buy it. It was really flattering on me. Because it's high waisted, you'll initially think it runs small. The fabric is a little stiff, so it got a little wonky after sitting in it all day at work. It would be adorable with tights and boots in winter as well.","July 7, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TB303","Taylor","Super cute!","This was super cute and fit great but I unfortunately didn’t get to wear it out of the house due to a button missing. I may try to re-order later if they can fix it.","January 1, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/TB303","Lauren","Runs Small","I am typically a 4-6 and the 6 was super tight","November 15, 2019","Small"
"https://www.renttherunway.com/pdp/items/TB303","Amanda","Perfect every day skirt","Loved this skirt. Unique, but still versatile. Appropriate for work, but also cute with boots and a sweater. Will rent again.","November 9, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TB303","Alexandra","So cute","High waisted, true to size, fun unique skirt...perfect length...very well made, thick material. Also love the pockets","August 23, 2019","Work"
"https://www.renttherunway.com/pdp/items/TB303","Melody","Perfect flattering fit","This skirt is incredible. True to size, very flattering fit, and I love the detail on the buttons. I wore it a couple different ways over a weekend trip, with a crop top for going out and with a blouse for a dinner date the next day.","August 19, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TB303","Kait","amazing!","great fit and super flattering. so many compliments! going to get this as a closet staple.","July 4, 2019","Work"
"https://www.renttherunway.com/pdp/items/TB303","RTR Customer","Really Cute!","The skirt was really cute for work. Fit well!","July 3, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TB303","Winnie","Great skirt","Very easy and comfortable to wear. I paired it with black tank and a hot pink blazer. Received compliments throughout the day. I love the buttons and the pockets. Wish I can keep this piece but not willing to spend $350 for it. The tag was still on when I rented this from the store so it was brand new.","June 27, 2019","Work"
"https://www.renttherunway.com/pdp/items/ALC70","RTR Customer","Standout Turtleneck","I wore this wine tasting with friends. I think it would also be good for work. It's definitely on the shorter side so you need high waisted bottoms to pair with it. It's definitely a standout top and I really liked the ""poofy"" shoulders.","March 2, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/ALC70","Tara","I LOVE THIS PIECE!","The puffed shoulders give this piece the perfect flare! It was pretty short though, almost too short to stay tucked into high waisted jeans.","February 10, 2020","Other"
"https://www.renttherunway.com/pdp/items/ALC70","Liza","These sleeves are amazing!","This simply black and white turtleneck turned super chic with the structured shoulders. I love it! Fits true to size. I wore it dressed up to work with a rented leather skirt and casually on the weekend with black skinny jeans and sneakers. Will totally rent again!","February 3, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/ALC70","Kristin","Fun, a bit aggressive !","Great fit and statement attitude. Bolder sleeves than you expect,, but I'm into it!","January 23, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/ALC70","Alexandra","Staple piece","Wore this three times in one week!!! Loved the pop in the shoulder since my shoulders are so narrow","December 9, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/ALC70","Skye","So chic and fun!","Obsessed with this shirt! It's such a great fit without being an uncomfortable tightness, just the right amount of stretch. Shoulders are dramatic in the perfect way. I paired this with pants, a skirt, and threw on a leather jacket when it felt just too showy for a grocery store run. ;) Contemplated buying!","October 14, 2019","Work"
"https://www.renttherunway.com/pdp/items/ALC70","Lauren","Compliments galore","It was a conversation starter and got tons of compliments.","September 28, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/ALC70","Caitlin","Couldn't pull it off","Fit well but I felt silly wearing it with the big shoulders. Usually get so many compliments on my RTR pieces but nothing about this one. Won't be renting again.","September 11, 2019","Work"
"https://www.renttherunway.com/pdp/items/ALC70","Amanda","Comfortable!","This shirt is comfortable, fashionable, stretchable and breathable. The puffy sleeves give it a great renaissance touch. Perfect for a cloudy, cool day.","September 10, 2019","Work"
"https://www.renttherunway.com/pdp/items/ALC70","Livia","Super cute","Loved the puffy shoulders ! I'd rent the Large next time just to be a little more comfortable","June 21, 2019","Work"
"https://www.renttherunway.com/pdp/items/ALC70","RTR Customer","Obsessed!","This shirt is adorable! Dresses up any outfit with the fun sleeves. Super comfortable too!","April 12, 2019","Work"
"https://www.renttherunway.com/pdp/items/ALC70","Julie","Fantastic, fun & flattering!","I LOVE THIS TURTLENECK! Soft, stretchy, flattering and fun!","March 12, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/ALC70","Sharlette","All the drama!","I love this shirt. Its comfortable and a total show stopper. I wore this during Mardi Gras all through the Quarter and the garden district. I got compliments all day and night. One woman actually pulled her car over, stopped and yelled out the window that she loved my outfit.","February 27, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/ALC70","Kelly","Love love love","Very cute top for night out. Sleeves are definitely a conversation piece!","January 20, 2019","Date"
"https://www.renttherunway.com/pdp/items/ALC70","Leigh anne","My favorite shirt ever","I absolutely loved this top. I kept it for over two months and wore it numerous times. I loved the shoulders and the style. I really wanted to buy it but ultimately sent it back. So stylish!","January 18, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/ALC70","Katie","Cute top!","Slim fitting, a little short but a drink tucked worked!","January 14, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/ALC70","Lindsay","Fun top","Super comfy and can dress up or down","December 4, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/ALC70","Katie parnell","Unique and flattering","Loved this top! Wore it for garden club during the day and swapped shoes for a dinner party straight to the evening.","November 26, 2018","Party"
"https://www.renttherunway.com/pdp/items/ALC70","Christina","Love the exaggerated shoulders","I love this too so much I want to purchase! The exaggerated puff sleeves are super fun and pair well with high waisted pants to create s fun silhouette. The material is thick and stretchy and of the high quality you come to expect from a.l.c. Total winner!","November 15, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/ALC70","Lana","Love this top!","Great fit and looks great with just about any denim wash & style. Received a ton of compliments on it!","October 11, 2018","Date"
