"links_link","links_Review_name","links_Review_Title","links_Review_Text","links_Review_Date","links_Review_Purpose"
"https://www.renttherunway.com/pdp/items/AID13","RTR Customer","Too small. More like size 12","Pretty dress. Size is more like bridal gowns- buy 2 sizes above your regular size.","February 17, 2020","Small"
"https://www.renttherunway.com/pdp/items/AID13","Deb","I felt like a princess - lots of compliments. Classy : )","The chest runs small - the 6 would’ve fit but tight thru chest so I wore the 8 R","December 12, 2019","Small"
"https://www.renttherunway.com/pdp/items/ADM9","Alexa","Flattering but torn on top","This dress is flattering but has holes in the knitting on top. It's more casual than I expected so it'd be great during a weekend sunny day.","March 24, 2020","Other"
"https://www.renttherunway.com/pdp/items/ADM9","RTR Customer","Fun and Comfortable!","This dress is fabulous!! I am 5'5.5"" and the length of the dress was great. High enough above the ground that it wouldn't drag but not too high that it would look awkward. The print is really fun also! I could wear this dress all day and it would be comfortable. I'll definitely rent this again!","March 24, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/ADM9","Amber","I love this dress! Thinking about buying it.","It was really long. I'm 5'4, wore low wedges, and it still hit the ground. It was very flowy when you walk which made it that much prettier! The top portion was sweater material. I have huge shoulders and big chest, and it fit me perfectly. May be baggy if you are small up top.","March 2, 2020","Large"
"https://www.renttherunway.com/pdp/items/ADM9","Vikki","I wore this to work, and loved it.","This was one of my favorite rentals. The colors are so much prettier than the pictures show. We can't wear sleeveless at work, so I wore it with a short sleeved sweater. I sized down one size, as other reviewers recommended, and it fit perfectly. Received several compliments at work.","February 17, 2020","Large"
"https://www.renttherunway.com/pdp/items/ADM9","Sara","Such a cool dress.","I liked it a lot more than I thought I would. And definitely runs big, the 12 was perfect for me and I am almost ways a 14.","January 16, 2020","Vacation"
"https://www.renttherunway.com/pdp/items/ADM9","Jacky","Weird fit.","Not in love with this. Thought I'd give it a try. Just didn't look good with my body type","October 21, 2019","Other"
"https://www.renttherunway.com/pdp/items/ADM9","Brenna","Love, Love this dress!","Fantastic dress. Paired it with a mock t-neck and boots for a Fall day at work.","September 24, 2019","Work"
"https://www.renttherunway.com/pdp/items/ADM9","Terri","Off to the races!","About 4 in too long and loose on top. It felt baggy. Pretty design, color, and material textures. I would size down if you are under 5'4.","September 1, 2019","Other"
"https://www.renttherunway.com/pdp/items/ADM9","Natasha","Favorite rental so far!!","I'm obsessed with this dress. I stalked it on RTR unlimited waiting for an occasion to wear it. Ended up ordering it to wear on a bachelorette party to wineries. It's incredibly comfortable and flattering. I was able to wear a regular bra with it. The color and patterns were so unique it's a real stand out. Compliments all day long! I really want to buy but can't justify the cost!","August 26, 2019","Party"
"https://www.renttherunway.com/pdp/items/ADM9","Clair","Very attractive - wouldn't purchase but great for RtR","Tons of compliments, great fit in the bodice for narrow shoulders/small bust but a bit too long to be worn with flats. Skirt material is thin but thankfully not see thru. Someone said this is the perfect RtR dress and I totally agree - I wouldn't buy this at the suggested retail price point, but perfect to mix in your wardrobe for 1 month.","August 17, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/ADM9","Cara","Beautiful pop with the pink","RTR suggested a size up (from 12-14) and this was NOT necessary. Dress is true to size so my 14 was too big (and too long) and dress also has stretchy top so a size up made top huge. I had to wear with little jacket or sweater because it just hung on sides. The dress itself is very pretty-has more pink than can be seen in pictures, and the skirt flows beautifully (although at 5'6 I had to wear heels-it is long).","August 13, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/ADM9","Kelly","Love this","This dress fits absolutely true to size. It's super comfortable and fun to wear. I am 5'6"" tall and it was just the right length.","July 31, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/ADM9","Erin","Loved the differing patterns and colors. Wore to work and play!","Loved the dress, pattern and colors. The fit was kind of weird above the waist and alongside and below the chest. It has a side zipper, which sometimes bunches up or out. I wore this dress multiple times and was so sad to turn it back in. I would definitely rent it again!","July 30, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/ADM9","Stacy","Rent it!","Fit a bit on the large size. Cute flowy dress. Lots of compliments. 5'4"" and the dress just hit the ground with flats on.","July 24, 2019","Work"
"https://www.renttherunway.com/pdp/items/ADM9","Margaret","Fun pattern, comfortable, gave me a little belly?","This is a great dress that is different and interesting and completely comfortable. My only gripe was that the pattern/fit gave me/accentuated a little tummy!","June 26, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/ADM9","Kristi","Nice dress but nothing special","To me, this dress is perfect for rent the runway. It's super cute but the sweater top isn't that well made and the skirt is rather thin. The actual cost of this item would be insane but renting it for a few days was great. I wore it to work and got lots of compliments. It was fun and I liked transitioning it from day to night.","June 23, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/ADM9","Jaya","Loveeeee it..very trendy and perfect for summer","I absolutely loved this dress. Loved the color and it is so trendy. I have a post partum belly but it did not show it that much. The top hid my bra straps well too. It's a little long for my height but perfect for someone who is 5'3"" or longer. The color is very unique. And it is super comfortable","June 19, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/ADM9","Lauren","Just as pictured","Great dress. Runs a little large on the top but great length and pretty for spring / summer","June 4, 2019","Date"
"https://www.renttherunway.com/pdp/items/ADM9","Hilary","Comfy all-occasion dress","Wore with a regular bra and booties to work.m, braless with flip flops for a music festival. Super versatile, super comfy, so cute.","May 29, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/ADM9","Monica","Wonderful","Perfect for a casual day. High quality material, wonderful colors (the skirt is brighter than it appears). Wore once to work, paired with denim jacket - keeping to wear again over a long holiday weekend!","May 23, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/ADM9","Laine","Different but cool dress for everyday","Really liked this dress and got a lot of compliments. I wore a black tee underneath to make it more work appropriate. Overall a very fun and different pattern that looks great. I'm a 12/14 and did think the 14 was too big...12 would have been more fitted and I'd do that if I rented again.","May 20, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/ADM9","RTR Customer","Beautiful, breezy mixed media dress","Very pretty, easy to wear though I'd be scared to eat much (the skirt is nicely draped but very thin). Gorgeous knit work up top and unusual color combination. Could be dressed up or down.","May 17, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/ADM9","Jelissa","Love this dress","This dress was extremely comfortable and flattering. Needs a strapless bra or no bra. I got a lot of compliments. I would rent again","April 29, 2019","Party"
"https://www.renttherunway.com/pdp/items/ADM9","Ferzeen","Got so many compliments!","I loved the flow of this dress. I felt like I was gliding when I wore it! I'm in between a 16-18 and the 18 was definitely too big. Will rent a 16 next time.","April 18, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/ADM9","Michelle","Love love love!!!!","This gorgeous dress is sooooo comfortable and fits perfectly. It's a great length and the combination of patterns works beautifully. I wore a normal bra with pretty straps in case they showed. Strapless would probably be better......but I wore to work and wanted to be comfortable. I'm looking for other places to wear this dress again!","April 16, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/ADM9","Jessica","Great for Vacation","Light weight knitted top with flowy silk bottom. Pretty gold print that looks great with a vacation tan! Fits true to size.","April 12, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/ADM9","Tara","Unique fun dress","Fit like a glove, flattering, comfortable, able to dress up or down. Wish I could keep it. Lots of compliments","April 8, 2019","Work"
"https://www.renttherunway.com/pdp/items/ADM9","Annie","Comfortable and flattering","I loved this dress! Light and flowing. Super comfy and versatile.","April 7, 2019","Date"
"https://www.renttherunway.com/pdp/items/ADM9","Amanda","Great dress!","Brand new with tags still on it this dress is light and flowy. I tossed a jean jacket on over top and went on my way. I received so many compliments, will definitely rent again. May even consider buying!","April 7, 2019","Work"
"https://www.renttherunway.com/pdp/items/ADM9","Kristel","Wonderful styling!","","February 26, 2020","Other"
"https://www.renttherunway.com/pdp/items/ADM9","Joyce","Loved this! So many complements!","Slightly long, but otherwise, perfect!","February 10, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/ADM9","Shakeela","Pretty rayon + knit top dress.","Very comfortable and a cut that would be flattering on anyone. The color combination is easy to work with. Can be worn with a leather moto jacket for an edgier look or more flowy fabrics to soften the vibe. I'm 5'5' and this dragged without heels. Will rent again in the spring or summer.","November 21, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/ADM9","RTR Customer","Unique and simple dress","What a beautiful dress! Flattering fit. Complements all around. Pattern is beautiful and the texture of the bodice adds a unique component. Wore to work, to my son's school play, date night. Thinking about keeping this one.","November 5, 2019","Other"
"https://www.renttherunway.com/pdp/items/ADM9","Ravonne","Husband did not like it","Conflicting patterns, but very comfortable","October 11, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/ADM9","Kristina","Love this dress, comfortable for work!","The fit is amazing","October 10, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/ADM9","Shaun","Comfortable and playful","I felt like I was wearing PJs to work this was so comfy. My regular size 6 was not in stock at the time I ordered this, so I sized up to 8 and it was no problem. It was a bit loose on the top for me but not noticeably baggy. I'm average height 5'5-5'6 and I would say that I couldn't wear this without heels as the length is a bit long on me. If you're not tall and hoping to wear the dress with flats, this might not be the dress. One thing to note is that the skirt is really light, so it was great for hot summer days. But as it's starting to get cool with autumn I don't think this dress will wear well as the seasons change.","September 19, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/ADM9","Sandra","Pretty dress but too big in the top and too thin in the skirt","Long, even for 5'11"" Very pretty but too big on top (I'm 32ddd), and the bottom in very thin. I'm going to send back and try a smaller size","September 17, 2019","Work"
"https://www.renttherunway.com/pdp/items/ADM9","Kerry","Super cute vacation dress!","Wore this for a weekend getaway to wine country! It was perfect! Very flattering/ lots of compliments.","September 8, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/ADM9","Cam","Summer in Austin","Loved the dress, but at the end of the day I got worried if it was see-through. Would check other reviews to make sure.","September 6, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/ADM9","RTR Customer","Rehearsal dinner","Wore for friend's lake rehearsal dinner. Paired with a. Jean jacket.","September 2, 2019","Party"
"https://www.renttherunway.com/pdp/items/RM150","Christie","The material is so flowy and light!","I wore this dress when I coordinated a Wedding. Perfectly elegant and easy to move around in! Loved the style!","May 17, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/RM150","RTR Customer","Beautiful flowing skirt","Cons: the slip underneath was a little bit worn. But it can't be seen on the outside so that was OK. Also, the sleeves were REALLY long. I had to pin them up, but after I did that the sleeves were fine. Pros: the dress is so comfortable. The skirt is really flattering because it moves so pretty when you walk.","March 13, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/RM150","Christy","Low key + love the fit!","Many compliments on style and fit. Easy to wear, felt great and didn't have that ""trying to hard"" for fashion feel. Loved it.","February 18, 2019","Party"
"https://www.renttherunway.com/pdp/items/RM150","Catherine","Much Better IRL","Although this was a little long on me, it worked out quite well. It's extremely comfortable & easy to wear. I tried to capture the movement in my photos, but you need to experience to truly understand. I wore it to a trade show & got TONS of compliments as I walked around. It's subtle, but definitely makes a statement. Also looked good with knee-high boots.","January 23, 2019","Work"
"https://www.renttherunway.com/pdp/items/RM150","Krystal","Classy and timeless","It looks best if you pair it with a thin belt, really classy and comfortable.","February 20, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/RM150","Amy","Too long","Way too long (I'm 5'4"") and it came down to my ankles. It also runs pretty small - I'm normally a size 6 and the large fit me.","February 14, 2020","Work"
"https://www.renttherunway.com/pdp/items/RM150","Genny","Not right for this 32 year old, but would be cute on my mom. Length's a little long. Arms run long.","","February 5, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/RM150","Lindsey","Elegant & Breezy","I'm a huge fan of this dress and I will rent again. The slip and the sheer cover are entirely separate pieces, so there's no annoying tugging. There are slits on the sides that make it easy to walk, but because of the excess fabric and flow of the dress, they're not especially noticeable and don't make the dress inappropriate for work. I felt comfortable and elegant.","January 16, 2020","Small"
"https://www.renttherunway.com/pdp/items/RM150","Jasmine","Comfortable and flowy","Fit perfectly and loved the quality. When I walk, the hem flows out and my coworkers loved it! Could've paired with boots for a 90s look but wore with heels for the office. Reminded me of a multi-slit sheer dress my mom had when I was younger.","December 6, 2019","Work"
"https://www.renttherunway.com/pdp/items/RM150","Dina","Cute maxi","Fit nicely. Was not bothered by the slits in the skirts like some reviewers - did not find it too revealing.","October 25, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/RM150","Evan","I probably should have gone with an XS - the concept is great but ran big for me.","Love the slit - and it is tapered in the waist a little to help give it more of a shape.","April 8, 2019","Large"
"https://www.renttherunway.com/pdp/items/RM150","Rebecca","Great dress, watch the side slits!","Didn't realize this dress had such high side slits until I was already at work.... Other than that, I loved this dress!","March 29, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/RM150","Lise","Very versatile dress","Rented this for an Orthodox day wedding. Fit all the criteria for the dress code but still fun and flirty. Since this was rented in March in Maryland and the material is very thin, I paired it with a dressier jacket and suede boots and it worked really well. Fit (XS) was perfect for me at 5'3"" and a 32"" bust and I liked the longer length. This dress would not work for small bustier women. Actually considered buying it because of it's versatility. Still might.","March 5, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/RM150","Pita","Beautiful look.","I wore this to a church event with a string of pearls and pointy pumps. Such a beautiful style and perfect fit. I am 5'6 and true tea length for me. The bottom of the dress has several slits so it has great movement as you walk. Would rent again.","February 28, 2019","Other"
"https://www.renttherunway.com/pdp/items/RM150","Kate","Is fun to wear but the fit is weird","I liked this dress and got compliments on it but the slip was small and the outer shell was large. I also was not a fan of the cuffs. They close at the bottom and splay out at the end. I rolled them up because I thought they looked weird.","February 12, 2019","Work"
"https://www.renttherunway.com/pdp/items/RM150","Jenny","This was a nice dress for work","This is a good work dress. It's a little sexy with the sheerness of the outer layer, but conservative too.","February 10, 2019","Work"
"https://www.renttherunway.com/pdp/items/RM150","Kimberly","Pretty dress that I wore with a blazer to work. The fabric drapes perfectly in the skirt.","The fabric is light so better for warm climates.","February 1, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/RM150","Sandrine","Nice day dress.","I found this dress at the RTR store. It is comfortable and flowy. The slits in the under dress bring a note of sexy. A lovely, comfortable dress.","January 30, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/RM150","Sulaih","Classic","Beautiful and comfortable fit. Will rent again.","January 11, 2019","Work"
"https://www.renttherunway.com/pdp/items/DTP33","Allie","Dreamy!!!","Wore this to a barn wedding. It was absolutely perfect for the occasion. The dress is much prettier in person and looks even better on! The yellow is amazing for spring and has gold stitching through the lace which makes it look way more elegant than it seemed online! I always love dress the population pieces and this was definitely no disappointment!","March 20, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/DTP33","Susana","Show stopper!","pictures do this dress no justice! Has beautiful gold details. Fits beautiful and i love that its long. Im 5'7 and i can never wear heels with long dresses! 10 STARS!","March 2, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/DTP33","Pamela","Loved everything but...","Fit awesome. Colors gorgeous. Sleeves irritated the hell out of my arms! Wore it for 10 min in the house and had to take it off- felt like something scratching my skin and was super annoying. Sent back :-(","December 12, 2019","Party"
"https://www.renttherunway.com/pdp/items/DTP33","RTR Customer","Really fun, comfortable, bright dress","I'm 5'7 165 lbs and 36 DD. This was really fun, comfortable and easy to wear all day. It was long enough for a low heel and has pretty good thread weaved through the yellow lace. Other than occasionally having to adjust the liner, it was great. Off the shoulder was cute but walking around you can also wear them as straps and it looks great either way. Fun dress.","November 3, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/DTP33","Kathleen","Used it for my sisters bridal shower","Gorgeous yellow ...used it for my sisters Malibu Bridal Shower. I got a lot of compliments dress is better in person.","November 1, 2019","Party"
"https://www.renttherunway.com/pdp/items/DTP33","Caitlin","Lots of compliments!","Pretty and different dress. The large fit fine but was more form fitting than I usually wear. I did wear spanx and control top underwear as well. I would have been comfortable if it had been more flattering to stomach area. Wore to my friends wedding in the mountains and it was dressy but also casual enough for the event","September 30, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/DTP33","Caylee","Perfect fit!","I was so nervous about renting a yellow dress considering I am blonde and fair skinned, but the dress was beautiful. As others have said, there is gold laced throughout and I really liked that aspect because it did allow me to dress it up. I wore this for a barn wedding in the middle of September, and even though there is a lot of material, it never got hot and was super easy to wear. I also never had to adjust the top, which is a huge plus when wearing an off the shoulder dress! The only downside was the way that the middle is cut. I almost wish it was more of an A line, because the bottom seam does really accent your stomach. Overall, I received compliments all night and would definitely recommend this dress if you are looking for a fun dress!","September 11, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/DTP33","Courtney","Amazing beautiful yellow lace ruffles","I rented this for a Labor Day weekend wedding in Newport, Rhode Island. I am 5'-11"" and 150 pounds, straight and narrow build, very small chest. There was a little extra room in the chest, but nothing a padded bra I couldn't fix. I felt beautiful and confident, and the fabric was to die for, along with the amazing glowing yellow color!! Thank you rent the runway! I wore 2.5"" nude wedge heel and magenta tassel earrings.","September 7, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/DTP33","Emily","Pretty standout yellow but straps hurt","Another lovely dress from one of my favorite designers to rent. I wore the small which I normally do I am 5'4"" the length was past the floor so heels worked for me. The straps I actually took my arms out of though because after awhile they were digging into my shoulders which made it uncomfortable although I like the look both ways. The dress drapes nicely and I would rent again.","September 2, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/DTP33","Katelyn","Perfect dress for our last summer wedding!","Fit beautifully and got lots of compliments! I'm 5'8"" and wore about 2.5in heels -- which were visible. I could have worn flats and the dress would have barely skimmed the ground, so either would have been fine.","September 1, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/DTP33","RTR Customer","This dress fits like a glove. Hard to believe it wasn't tailor made for me.","This dress is great. It's super comfortable and drunk proof too. I wore it through heat, several hours of dancing, and a whole night out and looked amazing doing it.","August 1, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/DTP33","Ashley","Maid of honor dress","Best dress EVER!!!! I wore this dress as the maid of honor in a fiesta theme wedding and it was everything I needed it to be I received sooooo many compliments while wearing it, I was comfortable all night, and never had to fidget with the sleeves. The unique color and shape of this dress stands out amounts all the other dresses Beyond happy with this rental","July 24, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/DTP33","RTR Customer","Sunny for a summer wedding","This dress was perfect for an outdoor wedding! The color and fit of the dress was beautiful. I’m 5’8’’ and wore flats and the SR hit the ground which I liked.","June 27, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/DTP33","Carol","Sunshine summer loveliness","I am a busty, curvy woman. This dress was comfy and the yellow actually has a little shimmer sewn in the lace and makes you glow in the sun. I wore a pretty yellow bra and the straps showed but matched beautifully and my girls stayed up nicely. The cut was nice and high so no embarrassing cleavage at the bridal shower. The underskirt is quite short and has no give so size up if you're hippy. I wore this for 12 hours comfortably. It's long, which I liked, and wore a little wedge strappy sandal. Highly recommend.. you will feel gorgeous and get lots of complements!","June 22, 2019","Party"
"https://www.renttherunway.com/pdp/items/DTP33","Rachel","So beautiful!","I really loved this dress! I felt so beautiful and sexy during my anniversary celebration in New Orleans. My husband REALLY loved it as well so I'm putting in as a double win!!","June 20, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/DTP33","Nicole","Perfect summer wedding dress","I love this dress so much! I knew I wanted it for the wedding and it never came available on Unlimited so I ended up paying extra and renting it on Reserve- it was worth it! It was a few inches too long even with my 3 in heels, I was holding up the bottom for most of the night, especially while dancing, but it's such a beautiful dress so I didn't mind. It fit pretty tight in the belly area which I did not love. I got so many compliments!","June 16, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/DTP33","RTR Customer","I felt like Belle from Beauty and the Beast and everyone complimented the color. #blackgirlmagic","A little tight around the bust, but super comfy. Stays up the whole time","June 15, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/DTP33","Ashley","Ray of sunshine","This dress is so comfortable, flattering, easy to dance in, while also being a show stopper! It is very long though - I'm 5'8"" and was in 3-4"" heels and I had to pick the hem up to walk without catching my heel on the dress. Definitely something to consider.","June 11, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/DTP33","RTR Customer","Bold and fun","I had fun with this dress! I love the off the shoulders and honestly didn't have to fiddle with the dress at all to keep it up or the sleeves in the right place. It's a long dress but the under layer stops mid thigh so good for hot weather. I'm 5'6 and wore two inch heels and the dress brushed the the top of the ground but didn't drag. The other size that I didn't wear had a very dirty hemline so watch out. There is a stitching line that falls right at your hips that can look unflattering at certain angles and sitting down. I loved it and it is definitely a unique piece to wear to a wedding! Lots of compliments","May 28, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/DTP33","Megan","Perfect dress for an early summer wedding","I felt like a complete princess in this dress. I rented both the XS regular and the S regular because the previous reviews said the dress ran long, and I agree. I ended up going with the XS simply because the S was too long- the fit otherwise was essentially the same. I was worried about the off the shoulder look not staying put throughout the night, but the dress didn't budge at all. The material was fairly heavy for how it looks, but I had no issues dancing or moving around in the dress all day. I would definitely rent it again!","May 27, 2019","Large"
"https://www.renttherunway.com/pdp/items/DTP33","Emily","Amazing","Dress was perfect for me! I have a large chest so the large was needed to zip around my bust. I got compliments all night on this and it was super comfortable! I would buy this dress!","May 23, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/DTP33","Kate","Compliments galore","Wore this twice - once to a formal dinner and once just with my husband while out being tourists in San Antonio. He couldn't believe how many compliments I received! Super fun to wear!!","May 19, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/DTP33","RTR Customer","Island vacation gorgeous!","Based on reviews I sized down, and felt the small was a bit snug but was comfortable enough to wear to dinner and eat a full meal. I don't usually look good in yellow due to my pale skin tone, but it looked much better with a tan! Got compliments from restaurant staff who also noticed the gold detail on the lace. Breezy enough to wear on a tropical summer night!","May 17, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/DTP33","RTR Customer","The dress wasn't plain jane...a crowd stunner! I felt beautiful! I received compliments all night.","I'm 5'8"" and needed the long for sure.","May 16, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/DTP33","Mary","Lovely dress for a May wedding","Super comfortable and perfect style for an outdoor wedding in May. The ML was quite long - I’m pretty tall and the bottom of the dress brushed the ground, though I did wear flats. I liked the gold thread throughout, got lots of compliments on the dress.","May 15, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/DTP33","Whendi","Sunshine on a Cloudy Day","Loved this dress. So many compliments. It was comfortable, and complimented all the right areas (neck line, waist, shoulders). I am 4 months pregnant too, so it accentuated my growing bump very nicely. Thinking about buying the dress and adding to my wardrobe!","May 1, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/DTP33","Trina","Great casual chic boho feel! Color is a standout!","I loved this dress! It was perfect for an outdoor wine tasting birthday party! Dress is comfortable and roomy. Off the shoulder look was easy to wear since the sleeves were stretchy. Plenty of elastic so my arms could move easily. Fully lined and lace is heavy so was warm enough even at night. The yellow lace had gold thread trim that added a time bit of shine. Beautiful!","April 30, 2019","Party"
"https://www.renttherunway.com/pdp/items/DTP33","Julie","Great for beach wedding","Dress was slightly long on me but I did wear flats. Overall fit was great though and it was very comfortable! Wish I could have kept this dress!","April 24, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/DTP33","Ashley","Standout, comfortable dress","I am bigger in the bust & stomach (145 lbs, 36DD) and it still looked good. I was able to even get away with no bra because of the fabric falling over my chest - that’s rare! The dress was long but at 5’5” I still was able to wear flat sandals. If you are my size (I typically wear size 6 dress), I’d definitely recommend if you want a beautifully colored dress and to cover part of your arms.","April 13, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/DTP33","Nicole","Stand out in gold yellow","This dress has caught my eye a few times and I finally had a reason to rent it. Wore this dress to my cousins outdoor wedding in Spring in Florida. It was just great and I got some compliments. There is good thread throughout so keep that in mind for your accessories. Fit great, quality was there and it was great for spring!","April 1, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/DTP33","RTR Customer","The color made this dress the tall of the event.","Pros: the COLOR and fit. It clings without being uncomfortably tight. Cons: It runs large. If you are tall and even a bit on the thinner side XS is the way to go.","March 31, 2019","Other"
"https://www.renttherunway.com/pdp/items/DTP33","RTR Customer","Head turner for sure. Plus yellow is my favorite color. Wore it to a rooftop day party.","Fit true to size. I paired it with Sandals cuz it wasn’t long enough for anything else. Loved the fit and lots of compliments. Paired it with a black hat","March 23, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/DTP33","Caron","Tropical Vacay","I wore this dress to a dinner on vacation in the Caribbean. The dress is fitted in the waist area and so flowy and gorgeous throughout the bottom. I received many compliments and felt amazing in this festive number.","March 18, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/DTP33","Kimberly","Show stopper!","Love, love this!! But at 5'3"" it was long on me... I wore wedge shoes and had a very hard time keeping it off the floor. The inner nude lining is somewhat fitted, so it made it difficult to keep this beautiful material off the ground while walking. Comfortable, and lovely!","February 28, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/DTP33","RTR Customer","Amazing fit","Loved this dress!!!! Fun bright color, I got SO many compliments. Didn't fall off my shoulders. Itches a tiny bit but otherwise it was 100%!","February 12, 2019","Formal Affair"
"https://www.renttherunway.com/pdp/items/DTP33","RTR Customer","Stands out, but in a good way!","This was actually my back up option and I'm so glad I ended up with this one instead. I got this dress for a wedding in Colombia and felt like a Latina Belle! It was modest, but fun and definitely stood out in a sea of blue and green dresses. I am normally a size 4 sometimes a size 2 depending on the material and cut so I tried the small and the extra small and ended up wearing the xs because I was hoping it was a little shorter. I couldn't wear a bra with the xs but it worked out fine. The only cons I would say were it was a tad bit long, or maybe I'm a tad short (even with heels). It was fine if I was standing still but dancing was a bit tricky. Also the lace elastic part at the top got a tiny itchy by the end of the night but didn't even leave any lines or anything. Overall loved this dress!","February 6, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/DTP33","Kristina","The most perfect tropical formal wedding pick!","Fabulous fit on the curves. Beautiful color and neckline. Recommend this dress!","January 25, 2019","Formal Affair"
"https://www.renttherunway.com/pdp/items/DTP33","Jontyce","I felt beautiful!","I loved this dress!! It fit great and felt so comfortable. I'm 5'7"" and I definitely liked the extra long even with wearing flat sandals.","January 23, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/DTP33","Ivana","Love this dress!!!!","Fit was perfect! Received lots of compliments!","January 6, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/DTP33","RTR Customer","Beautiful dress, perfect for beach wedding.","This dress was gorgeous and was perfect yo wear to my son's wedding on the beach. It was a lot brighter than I thought it would be, but was still beautiful. It was flattering and felt great on.","January 1, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/TE86","Nancy","Not really for winter, too heavy for summer, and too long for work... but quite flattering!","This dress makes me look like I have someone else's body! (Better!) It is a master of illusion, and makes your chest look larger, you look more statuesque, and your waistline look like it hasn't since high school!! But I have no idea where I can wear it. It is too spring-like for winter. I fear the double layer of knit on the bottom will be too hot for warmer weather. It is also LONG!! (I'm 5'7 and it is nearly floor length). Still... OMG!!!","February 17, 2020","Work"
"https://www.renttherunway.com/pdp/items/TE86","Katherine","Fitted and flattering","Another beautiful Temperly dress. They run small and I took a chance on the medium (everything is tight post baby I'm a 6/8) and it just fit! A bit of a struggle to get on and straightened but the fabric is beautiful and sucks you in. I'm tall and I think this would be less flattering if the waist hit in the wrong place. A weird color choice but beautiful and fun, it's dresses like these that make RTR what it is I wore a nude bra and nude spanx thong to help smooth me out. The shoulders do slip","January 27, 2020","Work"
"https://www.renttherunway.com/pdp/items/TE86","Lauren","Not at all typical! Totally special dress!","Knit is so wonderful. Dress is made beautifully. Skirt flares out when you twirl. Dress is form fitting but not too tight. I should rent again.","December 3, 2019","Party"
"https://www.renttherunway.com/pdp/items/TE86","Jamie","Sweet","Thinner than expected. Cute!","June 13, 2019","Other"
"https://www.renttherunway.com/pdp/items/TE86","RTR Customer","Really pretty","This dress is beautiful, but it runs small and has a very wide neck, I felt like I had to keep pulling it up. I still got lots of compliments when I wore it.","June 12, 2019","Other"
