"links_link","links_Review_name","links_Review_Title","links_Review_Text","links_Review_Date","links_Review_Purpose"
"https://www.renttherunway.com/pdp/items/TNT98","Stephanie","Easy, Comfortable, Great Fit, Flattering style","The only con is the wrap top was a little gappy, I have a large chest, as long as I sat up straight it was ok...I probably should have safety pinned it and it'd be fine.","February 23, 2020","Vacation"
"https://www.renttherunway.com/pdp/items/TNT98","Jenna","Fun and flirty and light","Really cute and comfortable. Great pattern and colors","November 9, 2019","Party"
"https://www.renttherunway.com/pdp/items/TNT98","Raenah","Love this dress!!","This dress was very flattering and fun! I loved the color and fit! Everything about this made me want to purchase it immediately!","November 6, 2019","Other"
"https://www.renttherunway.com/pdp/items/TNT98","Carlyn","Interesting Print","Was a good one and done for me. Easy to wear. The top part is sewn together which is nice to avoid it being too low cut.","October 4, 2019","Work"
"https://www.renttherunway.com/pdp/items/TNT98","Jessa","Obsessed with this DRESS!","I felt so beautiful and confident in this dress! I ended up wearing it for not one, not two, not three, but SEVEN occasions. It hugged all the correct places and the sleeves were so dainty and flirty. Truly, my favorite piece I've ever received from a shipment of RTR.","September 12, 2019","Date"
"https://www.renttherunway.com/pdp/items/TNT98","RTR Customer","Unforgettable Pattern","This dress is sooooo flirty!! I could have sized down I'm 5'11 pear shape but with it being a little bit more roomy it allowed for amazing movement! I have a small chest so I didn't have to wear a bra! Length was perfect because it covered my thigh jiggle!","August 23, 2019","Party"
"https://www.renttherunway.com/pdp/items/TNT98","RTR Customer","Perfect bridal shower guest dress","As a tall woman, it is often hard to find short dresses that work well like this one did. I was happy with how comfy it was and wasn't too revealing up top. Great fabric and colors and wore it a few times!","August 15, 2019","Party"
"https://www.renttherunway.com/pdp/items/TNT98","Janet","Easy breezy","Cool gauzy dress perfect for hot weather.","August 13, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TNT98","Marisa","Pretty colors, odd fit","Very large and gappy on top - could've sized down, but didn't want it to be too short. Worth renting if you can wear something pretty & lacey underneath, or pin it shut.","August 12, 2019","Work"
"https://www.renttherunway.com/pdp/items/TNT98","Molly","Unique and comfortable!","This is one of the best dresses I've ever worn. I wore this to a bridal shower. It's so comfortable and easy to move in. The fabric breathes and that made a world of difference on a hot summer day. I got so many compliments on this dress. It's so unique and i definitely felt special in it. My only complaint would be that my dress came with a small tear in the wrap sash. It really wasn't noticeable at all so I wore it anyways.","July 29, 2019","Party"
"https://www.renttherunway.com/pdp/items/TNT98","Margaret","Good vacation dress","This dress is a lot of fun to wear on a beach vacation and I got a ton of compliments. It's super cute but not as figure flattering as some of Tanya Taylor's other dresses because of the skirt ruffles.","July 15, 2019","Party"
"https://www.renttherunway.com/pdp/items/TNT98","Miss al boogie","Short sleeves, short dress, breathable fabric for July wedding","It was cute! I read the reviews before renting and found just the right size. Perfect for a hot Summer wedding at a bird sanctuary.","July 6, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TNT98","Amber","Compliments Galore!","Excellent flattering fit, lovely colors, & fabric! Would love to buy this one! Constant complements that evening!","June 21, 2019","Party"
"https://www.renttherunway.com/pdp/items/TNT98","Erica","Great Summer Dress!","Loved this dress! The overall fit was great, and a great piece for summer.","June 18, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TNT98","Julia","Perfect dancing dress!","Fit true to size. Would have loved the 8 but 6 worked well! Easy to wear normal/strapless bra with. Not see through! Just a fun dancing dress that got TONS of compliments. Worth a try!!!","May 7, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/TNT98","Pauline","Easter cute!","Wore this dress for Easter and it was so cute! Flattering fit and truly unique. Would rent again. Fits true to size.","May 4, 2019","Formal Affair"
"https://www.renttherunway.com/pdp/items/TNT98","Parker","Such a great dress!","Wore this in Miami and it was perfect for the hot days but cooler nights! The perfect dress that's classy with a little flare!","April 30, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/TNT98","Carolyn","Very easy to wear and beautiful colors","Loved this dress. It was very flattering and the colors are perfect for spring. I wore it to Easter brunch and a birthday party and it was perfect for both occasions. So many compliments!","April 26, 2019","Party"
"https://www.renttherunway.com/pdp/items/TNT98","Ginny","Fun and flirty","Loved this dress and received so many compliments! Dressed up with heels and it's a very nice material. I have a small chest and if it was big anywhere it was there but not noticeable to anyone else! Loved this dress!","April 23, 2019","Party"
"https://www.renttherunway.com/pdp/items/TNT98","Katherine","Spring in a dress!","Loved this easy spring dress. Tanya Taylor rarely disappoints! Silhouette and details are very flattering. Colors and ruffles standout in a crowd. Perfection!","April 19, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TNT98","Ellie","I have 34DDD and it was tight up top but fit perfectly everywhere else. Great material.","The cut of the top wasn't too low, it just was tight and opened up too much. I had to keep pulling it together. A 6 probably would have fit perfectly. Love that it had a zipper, making it easy to get on and off, and wrap around ties to make it tighter around my waist. Fit well on my hips. Would definitely rent again for warmer weather.","March 4, 2020","Small"
"https://www.renttherunway.com/pdp/items/TNT98","Rebecca","Loved it","Great fun and flirty dress! Would definitely rent again, accentuated all the right places","January 26, 2020","Vacation"
"https://www.renttherunway.com/pdp/items/TNT98","Ellen","Obsessed with this one!","Great fit, so flattering and I received so many compliments! I have a large chest and i didn't have any issues!","September 15, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TNT98","Michelle","Everyone loved this dress.","Fit well. Very feminine.","September 11, 2019","Work"
"https://www.renttherunway.com/pdp/items/TNT98","Bridget","Wore for a charity luncheon. Very flattering!","Loved it! Hid the belly. Super comfortable and would rent again!","September 10, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TNT98","Kimberly","Pretty & Versatile","I picked this dress for everyday wear. Ended up wearing to an anniversary party and it was perfect. GREAT summer dress. Comfortable and different. Fabric is lightweight and doesn't show a lot of wrinkles. It was great to dance in. Love love love. Feminine and a little sexy but not revealing. A perfect piece.","August 26, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TNT98","RTR Customer","So many compliments","Wore this to work and cannot remember the last time I've gotten so many compliments. Seriously, 15-20 people said something nice about my outfit. Not sure if I'd want to own it but will wear a few times!","August 6, 2019","Work"
"https://www.renttherunway.com/pdp/items/TNT98","RTR Customer","Beautiful dress, runs big!","So fun and flirty - I was so sad it was SO big.","August 5, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TNT98","Christina","Loved this - comfortable and easy to wear","This dress is so cute and looks great on!","July 29, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TNT98","RTR Customer","This is a great dress. I wore it for rehearsal dinner and received many compliments.","The lightness of the fabric is great, it was well into the 90's the day I wore it. It was a little tight at first until I found the side zipper. Highly recommend this dress!","July 24, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TNT98","Carla","Fun and Unique","Need to wear an undershirt but it is super cute and comfortable. The fabric is light, airy, perfect for hot summer days.","July 10, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TNT98","RTR Customer","Very comfortable and cute!","I got lots of compliments on this dress. It was a fun, light weight material - perfect for a very warm summer wedding. The colors are bright and let you stand out from the crowd. It was very comfortable. I did need to put a full length white slip under it because it was a touch see-through without it, even though it's lined. Overall, very happy with the process and how the dress looked!","July 10, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TNT98","Linda","It was too much material. I never wore it.","I didn't like how it gathered at the waist with the belt. Not flattering.","July 2, 2019","Large"
"https://www.renttherunway.com/pdp/items/TNT98","Jessie","So cute and flattering!","Loved this dress, and got SO many compliments on it. I wore mine with white sneakers, but you could easily dress this up with a pair of heels! Highly recommend!","June 26, 2019","Small"
"https://www.renttherunway.com/pdp/items/TNT98","Julie","I like the pattern","I'm between a 14/16 and the 14 was even a little too big. It is slightly sheer so if you're in the sun wear a slip. I received a lot of complaints the cut of the dress was very flattering.","June 25, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/TNT98","Mary collins","Swallowed me","Ordered up a size to be safe but the dress swallowed me...I wish it would've worked!","June 20, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/TNT98","Abby","Perfect print!!","Loved this dress - it's a faux wrap, so very easy to wear and you don't have to worry about it opening up. The prints are so cute and the colors are perfect for spring/summer without looking too beachy for work or the city. Love!!!!","June 17, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TNT98","Jen","cute but definitely went to the knee. I'm 5'5"".","needed to pin the front. my chest is large and it was way way too low for me.","June 1, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TNT98","Amanda","Terrible","This is the worst RTR selection I've ever made. I'm a curvy girl, yet this dress was so incredibly big that it was laughable. Also didn't like the material. An overall mess of a dress.","May 20, 2019","Party"
"https://www.renttherunway.com/pdp/items/MMG7","","","","",""
"https://www.renttherunway.com/pdp/items/BM650","Sara","Not my first choice but a good backup","I wore this to a wedding. It ended up being great for the occasion but as you can see even the petite was slightly too long on my. I'm 5'3"" and wore shoes with a heel. Overall not a huge deal and didn't bother me much throughout the night. The fit everywhere else was amazing.","March 17, 2020","Other"
"https://www.renttherunway.com/pdp/items/BM650","RTR Customer","Many compliments but fit needed adjustments -- worth it?","Loved the style of the dress - received TONS of compliments on the colors, high low hemline, and movement on the dance floor. However, the shoulder strap length as is was very long and would've left a lot revealed. I had to pin the straps at the back of the dress and secure the front with fabric tape to ensure it was appropriate to wear in front of family and friends. With those alterations, I wish I owned this dress!","February 29, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/BM650","Ruthie","Gorgeous and fun","Fit like it was made for me and is a style I wouldn't necessarily buy. The top is looser/bustier than I anticipated but it worked, wore stick-on bra cups. Snug but comfortable fabric so I could move all night without having to worry about every roll or panty liners being seen! Got loads of complements :) felt amazing.","February 27, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/BM650","Jamie","Great colors for a winter event!","The dress fit well overall, however the straps were WAY too long. They weren't adjustable so after several tries we were able to pin the dress to my bra for a semi-decent fix. If I bent over you could see my strapless bra from the gap in the middle of the chest area. Despite the technical flaws, I was comfortable for a winter wedding in New Orleans and received tons of compliments! The pattern gave it a little more pizazz than your typical blackout dress. 4/5 stars.","January 22, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/BM650","Kristi","Beautiful dress, little more casual than what I was looking for","Dress was flattering for my pear shaped figure. I did not end up picking it cause it was a little casual for the Gala I was attending. Unsure what bra I would wear cause you could see my strapless bra when I leaned over slightly. But fit nicely and made me feel good.","January 18, 2020","Formal Affair"
"https://www.renttherunway.com/pdp/items/BM650","RTR Customer","I was very happy with my selection!","This dress was a little bit long on me, and I ended up holding it up when I was walking around, but I'm used to that. It was also pretty chesty, which is not an issue I usually have. I didn't mind at all but it was not a conservative fit. It was very comfortable and easy to match with.","January 15, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/BM650","RTR Customer","This dress made me feel sexy, yet, classy at the same time! I received several compliments.","The overall fit was true to size. However, if you are busty, a tank top is a must! My husband told me not to wear one, but I stuffed one in my purse just in case. I’m so glad I did because my girls would have been “out” the whole night! Other than that, it was a fun dress and comfortable enough to dance in. The train was long so you need to wear heals. I would definitely rent this one again!","December 18, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/BM650","Julia","Elegant and beautiful","I love this dress. It's flattering and elegant and perfect for almost any occasion. If it wasn't so expensive I would buy it. I'm between sizes 4 & 6 and went with the 6! I could've done the 4 but I was still comfortable! (I'm 5'4 and 128lbs for reference). Got so many compliments:","December 11, 2019","Formal Affair"
"https://www.renttherunway.com/pdp/items/BM650","RTR Customer","Pretty dress","I'm a 16/18 and the dress fit well with some room to grow. The dress showed a lot of cleavage and the straps weren't adjustable. The dress was very pretty if you like that style. I don't usually like the short front and long back (mullet) style dress, but this one was nice.","December 9, 2019","Date"
"https://www.renttherunway.com/pdp/items/BM650","Meg","The dress was gorgeous!","I was very into this dress (disregard the different shoes LOL) rented a few different options for a fall winter. And although I loved this dress it didn't seem as fall/farm wedding as I wanted it. However I've kept it in my likes for future weddings!","November 27, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/BM650","Madeline","Perfect fit","Absolutely loved this dress! Perfect for fall wedding. Was comfortable and fit true to size","November 25, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/BM650","Paulina","First rental experience!!!","This was my first RTR rental experience and I must say the process was a bliss. I know that if you want more dress selections you have to rent way in advance but this was a week before the event and I was able to find something beautiful and a great fit. I also got a lot of compliments!!! I also encountered some issues but customer service was SUPER helpful! I will use RTR for future events!","March 5, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/BM650","RTR Customer","Love this dress!","I loved this dress but it was a little big/low cut in the chest area. I'm a 36C, double sided tape worked just fine but adjustable straps would have been better. If I had a little more time I probably could have pinned the straps and been set. I did get a lot of compliments though!","February 27, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/BM650","RTR Customer","Dress looked great and was unique","Great fit, very flattering and comfortable. Was great for a winter wedding.","February 3, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/BM650","RTR Customer","Very pretty dress. The size 6 was too big so I didn't wear it.","The material is very thin. It didn't fit, but even so I wouldn't wear it in the winter.","January 2, 2020","Large"
"https://www.renttherunway.com/pdp/items/BM650","Jennifer","This dress got so many compliments! I attended a wedding with a formal dress code.","This dress was form fitting in the hip and stomach area, but the top was a little loose. I preferred the looser looser fit of the hip area with the size 10, but I ended up wearing size 8 because the fit was better at the top.","December 31, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/BM650","Kelly","Not great for tall people","The dress is very pretty, but it isn't very breathable around the stomach, is tight. Also, if you are tall, the low part of the dress is a bit high cut. Didn't end up wearing this dress.","December 28, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/BM650","Char-len","So many compliments on this dress.","Pro's comfortable, flattering for the figure, can dress it up or dress down Con's Sized up for a bigger chest (38 DDD). The straps kept falling and so did the front. The girls were definitely on display.","December 8, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/BM650","Kari","Perfect fit","True to size","December 8, 2019","Other"
"https://www.renttherunway.com/pdp/items/BM650","Monika","Pretty but long!","This dress is pretty but would be more flattering on a taller person. at 5'3"" the bottom was dragging on the ground even in heals.","December 1, 2019","Large"
"https://www.renttherunway.com/pdp/items/BM650","Ana","Gorgeous flowy dress!","I'm in between sizes 2-4, 34B; and the 4R definitely ran a bit loose, perfect if you prefer comfort over a sexy skin-tight style. 10/10 recommend.","November 26, 2019","Other"
"https://www.renttherunway.com/pdp/items/BM650","Rebecca","Everyone commented on my dress saying it was perfect for the theme!","It was perfect loved it!","November 25, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/BM650","Tanya","Beautiful dress","I wore this dress to a fall wedding, and loved it. The colors were perfect, and it fit well with a strapless bra. The straps are a little long, and not adjustable, but can easily be pinned.","November 25, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/BM650","C","I loved the ruffled high-low look.","Usually a 4, the 2 fit very comfortably.","November 22, 2019","Large"
"https://www.renttherunway.com/pdp/items/BM650","Monica","I wasn't able to wear it, too large in the top. It was cute otherwise...","Too large for me at top.","November 21, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/BM650","Carrie","Love!","Beautiful, flowy fabric, very comfortable. Skims over curves without being too clingy or tight, just super flattering! Was a bit short, but I'm tall and because of the high/low cut it's not too noticeable. I'm between sizes and may try the 16 if I rent again because it was just a tad loose in the waist. FWIW, I was sent an 18 not 18W (which I prefer).","November 18, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/BM650","RTR Customer","Perfect fit!","Loved this dress, perfect for pear shaped women. It fit like a glove!","November 17, 2019","Formal Affair"
"https://www.renttherunway.com/pdp/items/BM650","Mariana","Gorgeous ! Comfy, flirty and elegant.","I'm 5'4 and the veil hit the floor with short shoes but would be perfect for heels.","November 16, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/GRJ46","Kathryn","BEAUTIFUL!","Sophisticated yet sexy !! Love this top !","March 25, 2020","Other"
"https://www.renttherunway.com/pdp/items/GRJ46","Meredith","Nice fabric, great cut by the shoulders","","March 11, 2020","Other"
"https://www.renttherunway.com/pdp/items/GRJ46","Jeanette","Short side is a little too short","Wore this wine tasting and it was the perfect style. Only problem is that the short side is really short and I kept having to pull it down in the back. I guess it's best with high-waisted pants?","February 24, 2020","Vacation"
"https://www.renttherunway.com/pdp/items/GRJ46","Jessie","Super flattering","Loved this, would rent it again","February 22, 2020","Vacation"
"https://www.renttherunway.com/pdp/items/GRJ46","Kristen","Love this! Beautiful top, could be a smidge longer","This top is amazing, absolute love. Only complaint is that I wanted. To be a little longer (all the way around), but I have a very long torso so I still think it's amazing and won't hold it against the shirt! Definitely might rent this again!","February 6, 2020","Work"
"https://www.renttherunway.com/pdp/items/GRJ46","Vanessa","Cute top!","Cute, very silky!","January 23, 2020","Vacation"
"https://www.renttherunway.com/pdp/items/GRJ46","Tricia","I absolutely LOVED this shirt!","I have broader shoulders so the medium fits better than the small in the back of the neckline. I would definitely rent this item again. It came in clean and excellent condition. This was my first experience with rent the runway and I am so pleased!","March 7, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/GRJ46","Jodi","Cute but asymmetrical so one side really short","Cute top - I love this style and the color and print is nice for fall. But I am taller and have a longer torso. The asymmetrical cut on the bottom fit perfect on one side but the other was very short and went higher than the waistband of my pants. I had to wear higher waisted jeans. Might not be an issue for someone shorter.","February 25, 2020","Date"
"https://www.renttherunway.com/pdp/items/GRJ46","Lori","Flattering - can be dressed up or down","Love this top! Flattering on shoulders, slims waistline, and is a cool look. Can be dressed up or worn with jeans. Loved it so much I bought it, and this was my first RTR order.","February 23, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/GRJ46","RTR Customer","Pretty","Fit nicely. It's very long on the side.","February 15, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/GRJ46","Merrill","Flattering!","Wow wow wow! The cut of this shirt is a knock out - ultra-flattering. Slims the waist, accentuates the bust, hides the tummy if you're feeling bloated. Plan to wear a strapless bra. I took one star off because I felt like it gapped a little in the upper chest/arm area. Wore with a blazer for work but this could easily be worn out.","January 16, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/GRJ46","Sammi","So Flattering","Wore this to my husband's company holiday party. I love to show off my arms and this was the perfect way to do so with a still modest neckline. Loved the silky fabric. Wish I'd had another occasion to wear it to.","January 3, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/GRJ46","Kaleigh","Dress up or down, this silk top was a winner.","I wore this top for a date night out with jeans and a leather jacket, then again with a jean jacket and leggings. The draping and cut of the arms were very flattering (better than expected). I had no problems with undergarments - a strapless bra worked for me!","December 18, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/GRJ46","Daena","feeling comfortable.","It was a bit tight at the waist but it looked great.","December 9, 2019","Small"
"https://www.renttherunway.com/pdp/items/AMR83","Candice","So pretty, easy to wear & felt fab!","Wore this for a friends 40th birthday party. Was probably a bit overdressed but whatever. Lots of compliments - would rent again!!","February 27, 2020","Party"
"https://www.renttherunway.com/pdp/items/AMR83","Briana","Rent this!!","Beautiful top in a nice material. The reviews said to size up but I thought the XS was perfect without a bra. Length was perfect because I'm short.","February 27, 2020","Date"
"https://www.renttherunway.com/pdp/items/AMR83","Joanna","Fun + Flirty Statement Top","Very fun and playful top! Perfect for date night / holiday or valentines day with pops of red. Fits slightly snug through the bust and rib area but flares out slightly like a pemplum top. Very pretty and worth the rental! Material is slightly thick and quality. Wore an XS - 5’4, 115 pounds for reference.","February 18, 2020","Small"
"https://www.renttherunway.com/pdp/items/AMR83","Sofia","Perfect for dressy party / renting","As someone with a pear shape body this was great form fitting on top with flowy pants. Wore for NYE but good for dressy occasions. I am very petite on top so went with small which was perfectly snug and medium would have been too baggy.","January 18, 2020","Party"
"https://www.renttherunway.com/pdp/items/AMR83","Becky","So unique and PERFECT!!!","Love this top, didn't want to send it back. It definitely does run about 1 size small so size up. This looked great with Spanx Leggings!!","January 10, 2020","Small"
"https://www.renttherunway.com/pdp/items/AMR83","Rebecca","A really unique and fun top to wear.","It was a snug fit. Worth wearing but tight. I did it with jeans but it can easily be dressed up too.","January 1, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/AMR83","Lauren","Awesome statement top!!","This top fits like a glove and I felt fabulous in it. So comfortable, flirty and feminine, I got TONS of compliments. Very flattering and slimming.","December 28, 2019","Party"
"https://www.renttherunway.com/pdp/items/AMR83","Michelle","Standout!","Got SO many compliments on this top!! Wore it to a holiday party. The small worked great- it is VERY fitted, this may need to be taken into account by someone with a bigger chest! Wore it with skinny jeans and heels, but could've done it with high waisted dress pants and open toe heels!","December 21, 2019","Party"
"https://www.renttherunway.com/pdp/items/AMR83","Jacqueline","Art Basel perfection","Perfect feminine and fun top for Art Basel in Miami. Got so many compliments","December 7, 2019","Party"
"https://www.renttherunway.com/pdp/items/AMR83","Rashmi","Didn't use","Couldn't zip up - too small at waist. Returned it right away.","February 27, 2020","Small"
"https://www.renttherunway.com/pdp/items/AMR83","Rosa","Fabric is nice and thick.","Didn't actually wear it, it runs too small (or maybe I have a wide rib cage since zipper sit right on it) no give, I normally wear M or L in tops, and this L I could not zip it up :(","February 17, 2020","Small"
"https://www.renttherunway.com/pdp/items/AMR83","Laura","Runs small, did not end up wearing!","Love the style, the fabric. However, does runs small, size up. I returned without wearing. Will hopefully order a M when it becomes available. Really different top and can't wait to wear it out!","February 2, 2020","Party"
"https://www.renttherunway.com/pdp/items/AMR83","Kelea","Too small","I sized up like everyone said and the chest was still too small. This is a gorgeous top but if you have boobs this is not the top for you!","January 19, 2020","Party"
"https://www.renttherunway.com/pdp/items/AMR83","Tina","Runs small!","Top runs small. Order up! Otherwise, beautiful.","January 8, 2020","Small"
"https://www.renttherunway.com/pdp/items/PR118","Delaney","Super flattering dress!","I ordered some fun dresses to brighten up my day during self-isolation and this Proenza Schouler dress was definitely my favorite. The print is gorgeous and not overpowering and the cut is soooo flattering (especially for pear shaped girls like me). There's a waist detail that doesn't really translate in the picture, but it tapers the waist very nicely without being tight. Love it!!","April 28, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PR118","Brooke","Look like Ivanka","Ran a bit small in the busy and neckline dips really low so I had to wear a tank under it for work.","March 14, 2020","Work"
"https://www.renttherunway.com/pdp/items/PR118","Lara","One of my favorite dresses I've ever worn!","I absolutely LOVED this dress. I'm usually a 4, occasionally a 2, and the 4 fit perfectly. The length was amazing, hit mid-shin - I'm 5'10"". I tied the neck fabric and thought it looked so cute. The low cut neckline felt very sexy, but still so classy, for a nice dinner out. My husband also said it's one of his favorite dresses he's seen me in. I wore it in the winter with high black boots and a coat and scarf when outside. So I think it works for all seasons. I would rent this again and again!!","December 8, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PR118","Michelle","Gorgeous colors","I wore this to the office and it was a huge hit. The colors are vibrant and I received a ton of compliments on the pattern and fit. I was disappointed that it wasn't lined (especially given the retail price)!! And the fabric is a bit thin. You definitely need to wear a slip or shape-wear for coverage. There are a couple ways to wear the tie in front and I ended up using it to cover the bottom of the v-neck, which dipped a bit low. I will probably rent it again.","August 17, 2019","Work"
"https://www.renttherunway.com/pdp/items/PR118","Tracie","Got so many compliments!","Such a lovely vibrant dress I wore to a workshop where I got ton of compliments! I also then wore it to work, but I wore it with a cami since it's a little low cut for the office. Loved it!","August 13, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PR118","Gwen g.","Very Nice Dress","A beautiful, on-trend pattern and very good quality. It ran very large at the top and fit perfect at the hips on my pear shape. Would love to purchase; but 2-3 inches would have to be taken up in the shoulders because the fabric just sags down to the waist. I'm afraid the color combo won't stay in fashion long enough to justify the expense. I might try to go down one size.","June 19, 2019","Large"
"https://www.renttherunway.com/pdp/items/PR118","Casandra","Not for larger busts","Beautiful fabric, slimming fit, did not fit my bust and had weird gaping in the back as a result","June 13, 2019","Work"
"https://www.renttherunway.com/pdp/items/PR118","Erin","Bright flowy midi dress with a bit of cleavage :)","Gorgeous dress, very feminine and flowy. Wore to dinner and a concert and got compliments at the venue. Highly recommend!","June 4, 2019","Date"
"https://www.renttherunway.com/pdp/items/PR118","Lisa","Lovely day dress!","This dress made me want fo twirl around all morning. It fits nicely and the fabric is so vibrant it is pretty low cut so a cami is necessary if you are wearing it to work.","May 22, 2019","Work"
"https://www.renttherunway.com/pdp/items/PR118","Belle","Beautiful dress","I loved the color and the contour of the dress. it showed a little bit too much cleavage so I had to use pins to hold it down a little bit. Too bad I had to wear it indoors due to the current situation!","April 5, 2020","Other"
"https://www.renttherunway.com/pdp/items/PR118","Tess","Weird ruching/pleating at waist","","February 25, 2020","Party"
"https://www.renttherunway.com/pdp/items/PR118","Beth","Neckline was too plunging for me","Did not wear. Beautiful dress and lovely fabric but it was too low cut for me","January 24, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/PR118","Emily","Nice dress","Beautiful colors and pattern. Neckline was a lot lower than I expected so had to wear a bandeau to make it work appropriate--would be tricker for a larger chest. Probably should have gone for petite as the waist was a little looser than I wanted. Skirt is a nice full shape and moves well.","January 16, 2020","Work"
"https://www.renttherunway.com/pdp/items/PR118","Jill","Not my favorite Proenza, but still pretty great","Size 4 Proena dresses normally fit me perfectly. This one seemed to pull a bit in the bust, although that could have been because of the pleating that begins under the bust and runs around the back. The neckline is also pretty low, although the bow covered my chest and made the dress modest enough for work. This was also pretty long -definitely a maxi on me, and the skirt was really voluminous. The length, volume of the skirt, and large print made this not my favorite dress, but still cute.","December 10, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PR118","Grace","Stunning dress, print, fabric, and cut, slightly retro","I loved this and it fit me perfectly everywhere but the top/back. The front bodice fit me nicely, but its much higher cut up the back then Im used to, and was tight. I needed to wear a sweater to cover the top back of the dress. Next time I get a 12 only for that area, and hope the rest is not to large.","December 2, 2019","Small"
"https://www.renttherunway.com/pdp/items/PR118","Brenda","Fantastic dress, tons of compliments","Fit great, wonderful fabric, feminine, loved it!","November 23, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PR118","Aurora","Love it!","Sized up because of comments about women with large busts. One size up fit perfectly. Light material but not too sheer.","November 14, 2019","Small"
"https://www.renttherunway.com/pdp/items/PR118","Nancy","Lovely color","A little low cut and material is not very breathable but such a lovely dress. Will rent again.","November 12, 2019","Party"
"https://www.renttherunway.com/pdp/items/PR118","Lexi","Cute but wear something beneath for work!","Loved the fit and the length and basically everything about it, but I lowkey panicked when I put it on for work and realized it was SUPER low cut. Looked great, but not work appropriate lol. I wore a black bandeau which ended up looking good and tied in nicely with the black in the flowers.","October 30, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PR118","Samiyeh","Beautiful but low neckline","This is a beautiful dress. Lays well on the body. The neckline is very low and I had to wear a cami underneath or you could see my bra.","October 25, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PR118","RTR Customer","Sizing confusion","5'2"" 113lbs and this dress was a sizing mess on me The sleeves and shoulder were too big The neck (it zips very high up in the back) too tight Bust- too tight Length- was drowning in it High hopes for this one but definitely not for me","October 22, 2019","Party"
"https://www.renttherunway.com/pdp/items/PR118","Veronica","Beautiful, colorful and very comfortable dress!","Great long dress, very chic, very comfortable and fun!","October 21, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PR118","RTR Customer","Beautiful Dress!","This dress is gorgeous. I typically take a 2 in dresses but the 4 fit perfectly. The neck is pretty low cut, so you have to be careful with your bra selection. It gives you a nice hourglass look the way the fabric is cut and hangs. This was a really great spring/summer dress and I will definitely rent again.","June 19, 2019","Other"
"https://www.renttherunway.com/pdp/items/PR118","colleen","X","Wore this dress to cocktail party. Beautiful fabric and cut. Slightly low V in front","June 11, 2019","Party"
"https://www.renttherunway.com/pdp/items/PR118","Love2shop","Good solid dress.","I wore a 10R. It was comfortable with a little bit of room on the waist. Material draped nicely, and the prints are fun. If I wanted it to be more form-fitting, I probably could have gotten away with 8R. I might rent again.","June 10, 2019","True to Size"
