"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date","links_reviews_purpose"
"https://www.renttherunway.com/pdp/items/LOU61","Michelle","So much fun!","I really loved this sweater. It was so much fun to wear with some high-waisted skinny jeans and booties. It was also really warm so you can wear it in the winter and be comfortable. I felt so great wearing it. It accentuates all the right curves but keeps everything covered without showing any cleavage (34dd-which is saying something) so I never felt like it was inappropriate. My son is home from college and I wore it around him and he never made a comment which proves that. I love clothing that can make you feel sexy while remaining modest and this sweater does that! I was considering buying but I really only have the one outfit it would work for so I decided against it. Also, it is showing its wear. There are quite a few errant threads hanging about. It's knitted so you can easily shove them inside or, because of the almost fuzzy design of it, just smooth down and they become unnoticeable.","January 9, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/LOU61","Kisha","Multi-colored twist front sweater! This sweater ran small but it was extremely comfortable.","The sweater ran small, it was extremely comfortable and light. It's something you can pair with a cute pair of jeans or workout pants. It's an everyday wear sweater if you want to throw something on quick. I wore it for a date night with some high wasted skinny jeans. This is definitely a must have sweater for fall and winter nights out.","December 23, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/LOU61","Alyssa","New with tags...and a hole in the shoulder","I received this piece and it seemed brand new, tag on and all. I wore it out and had a friend embarrassingly point out that there was a large hole in the shoulder of the sweater. Unacceptable and disappointing because the top itself is SO CUTE and feels good on. Had there been no quality issue this would have been another successful RTR pick.","December 13, 2019","Work"
"https://www.renttherunway.com/pdp/items/LOU61","Hannah","Cute and comfy but size up!","Based on reviews, I ordered a size up. Glad I did. The medium was still plenty cropped with high-waisted jeans. Super cute and comfortable sweater that I wore for a girls' dinner and out!","March 20, 2020","Small"
"https://www.renttherunway.com/pdp/items/LOU61","Carla","Beautiful color and material","I was obsessed with the soft material and color, but it's a crop top that runs even smaller than you would expect. I wore high waisted jeans and still had to wear a cami underneath during a winter date night to keep warm/not expose too much stomach. I'd likely rent again, but not during freezing months.","February 5, 2020","Date"
"https://www.renttherunway.com/pdp/items/LOU61","RTR Customer","Cute top runs small","I usually wear a small in tops but this top I feel i could have actually gone with a large. It didn't stay in place (which could have been due to the fact that it was too small) and it has no stretch. I would order again in a size large.","December 22, 2019","Date"
"https://www.renttherunway.com/pdp/items/LOU61","Edith","A sweater bra","I only say runs small because of the length. The arms and sweater actually fit my body but this is the length of a bra on me. To be clear, I love the cropped look with high waisted jeans. I'm 5'3"" with a C cup. I got my usual size medium. It was very soft and a cute idea but wayyy too cropped if all you're looking for is a casual sweater.","December 17, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/LOU61","Elizabeth","Didn't wear","Too small- definitely size up. Cute though- if you don't want your stomach showing it looks good with tank top underneath","December 4, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/RED89","Betsy","Pretty and feminine","This is super cute but like most red Valentino it's not for long waisted women.","March 27, 2020","Work"
"https://www.renttherunway.com/pdp/items/RED89","Esther","Adorable knit dress","Loved this dress. The fit was perfect. The top is a lighter, ribbed knit, while the bottom was a little thicker. The waist hit at just the right place. Got tons of compliments.","February 20, 2020","Work"
"https://www.renttherunway.com/pdp/items/RED89","Shari","Wow! Pretty perfect","This dress is incredible and I felt like a model. Heavy material. It not itchy and very forgiving. If I win the lottery this will be my first purchase","February 19, 2020","Work"
"https://www.renttherunway.com/pdp/items/RED89","Jennifer","Always say yes to a Valentino dress!","This dress was everything!! It wasn't available in a large so I took the XL. It was roomy for sure but still structured enough to look great. The pattern mix is so fun and I got a ton of compliments all day! I'll be renting this over and over again.","January 13, 2020","Work"
"https://www.renttherunway.com/pdp/items/RED89","Aimee","Cute sweater dress","Favorite sweater dress Not thick or very warm but so stylish No itch Short and the ruffle is a little high waisted The collar is extra and cute Fits true to size","January 4, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/RED89","Leisa","Sassy and Fun, So Original. Loved this dress!!!","Comfy and cute dress to wear. True to size, I could have worn the small or the medium. The fabric is high quality. It felt so good on my skin. Valentino Dresses like this one help me feel the value of renting. Will rent again!!! Because it's way too pricey to own.","December 28, 2019","Work"
"https://www.renttherunway.com/pdp/items/RED89","Taylor","Valentino Stunner!","Love the fit, the cut, the contrasting patterns. Another Valentino winner! If only it had pockets. Perfect for pear shaped gals.","March 12, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/RED89","Dina","Such a great idea but not flattering on me","Love Red Valentino and always so excited to see new items on RTR. I loved the whole idea of this dress but it was not flattering on me. I am a 0/2 and probably need an XS but only the S was available. It fit pretty well but the way the waist hit and the horizontal stripes made me look so wide. Maybe in a smaller size or maybe you need to be narrower up top (I have a pretty wide rib cage). Sadly sent it back without wearing.","March 5, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/RED89","Sara","Cute flirty dress","","February 19, 2020","Work"
"https://www.renttherunway.com/pdp/items/RB84","","","","",""
"https://www.renttherunway.com/pdp/items/PACO11","Maike","Rented it ASAP","One of my favorite rentals ever! Would purchase but just too expensive! It rubs a bit small, so size up. Comes with a hood. I wore this jacket countless times, it's very comfy and super fashionable. Dress up or down. Had various zippers and is just the best jacket ever!","March 22, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PACO11","Kelly","Loved!","Arrived NWT and loved this windbreaker so much. Played golf, ran errands, went to lunch. Probably will rent again.","January 14, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PACO11","Maria","Unique and cute!","I wish I had a good picture to show how amazing this is! The fit is slightly smaller than i'd hope... medium was fine but anyone with bigger sized boobs would definitely need a size up. The sides have zippers which you can open and it creates this awesome unique look. The sleeves have a thumb hole but can be used without. The colors are vibrant and pattern is pretty. It's a very light jacket, not ideal for winter outside wear. I wish I could've kept it!","January 12, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PACO11","Tiffany","Cute floral pattern, REAL small","normally wear a small in tops, M when I want things to fit more loosely - this jack is so small I couldn't even pull it closed in front to zip with a T-shirt under! I would probably order a L next time. Cute and lightweight, but super small!","March 31, 2020","Other"
"https://www.renttherunway.com/pdp/items/PACO11","Danielle","Super Cute!","Super cute, but it runs small. It was super exact and doesn't allow for layering.","March 16, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PACO11","Leidi","It's lightweight and pretty!","I received tons of compliments.","March 13, 2020","Other"
"https://www.renttherunway.com/pdp/items/PACO11","Riley","Runs Very Small","Typically a medium/large and M was way too small to fit. I'd probably size up to an XL to get this to fit properly. Great material though!","February 19, 2020","Other"
"https://www.renttherunway.com/pdp/items/PACO11","Mary","Super cute but cut small","Really cute light jacket. It is cut on the smaller side. I am returning the small for the medium. For reference, I am a size 4/6 in tops. It is cut smaller At the bottom though and I have a bigger bootie area.","January 31, 2020","Vacation"
"https://www.renttherunway.com/pdp/items/PACO11","Nichole","Too small to wear","Usually I wear a medium/large size 10 tops - but the large in this jacket was almost too small to even zip! Sad to return, its very pretty.","January 16, 2020","Other"
"https://www.renttherunway.com/pdp/items/ASR65","Hova","Cute silhouette mediocre fabric","Loved the cut and design- very flattering. Runs short so keep that in mind if you're tall (I'm 5-9). Unfortunately the fabric was stiff and felt very low quality","April 1, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/ASR65","Elissa","Ordinary.","Nothing to see here. A very ordinary sweater which runs a tad small. The material I guess is nice enough but the sweater was a little short, square and tight in my chest.","March 28, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/ASR65","Taylor","Great fit & very flattering!","","February 24, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/ASR65","Erinn","Cozy and cute","Not itchy at all! Runs short. Loved it.","November 15, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/ASR65","Erika","Love it!","I love this so much, I bought it, lol. Adorable, flattering cut. Super cute, great texture, warm but not too warm. Will definitely be a staple in my work wardrobe.","November 11, 2019","Work"
"https://www.renttherunway.com/pdp/items/ASR65","Angie","Super cute!","This resembles a sweater I've owned in the past. I received compliments on this. It's great for work or a casual look!","November 5, 2019","Work"
"https://www.renttherunway.com/pdp/items/ASR65","Xiomara","Functional","Nice little top for the fall season, slight shoulder poof. Durable fabric, doesn't pile and more of a fitted sweater.","November 1, 2019","Other"
"https://www.renttherunway.com/pdp/items/ASR65","Stephanie","Great sweater","I loved this sweater, it was perfect to go with jeans, skirts and work pants. The only issue was that the sleeves immediately stretched out to be several itches too long, but I just rolled up the cuffs.","January 13, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/ASR65","Stefanie","Loves it so much I bought it!","I can never find sweaters I like because everything I always so big and bulky. This sweater is cropped and the fit was perfect. Very slimming.","January 11, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/ASR65","Serene","Runs small, size up if you're curvy.","This knot doesn't have much stretch to it. I found the sweater a bit stiff. The collar didn't lay flat and it looked a bit uneven.","November 21, 2019","Other"
"https://www.renttherunway.com/pdp/items/FAMK12","","","","",""
"https://www.renttherunway.com/pdp/items/MIM10","","","","",""
"https://www.renttherunway.com/pdp/items/VAR2","","","","",""
"https://www.renttherunway.com/pdp/items/RM187","Katie","fun + easy","cute button detailing means this sweater stands out from the rest. cropped fit pairs easily with high-waisted pants and skirts. balloon sleeves for extra flair.","December 28, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/RM187","Maggie","Cute and cropped","Very cute a bit too cropped, could have gone with a larger size","December 18, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/RM187","Maggie","Super comfy!","Wore this on vacation to Paris in the fall and it was incredibly comfy and a gorgeous color! I like larger sweaters so I ordered as large as possible and it looked great.","November 13, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/RM187","Ilana","Crop sweater fit","I wore this with high waisted jeans and the crop fit worked perfectly! Very warm and comfortable!","October 17, 2019","Date"
"https://www.renttherunway.com/pdp/items/RM187","Amanda","So cozy!!","In order to wear this sweater normally and not cropped, size up. Wore this for a fun outing with friends and it was cozy, cute, and I'd totally rent again","October 8, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/RM187","Caryll","Versatile, comfy, and cute","I loved this sweater so much. The color and the detailing was perfect. I was able to pair it with a different skirt and wear it to work for a business casual look as well as a casual look and received plenty of compliments.","September 30, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/RM187","Sagine","Cute sweater, perfect fit.","The fit of the sweater was great, sleeves were not too long nor too short. The material wasn't itchy. I loved the color, and the buttons; they actually can un botton which was necessary since I didn't want to mess up my curls while putting my head through the sweater. Super fun and cute sweater. I went bowling with friends as a late birthday outing so still looked cute, fun, casual but fashionable.","September 18, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/RM187","Sara","Great sweater","Great sweater that's true to size. I'm 5ft 1"" and felt it was cropped, but not overly so. It's a great shade of blue. The knit is also nice, although the material doesn't drape as well as I'd like. All in all a solid piece.","September 14, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/RM187","Rhiannon","Surprising Warm Cropped Sweater","This is super cute on and surprisingly warm. It's a heavy knit, so I wasn't worried about my bra showing through the material. It feels a bit bulky under a fitted jacket, the sweater itself kept me warm enough in 60 degree weather without a jacket. It's a crop top, hitting right above my bellybutton.","February 20, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/RM187","Elaine","Nice color","Nothing special - would have liked it to be a little longer. Runs small so I didn't wear it and wouldn't consider renting a bigger size.","January 22, 2020","Small"
"https://www.renttherunway.com/pdp/items/RM187","Marcy","Loved this so much I bought it!","I got so many compliments on this sweater! It's a great, cropped length hitting the top of my jeans and the sleeves were the perfect length for someone on the short side","January 13, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/RM187","Shanna","Great quality, cute!","Loved the thick material and cute buttons. Wish the item was sized accurately! I dislike having to get a 2XL when I'm normally a M/L. Anyhow I would order this again.","January 9, 2020","Small"
"https://www.renttherunway.com/pdp/items/RM187","Phyllis","cute","really cute..... a bit bulky, but fun to wear...","December 27, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/RM187","RTR Customer","Light blue color is bright and an eye catcher","Very comfy and stylish","December 23, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/RM187","Lauren","Very cute color and fit but not super warm","Loved the color and fit of this sweater even though I got a way larger size than I normally would due to it being the only available one but bc of the knit material I did get a little chilly a few times while wearing it! Still recommend renting to add some color to the winter wardrobe","November 13, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/RM187","Shellie","Cute but size up","Cute sweater that kept me warm. The color is beautiful. It was a little on the shorter side so I would definitely size up if I rent again.","November 8, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/RM187","Marci","Awesome sweater! Got so many compliments.","The sweater had a more boxy shape to it. It was a little cropped and showed some skin. Still very cute.","October 8, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/RM187","Kretina","Got many comments on the color and the style of the buttons","Very comfortable. The sleeves for a bit long for me but I'm petite so the sleeves on the clothes all tend to be that way.","October 4, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/RM187","Dani","Classic and trendy","Fit was great, I could have worn a small but the medium fit comfortably. Felt heavy but it a great transition piece from summer to fall","September 9, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/RM187","Kelly","Just OK","I love the color and it is cute but I thought it was going to be a little more cropped, just OK. I didn't end up wearing it.","September 6, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/GRL84","Chelsea","Great WFH jumpsuit","Loved this comfortable linen jumpsuit. It's lined with a silkier fabric so it is not itchy like some linen can be. More cozy, than fitted through the waist. There is a clamp to keep the v-neck closed, but it's positioned awkwardly and makes the fabric fold inward. The pockets are nice and deep.","May 6, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/RMB75","Erin","Fancy sweatpants","Soo comfortable and definitely felt like I was wearing sweats at work. Cute and comfy!","March 9, 2020","Work"
"https://www.renttherunway.com/pdp/items/RMB75","Olivia","Good pants!","Good pants for work! Super comfy and although they can be casual were dressed up easily. I usually wear a large but glad I sized up","February 22, 2020","Work"
"https://www.renttherunway.com/pdp/items/RMB75","RTR Customer","Wore them too many times to count","Comfort without being sweats or leggings. Wore them to a Super Bowl party, with heels to work, and on vacation. Pictures don't do them justice. These are great to wear when traveling.","February 20, 2020","Vacation"
"https://www.renttherunway.com/pdp/items/RMB75","Action jaxson","Travels well!","Comfy on a plane, meetings and all night! My only complaint is the tie in front - the metal pieces make it knot really easy... otherwise highly recommend","February 14, 2020","Work"
"https://www.renttherunway.com/pdp/items/RMB75","Allie","Absolutely obsess with these","Love love love. So comfy and fit great. I'm normally a medium/ large on bottom so I went with the large and they fit fine. I probably could've gotten away with the medium","December 13, 2019","Work"
"https://www.renttherunway.com/pdp/items/RMB75","Erin","I loved them! So comfortable and easy to dress up!","These were amazing. I wore them in New York and wore leggings underneath because it was freezing! They were so comfortable and i received many compliments on them! Dressed them up with black boots an a rent the runway white sweater! Love love !!!","November 18, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/RMB75","Sara","Fun","Waist was tight and wish the ankles would have been a littler tighter, but overall I liked the look and got lots of complements. I liked them best with heels because they were a little too long and baggy to look good with sneakers. On a taller person sneakers would probably look good.","November 5, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/RMB75","Georgeann","Thin.","I did not wear these. They were on the small side and given how thin the material is I didn't feel comfortable in them. Would be great for someone without curves.","March 10, 2020","Small"
"https://www.renttherunway.com/pdp/items/RMB75","Alison","Night out to casual great pant","So comfortable and high quality. Wore out with booties and in casual settings.","January 15, 2020","Date"
"https://www.renttherunway.com/pdp/items/RMB75","RTR Customer","These pants are so universal!! They can be casual or dressy and make your butt look really good!","I run between a medium and large. I'm glad I went smaller on these!","January 10, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/RMB75","Rebecca","Totally surprised at the flattering and comfortable fit.","I love these pants and I usually can't wear pants due to height, weight and thigh factor. they stretch and look different and expensive.","December 23, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/RMB75","Madelyn","They looked good enough, but I'm not in love with the fit or fabric.","I was surprised based on the other reviews to find the waistband and ankle elastic a bit too tight. A little more give would have made these pants a lot more comfortable. The fabric also caught on any part of my hands that was remotely dry. Definitely a problem for me in the fall/winter.","December 10, 2019","Small"
"https://www.renttherunway.com/pdp/items/RMB75","Olivia","Love!","Love these! Agree with other posters, the waste is tighter than I'd like. More like a tight 2 or a 0. I will live in these!","December 6, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/RMB75","Jennifer","I wore these to work with white sneakers and a cropped sweater.","I enjoyed these pants. They are very comfy and give a relaxed look. Unfortunately I just didn't have the perfect top to go with it. The warmer months would be easier to style these. Still love!","December 4, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/RMB75","Victoria","Great weekend pants","Fit great comfy and perfect for the weekend.","November 20, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/RMB75","Evone","Súper confortable","Really comfortable and a great way to have a casual pant that looked a little more put together!","October 28, 2019","Other"
"https://www.renttherunway.com/pdp/items/RMB75","RTR Customer","These were very stylish as well as comfortable","They came up slightly higher on the ankles than I thought they were going to, but I still loved the fit of them.","October 16, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/RMB75","Dulceloves","Super comfy and flattering","Love this brand","September 30, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TBL18","Meg","Cute, but I'm a bit hippy so felt a little cupcakish, but fine for work!","","March 24, 2020","Work"
"https://www.renttherunway.com/pdp/items/TBL18","Sabrina","Great fit!","Such a flattered dress. It's fairly stretchy material, so feel free to size down if in doubt. Great fit with tights for work. Love love love it","March 11, 2020","Work"
"https://www.renttherunway.com/pdp/items/TBL18","Roksolana","Pretty color!","I rented this dress for work, but also worn it out one day to wine bar. Fits true to size, very comfortable dress. I love Ted Baker dresses.","February 27, 2020","Work"
"https://www.renttherunway.com/pdp/items/TBL18","Jeel","Fits great and warm for the fall/winter!","It's a little short for work but I wore this with booties and tights and it was great!","February 26, 2020","Work"
"https://www.renttherunway.com/pdp/items/TBL18","Ali","Nice, though skirt bigger than expected","Nice dress. Work appropriate and relatively warm. Skirt was a bit flouncy.","January 30, 2020","Work"
"https://www.renttherunway.com/pdp/items/TBL18","Leah","Comfy work dress!","Stretchy fabric and flattering! A little bit on the short side. Really liked this one!","January 23, 2020","Work"
"https://www.renttherunway.com/pdp/items/TBL18","Janis","Cute work dress.","Snug, but not tight. Fabric was heavier than I expected.","January 15, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/TBL18","Erica","Very comfy and flattering to a pear shaped figure.","Very comfy, great color good quality material.","January 13, 2020","Large"
"https://www.renttherunway.com/pdp/items/TBL18","Mary e","Great Dress","Good quality. Shorter than I thought it would be. Great for a pear shape. Fitted it the top, room on the bottom.","January 3, 2020","Other"
"https://www.renttherunway.com/pdp/items/TBL18","Laura","Cute, comfy dress good for a bunch of occasions!","I rented this dress for a family Christmas party where I wanted to be a bit more conservative. This was perfect! Plus it's comfy and warm for the cold months.","December 30, 2019","Other"
"https://www.renttherunway.com/pdp/items/TBL18","Maura","Cute dress for work!","This dress was really cute. The thick fabric was warm and perfect to wear to work in the winter time with some tights and books. Stitching around the waist was very flattering","December 3, 2019","Other"
"https://www.renttherunway.com/pdp/items/TBL18","Rae","Great for work or play. Travels well. Figure flattering.","","November 20, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TBL18","Nichole","Comically short.","This is a very short-waisted and short dress. I am 5'10, but this still seems to be poorly proportioned. Beautiful color, great fabric.","November 6, 2019","Other"
"https://www.renttherunway.com/pdp/items/TBL18","Jessica","Cute sweater dress!","Beautiful fabric and fit, runs big should have ordered size 3. Runs a little short.","October 28, 2019","Work"
"https://www.renttherunway.com/pdp/items/TBL18","Arielle","Fun and Professional","I wore this to a 4th job interview that was meant to be more informal. It was professional, fun, and hugged the right curves. It is a thicker cloth so even though it has give, it made me feel covered up. I got compliments from strangers on my outfit.","March 29, 2020","Work"
"https://www.renttherunway.com/pdp/items/TBL18","Kira","LOVE THIS","It fit perfectly! Made my waist look super small and the flare of the skirt was adorable. Also love the thick material. HIGHLY RECOMMEND!!!","March 3, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/TBL18","Jeannette","Great material","Nice dress with great details. I wore this to work and would rent again.","February 22, 2020","Work"
"https://www.renttherunway.com/pdp/items/TBL18","Jennifer","Super Cute.","Thick and warm but also form fitting with a little stretch. Wish I would have remembered to take a photo. If your petite, it's a great option.","February 20, 2020","Work"
"https://www.renttherunway.com/pdp/items/TBL18","Jennifer","Work-Friendly and Comfortable","Nice everyday dress for a business casual office. Due to the knit aspect, it is body hugging on top but is flattering to the tummy area with its diamond shaped design and flared skirt.","February 17, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/TBL18","Sharon","Great quality and style","Super cute!","February 11, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/TBL18","Johanna","VERY comfy!","So comfy and warm. I should have ordered the one, there was loose fabric around my waist.","February 7, 2020","Large"
"https://www.renttherunway.com/pdp/items/TBL18","Jenn","Luxurious","I liked this dress! Very simple but high quality","February 6, 2020","Work"
"https://www.renttherunway.com/pdp/items/TBL18","Trish","Perfect for my dad's retirement party","Great color, comfy fit and cute style. Looks great with black tights/leggings","February 3, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/TBL18","Chelsea","Absolutely Love!","Thick material, fantastic cut, will rent over and over again","February 1, 2020","Work"
"https://www.renttherunway.com/pdp/items/TBL18","S","Nice dress but heavy","The fit was great but the material was quite heavy. Zipper is long in the back and cold.","February 1, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/TBL18","Neha","Accentuated curves","Gave me an hourglass figure when I don't have one. I have a large bust, broad shoulders and straight narrow hips. This accentuated my hips and bust in a modest, feminine way and was slightly forgiving to my shoulders (that's hard to do). Received compliments, would wear again. Paired with black honeycomb tights and a smaller gold statement necklace, looked great and was super comfy.","January 30, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/TBL18","Kerry","Love the color and fabric","Great dress for fall or winter, the color is really pretty and the fabric is great.","January 29, 2020","Party"
"https://www.renttherunway.com/pdp/items/TBL18","Monika","Too much hip flare","I felt like I was wearing a teacup- there's just too much hip flare. Very high quality thick material though! Wore this during late fall cold weather and was very warm.","December 30, 2019","Work"
"https://www.renttherunway.com/pdp/items/TBL18","Sally","It was extremely well made, and it fit me perfectly.","Very fitted with little stretch, but was a very polished look. I would definitely wear again!","December 18, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TBL18","Kelly","Perfect fit for a casual holiday party!","I paired it with black tights and boots. Very thin black trim at the neck and end of sleeves. Material is heavier (in a good way!), and length is to the knee. I felt this was really cute and flattering.","December 16, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TBL18","Joanne","Comfortable dress worn with stockings and boots","Comfortable- wore it to a dinner meeting","December 10, 2019","Other"
"https://www.renttherunway.com/pdp/items/TBL18","Courtney","Perfect for Petite Hourglass Gals","LOVED this dress! Fabric is usual Ted Baker high quality, and the shape is perfect for short, curvy gals. Very comfortable!","November 17, 2019","Work"
"https://www.renttherunway.com/pdp/items/TBL18","RTR Customer","Formfitting","Wonderful for an hourglass or pear figure. The sweater material clings to all the right places and the full skirt makes your waist look small. This came new with tags, and I was able to wear to two events. Couldn't be happier.","November 16, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TBL18","Jane","Very comfortable, heavy fabric","Fits true to size, very comfortable for the office, recommend.","November 14, 2019","Work"
"https://www.renttherunway.com/pdp/items/TBL18","Kerry","Very flattering fit - perfect for work!","Good length, good fit, good quality.","November 10, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TBL18","Mary ann","Not for girls with large busts","This is not flattering for curvy girls, especially if you have a large bust. Tried to pair it with a jacket and boots. Way to full skirt and thick to work well. Ended up not wearing.","November 5, 2019","Small"
"https://www.renttherunway.com/pdp/items/TBL18","Ashlyann","Cute, comfortable and work appropriate","","October 31, 2019","Work"
"https://www.renttherunway.com/pdp/items/CUP111","Doreen","Picture did not match reality","Skirt is cute but not for the office; high slits and very flimsy. Better for a beach day or vacation. Maybe will rent it when weather is much warmer for weekend wear!","March 10, 2020","Work"
"https://www.renttherunway.com/pdp/items/CUP98","Corinna","Wore this almost every day the whole month","Was such a great style piece and you can get so much wear out of a coat for the month","April 1, 2020","Other"
"https://www.renttherunway.com/pdp/items/CUP98","Jenny","Cute and comfy!","This coat is so soft and comfortable. I wish that the S was available, it would have fit me better, but it still worked. It was very warm and I got compliments on it.","February 27, 2020","Large"
