"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date","links_reviews_purpose"
"https://www.renttherunway.com/pdp/items/PLL57","Talina","Rented twice...","Super cute unique casual style. Runs a little big in my opinion. I rented once in a M which was just fine but wanted something a little more fitted. It's a lot of shirt so I wanted to minimize the extra material. So I rented a S the 2nd time around. Both times looked fabulous!","July 3, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL57","Hope","Easy cool top","Super comfy but cool and elevates your outfit immediately. Tons of compliments. Cotton T underneath the flowy chiffon tiered part with longer sleeves than expected but loved. Wore with cigarette pants with showing ankle and flatforms. Tried with longer straight leg silk pants but found the cigarettes more flattering","July 2, 2019","Work"
"https://www.renttherunway.com/pdp/items/PLL57","Susan","Xoxo","Comfy and cute all at the same time! Also surprisingly light and breathable for so much fabric. Tempted to buy.... :)","June 26, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL57","Kathleen","Showstopping style","Felt super edgy in this top and got lots of compliments. It's not exactly form fitting so I tried to feminize it with some lipstick and heels. Felt like a total fashun blogger.","June 21, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL57","Laura","Interesting top","Overall I liked wearing this--I would never have picked it out to purchase so it was cool to be able to wear it once and be done. It was a roomy fit, which I like, and I wore it over spanx faux leather leggings. I liked how it had a unique silhouette but gave it a 3 because it wasn't something I could see myself wanting to wear ever again.","June 18, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL57","Rachel","Perfect day to night outfit!","I love clothes that fit but aren't form fitting. This was the perfect level of fancy for a Carnegie Hall concert but still being able to thrown on a leather jacket for work!","June 6, 2019","Other"
"https://www.renttherunway.com/pdp/items/PLL57","Jackie","Elegant and funky","Loved this top. Fit perfectly. Wish I could have purchased, but only 10% off $500. Got lots of compliments.","May 30, 2019","Work"
"https://www.renttherunway.com/pdp/items/PLL57","Daniella","Obsessed with this!","I finally understand what love is after renting this amazing piece. It's essentially a T-shirt but with an amazing detail. Super comfy and I received so many compliments on this. Definitely a winning piece!","May 11, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL57","Samantha","Fun, springtime piece!","This was such a good piece to wear to work with a pair of easy leggings. I think the fit is supposed to run a bit big, but I felt that the arms/sleeves looked a bit big and awkward on me. Everywhere else fit great. I paired with a jean jacket to dress down a bit and it looked great together.","May 3, 2019","Work"
"https://www.renttherunway.com/pdp/items/PLL57","Meghan","Wore with shorts and over the knee boots to dress it up. I had so many compliments. Didn't expect it","Very Flowy.","April 28, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL57","Kristal","Great weekend outfit!","Perfect weekend outfit! Very comfortable, great material.","April 21, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL57","Courtney","Fun T-Shirt","It looks like a dress from the front, but from the side and the back, you can see it's a t-shirt. The print is beautiful. I love the way the long fabric flows when you walk. I wore it with a pair of black jeans underneath. It's a comfy piece that's great for work or the weekend.","April 18, 2019","Work"
"https://www.renttherunway.com/pdp/items/PLL57","Katherine","Best rental so far this spring!","This is a wow piece! Endless compliments from men and women of all ages. It's figure flattering and the extra length wasn't bothersome as I had feared. The fabric and pattern are lovely in person. Highly recommend.","April 16, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PLL57","Cindi","This shirt is not husband friendly","My husband was so mortified by this shirt that he refused to be seen in public with me while wearing it. It's comfy and definitely an interesting design, but overall it was just ok. Wore it once and returned.","April 14, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL57","Hyejin","Very unique design","#unique","April 5, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL57","Yolanda","Amazing top!","I loved wearing this top. The pattern, cut, the fit, overall a beautiful piece of clothing. I Loved to flow of the bottom portion. I paired it with leggings for a super comfy and stylish look. I got lots of complements.","March 27, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL57","Hannah","Funky tee shirt","This tee shirt was funky and fabulous. It's a black tee shirt with layers of long sheer silky fabric. One side of the tee shirt has a slit. It was a little longer on me bc I am shorter.","March 22, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL57","Mirt","Fancy T-shirt","No one can ever believe it's just a t-shirt until they touch it. I've rented this RTR item twice now and get the most compliments. I feel super comfy, classy, and amazing","February 29, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/PLL57","Le'antranell","Nice top","Loved the fit. Very comfortable and stylish.","February 9, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/PLL57","RTR Customer","wore it for a cocktail event and got lots of compliments, great piece.","got a medium, should have worn small.","August 21, 2019","Large"
"https://www.renttherunway.com/pdp/items/PLL57","Eileen","Loved it, unique!","Easy to dress up or down. The top structured part is like a thick t-shirt material, the rest of the top is more flowy. Lots of compliments!","August 21, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL57","Megan","Amazing, unique top","Loved this top and will definitely be renting again in the fall. The material is a little heavy for the summer, but the quality is amazing and the top looks really cute with leggings or bike shorts. I'm 5'2 and the bottom of the fabric is about an inch to 2 inches off the ground in flat shoes. Super cute and super unique. High recommend","August 13, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PLL57","Lorie","Day to night","Unique piece, and easy to style with leggings, skinny crop ankle jeans, or black cutoff shorts","July 28, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL57","Marissa","Very big","Big and not very comfortable","July 24, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL57","Aleksandra","This is everything!","I loved everything about this top! I wore it to work, & out for the night with black jeans and white sneakers. I received so many compliments. Great fit, comfortable, flattering. I would rent again in a heartbeat. Seriously considering buying this piece. It's fun, it's edgy, it has everything!","July 21, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PLL57","RTR Customer","Such a statement piece!","It is flowy and does run long. Had to pair with a heel. Tons of compliments!","July 16, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PLL57","Emily","Cute and trendy","Love this shirt. I wouldn't recommend it for women 5'6"" or shorter unless they're wearing heels. I wore it with flats and the length was difficult to navigate on stairs","July 2, 2019","Work"
"https://www.renttherunway.com/pdp/items/PLL57","Morgan","So fun!","Would def rent again. Got a lot of compliments. Comfy and easy to wear.","June 18, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PLL57","Laura","Unique","I loved this long too. I wore it with leggings underneath and heels. Felt very stylish.","June 12, 2019","Work"
"https://www.renttherunway.com/pdp/items/PLL57","Julie","Unique! Nice drape to the fabric. Comfy and fun.","Wore this to an outdoor graduation party. It was a perfect mix of casual chic. Flattering and fun! If I rent it again, I will go with a small. I had a medium which was a tad large in the shoulders and sleeves but it still fit nicely.","June 3, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TYB48","Melanie","Size up","Size up. So cute, dress up or down.","August 25, 2019","Date"
"https://www.renttherunway.com/pdp/items/TYB48","Estefania","Perfect summer jeans","This jeans are really pretty. I really like the embroidery on the sides. Also quite comfortable.","August 5, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TYB48","Bryanna","Cute and comfy","Pants are usually difficult for me because I am petite height but my waist is a 27. These were the perfect length on me and they fit like a glove around my waist. Would rent again!!","April 18, 2019","Work"
"https://www.renttherunway.com/pdp/items/TYB48","Samantha","OBSESSEDDD!!!!!","I love these pants SO MUCH!!!! True to size, so flattering (my booty looked FAB) and the detail on the sides is GORGEOUS!!!!","September 6, 2018","Work"
"https://www.renttherunway.com/pdp/items/TYB48","Bree","Subtle details!","Shockingly - the design on these pants is just right - not too flashy, not to plain! These fit me perfectly and would be great for everyday wear (glad they are white since it has been 100 degrees here this week)","August 2, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/TYB48","Mariah","Unique everyday piece","Definitely considering keeping this pair of pants! They are flattering, comfortable, and unique. I am 5'3 and they are a true cropped fit.","May 7, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/TYB48","Deven","Fun details","Glad i sized up! These are really comfy and have gorgeous detail work. They do seem a little worn in from wear and are off white, not white white. Really fun and I'd definitely rent again.","April 27, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/TYB48","Liz","Comfortable with great detail","I got these jeans for a weekend in Austin and they were great! They are really more of an off white or sand color which was perfect for March. The crop length was just right for me at 5’4. I wore the 27s which had enough room in the thigh without a ton of gaping at the waist which is often my problem. They were comfortable to wear all day. The detail on the side is adorable and more noticeable in person than in the photo. The colors in the detail do somewhat limit what tops you can pair with them. I would rent these again.","March 25, 2018",""
"https://www.renttherunway.com/pdp/items/TYB48","Amy","Details for days and stretchy comfort too!","The fit is awesome like right below the belly button and the stretch in the jean was great too! The details are so cute! I really loved my outfit but these are cute with so many different tops and shoes...i just might keep them a while!","March 3, 2018","Date"
"https://www.renttherunway.com/pdp/items/TYB48","Makaila","Cute!","Super cute embellishments on the sides! Fit perfectly! Got a few compliments! I would never buy, they seem impossible to keep clean, but renting them.. they're great!","November 20, 2017","Everyday"
"https://www.renttherunway.com/pdp/items/TYB48","RTR Customer","Beautiful","Beautiful detail & super comfortable. They are stretchy so they were a little baggy.","June 30, 2017","Everyday"
"https://www.renttherunway.com/pdp/items/TYB48","Christin","RTR STYLIST REVIEW","What an amazing pair of jeans from Tory Burch! The embroidered and embellished ribbon down the side adds the perfect level of decoration to these jeans. They do run true to size, and they have a bit of stretch for comfort. At 5'5"" they fell right at my ankle and were comfortable to wear in the office the entire day. I paired these with gold sandals and jewelry, but with so many colors in the ribbon you have a variety of choices with your accessories! Wear these to a family BBQ and be the envy of every other denim-wearing attendee!","June 29, 2017","True to Size"
"https://www.renttherunway.com/pdp/items/TYB48","RTR Customer","Lots of complements!","Adorable jeans. Great quality and fabric. I would rent these again. Lots and lots of complements!","October 14, 2019","Small"
"https://www.renttherunway.com/pdp/items/TYB48","Nicole","Very cut off white jeans.","I liked the color and detail at the sides. Can be dressed up or down. They are somewhat stiff though","September 12, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TYB48","Kimberly","Cute but very small","Could not even get these all the way up despite them being my usual size. They were cute.","September 10, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TYB48","RTR Customer","fun","liked it so much I bought them","July 15, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TYB48","Jennifer","Beautify embroidery","I like the off-white color of these jeans, and the embroidery stitched down the outside seams is really beautiful. Length was good as well. But the denim was somehow uncomfortable. It almost felt starched it was so stiff. Cute to rent, but not something I would wear a lot due to the comfort factor.","June 25, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TYB48","Anna","To small","Size up.","June 8, 2019","Small"
"https://www.renttherunway.com/pdp/items/TYB48","Joyce","Love the detail","The fit was odd, I think I’ll try a larger size","April 15, 2019","Small"
"https://www.renttherunway.com/pdp/items/TYB48","Naris","Beautiful stripes","Beautiful nice material but very short","April 14, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TYB48","Louise","Cute but not for me","I thought these were cute on the hanger but did not like how they fit on me. I did not find them flattering. Maybe for someone younger?","April 9, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TYB48","Sandy","I got so many compliments every time I wore these capri pants.","The fit was true to size and very comfortable.","April 4, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TYB48","Diana","Runs small compared to my Anthropology jeans. Did not wear.","Cute detail on the legs. The pants flare out at the bottom which looked a bit odd to me.","March 24, 2019","Small"
"https://www.renttherunway.com/pdp/items/TYB48","Caitlin","Way too short for long legs","I'm 5'8 and have long legs and these hit about 6 inches above my ankle making them capris Such cute detail but not into the Capri look","March 17, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TYB48","C","not for me","fit was fine...true to size. The cropped length just wasn't flattering on me so I returned them. I did think the trim running down the leg was very nice looking.","March 1, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TYB48","Lisa","Loved these","These are beautiful - I bought them.","February 25, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TYB48","Elise","I loved these pants","The fit is fantastic and the color is a winter white so you can really wear them all year round. The detail on the sides is beautiful. Wore with both a sweater and a tank - versatile!","February 25, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TYB48","Melanie","Not for curvy women","The pants are cute and very stylist. Better for straight hip women. Not so great/flattering for curvy women.","February 12, 2019","Small"
"https://www.renttherunway.com/pdp/items/TYB48","Eva","cute pants. just a smidgen too tight.","I'm a true 27 and these pants were just a wee bit too tight to be comfortable. will try 1 size up next time.","January 7, 2019","Small"
"https://www.renttherunway.com/pdp/items/TYB48","RTR Customer","Could not get them on and I wear a 29 in many other brands.","Size up if you are used to JOE sizing or AG","November 21, 2018","Small"
"https://www.renttherunway.com/pdp/items/TYB48","Shahnoz","Fun pants","Unique pants. Goes with many things. Nice way to spice up the wardrobe","October 2, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/TYB48","Mclean, va","Too small","Didn't wear. I should have known better than to order these. I'm curvy and a true size 12 and these were too tight. There is also a bit of a weird flare at the bottom. The detail on the side is beautiful and the fabric is nice. They are cream, not white.","September 18, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/TYB48","Kimberly","Didn't wear them. Very unflattering.","Not for girls with full thighs. I guess I should steer clear from pants by this designer.","September 13, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/TYB48","Bridget","Cute jeans","These were too small for me so I returned","August 27, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/TYB48","Angela","very forgiving, creating a great fit! luved.","fit great!","August 23, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/TYB48","Natash","Runs small usually wear 28 should have sized up to a 29","Usually wear a 28 should have sized up to a 29","July 24, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/TYB48","RTR Customer","really great recieved lots of compliments","considering buying!","July 12, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/TYB48","Rosemary","Wore casually and love them. So cute!","True to size","May 23, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/TYB48","Casey","Fun for spring","Loved these pants so much! I wore them to work and got so many compliments from men and women. The length was cute for spring and the designs down the side made the white pants so unique. Material was stretchy so ran a little big but can't wait to rent these again!","May 22, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/TYB48","Monica","Awesome summer party pants","I wore these both to work and to a Cinco de Mayo party--the side details are great, very unique, and allow them to be matched with many colors of tops. Super comfortable and flattering.","May 16, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/PLL69","Rebeka","Great fabric high quality","Not a great photo I took so it's hard to see but the shoulders were somewhat fine but it was massive around the waist. It was comfortable to travel and looked chic.","October 19, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL69","Iris","No event!","Has nice fabric, the front works well the back has so much extra fabric that it makes you look like Qassimodo, made it work with a jacket, but would not have been able to take it off.","October 13, 2019","Large"
"https://www.renttherunway.com/pdp/items/PLL69","Elizabeth","Runs big","I rented this for work but was unable to wear it. Definitely runs large - would size down 1-2 sizes due to boxy fit.","September 18, 2019","Large"
"https://www.renttherunway.com/pdp/items/PLL69","Jacqui","Sleeves fit weird","Wore for work but with a blazer over b/c the armholes were so large my bra showed thru","September 18, 2019","Work"
"https://www.renttherunway.com/pdp/items/PLL69","Sher","Basic","","September 5, 2019","Work"
"https://www.renttherunway.com/pdp/items/PLL69","Hayden","Very weird sleeves","Id suggest sizing down but I think you can't fix strange design","August 27, 2019","Work"
"https://www.renttherunway.com/pdp/items/PLL69","Kelly","Nice quality","Decent work too. Cut is strange but fine for work!","August 22, 2019","Work"
"https://www.renttherunway.com/pdp/items/JCR69","Kira","Cute print, flattering style.","The material felt like a cheap cotton which I wasn't expecting but it was a cute pattern and cute style. Wouldn't buy this from jcrew but it was a good rental!","May 14, 2019","Work"
"https://www.renttherunway.com/pdp/items/JCR69","Stephanie","Easy cute top for work or play","Very cute print and light fabric that is perfect for spring weather. I had to roll the sleeves because they were an awkward length for me, but I am 6'0"", so this happens a lot.","May 4, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/JCR69","Danielle","Colorful and Fun","Beautiful floral pattern. Bright and fun. Fit perfectly, the buttons didn't pull and the sleeves were not too long. I was very happy with this shirt and wore it several times before returning. Bonus: it came new with tags still attached!!","May 3, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/JCR69","Pari","Cute for Spring","Fit well, cute for work. I wore it tucked in.","April 24, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/JCR69","Melissa","Fun top for the spring transition weather","Great too for transition seasons since its long sleeve, but the material is extremely like and breathable. Fun pattern with beautiful colors. Easy to wear to work or casually outside of work.","April 12, 2019","Work"
"https://www.renttherunway.com/pdp/items/JCR69","Donna","Casual shirt. True to size. Wore to work but would work gray with jeans for everyday wear.","Great for casual event or work","August 29, 2019","Work"
"https://www.renttherunway.com/pdp/items/JCR69","Arie","Gorgeous pattern, poor quality finishing.","I love a lot about this shirt. The fabric weight and hand is nice and lightweight. The pattern and color are vibrant. The detailing at the shoulders is lovely. However, the way the hem is cut and stitched causes the dreaded shirt roll-up. You know what I mean? When the bottom hem doesn't lie flat but rather rolls up and no amount of ironing will ever get it to go back flat again.","June 17, 2019","Small"
"https://www.renttherunway.com/pdp/items/JCR69","Lisa","Odd sleeve length","I decided against wearing this as the sleeves hit me a little short of my wrist. Could be cute with the sleeves rolled but wasn't what I was looking for","May 11, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/JCR69","Eva","Colorful","Nice casual top. Splash of color to my typical drab pallet.","April 20, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/JCR69","Sarah","Great print","Billowy cut but good for being tucked into a skirt or pants at work. Great color and print","April 17, 2019","Work"
"https://www.renttherunway.com/pdp/items/PGC13","Chelsea","Cute summer sweater","Cute summer sweater but it's a little itchy!","July 19, 2019","Work"
"https://www.renttherunway.com/pdp/items/PGC13","Britta","Fun detail, flirty sweater","Not as crispy as in the pictures but a bright sweater to wear with fun detail","June 16, 2019","Work"
"https://www.renttherunway.com/pdp/items/PGC13","Pamela","Pink with Pom poms","Cute sweater with a bit of a peplum bottom. Sleeves are longer than shirt sleeve but. It quite 3/4 length. Mid weight sweater that has seen some wear. Came wrinkled out of package. Wore with jeans.","May 14, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PGC13","Allison","Cute and fun","This shirt is fun and different. Only downside is the fabric is itchy which can be uncomfortable. But really liked wearing it for work to try something new!","May 2, 2019","Work"
"https://www.renttherunway.com/pdp/items/PGC13","Jennie","Surprised I could size down","This top runs large, and I was actually in between sizes. I went down because otherwise my normal size was a little shapeless. V cute for spring!","April 22, 2019","Large"
"https://www.renttherunway.com/pdp/items/PGC13","Ginger","Perfect Spring Top","Not as boxy as I had expected, cute detail on the front and got a few compliments on the color. All stated it was very springy. I do not know if that's good or bad. I love the ruffle along the hem, especially how it hits in the back. Great sleeves, not too belled so I'm able to type all day at work.","April 16, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PGC13","Alexandra","Wore it three times! Flirty, girly and stylish","Loved this sweater!!! Runs true to size, maybe a tad small","April 2, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PGC13","Christine","Cute, fun top","Cute, fun, eye-catching. Can dress it up or down. Ever so slightly itchy, but not too bad. Got lots of compliments. Loved the style and color of this fun top. Would rent again.","March 24, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/PGC13","Stephanie","Loved the color.","I felt this ran a little big, but loved it anyway.","February 21, 2020","Large"
"https://www.renttherunway.com/pdp/items/PGC13","Alicia","Eh","Just meh- cute top, would probably rent again if I need a simple top with black pants.","February 4, 2020","Other"
"https://www.renttherunway.com/pdp/items/PGC13","Karly","Something different for work.","Thick, sweater material, cute addition to the work attire.","January 8, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/PGC13","Mary","Couldn't wear due to condition, but would have been very cute","When I took this out of plastic I noticed that it looked pretty worn. But I tried it on, and it fit perfectly, and was super cute. Unfortunately, after a few seconds, I noticed that it reaked of sweat. This particular sweater definitely needs to be retired to the garbage can, as dry cleaning obviously didn't get the smell out. RTR immediately opened a spot for me, but this is the second item I've received in unwearable condition in a month. It wastes time that I am paying for membership.","December 26, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PGC13","Mga","Easy sweater. Fun","Simple and easy.","September 25, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PGC13","RTR Customer","Great sweater","Dress up or dress down, great color, flattering fit","August 23, 2019","Date"
"https://www.renttherunway.com/pdp/items/PGC13","Julie","fit and design is flattering but too itchy for me","Would have been a great out fit if the quality of the fabric was better","June 5, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PGC13","Katie","Shirt is massive!","I didn't wear because I was swimming in this sweater. I think it could be cute, so if I rent again I'll size down at least two sizes.","May 18, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PGC13","RTR Customer","Pretty but bulky","Nice top. Not well shaped but color is good Missed being great because it is boxy Would size down","May 16, 2019","Work"
"https://www.renttherunway.com/pdp/items/PGC13","Elisa","Almost perfect","This is a beautiful shirt and fits true to size. Aka I sized up to a L and don't need to. I don't give it five stars because the wool blend is a little scratchy. I will wear this again when the temperatures are cooler and see if it's scratchy.","May 11, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/PGC13","Sarah","I wore this top to an industry conference and it definitely stood out as a bright pop of color.","The top technically worked but I think it could have been slightly more fitted to be more flattering.","May 9, 2019","Large"
"https://www.renttherunway.com/pdp/items/PGC13","Linea","Nice top","Very cute. Received lots of compliments. A little long past waist.","May 9, 2019","Work"
"https://www.renttherunway.com/pdp/items/PGC13","Suzette","Good for work and not much else","Nice for work. Conservative, but a nice bright color for spring. Just the right weight for a transitional sweater.","May 3, 2019","Work"
"https://www.renttherunway.com/pdp/items/PGC13","Mindy","Cute!!","Perfect for the weekend!!","April 30, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PGC13","Nat","Compliments","Got lots of compliments on this top. True to size but if in between sizes possibly size up. Length his just above pants so could see this being possibly too short for some depending on size rented and body type. Would have loved to buy but way too expensive","April 26, 2019","Work"
"https://www.renttherunway.com/pdp/items/PGC13","RTR Customer","a little fun to add to work attire","beautiful, fun top.. loved the detail","April 22, 2019","True to Size"
