"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date"
"https://www.nuuly.com/products/laura-sweater?color=011","Kwike","Cute & Cozy","Loved the color, but the holes were a little strange and had to layer to make it work. Super cozy tho! Fit true to size, and hit the waist line just right :)","25-Feb-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","IAL27","Great Shape","Although a little itchy, this sweater is beautiful and has a great shape! Love the detailing, and the balloon sleeves. The hem is a bit tight, so i fold that up and under and wear it with high waisted pants without having to tuck the sweater in. Would wear this to work, or on a cozy weekend.","25-Feb-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","MegsNuuly","Nice","a little itchy and needs a top underneath, but the color is great!","25-Feb-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","ekm540","So itchy!","Wayyy too itchy for me to wear. Plus it runs super small: from the picture it looks oversized, but it’s tight everywhere—and the way it’s cropped on top of that makes it look like it shrunk in the dryer. Beautiful color, such a shame it’s not more comfortable.","21-Feb-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","WhitneyM","Cute but short","I loved the sweater, just a little too short for my shape","20-Feb-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","scramer","Nice pop of color!","Great pop of color! A little scratchy.","20-Feb-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","DD","Wanted to like this but it was really itchy","I was super itchy wearing this sweater. It's cute enough, but it rode up a lot (I do have a longish torso). It's also kind of holey because of the design, so I'd wear some sort of tank underneath but because it would ride up so much, it would always embarrassingly reveal my tank. I'm usually a size XS or S for a top, so if I had the chance, I might have tried the S instead.","20-Feb-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","ChezSimone","Pretty color, gaps in stitching","I never go for blue, even though I love the color. I was excited when I added this to my goodie bag. This sweater doesn't disappoint on the brightness! It's slightly cropped style fit well, looked good with high waisted jeans and was warm. Only complaint is the fabric is stitched in such a way that there are gaps in the fabric where whatever is underneath, skin or an undershirt, shows through. I wore twice with with a nude and white tank and didn't really love the look.","19-Feb-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","J-Ham","Love this sweater","Great sweater! I'd rented it previously in blue and loved it so much I thought I'd get the cream this time. Flattering fit, soft, comfortable and warm. The fabric doesn't seem to pill.","18-Feb-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","fullerr","Pretty but itchy","Really pretty sweater with a great fit, but I found it to be too itchy, especially around the neck.","12-Feb-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","raelong12","Meh","Color is beautiful, but this was so itchy!! It also wasn't the most flattering cut on me. Oh well!","11-Feb-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","Brenda","Great Color!","I loved the color and detail, but felt it ran a tad short waisted. The neckline is also very tight.","7-Feb-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","HappyTree","Everyone needs a sweater like this one!","I had no idea how bad I needed a sweater like this in my wardrobe. It works with everything!!!","7-Feb-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","Amanda747r","Very pretty","Loved this sweater. The color and quality of fabric were perfect. The sleeves we just a touch too long. And I wish the length on the waist was slightly longer. It was borderline cropped, only went slightly lower than high waisted jeans. But still a beautiful top.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/laura-sweater?color=011","hello_darling","Great color, but itchy","Too itchy for me to wear for a full day. Color is beautiful though and liked the fit.","6-Feb-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","whitehouseeml","Eh...","Ran large and short. Mohair type material that gets all over EVERYTHING. I liked the look somewhat so I tried to make it work a couple times. Glad I rented instead of purchased, because it looks cute but is v. itchy.","5-Feb-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","Lilly","Comfy and cute","The color is beautiful! The sleeves were a little long on me, but easily fixed by folding them up.","4-Feb-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","kc122","GREAT COLOR","Bright and fun. Loved this sweater - great for a daytime hang!","4-Feb-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","tmorela","Stylish","Loved this sweater. Struggled to find the perfect tank for under but that’s on me. A smidge itchy but really liked this lovely sweater. Wears well with high waisted jeans.","4-Feb-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","Shewolff","More white and hot","This looked pink in photos but was very much white. It was also very hot so make sure only to wear when it’s very cold.","2-Feb-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","AnnaK","super cute but short waisted","I really liked this sweater and I wore it with a long silk skirt...i got lots of compliments on the outfit. In the picture it looks a little loose so I ordered the small. I should have gotten the medium but I made it work. V cute with skirts and high waisted jeans. The only con of this sweater is that it is a little itchy.","30-Jan-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","JulesEmma","great color, great shape","Beautiful color and fun piece. A little scratchy but not enough to stop me from wearing it. Shorter waisted so wear it with high-waisted pants or order a size up. Sleeves have plenty of room and are a bit flowy.","30-Jan-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","maiaelizaa","perfect fit, just a little itchy","this sweater fit perfectly and looked great with a lot of different pieces, but it was a little itchy. I was able to tolerate it fine but if that bugs you I wouldn't go for this.","29-Jan-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","AmyG","Great color but itchy","I’m in Texas so it wasn’t cold enough to wear this more than once. The color is beautiful and as pictured. But, I had to wear a shirt under it because it was itchy. It didn’t look as cute that way.","29-Jan-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","TiffGriff7","Very pretty but itchy","I am super sensitive to itchy sweaters and this one was tough for me to wear. I loved the color and style though so powered through a couple evenings.","28-Jan-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","J-Ham","Love the color, love the fit!","My favorite item of the month. Beautiful cheerful blue with a soft, feminine shape. Light but still nice and warm. Held up well throughout several wears. I'm going to rent the cream color next.","28-Jan-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","dfwlove","Unbearably scratchy","It looks great, is cozy and warm and fits super well, to the point that I wanted to buy it...BUT it is so scratchy! I was uncomfortable and couldn't wait to get home to take it off.","27-Jan-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","KaraB","Pretty color","Got lots of compliments. It’s itchy","25-Jan-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","Rave","Wanted to Love","Short torso girls, beware, this is a little accepting of that feature. It is cute and great quality. Just not for me.","25-Jan-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","nmtrue","So itchy","Super cute cut, very flattering and the pattern is great, but the neck was rough and so itchy that I couldn’t wear it.","24-Jan-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","lindseycat","Really cute, but itchy","I love the look of this sweater, it's a delicate style but still a substantial thickness so good for colder weather. The shape is great, loose but tight at the bottom and a little shorter so it looks great with high waisted pants. But, the fabric was too itchy for me. I wore it for one full day and almost couldn't bring myself to wear it again.","22-Jan-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","lmcbeth42","Cute and easy to wear","Flattering cut, I loved the pattern of the knit, and really cute sleeves. This was easy to wear with all kinds of outfits. It was hard to send back!","21-Jan-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","Arren","Looks cool, comfy!","Although very itchy at first, this sweater became comfier and comfier as the day went on when I wore it. It looks nice too and kept me warm :) I recommend it, and I recommend powering through the itchiness when you first try it on because it gets better!","20-Jan-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","Krispy85","Cozy and cute fit","Great knit sweater, gorgeous color!","18-Jan-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","Nuulyuser2","Too itchy to wear!","Cute sweater that is well made but made out of itchy material and is a little see through with the cut outs","14-Jan-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","Thick-n-Thirties","Beautiful Color","Loved the color of the sweater. It was really warm despite the loose weave. It was a tad bit itchy.","11-Jan-2020"
"https://www.nuuly.com/products/laura-sweater?color=011","Mlevien","Feeling bluesy","Pop of color looks just like the pic. Great weight and soft against your skin. Order one size up if you want more volume. A great way to bring color into your winter/spring wardrobe.","11-Jan-2020"
"https://www.nuuly.com/products/sailor-cardigan?color=001","amandabolger4","My favorite piece","Great quality. Wore it almost every time I was out of the house. Love!!!!!","19-Apr-2020"
"https://www.nuuly.com/products/sailor-cardigan?color=001","J-Ham","Especially flattering buttoned up","Good fit, nice fabric, and looked smooth when completely buttoned.","23-Mar-2020"
"https://www.nuuly.com/products/sailor-cardigan?color=001","Emilyanne","Nothing special","I found this sweater to be rather boring. I love a good black sweater but this sweater didn’t do anything for me or my figure. It is quite thick which is nice and very warm!","23-Mar-2020"
"https://www.nuuly.com/products/sailor-cardigan?color=001","Alpal","A keeper","My first nuuly purchase! This sweater goes with everything. I wore it buttoned up over a turtleneck and unbuttoned over just about everything. I just couldn’t say goodbye. I usually wear a small but I wanted a little space to layer, the medium was perfect.","11-Mar-2020"
"https://www.nuuly.com/products/sailor-cardigan?color=001","J-San","liked alot","A great basic, wore everyday","7-Mar-2020"
"https://www.nuuly.com/products/sailor-cardigan?color=001","ambrapier","Super cute cardi!","I really loved this piece. It was a bit on the smaller side, but fit me nicely! It was comfortable and versatile. I paired with a pair of jeans and cute pointed toe boots and the next time with a graphic tee underneath. All in all , this cardigan is super cute and you can wear with anything.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/sailor-cardigan?color=001","Noraadele","Love","Perfect basic cardigan","21-Feb-2020"
"https://www.nuuly.com/products/sailor-cardigan?color=001","TaylorR","Staple","I love how versatile this can be. I wore it to work and out with friends. It's a nice thickness and very warm!","19-Feb-2020"
"https://www.nuuly.com/products/sailor-cardigan?color=001","MadisonFillups","The MOST Perfect Cardigan","I've Hailey Bieber wear a button down cardigan more times than I can count recently, so I thought ""hey I'll try it out""! Loved. I am hooked. This is a piece that works with anything. I will be ordering this again.","17-Feb-2020"
"https://www.nuuly.com/products/sailor-cardigan?color=001","ech","Great basic","This sweater is a fantastic basic cardi. Classic and fit really well. Love that it's 100% cotton too. Did start to pill a tiny bit, but nothing too noticeable. Would rent again and maybe buy in the future!","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/sailor-cardigan?color=001","hinseattle","Great everyday sweater","This sweater is nothing fancy, but I ended up wearing it over and over! It’s a nice take on a simple black cardigan—thicker knit and slightly cropped. I wore it on its own (buttoned all the way up) and with a shirt under it. It was very versatile. The only down side is that it “shed” when wearing certain types of clothes underneath. I think I will rent again to see if it was just that sweater I got. Highly recommend!","3-Feb-2020"
"https://www.nuuly.com/products/puff-sleeve-turtleneck?color=069","rathomson","short but cute!","suuuuch a cute sweater but really cropped. Since I'm taller, I definitely could not get away with it for work even with my highest waisted pants. Could wear over a dress for a cute work wear though!","19-Mar-2020"
"https://www.nuuly.com/products/puff-sleeve-turtleneck?color=069","FluffyBears","Super cool, super weird","This shirt is not for everyone. It is very cropped but because it's also very puffy, I liked that it was cropped to show some shape! I received so many compliments when I wore this shirt. Pair with some high-waisted jeans and you will definitely rock it!","26-Feb-2020"
"https://www.nuuly.com/products/puff-sleeve-turtleneck?color=069","beancall","Wtf","Why would anyone want to swear such an elaborate/chunky sweater as a crop top? The sweater is super cute until you realize it's made for a child. I found it to be a lot more cropped than it shows on the model.","25-Feb-2020"
"https://www.nuuly.com/products/puff-sleeve-turtleneck?color=069","stylemeannie","Cute crop, great sleeves","Loved this but the crop is shorter than you may think. I wore under a jumper for a really cute fit.","25-Feb-2020"
"https://www.nuuly.com/products/puff-sleeve-turtleneck?color=069","Juju7","Way too short","This would be so much cuter as a sweater that actually has a wide band that reaches the waist. It looks really silly with any kind of pants that aren't super high waisted. I solved the problem by wearing my leather OBI wrap belt but was difficult to keep the sweater tucked in.","24-Feb-2020"
"https://www.nuuly.com/products/puff-sleeve-turtleneck?color=069","eob1131","So cute, but very cropped","loved the overall style of this but it was a little short. wore it too a family gathering and still felt myself showing too much skin","20-Feb-2020"
"https://www.nuuly.com/products/puff-sleeve-turtleneck?color=069","breis","WAY CROPPED","I loved this. The color and sleeves and neck are awesome. But it's more the length of a sports bra than a cropped top. I couldn't raise my arms without showing my entire bra!","19-Feb-2020"
"https://www.nuuly.com/products/puff-sleeve-turtleneck?color=069","Zg","More cropped than it seems","This sweater would have been perfect if it was a tad longer. The crop was awkwardly short","15-Feb-2020"
"https://www.nuuly.com/products/puff-sleeve-turtleneck?color=069","brittanimae","Very cropped.","Didn't end up wearing this sweater because of how cropped it was.","11-Feb-2020"
"https://www.nuuly.com/products/puff-sleeve-turtleneck?color=069","Alysiamarie","Too cropped, and I love a crop!","I LOVED this sweater, like gorgeous color and super cool sleeves. BUT it was so cropped that even with my super high waisted jeans, it still showed some skin. And not in a ""catch a peak of skin when I lift my arms"" type of way, but in a ""the bottom of my bra is showing when I lift my arms"" way. Which I'm totally OK with - but not in the cold winter months in NYC.","10-Feb-2020"
"https://www.nuuly.com/products/puff-sleeve-turtleneck?color=069","MaryMargaret","Super Cropped","This sweater is super super cropped. Didn’t work for me at all. Maybe better for someone with a shorter torso, but I wouldn’t recommend it for someone on the taller side!","29-Jan-2020"
"https://www.nuuly.com/products/puff-sleeve-turtleneck?color=069","mrosecollins","So cute - but too cropped!","Not sure if it was just this one, but the sweater came SO cropped.short. It was a shame because the color and the sleeves are so unique and awesome!","29-Jan-2020"
"https://www.nuuly.com/products/puff-sleeve-turtleneck?color=069","littleicarus","Not for everyone. Not for everyday. But I f*cking love it.","I'm amazed at how inexpensive this garment is for how wild and avant-garde it looks. I'm 5'10"" so it fits me a bit differently than the model in the photo. The color is flattering, the fabric is soft, and with a pair of high waisted jeans it's a look.","24-Jan-2020"
"https://www.nuuly.com/products/puff-sleeve-turtleneck?color=069","Athornlow","Cute sweater in theory","The length was SO short! Looked kind of bad with my undershirt peeking out the entire time.","22-Jan-2020"
"https://www.nuuly.com/products/puff-sleeve-turtleneck?color=069","Touchofgrayblog","Made for short waists","I don’t know if it was my long torso or the sweater, but it barely went below my bra. I couldn’t raise my arms or my entire bra would show. Super cute design though! Wish it had been a few inches longer.","14-Jan-2020"
"https://www.nuuly.com/products/puff-sleeve-turtleneck?color=069","alby11","Very Cropped","Way more cropped than I expected but still very cute!","14-Jan-2020"
"https://www.nuuly.com/products/puff-sleeve-turtleneck?color=069","kcwilcox12","Cute and unique!","Picked this sweater to step outside my comfort zone - the sleeves were actually really cute - my only wish is that it was a tiny bit longer, with high waisted pants it hits right at the top (is slightly cropped) - would size up if you don't want it to be form-fitting. Great color and style overall!","12-Jan-2020"
"https://www.nuuly.com/products/ruffle-high-neck-pullover?color=066","pinkpinetrees","v romantic","This sweater felt just a tiny bit extra, but in a great way! I loved it for work, it felt a little dressy but still nice and simple. Just a little bit cropped - worked great with high-waisted jeans and work pants.","21-Mar-2020"
"https://www.nuuly.com/products/ruffle-high-neck-pullover?color=066","CheyB","Not itchy and comfortable","I am all about fashion AND comfort. This sweater added a little uniqueness to my outfits and was not itchy.","15-Mar-2020"
"https://www.nuuly.com/products/ruffle-high-neck-pullover?color=066","LisaOh","LOVED","Cute sweater that could be dressed up or down. Wore it so much that I bought it.","9-Mar-2020"
"https://www.nuuly.com/products/ruffle-high-neck-pullover?color=066","Eheath","Feminine and fun","I liked this sweater a lot , but it was much more fitted than it is on the model.","23-Feb-2020"
"https://www.nuuly.com/products/ruffle-high-neck-pullover?color=066","kaesheri","Ordered the wrong size","This was a little tight. I am usually a small but ordered an xs since it was the only one available. It was definitely long enough, just a little tight in the arms and the neck. I looked a little silly with the ruffles.","21-Feb-2020"
"https://www.nuuly.com/products/ruffle-high-neck-pullover?color=066","grannysmith","Great Sweater","I loved the ruffle detail and the blush color of the sweater. I was a little nervous the color would read ""grandma"" but it did not. Based on the material I thought it might be itchy but it wasn't. Would recommend.","18-Feb-2020"
"https://www.nuuly.com/products/ruffle-high-neck-pullover?color=066","Hellosatch","So Adorable!","Really loved this style, a bit different than what I typically wear- so it was fun to try out! The sweater is not itchy at all, although it does have areas where it is see-through, so I recommend wearing a cami underneath.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/ruffle-high-neck-pullover?color=066","wildcat","Cute sweater","This is a cute style of sweater. I wanted to wear it more, but the color wasn't right on me. It's more a peach than a true pink and washed me out (I have an olive complexion).","12-Feb-2020"
"https://www.nuuly.com/products/ruffle-high-neck-pullover?color=066","RachDip","Fun","This was a fun sweater to wear, but it was a little itchy.","7-Feb-2020"
"https://www.nuuly.com/products/ruffle-high-neck-pullover?color=066","sweidheart","no pilling!!","As if I wasn’t obsessed enough with the unique details of this sweater, it wore SO WELL! I wore it probably 3 times, and there was never any pilling (even around the arms, where sweaters like this ALWAYS pill). The material is super lightweight, soft, not at all itchy. I did wear a white cami under because the knit is a bit sheer, and also for added warmth.","5-Feb-2020"
"https://www.nuuly.com/products/ruffle-high-neck-pullover?color=066","KamilleBarry","Cute sweater a bit long","Would have liked a more cropped less bulky fit around stomach but sooooo cute overall. Got tons of compliments. And took out valentines pic card in it.","2-Feb-2020"
"https://www.nuuly.com/products/ruffle-high-neck-pullover?color=066","Agatha","Cozy pink sweater","Cozy, fit true to size, pretty soft pink color. Wore it with jeans to work.","25-Jan-2020"
"https://www.nuuly.com/products/ruffle-high-neck-pullover?color=066","Laurenm71090","Ruffles are a bit much","I am not sure how I feel about the ruffles on this shirt. If you’re into ruffles maybe it’s for you. The material was fine and it fit well, I just feel like the ruffles fall in a weird spot.","22-Jan-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","KatieNun","Cool vintage feel jeans","The material is on the stiff side, but that’s what I like about it. If you’re use to stretchy jeans, I would not recommend. I had to buy these","16-May-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","CatherineC","UNBEATABLE jeans!","Just enough stretch, just enough flare, and make your butt look incredible. These do run large, so I went up one size and they fit perfectly. Just decided to buy & keep them!","15-Apr-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","kaleywp","Nice Quality & Fit but Weird Length","I am personally a huge fan of Rollas jeans. I ordered up a size and they fit perfectly snug (I like my jeans on the tighter side). Sadly, this ""crop"" length basically hit right at my ankles and since they're flared it just looked dorky. I was hoping for them to be just a little more cropped. Would probably fit someone 5'8"" and above perfectly cropped or someone 5'4"" as regular jeans.","10-Apr-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","Gczech","my quarantine companion pants","Wasn't sure how I felt about these at first, and here I am a month into quarantine and I've worn them practically every day. I CHOOSE to put these on instead of staying in my PJs. The material is super thick and structured, and I love the high waistline. Super flattering. I have a self described ""pencil body"" in that my waist and my hips are basically a straight line so if you have more hips the pants might be too restrictive. That said I could probably have gotten away with my usual 24 but everyone said to size up and given all the snacks I've been eating the 25s fit and are comfortable. Bought them!","7-Apr-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","etsum","Structured and flattering","Loved these, wore them a few times. I have short legs but the length worked great with chunky boots. Very flattering and the flare is fun.","24-Mar-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","mialovesnuuly","hello, perfect jeans","Two words. BUYING these! I fell in love with the look and feel of these jeans the second I put them on. They're effortlessly comfy for jeans, and have the perfect color and high-waisted fit I was looking for. I don't typically wear flare jeans but have been looking to try, and these jeans were the perfect way to go if you are afraid to make the jump. For size comparison, the size was spot-on for me and I typically wear 4/6 in jeans from other brands. My go-to look was either wearing these jeans with a cropped tee or hoodie with Vans or pairing these with a flow-y top and casual boots!","22-Mar-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","BettyG","Very flared! Cute!","Adorable, the color was perfect. Total LA hippie vibes","18-Mar-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","willworkforclothes_","New to Rollas","Okay I want these jeans. They are such a cute cut, color, and nice material too. BUT I have never tried Rolla's on before and just assumed my normal size 30 would be okay. Nope. I now know I need to size up to a 31/32 in Rollas, Agoldes, and Levis. (Normally a 29/30 in J Brand, Joe's, Blank, and American Eagle). Will definitely order these again in the next size up!","12-Mar-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","sauvestyle","Everyday pant!","Love these jeans! Fit like a glove up top and through my waist and thighs. Just weren’t cropped on me I’m 5’4”. Looked full length with sneakers but still loved them. Looked amazing with booties. Thinking about buying them. I am a 26 in Levi’s and a 27 in Rollas so I would size up!","11-Mar-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","lauren_f","cute but not cropped (on me!)","Cool fit, but definitely go up a size. I wear a 29 in stretch denim blends and a 30 in true cotton denim. I got a 30 and they just fit perfectly, but it took me a couple lunges and squats to wear them in. I only wish they were a little shorter on me, but wasn't too much of an issue. They unfortunately just didn't look cropped on me and I'm 5'6""! I got a lot of compliments though, and think they would look cool in the summer as flare jeans with open- toe heels!","8-Mar-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","amandabolger4","best jeans ever","Absolutely loves these jeans!","6-Mar-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","Tabithadonette","Favorite jeans ever!!!","I LOVE these jeans. I have been wanting to try ‘Rolla’s’ for a while now and they exceeded my expectations. I got a size 25, which is a size bigger than my usual size, but they fit perfectly. The waist is super high which I adore. They have a vintage look with modern elements. I got SO many compliments on them and they make the booty look AHHHmazing. Truly the best jeans I’ve worn yet. Keeping these suckers!","5-Mar-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","emmanoelle25","SUPER TIGHT!","I thought i sized up but apparently not enough","4-Mar-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","Gaelle","Love it!!","I love these jeans! I wore them all the time and ended up buying them.","29-Feb-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","Mamakasss","Love these pants but they run small","Size up. Sad I couldn’t wear them!","26-Feb-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","JessH","LOVE THESE!","Loved these jeans so much I had to buy, so flattering and on trend. Loved the crop, looks great with boots and sneakers.","25-Feb-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","Annuhhbee","Only looks good on tall models","Really frumpy on me and I'm 5'7","25-Feb-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","Kennedywill","amazing jeans","My new favorite pair of jeans! Super flattering! I usually wear a 25 but got a 26 to be safe and they were actually perfect. So maybe size up.","24-Feb-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","nseitz","love rollas but these weren't it for me!","I typically love rollas, I have the classic east coast flare and wear them all the time but these weren't as similar to those as I thought they'd be! Ran smaller and were not as flared as the originals","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","Megz720","Cool fit","These were a little tight, but still very flattering!","19-Feb-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","stephstoes","Amazing fit","I love love love these jeans and this brand. Really well fitting for a smaller waist and wider hips. I got so many compliments and on plain blue jeans! Will be buying all my jeans from Rollas now.","16-Feb-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","Missfitts","Great fit for the booty","Love the fit for my curvy body type but longer then I wanted going to buy so I can have them tailored shorter. Fit great in the waist.","16-Feb-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","rose96","The best brand","These were perfectly high wasted, great material, perfect length crop, perfect flare, made my butt look good. I love this brand of jeans!!","6-Feb-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","sheashea","Great cropped flares","True to size and super comfortable.","5-Feb-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","biggdebb","Love","I love these. I’m 5.2” so they’re basically full length on me and look great either w converse or a low heeled bootie. I love the butt pockets and denim color...very 70’s. I am between a 26 and 27 usually. These stretched out a little w wear but i think will go back to perfect if i put in dryer.","1-Feb-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","MaBelle","Almost Just Right","These were so close to a favorite but missed the mark. Great length for a shorter person - not dragging the floor, and I like the butt/back pockets. The front pockets look funny/like they bulge a little. Maybe if you had a perfectly flat stomach that would? And the leg is pretty straight so just kinda blah and bulky. They look more flared on the model.","30-Jan-2020"
"https://www.nuuly.com/products/east-coast-crop-flare-jeans?color=092","Runnrgrl","Runs tight","These are so cute on! I’m a 25 in literally every pair of jeans I try on/own. But the 25 was definitely too tight in these. I plan on getting a 26 in my next shipment because they’re so cute though!","25-Jan-2020"
