"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date"
"https://www.nuuly.com/products/brush-strokes-sheer-blouse?color=090","Tippi","Cute Dress But Not For Large Chests","The colors are vibrant and the fabric is soft. It's sheer but not inappropriately so. My problem with it is the white embroidery which seems to restrict the top on someone like me with a large chest. If it wasn't there, or maybe placed a bit lower, it would have been perfect. Instead, it makes the shirt ride up.","7-Nov-2019"
"https://www.nuuly.com/products/brush-strokes-sheer-blouse?color=090","LieselDiesel","Wanted to loved it but looked too peasanty.","The look of this top is cool and I even received a few compliments as it's definitely a piece that's different than what you see every day. What I didn't love about it was the color at the top. If you have fair skin, I would NOT recommend as it really washed me out and was not a flattering color at all. The top is also definitely sheer enough that you need something under it. If you're wearing it out for something like a dinner and you're more adventurous, you could probably get away with just a cute bralette. It's a cool top but wasn't a hit for me.","29-Oct-2019"
"https://www.nuuly.com/products/brush-strokes-sheer-blouse?color=090","jilliang","Wanted to love it","I was so excited for this top, but only wore it once...I have broad shoulders and it fit fine, but the top half really wasn't flattering. And the sleeves were almost too puff for my liking- great material but I couldn't bring myself to wear it again.","28-Oct-2019"
"https://www.nuuly.com/products/brush-strokes-sheer-blouse?color=090","Aimes","Beautiful","This top was beautiful but a little body and flowy for me. Would be great for someone who either filled it out or it draped over.","20-Oct-2019"
"https://www.nuuly.com/products/brush-strokes-sheer-blouse?color=090","st3abc","Loved","Loved, got tons of compliments","6-Oct-2019"
"https://www.nuuly.com/products/brush-strokes-sheer-blouse?color=090","Glittergirl","Great dress! Flattering for curves!","I had to force myself to wear this because the weather is still a bit too worm for his piece. So glad I did. Its adorable. Very flattering, body-com fit. I wore a shaper underneath but didn't feel it was necessary if I wore a jacket with it (too hot out for that though!) Great fall piece with a cool 70s vibe.","26-Sep-2019"
"https://www.nuuly.com/products/brush-strokes-sheer-blouse?color=090","Kristen","Really want to buy this shirt!","This was my favorite shirt from this month! I will probably buy it in the future. It says sheer and it was but not so sheer I had to wear anything under it. I loved that the sleeves were a statement without being just huge. Fit perfect.","24-Sep-2019"
"https://www.nuuly.com/products/brush-strokes-sheer-blouse?color=090","hdaredouglas","Beautiful blouse for any occasion","Perfect blouse for a cooler day. It's lightweight with great coverage; I did wear an undershirt underneath for work, but you could likely wear without. Easily can dress up or down depending on what you need it for. Absolutely love and may buy in the future!","10-Sep-2019"
"https://www.nuuly.com/products/uo-dolores-short-sleeve-button-down-top?color=071","TBly","Not my style","Fit is good but didn’t wear it bc it’s not my style","24-Dec-2019"
"https://www.nuuly.com/products/uo-dolores-short-sleeve-button-down-top?color=071","merelymiranda","Light, comfy + cute!","Such a unique/retro piece!! I wore this with high-waisted denim shorts, white suede vans and giant gold hoops 😍 felt so fun in that outfit. The top itself is very lightweight and smooth on your skin and tucks in perfectly to high-waisted bottoms, which I didn’t know was something I wanted till this shirt came in. A comfy + cute statement piece!","11-Oct-2019"
"https://www.nuuly.com/products/vintage-80s-oklahoma-tee?color=004","","","",""
"https://www.nuuly.com/products/vintage-liberty-denim-overalls?color=093","","","",""
"https://www.nuuly.com/products/kendra-sweater?color=071","KR","Great top!","loved this casual top, wore it multiple times. can be dressed up or dressed down. i'm usually between size S and XS in tops, XS fit perfectly so as expected.","30-Oct-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","BagLady","Not for me","Looked better in the picture..","18-Mar-2020"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","maryyy","Strange Material","A little too long","16-Mar-2020"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","ewallace","High quality but didn't fit well","The material is nice and thick so a great dress for winter with layers. The armholes are really large and I couldn't figure out how to wear comfortably without revealing too much bra.","13-Feb-2020"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","NikkiW","average","I tried this on and did not like how the material of the dress hung on me. I wasn't too impressed with it so I did not wear this dress. The material was comfortable though.","7-Feb-2020"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","dwightschrute","Size down if you’re interested","It’s a pretty thick dress and good for the fall/winter season. It definitely was about a full size too big.","1-Feb-2020"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","Czechm8","Love this dress!","I wore this dress on a winter vacation. It’s a bit heavy fabric and flattering. Might get again once it’s warmer here.","26-Jan-2020"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","HeyJenny","Too tight in the hips","I ordered the small petite after reading the reviews but it was too tight in the hips. It looks like its more forgiving in the pictures than it really is.","9-Jan-2020"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","Jessey","Beautiful, comfortable dress","Beautiful, comfortable dress but too long for me.","6-Jan-2020"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","nmarie","Not great for big busts","Thick fabric, the neck/sleeves didn't lay right","3-Jan-2020"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","wordygal","Not for larger busts","If you have a larger bust, the cut of the dress may be a little strange.","16-Dec-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","Rave","Unique, versatile","This dress was great. Fit wonderfully and left some room on those days I might have had an extra snack or two. I am not done with my rental yet and I hope to wear it a few more times. I paired it with a cropped denim jacket and with a leather moto jacket, both looked (IMHO) great. I was very pleased with the fabric on this garment. Pair with a some booties and moto for a dressed up casual date night go-to!","12-Dec-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","Vivian","Great work dress","Wore it multiple times. Slightly warm for hot weather days.","12-Dec-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","Anu","Cute dress, didn't get a chance to wear it","Cute dress, didn't get a chance to wear it","5-Dec-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","San","Very unique","It’s a very cute dress, good quality material but I found it just didn’t fit me right. It hit my legs in the middle of my knees and it just looked odd on me.","17-Nov-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","Hales","Winner for me","I am surprised by some of these negative reviews. I found this super cute. Its a thick material so would be fairly warm if paired with a jacket + tights. The black areas are metallic so it looks fancy. I plan to layer this over a black long sleeve T. Due to reviews that said it was too long, I ordered a petite in a size up and it worked perfect for me at 5'6"". Just above the knee.","10-Nov-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","Charis","Very comfortable!","Wore this out on a warm fall night. Super comfortable and flattering, too. Hung well. Pretty heavy weight knit. Loved the bit of sparkle in the print. Would be cute with a denim jacket or a long cardigan.","7-Nov-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","jer","Cute but very long for petite","The style was cute and material was comfy, but it hit at the awkward knee length although it's supposed to be petite.","5-Nov-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","amanda","odd fit","the neckline falls backward, so the mock neck pushes against the front of my neck. there is no waist shape.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","Jessanne","Long if you're short","While this dress has a great print, if you're under 5'5, look for petite or it will feel like a bag!","3-Nov-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","Lacey","Love the Dress - Runs Big","I opted for the Medium and should have rented the Small. Next time, I will rent the small. I wore the dress with a denim jacket the first time and then a black Michael Stars (from Anthropologie) sweater the next time. Plus, wore with black ankle booties! i wore the dress to both work and church. Very versatile - will definitely rent again.","27-Oct-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","kittendoc","Long, but cute","This dress is super long! I am on the shorter side, and it just did not work without a belt. However, like other reviews said, with a belt it looks adorable! I wore it for a college gamely, and received lots of compliments.","22-Oct-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","Aubs340","Baggy","Wanted to love, but unfortunately it runs big, or is baggy in the waist making it shapeless. It also looked worn, material was fuzzy as if washed and dried too often.","20-Oct-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","CaliRDN","Wonderful Fall Dress","I loved this dress. I wore it for work and it was great for the hot California fall weather. I’m a blonde so I was worried about the orange color, but it was beautiful! Such a great dress. Highly recommend this dress!","12-Oct-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","Kmhodom","Doesn’t look like the picture","The material of the dress doesn’t look in person like the dress in the photo. It just didn’t fall right on me.","11-Oct-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","AC","Tight and scratchy in the neck","The dress is flowy and comfortable, except in the neck. I wore this to the office and found myself pulling the collar away from my neck throughout the day. It was tolerable, but just barely. Beware if you tend to be sensitive like I am.","10-Oct-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","G-","Cute dress","Great for work w a blazer & booties","8-Oct-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","cadyyy","Way too long","I wanted to wear this dress to work and pair with some cute black heels. It was WAY too long. The image shows this above the models knees but it was inches past that. And i have pretty long legs.....","8-Oct-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","Heather","Cute, but not for me","The thick fabric and colors are perfect for fall. It doesn’t have any shape so it just looked baggy on my straight frame. I almost wore this with a denim jacket, which could also be tied around the waist (to give it some shape), but didn’t find the right occasion.","6-Oct-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","Seven","Comfy...nice transition piece into fall.","Wore it with booties and a chunky necklace. Could wear it several ways. Comfortable and flattering fabric.","2-Oct-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","kgarza","Ill Fitting","Did not like this at all. The fabric looks nicer online than in person and the fit was way off. It was baggy but just not in a cute way. Was hoping to wear out to dinner but tried on a few times and never felt great in it.","26-Sep-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","Julia","Cute, Soft, Perfect for Work","I wore this dress to work and received several compliments. Fit well and great length for work. The lining is softer than you can imagine, making it something you don’t want to take off.","25-Sep-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","Bama","Comfortable","No spanx needed, hung well!","23-Sep-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","tina","WAY too big","I am between sizes S & M and typically order a Medium - but this dress seemed WAY too big for a size M. I could not wear it at all, it was baggy & loose and not in a good way. I recommend you go a size down if you get this dress.","21-Sep-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","blueskies","Cute style, VERY long","I thought this was a really cute transitional fall dress, but.... the Petite length ended up being 37"" (I know, I measured it!) - which hit well below the knee on me. I ended up not wearing it at all. Quality was nice, though!","21-Sep-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","bnstorey","Cute, but slightly large","Really cute dress, but unfortunately it runs a bit large. I ended up belting it, which worked pretty well!. Paired it with a jean jacket and black booties.","17-Sep-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","Callmecoco","This dress is enormous!","I got XSP and was absolutely swimming in this. Couldn’t wear it. Love the fabric and pattern, but not even close to possible.","9-Sep-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","Jayy","very cute","definitely liked it, but should I stuck with my normal size medium.","9-Sep-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","clarekhogan","Super comfy, trendy & versatile","I love this dress! I've gotten so many compliments on it and am honestly considering purchasing. It's extremely soft and comfortable and 100% versatile. I got it for my September box, so you can wear it in the warmer weather, but I'm already thinking of how you could warm it up with tights and a long sleeve underneath it. Great for work as well as casual weekend-attire. 10/10 would recommend!","6-Sep-2019"
"https://www.nuuly.com/products/brigitte-jacquard-shift-dress?color=081","otion18","Brigitte Jacquard Shift Dress","I think the xxs P will fit better, but may still be a bit loose.","2-Sep-2019"
"https://www.nuuly.com/products/petra-tiered-tunic-dress?color=068","kategron","Perfect for spring","Wore this for Easter. So many compliments, so comfortable!","12-May-2020"
"https://www.nuuly.com/products/petra-tiered-tunic-dress?color=068","G-","Great for my babymoon","This was a great dress for our baby moon vacation in the Bahamas I was about 25 weeks pregnant so the extra sizing was great for me. I also like bright colors - especially for warm weather.","11-Mar-2020"
"https://www.nuuly.com/products/petra-tiered-tunic-dress?color=068","css","LOVE","So cute and perfect for vacation!","9-Feb-2020"
"https://www.nuuly.com/products/petra-tiered-tunic-dress?color=068","msb1995","Pretty in Pink","Cute dress, ended up buying it.","9-Feb-2020"
"https://www.nuuly.com/products/petra-tiered-tunic-dress?color=068","Mannyfay","FIESTA","Got this dress to wear on a bachelorette party in cabo, it was PERFECT! Different dress to wear but it was so fun!","3-Feb-2020"
"https://www.nuuly.com/products/petra-tiered-tunic-dress?color=068","KNJB","Vibrant little vacation dress","Gorgeous little dress (or tunic for a taller person). Rented this for a trip to Mexico. It's so pretty and vibrant. Very high quality. I'm about 5'8"" and it is very short, so I'd only wear it around the pool as a cover up or with shorts.","28-Jan-2020"
"https://www.nuuly.com/products/petra-tiered-tunic-dress?color=068","WB91","Fits perfectly","Read prior reviews and expected this to be too short to wear as a dress, but was happily surprised! Dress is a perfect length and got many compliments on it during my Mexico beach vacation.","29-Dec-2019"
"https://www.nuuly.com/products/petra-tiered-tunic-dress?color=068","butterfly4aimee","Fun, Oversized Bright Pink Dress","This is such a fun, easy going dress to wear. The fabric is thicker than I thought it would be and wasn't as see-through as I had anticipated. Keep in mind that the pink is much brighter than the picture reflects and that the white is more of an ecru, not true white. For someone short, I'm 5"", the dress went to about my knees and the sleeves hit at my wrist. It was a great dress to wear while on a warm weather vacation and was great out to dinner or over a swimsuit.","10-Dec-2019"
"https://www.nuuly.com/products/petra-tiered-tunic-dress?color=068","themoonlitnest","Short and very bright","Super cute, lots of compliments. It’s NEON pink. Pretty short.","21-Oct-2019"
"https://www.nuuly.com/products/petra-tiered-tunic-dress?color=068","ashleyamanda","Pretty color","Such a pretty bright pink! Definitely an oversized fit.","10-Oct-2019"
"https://www.nuuly.com/products/petra-tiered-tunic-dress?color=068","NTS","Cheeriest dress of all","It is brighter than the picture but that's a good thing. Made my tan pop and it's also super cheerful. It was a little short so I wore jean short underneath for comfort. Paired with bright yellow flats. Perfect bye-bye summer outfit. I've never gotten so many compliments.","27-Sep-2019"
"https://www.nuuly.com/products/petra-tiered-tunic-dress?color=068","cviv","Bright & oversized","This dress is a generous fit. I liked it, but didn't end up wearing it because it was just a little too bright for my tastes. The embroidery was lovely and it was made from a nice, think fabric.","25-Sep-2019"
"https://www.nuuly.com/products/petra-tiered-tunic-dress?color=068","kb","Very Pink","This dress was almost a highlighter pink when I tried it on. A little too much for me.","18-Sep-2019"
"https://www.nuuly.com/products/petra-tiered-tunic-dress?color=068","Kaci","Very bright and pretty","This was very pink, like highlighter pink, but it was still beautiful. I wore it to work with a slip underneath because I was worried it might be a little transparent. I got compliments from people I've never spoken to before. It has a very pretty cut to it, very flattering and feminine. It is pretty thick and heavy as well, which was nice as it was sturdy. I can go between an XS, S, or even a M depending on the brand and fit of clothing, and this in an XS fit me well, and not too tight at all.","17-Sep-2019"
"https://www.nuuly.com/products/petra-tiered-tunic-dress?color=068","Tracey523","Petra Tiered Tunic Dress","cute just not my style","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/petra-tiered-tunic-dress?color=068","Madisonmansfield","Cute but Too Bright","Love the fit and style of this but pink is wayyyy more neon in person, def a beach only type of look.","9-Sep-2019"
"https://www.nuuly.com/products/petra-tiered-tunic-dress?color=068","RS0716","Really fun!","The pattern is beautiful and the color is bright and fun. Perfect vacation dress. It's cut very wide, I could've sized down one.","3-Sep-2019"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","LAKate","Cody and Elegant","This jacket is a wonderful pop of color. The fabric is so soft and also structured enough to keep its lines. This one is goi g to be hard to send back!","8-Apr-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","catiecatcate","Fashion Icon","I got so many complements for the color and the shape. It was super warm and comfy, but with a tight pant was very flattering.","1-Apr-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","Jaz38","the prettiest red","Such a gorgeous shade of red! very flattering. i did size down and it fit great. I dressed it up over a black dress and wore it casual with jeans and a tank with the sleeves rolled up. I highly recommend.","24-Mar-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","Jackie05","Cute but a little boxy","I was a big fan of this jacket— the color and overall style were great, but it was a bit large/boxy. It looked good open, but when it was pretty awkward when buttoned.","14-Mar-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","Enthuusiast","Weird arm position","I wanted to love this but the arms come from very low and behind so it never sat or felt natural. Color is fun!","6-Mar-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","hmp2004","Fit is WAY off","I ordered a large first, and it was significantly too big. I sized down to a small, but the jacket is still too large.","5-Mar-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","EaRush","Weird fit but looks good","Not pictured is the weird fit on the sides under the arms. Still a great color and looks good on just feels like a weird fit.","2-Mar-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","CuteCalmCactus","Wanted this to be cute","I wanted this to be cute but I found myself adjusting this constantly. It was just too oversized that it looked sloppy.","2-Mar-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","Cathy","Cute, but size down","I thought it was a super cute jacket, but definitely not what I expected. It didn't have as much structure as I anticipated. It was also much bigger than I expected.","26-Feb-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","BeZenGirl","Really cute","Size 20. Fit well.Looked really cute w jeans. Just a little too much towards the orange side of red (vs blue side of red) for my skin tone.","20-Feb-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","ButGodlovesyou","Love the color","I really like the color. I 'm not a fan of the style of the coat.","20-Feb-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","hmp2004","LOVE this jacket, but","Unfortunately, this jacket runs SOOOOOO large that I never got to wear it. It was soft, had a great color and design, but it runs 2-3 sizes too large.","14-Feb-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","Musicfan3121","Fine, a little boxy","This was just okay. Felt very bulky, only felt confident in it with certain looks.","9-Feb-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","Heather7","Tons of compliments!","I mainly wore this jacket open as it was a bit too boxy while closed. Adorable on and lots of compliments. Unique color so it’s nice to have for just one month","5-Feb-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","jlam222","Hmm...","Not for me.. definitely size down if you go for it. I didn’t like the material. The color is nice.","2-Feb-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","jasmito","Bright color, sizing/fit way off","Never wore this. It was way too big/bulky","26-Jan-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","RaeBae","LOVE this jacket! Very stylish, yet so simple with anything you pair it with.","It fits perfectly, yet it's definitely not made for colder weather in my area. The color is so vibrant and ciche too! I wore it everything and anything.","22-Jan-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","BeccaEn","LOVE","Love this jacket! Color is killer and the style is modern yet classic! XXS was even a bit large for me but still lovely!","20-Jan-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","Shmecky","Beautiful color","Very boxy, but great color","16-Jan-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","ChelseyMarkarian","Cute coat, great fit","This fit totally true to size and looked great! Loved wearing it, but wouldn't have worn it enough to warrant purchasing it.","15-Jan-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","austen","Not a flattering coat","I felt swallowed by this coat. It's a very round construction and didn't fit well.","10-Jan-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","jocelyn","Loved this","Great shade of red, very festive, great fit. Considering purchasing it.","4-Jan-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","jeansjeansjeans","Cute asymmetrical coat","I loved this coat! The medium fit perfectly for me to put a sweater underneath in the cold December weather. I wore it almost everyday I rented it and loved the bright red color. It was a bit chilly for the coldest days, but I made it work with layers and a hat.","2-Jan-2020"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","RTitusDesigns","Not nice","Looked cheapy. Arms are larger on than even is pictured on model.","27-Dec-2019"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","meeshb","Pop of color","I rented this to wear to a holiday party and it was perfect. I always size down in tops via Nuuly so I sized extra down for this jacket. I'm a true small, but got this in a XXS and it fit well.","18-Dec-2019"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","Dayoldbanana1111","Cute","It was ok","16-Dec-2019"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","Mkbeer","Nice red jacket","Cute red color, rooming enough to wear a sweater comfortably under.","11-Dec-2019"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","kmt","beautiful color and unique fit","loved this bold pop of color and unique biased fit - a very fun rental item","7-Dec-2019"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","bolenburns","Bright color, super cute style","Loved the color and fit of this jacket, and it was perfect for the holidays.","6-Dec-2019"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","ThatNuuNuu","Love the Asymmetrical Look","I always love it when guys compliment an outfit and this one drew plenty. I felt very trendy and chic in this asymmetrical look and the red color was stunning. Loved!","6-Dec-2019"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","Germangirlvt","Great color and quality ... way too boxy","I wanted to love this jacket. The color is a bright orange/red, the material is soft and high quality. But it was just too boxy for me to wear. Unbuttoned, the collar was so wide that it covered my entire chest and would flap around when walking and it tented a lot in the back. Buttoned up it was better but sat very oddly on my body shape. I think maybe it works better on some shapes than others but it just wasn't for me.","6-Dec-2019"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","Megs","YUMMY!","Great color and material. I loved it. The jacket was a big thicker so couldn't really wait it under something else. Highly recommend.","5-Dec-2019"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","Trayment","Didn’t love","Awkward fit. Wanted to love but didn’t.","4-Dec-2019"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","tititoria","Oversized if you're short","The way it fit on me was like the model! A bit oversized but fitted, and it comes up in the back enough to keep a feminine shape if you button up. However, I'm a shorter gal and it sort of made me seem more stumpier than I was. Other than that, I enjoyed wearing it and got so many compliments!","17-Nov-2019"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","KPCO","Very boxy & unflattering","Really cute jacket but was not at all flattering on me. It was super box and made me look much bigger than I am. I never wore it.","16-Nov-2019"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","Aslone","Boxy but stylish","Boxy and didn’t suit my style","8-Nov-2019"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","KAHO","Cute but not super flattering","I liked the idea of this but it looked very unflattering at certain angles. Couldn't quite figure out how to style it.","6-Nov-2019"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","Anglg","Nice bright red","Style wasn't my favorite, but was fun to wear a few times","27-Oct-2019"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","KatieKat","Unique and warm","Unfortunately, it never got cold enough in SC for me to wear this out of the house, but i wish i had the chance. It is very versatile, and could have been worn with a dress, business wear, or just jeans. The quality of this coat was amazing, too. My boyfriend's mom really liked it too, but it is such a warm piece that it wasn't practical to keep around for our winters.","25-Oct-2019"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","Ninja","Incredible","I thought long and hard about buying this. It was perfect for pairing with a simple basic outfit but added so much. Got complimented on it every time I wore it. It was also really comfortable, fit over sweaters, perfect with high waist jeans. Highly recommend.","23-Oct-2019"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","Sar","Boxy","Its such a pretty color but a little too boxy and just wasn't that flattering.","22-Oct-2019"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","itsjess","Loved this jacket","Wore this a lot. It kept me pretty warm when it was about 50 deg in the morning. Got lots of compliments on it.","6-Oct-2019"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","Acoacoaco","Cute","Cute. Fit well. Didn’t end up wearing it though.","24-Sep-2019"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","Pdx2bos","Loose cut","I liked the jacket, and it was flattering, but it was a very boxy cut. If you have barrow shoulders I would probably size down if you want a more normal cut.","21-Sep-2019"
"https://www.nuuly.com/products/sascha-asymmetrical-jacket?color=063","npjoann","Very baggy","Hi. I lobe the Nuuly idea. This jacket was too big. It’s going back","19-Sep-2019"
"https://www.nuuly.com/products/fuchsia-gloss-blouse?color=062","Mudmo","Shiny short sleeved shirt","Great shirt to layer or wear alone. Brings an added dazzle to any outfit. Love it under a blazer for work or a cardigan for a more dressed down look.","27-Apr-2020"
"https://www.nuuly.com/products/fuchsia-gloss-blouse?color=062","AllieRae","Great pink top!","I love this top so much! I almost bought it. The material just made me a little sweaty :( otherwise I'd be keeping it.","13-Mar-2020"
