"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date"
"https://www.nuuly.com/products/fringe-studded-moto?color=001","sophisticat","Really cute, got lots of compliments","I liked this jacket a lot—it's great. I wish it felt higher-quality, but otherwise super happy with it.","29-Jan-2020"
"https://www.nuuly.com/products/fringe-studded-moto?color=001","seashelbs","ALL TIME FAVORITE JACKET","STATEMENT PIECE - I am buying. Rented for a fun birthday jacket and ended up wearing 5+ times. SO AWESOME.","27-Jan-2020"
"https://www.nuuly.com/products/fringe-studded-moto?color=001","Sydney12x","Wowza","Suuuper statement piece. Kind of loved it. Never got to wore it how I wanted to. Maybe will revisit.","24-Jan-2020"
"https://www.nuuly.com/products/fringe-studded-moto?color=001","KayKay","Awesome","This jacket is killer. The attention to detail and for the selling price was worth purchasing it for me. Now I just need high waisted jeans to go with it!","19-Jan-2020"
"https://www.nuuly.com/products/fringe-studded-moto?color=001","Megabyte","Fabulous","I loved this! A true statement piece - got tons of compliments when I wore it! Worth renting for sure! AMAZING quality!","17-Jan-2020"
"https://www.nuuly.com/products/fringe-studded-moto?color=001","insainslie","badass jacket","such a cool piece! definitely a statement. love the fringe and the studs. got tons of compliments but wasn't an everyday piece for me. good quality as well.","8-Jan-2020"
"https://www.nuuly.com/products/fringe-studded-moto?color=001","Dorian","Statement","Fun statement jacket. Fit true to size. I would rent again in the summer","3-Jan-2020"
"https://www.nuuly.com/products/fringe-studded-moto?color=001","casual_traveller","LOVED THIS JACKET!","Seriously, such a comfy and fun jacket. True to size; fit my shoulders perfectly.","3-Jan-2020"
"https://www.nuuly.com/products/fringe-studded-moto?color=001","Nbird","Statement piece! Loved!","Had so much fun wearing this jacket! Perfect weight for 40-50s weather - tons of compliments when wearing this jacket.","24-Dec-2019"
"https://www.nuuly.com/products/fringe-studded-moto?color=001","ColleenO","The jacket is amazing! It was a show stopper and I received so many compliments on it. My only callout is that the black color transferred onto some of my clothes that I was wearing. Do not wear with light colored pants!","I wore this jacket with a long sleeve, white Levi's and high tops. It was a killer outfit! I received so many compliments!","24-Dec-2019"
"https://www.nuuly.com/products/fringe-studded-moto?color=001","rose96","Cool statement jacket","Was a little short on me, only because i have a long torso. Very cool leather jacket though, got so many compliments","23-Dec-2019"
"https://www.nuuly.com/products/fringe-studded-moto?color=001","NeeshyPeeshy","Statement jacket of my dreams!","I wish I could have bought this piece! I loved it to so much with jeans or dressed up with a cute skirt. I felt like a total rocker chick and got SO many compliments.","18-Dec-2019"
"https://www.nuuly.com/products/fringe-studded-moto?color=001","Teresann","Show Stopper","Great stylish jacket! Fringe wasn’t too overbearing and the detailing was well done. Wore it out and even to work. Only downside is it isn’t real leather, but the jacket still kept me warm while out in the cold.","16-Dec-2019"
"https://www.nuuly.com/products/fringe-studded-moto?color=001","Safgirl","Such a fun jacket!!","So cute and such a fun jacket!","15-Dec-2019"
"https://www.nuuly.com/products/fringe-studded-moto?color=001","SP","I felt like a BAMF wearing this jacket","Not a great pic of me wearing it I know but it’s the only picture I have. I loved wearing this jacket. I wore it over my bridesmaid dress at n outdoor wedding when it got a little chilly. I got so many compliments on it and all my gal pals wanted to try it on. I highly recommended it. You can us it to dress down or dress up any outfit. It for me perfectly. If you need to wear multiple layers under it you may want to size up.","13-Dec-2019"
"https://www.nuuly.com/products/fringe-studded-moto?color=001","seattletoaustin","Gorgeous statement piece! Loved it","I absolutely love this jacket - it looks expensive while you're wearing it. My friends were like WHERE DID YOU GET THAT the second they saw me in it. Strongly considering keeping it!","25-Nov-2019"
"https://www.nuuly.com/products/stormi-dress?color=091","Chechoc","Never got to wear","I never got to wear this dress because of quarantine. I would have worn it out for a girls night. It fit, but I wish the detail on the waist hit mine perfectly. It was a little too high up. This is a fun dress with stretchy material If you plan to be standing.","20-Apr-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=010","Kat31","Perfect, fun white tee","I love this shirt!! I actually purchased it after my order. It's a fun twist on a white tee that is perfect with any denim or even a fun, fabric skirt. It is a looser fit that is easy to tuck in or wear out. It's perfect!","19-May-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=010","Demanders","Cool cut","Only issue with this top is that the bottom is more loose/baggy than expected. I would have tucked it in but the top was too short to tuck. I sized down, glad I did.","22-Apr-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=010","sav94","Loved it","Loved it so much I bought it! It was a little wide so don’t size up. But overall so comfy and cute to dress up or down","20-Apr-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=010","bnstorey","Wanted to love it, but i was swimming in it","Sadly way too big. :(","31-Mar-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=010","ericab","Lots of attention","It's a simple piece but my friends lost their minds over it. I'm seriously considering buying it.","31-Mar-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=010","mf12","Really cute easy to wear spring top","loved this! really comfortable and found lots of ways to wear it","22-Mar-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=010","TaraBean","Comfortable and cute","This shirt first and foremost is sooo comfortable. It was ever so slightly big but I believe it might have been due to use? Either way I still loved it and actually bought it - my fiancée loved it as well and the asymmetrical part let’s you show off some skin without it being overkill.","13-Mar-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=010","megErnst","Loved it","Loved it and got tons of compliments on it!","11-Mar-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=010","Bloomfield","had to buy","This top is super cute, Not sure if one shoulder is still in style, but got lot's of compliments on it. I ended up buying it because it's a casual, but unique twist on regular, baggy t-shirt and haven't seen it in stores.","23-Feb-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=010","hcmaine","Simple with a Twist","Love this top! It is simple and casual, but switches things up. I got a medium, which I normally wear and it was a little big and would fall down showing my bra. I'd size down.","18-Feb-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=010","Nicoletta","Obsessed","Love this basic white tee with a twist! It has a wider fitting mid section to hem but I loved that look tucked in the front of denim or untucked and flowy. The side seam has a GIANT tag that was honestly very annoying but other than that I loved loved loved this.","13-Feb-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=010","cocodisco","easy breezy","Love this top! I’ve rented in a few colors now and every time I wear It I get compliments. Such an easy way to spice up an outfit. I never figured out how to wear a bra with this top but I also never really tried!","6-Feb-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=010","Charlotte","Nice casual going out","I really liked this shirt, it was comfy and reached for it a couple times when I was going out. It was more cropped than I would have liked and would come out of a tuck so it’s not something I would purchase personally.","20-Jan-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=010","cocodisco","Easy Breezy","I loved this t-shirt, easy, stylish and head turning. I received lots of compliments and felt cozy doin it!","16-Dec-2019"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=010","nataliejoyce","Obsessed","Wore this everyone, immediately knew I needed it forever. So chilllllll","12-Dec-2019"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=010","Anima09","Great warm weather piece.","I didn't end up having an opportunity to wear this because the weather in my area took a sudden change- but great if you have any tats that you want to show off, especially. Super loose and comfy through the sleeve and torso. A nice mid-weight that isn't see-through but is floaty and comfortable for warm weather.","6-Dec-2019"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=001","Kat31","Perfect, fun white tee","I love this shirt!! I actually purchased it after my order. It's a fun twist on a white tee that is perfect with any denim or even a fun, fabric skirt. It is a looser fit that is easy to tuck in or wear out. It's perfect!","19-May-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=001","Demanders","Cool cut","Only issue with this top is that the bottom is more loose/baggy than expected. I would have tucked it in but the top was too short to tuck. I sized down, glad I did.","22-Apr-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=001","sav94","Loved it","Loved it so much I bought it! It was a little wide so don’t size up. But overall so comfy and cute to dress up or down","20-Apr-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=001","bnstorey","Wanted to love it, but i was swimming in it","Sadly way too big. :(","31-Mar-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=001","ericab","Lots of attention","It's a simple piece but my friends lost their minds over it. I'm seriously considering buying it.","31-Mar-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=001","mf12","Really cute easy to wear spring top","loved this! really comfortable and found lots of ways to wear it","22-Mar-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=001","TaraBean","Comfortable and cute","This shirt first and foremost is sooo comfortable. It was ever so slightly big but I believe it might have been due to use? Either way I still loved it and actually bought it - my fiancée loved it as well and the asymmetrical part let’s you show off some skin without it being overkill.","13-Mar-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=001","megErnst","Loved it","Loved it and got tons of compliments on it!","11-Mar-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=001","Bloomfield","had to buy","This top is super cute, Not sure if one shoulder is still in style, but got lot's of compliments on it. I ended up buying it because it's a casual, but unique twist on regular, baggy t-shirt and haven't seen it in stores.","23-Feb-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=001","hcmaine","Simple with a Twist","Love this top! It is simple and casual, but switches things up. I got a medium, which I normally wear and it was a little big and would fall down showing my bra. I'd size down.","18-Feb-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=001","Nicoletta","Obsessed","Love this basic white tee with a twist! It has a wider fitting mid section to hem but I loved that look tucked in the front of denim or untucked and flowy. The side seam has a GIANT tag that was honestly very annoying but other than that I loved loved loved this.","13-Feb-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=001","cocodisco","easy breezy","Love this top! I’ve rented in a few colors now and every time I wear It I get compliments. Such an easy way to spice up an outfit. I never figured out how to wear a bra with this top but I also never really tried!","6-Feb-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=001","Charlotte","Nice casual going out","I really liked this shirt, it was comfy and reached for it a couple times when I was going out. It was more cropped than I would have liked and would come out of a tuck so it’s not something I would purchase personally.","20-Jan-2020"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=001","cocodisco","Easy Breezy","I loved this t-shirt, easy, stylish and head turning. I received lots of compliments and felt cozy doin it!","16-Dec-2019"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=001","nataliejoyce","Obsessed","Wore this everyone, immediately knew I needed it forever. So chilllllll","12-Dec-2019"
"https://www.nuuly.com/products/we-the-free-aubrey-tee?color=001","Anima09","Great warm weather piece.","I didn't end up having an opportunity to wear this because the weather in my area took a sudden change- but great if you have any tats that you want to show off, especially. Super loose and comfy through the sleeve and torso. A nice mid-weight that isn't see-through but is floaty and comfortable for warm weather.","6-Dec-2019"
"https://www.nuuly.com/products/eva-faux-fur-jacket?color=012","StephMcNeal83","Sweet comfy jacket","I wore this quite a few times when it was chilly weather… It made anything I wore look cuter and sweeter so if you’re into that sort of thing go for it!","29-Apr-2020"
"https://www.nuuly.com/products/eva-faux-fur-jacket?color=012","Review_Reader","so soft and easy","The material on this was the softest thing I've had on in a while. I actually had strangers ask to touch/pet it. Loved the bomber style of this and it was super versatile- wore with a plain T, jeans and heels for cocktails on the weekend, but also with Chucks and ripped jeans and a graphic tee for a more casual look. Got compliments all around.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/eva-faux-fur-jacket?color=012","SDdressy","Compliments!","Got so many compliments on this jacket and it is SO soft! Perfect heaviness for spring, just warm enough. Almost bought this.","28-Feb-2020"
"https://www.nuuly.com/products/eva-faux-fur-jacket?color=012","SJSMITH","Loved this jacket!!","Super cozy and perfect for a weekend out with friends. You can dress up or down!","27-Feb-2020"
"https://www.nuuly.com/products/eva-faux-fur-jacket?color=012","GFUNK","Loved it so much I bought it!","Super soft and cuddly and goes with everything.","21-Feb-2020"
"https://www.nuuly.com/products/eva-faux-fur-jacket?color=012","sbecks","So cozy!","I loved wearing this cozy jacket. The wave pattern really stood out in person, which I really liked. The color is a little more pink than the image suggests.","18-Feb-2020"
"https://www.nuuly.com/products/eva-faux-fur-jacket?color=012","kati","Comfy AF","So comfy and so cute! It is so flattering on and looks great over a casual t-shirt!","5-Feb-2020"
"https://www.nuuly.com/products/eva-faux-fur-jacket?color=012","pdxgirl","Soft + fuzzy jacket","Fun + soft. Didn't end up keeping because it lined in just a satin material, vs something cozier.","5-Feb-2020"
"https://www.nuuly.com/products/eva-faux-fur-jacket?color=012","Hales","Holy Cozy","So cozy, so soft, so luxe, so cute. Not too casual, not too dressy. Just get it!","5-Feb-2020"
"https://www.nuuly.com/products/eva-faux-fur-jacket?color=012","allisenj3","Soft, Statement Jacket!","Loved this jacket, definitely ideal for fall or spring and makes a statement. So SOFT!","29-Jan-2020"
"https://www.nuuly.com/products/eva-faux-fur-jacket?color=012","Almkurtz3","Super cute!","I loved this jacket, it’s so cute and incredibly soft. True to size","28-Jan-2020"
"https://www.nuuly.com/products/eva-faux-fur-jacket?color=012","jasmito","Soft and pretty","Highly recommend. Was so fun to have an extra fuzzy jacket during the holidays. It is warmer than it seems.","26-Jan-2020"
"https://www.nuuly.com/products/eva-faux-fur-jacket?color=012","Flowers","Warm, cozy, and goes with everything","I LOVED this jacket so much that I bought it. It's super warm and fuzzy with satin like material lined pockets. I wore it over dresses and even just every day, it works for both.","20-Jan-2020"
"https://www.nuuly.com/products/eva-faux-fur-jacket?color=012","rachelrachel","super fluffy and soo soft","I loved this jacket! I mostly wore with casual outfits, out and about on my days off. Super soft and the color is great!","16-Jan-2020"
"https://www.nuuly.com/products/eva-faux-fur-jacket?color=012","Clubcoco","I liked this but didn't love it","This was okay.. It was soft but not as cozy as I was hoping for.","16-Jan-2020"
"https://www.nuuly.com/products/eva-faux-fur-jacket?color=012","Kbhannahs","So cute!!","The cutest jacket. Love love love. Great fit. Always worried about jackets being short on us tall people (5’10”) but it was great. Purchased item!","13-Jan-2020"
"https://www.nuuly.com/products/eva-faux-fur-jacket?color=012","Loveleigh","Cute!","This is cute and right on trend.","11-Jan-2020"
"https://www.nuuly.com/products/eva-faux-fur-jacket?color=012","Mul205","So soft & fun","Wear it at home to be comfy, to work as a trendy look, or wear at night to look luxe","10-Jan-2020"
"https://www.nuuly.com/products/eva-faux-fur-jacket?color=012","Episkey","Warm and cozy","Really loved the color of this jacket. It’s also warm enough for a cold night out. However, beware of the fuzzies! This jacket loses too much fuzz and it clings to your jeans, sweaters, etc. Lint roller required!!","30-Dec-2019"
"https://www.nuuly.com/products/eva-faux-fur-jacket?color=012","madison","So cozy!","Loved this item! It was so cozy with cute pink silk lining. Had so many compliments and I was so close to purchasing.","16-Dec-2019"
"https://www.nuuly.com/products/eva-faux-fur-jacket?color=012","ObeyDLaw","Fun and flirty","Loved this jacket! Fun way to dress up a pair of jeans but can wear with a dress too! Versatile and comfy. Not too hot as the liner is silky.","10-Dec-2019"
"https://www.nuuly.com/products/eva-faux-fur-jacket?color=012","girl_nashville","Cozy","Jacket was so soft and cozy. It was also a great color and worked well with jeans and a sweater.","28-Nov-2019"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","AtlChristy","Not flattering","It fit, but it’s not flattering","17-Apr-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","lenaynicole","Soft fabric and lovely fit","I loved this top and it fits especially well on smaller chested gals. One thing to note is that the color is more buttery than I expected. Other than that, the fabric feels lovely and soft!","3-Apr-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","Alohalani19","Cute but super cropped","This shirt was adorable! I wasn’t able to wear it because it’s not really the kind of top I could wear to the office. It’s very low cut and very cropped. It would be cute to wear with high waisted jeans on a night out. I will probably rent this again when I can wear it somewhere fun.","20-Mar-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","bunbun","Cute lacy top!","Cute top that you can wear casually or for work. I had to tape the undershirt to myself in fear of a nip-slip. But overall, I would definitely rent this again!","16-Mar-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","dani6945","Awful","The sleeves on this top are HUGE and the tank included is not sufficient. I ordered to wear to a country concert and my boyfriend told me i looked like i was from the Victorian age..","14-Mar-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","gp44","Cute top","This was a great top. I ordered at wrong time of year though - better for fall or spring. Not itchy at all for the lace and the bottom top comes with. I wore this one and it was really cute.","12-Mar-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","peytoon","SO SMALL","I am a true medium, sometimes small even but I ordered a large and it did not fit! I couldn't justify wearing this at all. And the shell on the inside was even smaller. So disappointed.","4-Mar-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","Mannyfay","little matronly","Overall super cute top and very comfortable. However, the lace overlay neckline made me feel a little matronly. Also, the button at the top was a little hard to button by yourself.","4-Mar-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","Gretch","Super cute!","This is a great top, if you vary in sizes I would size down on this.","28-Feb-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","rbfly","Fancy shirt","This shirt made me feel very fancy. I wore it with some pants I borrowed from my friend Karis that were high waisted and drapey, with a French tuck and black boots with a little heel. Also my duster from Aritzia. Actually I miss that outfit. Maybe I’ll rent it again.","27-Feb-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","PnP","Pretty top","Such a pretty top. You can adjust the cami under so it's not so low. I loved pairing this with heavier materials like leather and denim. I should have bought it....","23-Feb-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","Hayleybean","Wanted to like it","The concept was cute but just not for me. The under shirt is definitely shorter than the lace","23-Feb-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","themoonlitnest","Really pretty","I loved this one! I felt sexy. Comfortable and fun.","15-Feb-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","Lwu","Wasn’t my style","Looks like the pic but was just a little too lacey and frilly for me. It just wasn’t my style. Also the inner built in cami is really low cut.","9-Feb-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","kendalldidit","Tried it on and that's it","I love the way it looked in the pictures, but the shoulders were much bigger in person (IMHO). The top was a bit short, and it just didn't look like a quality wear to me... wasn't my style!","5-Feb-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","RachBowman","So cute!","Got tons of compliments. Super cute!","24-Jan-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","bpettlerh","Couldn't find the right undergarment","And couldn't go without because of light color.","22-Jan-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","Staco","Gorgeous but low cut inside","i loved this but the inside cami kept showing my boobs. so...couldn't keep it. but the yellow/ivory lace part very pretty.","19-Jan-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","Aewilde","Loved","Super flattering and cute. Slip underneath needed adjustment but that was it","18-Jan-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","Mlevien","It’s love","Beautiful, unique lace top. Love the volume and weight. More tailored fit making you feel less like Grandma and more like the girl in the picture. Could be styled with many options.","11-Jan-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","cali123","looks nothing like the picture!","beware: this item looks NOTHING like the pictures online. would not recommend.","6-Jan-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","DreamGirl","Delicate + Romantic","I loved this sweet, romantic top. It was perfect for jeans or tucked into a high waisted skirt for date night!","5-Jan-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","sgilly","Beautiful lace top","The sleeves have much more volume than pictured. The cami comes with the top, which is perfect underneath. The top is more yellow vs. ivory.","3-Jan-2020"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","holliharsh","Cute but Delicate","Really liked this top but the lace detail was very delicate and pulls easily.","22-Dec-2019"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","allyMClaughs","Great shirt!","The camisole inside was cut with a deep v, but the straps are adjustable, so I cinched it up for work, but wore it as intended when going out for the evening. So cute to dress up and dress down.","20-Dec-2019"
"https://www.nuuly.com/products/secret-admirer-blouse?color=011","Megz720","Lace beauty","Such a cute top! Wore it on thanksgiving a received lots of compliments.","17-Dec-2019"
"https://www.nuuly.com/products/shimmy-shimmy-tank?color=027","ML","Great top for going out!","Runs a tiny bit small because there’s no stretch, but really pretty top!","24-Feb-2020"
"https://www.nuuly.com/products/shimmy-shimmy-tank?color=027","Alrose","Massive Flowy Top","This top is already meant to be flowy but was even ""flowier"" when I tried it on. Its large around the torso so I would size down for sure because it has a very billowy look to it naturally.","13-Feb-2020"
"https://www.nuuly.com/products/shimmy-shimmy-tank?color=027","Kelsey","Great going out top","Loved this top and might rent it again! It runs a tiny bit large. Very comfortable since you don’t need to wear a bra because of the draping.","13-Feb-2020"
"https://www.nuuly.com/products/shimmy-shimmy-tank?color=027","aprilg","Too Big","Cute but waaaay to big. I rented to wear to NYE and had to tuck in all the extra fabric in my jeans-it still looked a little ridiculous because the fabric was thick and bunched up everywhere. Deff order a size down","16-Jan-2020"
"https://www.nuuly.com/products/shimmy-shimmy-tank?color=027","mizzrat","Cute top, Wore to an 80's party","Cute top, I wore this to an 80's party and it was a hit! Subtly sparkly and almost slick but very fun. I wanted to wear with jeans but I think it is too long unless it is tucked in.","14-Jan-2020"
"https://www.nuuly.com/products/shimmy-shimmy-tank?color=027","lunar2228","Super cute","I thought this top was super cute. I wore it for NYE. It fit well on me when I shortened the strap a lot. Looks high quality and expensive.","7-Jan-2020"
"https://www.nuuly.com/products/shimmy-shimmy-tank?color=027","AlexAlex","Too boxy","This shirt was a miss for me. I definitely like things that are more boxy, but this shirt just wasn’t that flattering. The fabric is much stiffer than it looks but there’s way too much of it. It needs to be tucked in or you have no shape— but once it was ticket in it kept coming untucked and wasn’t a super easy fabric to deal with. Overall a miss for me. The color were gorgeous but the fit was just bleh.","31-Dec-2019"
