"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date"
"https://www.nuuly.com/products/lima-long-robe?color=049","Itinerantd","Would keep if I could","Utterly gorgeous pattern, removable belt with not obvious belt loops, good length for petite height, very versatile","14-Apr-2020"
"https://www.nuuly.com/products/lima-long-robe?color=049","Azby","Wonderful flow and fabric","I loved billowing around in this thing!","13-Apr-2020"
"https://www.nuuly.com/products/lima-long-robe?color=049","Shelly12","True to size, beautiful fabric","Fits as expected. The sleeves are a nice 3/4 length and hits as a midi. Can be dressed up or dressed down. The fabric is silky and beautiful so it can be worn dressed up.","28-Feb-2020"
"https://www.nuuly.com/products/lima-long-robe?color=049","kchaseeeee","Fit as expected, very flowy","-true to size flowy, oversized look -not meant to wear closed and has pockets -lightweight","28-Feb-2020"
"https://www.nuuly.com/products/lucille-wrap-top?color=066","Shelly12","Great fit, a little cropped","So cute, the cut is great - it's a little cropped but hits in a great spot. Fabric is really nice, and comfortable. It's a well made basic.","28-Feb-2020"
"https://www.nuuly.com/products/lucille-wrap-top?color=066","kchaseeeee","Fits a bit big, but really great wrap top","-would size down -great, lightweight, cotton feel fabric -fully wrap style","28-Feb-2020"
"https://www.nuuly.com/products/plaid-single-breasted-blazer?color=041","","","",""
"https://www.nuuly.com/products/sparklers-chiffon-midi?color=040","","","",""
"https://www.nuuly.com/products/hancock-pleated-blouse?color=050","","","",""
"https://www.nuuly.com/products/letitia-smocked-blouse?color=049","Redwhiteandblue","Easy, fun shirt","This was just a fun top. Perfect with jeans","11-May-2020"
"https://www.nuuly.com/products/letitia-smocked-blouse?color=049","Nalobelovely","Lovely!","Love this blouse! I wore it with a pair of lace shorts on a hot summer day. its light weight and flowy. The colors aren't as bright as I thought it would be, but still colorful. Perfect breezy too, purchased!","7-May-2020"
"https://www.nuuly.com/products/letitia-smocked-blouse?color=049","MissyC","Great shirt","The colors are excellent and it looks great tucked into jeans (or not). Very comfy and airy. Nice for spring/summer.","7-May-2020"
"https://www.nuuly.com/products/letitia-smocked-blouse?color=049","Cierifamily","Very Pretty","Great colors. A little lower cut than I thought. I wore it with a navy tank top.","3-May-2020"
"https://www.nuuly.com/products/letitia-smocked-blouse?color=049","Noravelle","Cute","Cute but not my style.","25-Apr-2020"
"https://www.nuuly.com/products/letitia-smocked-blouse?color=049","Mamaslo","Very cute fun colors","Really fun, cute colorful shirt for lots of compliments","19-Apr-2020"
"https://www.nuuly.com/products/letitia-smocked-blouse?color=049","_jen","Beautiful Pattern Flattering Fit","I really wanted to buy this top! The fit is so flattering and the pattern is so pretty!","13-Apr-2020"
"https://www.nuuly.com/products/letitia-smocked-blouse?color=049","pinkpinetrees","eh","I'm not sure what I didn't like about this top, but it just never looked quite like I wanted it to. I think the fit seemed a little off - I couldn't have gone any bigger but it absolutely did not look slouchy like the model. I'd say good but not great, though the colors in person are beautiful.","10-Apr-2020"
"https://www.nuuly.com/products/letitia-smocked-blouse?color=049","Missakov","Sweet top","This top was cute and comfy. It is more of a floaty, loose style which makes it easy to wear. The material is nice and the colours and patterns are just lovely.","9-Apr-2020"
"https://www.nuuly.com/products/letitia-smocked-blouse?color=049","RJ","cheerful print","I felt this top ran a bit big and fit me like an off-shoulder top. I would size down and try again because I love the print. I also had to put a cami under because it was low cut for me.","2-Apr-2020"
"https://www.nuuly.com/products/marika-blouse?color=038","","","",""
"https://www.nuuly.com/products/ashleigh-colorblocked-midi-dress?color=015","KristenG","Cute but missing something","I wanted to love this dress! It looks adorable on the model! But when I tried it, even the XS was too big and it just seemed to dwarf me. I'm 5'5, 120lbs and it just didn't quite work.","19-May-2020"
"https://www.nuuly.com/products/ashleigh-colorblocked-midi-dress?color=015","blue_eye_sea","Not great for DDs","I’m petite with large breasts. I love this dress but the cut is not right for my figure.","1-May-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","TaraBean","Badass","These pants are so freakin cool! My tween self always wanted a pair of jeans like these and I finally had the chance to rock them. They also received lots of compliments whenever I wore them which was fun. I'm 5'9"" and the jeans went just beyond skimming the floor. Couldn't wear with heels, but could wear with 2"" cowgirl booties and have them touch the ground or close to it. I'm typically a 27, but in these I could have gone with a 26 as the denim definitely loosens up - not sure if that would change the inseam though.","13-May-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","fiore","5 stars but you need 5 INCH HEELS","Leaving a good review because they are gorgeous-but I am 5'9"", wore a 2"" heeled shoe and still had a good 2-3 inches extra length so I looked ridiculous. Even if I was 6, they would be too long. So confusing because I'd gladly buy them and hem them-but can't see how to hem them with the applique.Hoping they make another round that are not so out of touch with the length because the quality is great. These aren't cheap materials. Thick, comfy denim.","3-May-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","Aluap","Too long but everything else was perfect","If I was taller, they would be amazing! Im 5'5 and no amount of shoe or heel made these fit length wise. So long! Fit in the waist was perfect, so flattering. However, I can't turn them up (say I bought them) because of the flower emblem.","29-Apr-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","amv021089","Needs a heel","Looooove these boho jeans! Super super super long though, even in 4 inch booties they were too long on me (5’4). Wish they came in petite or short.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","jordyyy","Meant For Long Legs","These pants are soooo cute which is why it was devastating to discover that they were 6 inches too long for me to wear, even with my 4.5'' boots these pants still drug on the floor :(","8-Apr-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","Alixh","Cute but not for short people","My plan was to wear platform heals because I knew it was gonna be too long but they were too much of a hassle. I also sized up when I shouldn’t have. Cute pants though","6-Apr-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","psloveutoo","Way too cute/way too long","Love the style, but even with a 4” heel they would be too long and I’m 5’9 more legs than torso. I’d love to buy these but there is no way to hem them because the embroidery goes all the way to the bottom","26-Mar-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","jaytal","Great statement jean","These jeans are amazing. Got endless compliments on them and they pair well with any top. They’re definitely long, so pair with a heel!","20-Mar-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","Jlheyy","Standout Jeans","I got so many compliments when I wore these out! Though not a lot of stretch, still very comfortable. They were long on my 5""2 frame; I wore them with platform sneakers on 2"" heeled booties to keep them from dragging.","18-Mar-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","Tanya","Awesome jeans!","Really nice jeans,fits like glove! Got tons of compliments!","11-Mar-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","CreativeCookie","A-M-A-Z-I-N-G","So many compliments. I wore them many times and they look good with everything. I plan to re-rent or try to DIY something similar. Perfect if you have long legs - try them. You won’t regret it!","29-Feb-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","lchall01","Embroidered Flares","Obsessed. My mother loved these jeans and were perfect for a fun dinner out! Fit very nicely and barely hit the floor.","21-Feb-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","Jenny","Hippie Chic","These are great for tall girls, at 5’9” I felt the flares were the perfect length to wear with flip flops or heeled booties. I loved the scalloped edge to the hem and the gorgeous embroidery. I got a ton of compliments wherever I went, these jeans were showstoppers! Also, very comfortable!","19-Feb-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","Dreadaydreams","Super fun flattering Pants","I was in love with these! I picked them because I adored the design but were not an everyday item I would deem practical enough to buy. They fit great and true to size. I felt like I was making a statement but they were not over the top. I got a million compliments on them and wore them multiple times. Would recommend.","13-Feb-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","kmsl","Great statement pant!","These were incredibly fun to wear out to see live music. (Not an everyday look!) The fit was great.","3-Feb-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","MeredithShirley","Love!","Got so many compliments on these when I would wear them. They didn’t stretch out, and wore well multiple times.","25-Jan-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","Jbhinjh","Modern 70’s vibes","Loved these! They fit perfectly - even the length was perfect for me with a little bit of a heel, I’m 5’ 6”. I wore them with a black tunic and a long necklace. So cute!","23-Jan-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","CourtneyGirl","LOVE. WILL BE BUYING. OMG.","These were so f*cking COOOOOL. I loved them so much. I'm going to order these likely in a couple of months in just a size down only bc I recently lost a few lbs They fit perfect when I ordered them, were flattering on the butt, waist, and just AWESOME. I wore them to work and out - got compliments every time i did. Ideally cool paired with a vintage looking band T.","22-Jan-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","sophieh","Fun","These are a 70s throwback, super flared, and fit the butt and waist great. I didn’t wind up having an occasion to wear them, unfortunately!","18-Jan-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","Ardatl","❤️❤️❤️","Very flared and fun!!!","16-Jan-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","Fancy","Super cute and fun ! Received some compliments !","I can’t remember what I wore with . I think a T-shirt and blazer. Cute","26-Dec-2019"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","thepermaculturemontessorian","Loved them, bought them","Gorgeous, bell bottoms with intricate embroidery, what's not to love. I get stopped and complimented every time I wear these. Had to buy!","22-Dec-2019"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","bigblueknome","Super cute, but ripped","I loved these! Until I sat down very casually and ripped them about six inches under my ass. There's no reason they should have ripped like that - I dont think these were made as well as they could be.","16-Dec-2019"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","mmwoodard","Looked nicer on the website","Really worn out and dingy looking. Did not want to wear.","14-Dec-2019"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","Haley","My favorite jeans!","I got the most compliments on these jeans! I was stopped in the street so many times, because people wanted to know where I bought them ! They are long, but with a 3 inch boot they are perfect!","6-Dec-2019"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","Kmrodgers","Not as hype in person","I loved the idea of these jeans but than ran a little big and honestly, they didn't feel as cute in person. Wore them once to a date night which was great but found myself taking them off once I tried them on.","3-Dec-2019"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","hrodham","Stylish","I loved these pants. I wore them several times on nights out with my friends. I thought they were a nice way to add some design to my outfit to give it some flair. I did have to wear a healed bootie with the pants because they were slightly long on me, so they may be way too long for a shorter girl.","29-Nov-2019"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","AuntiEng2","Love the flowers","Love this jeans! Got so many compliments about it. It was a bit long, so I had to wear 4 inch shoes. I would have worn a few more times if I did not have to wear the high heels.","27-Nov-2019"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","Alarmed","Awesome Jeans!","Good fit, very comfortable. Can dress these jeans up or down.","27-Nov-2019"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","Brooksie","Funky pants","Super cool jeans, great quality embroidery. Run a bit long but perfect with boots.","18-Nov-2019"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=092","JKay","True to size","Waist is very stretchy. Length is very long. Not advised for petites","11-Nov-2019"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=001","TaraBean","Badass","These pants are so freakin cool! My tween self always wanted a pair of jeans like these and I finally had the chance to rock them. They also received lots of compliments whenever I wore them which was fun. I'm 5'9"" and the jeans went just beyond skimming the floor. Couldn't wear with heels, but could wear with 2"" cowgirl booties and have them touch the ground or close to it. I'm typically a 27, but in these I could have gone with a 26 as the denim definitely loosens up - not sure if that would change the inseam though.","13-May-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=001","fiore","5 stars but you need 5 INCH HEELS","Leaving a good review because they are gorgeous-but I am 5'9"", wore a 2"" heeled shoe and still had a good 2-3 inches extra length so I looked ridiculous. Even if I was 6, they would be too long. So confusing because I'd gladly buy them and hem them-but can't see how to hem them with the applique.Hoping they make another round that are not so out of touch with the length because the quality is great. These aren't cheap materials. Thick, comfy denim.","3-May-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=001","Aluap","Too long but everything else was perfect","If I was taller, they would be amazing! Im 5'5 and no amount of shoe or heel made these fit length wise. So long! Fit in the waist was perfect, so flattering. However, I can't turn them up (say I bought them) because of the flower emblem.","29-Apr-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=001","amv021089","Needs a heel","Looooove these boho jeans! Super super super long though, even in 4 inch booties they were too long on me (5’4). Wish they came in petite or short.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=001","jordyyy","Meant For Long Legs","These pants are soooo cute which is why it was devastating to discover that they were 6 inches too long for me to wear, even with my 4.5'' boots these pants still drug on the floor :(","8-Apr-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=001","Alixh","Cute but not for short people","My plan was to wear platform heals because I knew it was gonna be too long but they were too much of a hassle. I also sized up when I shouldn’t have. Cute pants though","6-Apr-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=001","psloveutoo","Way too cute/way too long","Love the style, but even with a 4” heel they would be too long and I’m 5’9 more legs than torso. I’d love to buy these but there is no way to hem them because the embroidery goes all the way to the bottom","26-Mar-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=001","jaytal","Great statement jean","These jeans are amazing. Got endless compliments on them and they pair well with any top. They’re definitely long, so pair with a heel!","20-Mar-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=001","Jlheyy","Standout Jeans","I got so many compliments when I wore these out! Though not a lot of stretch, still very comfortable. They were long on my 5""2 frame; I wore them with platform sneakers on 2"" heeled booties to keep them from dragging.","18-Mar-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=001","Tanya","Awesome jeans!","Really nice jeans,fits like glove! Got tons of compliments!","11-Mar-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=001","CreativeCookie","A-M-A-Z-I-N-G","So many compliments. I wore them many times and they look good with everything. I plan to re-rent or try to DIY something similar. Perfect if you have long legs - try them. You won’t regret it!","29-Feb-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=001","lchall01","Embroidered Flares","Obsessed. My mother loved these jeans and were perfect for a fun dinner out! Fit very nicely and barely hit the floor.","21-Feb-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=001","Jenny","Hippie Chic","These are great for tall girls, at 5’9” I felt the flares were the perfect length to wear with flip flops or heeled booties. I loved the scalloped edge to the hem and the gorgeous embroidery. I got a ton of compliments wherever I went, these jeans were showstoppers! Also, very comfortable!","19-Feb-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=001","Dreadaydreams","Super fun flattering Pants","I was in love with these! I picked them because I adored the design but were not an everyday item I would deem practical enough to buy. They fit great and true to size. I felt like I was making a statement but they were not over the top. I got a million compliments on them and wore them multiple times. Would recommend.","13-Feb-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=001","kmsl","Great statement pant!","These were incredibly fun to wear out to see live music. (Not an everyday look!) The fit was great.","3-Feb-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=001","MeredithShirley","Love!","Got so many compliments on these when I would wear them. They didn’t stretch out, and wore well multiple times.","25-Jan-2020"
"https://www.nuuly.com/products/farrah-embroidered-flare-jeans?color=001","Jbhinjh","Modern 70’s vibes","Loved these! They fit perfectly - even the length was perfect for me with a little bit of a heel, I’m 5’ 6”. I wore them with a black tunic and a long necklace. So cute!","23-Jan-2020"
