"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date"
"https://www.nuuly.com/products/rainbow-turtleneck-sweater?color=090","wuwu","Love love","I love this sweater, it makes me feel like a ray of sunshine in gloomy gray Seattle. I got so many compliments and wore it 5 days in a row, so I had to buy it....","25-Feb-2020"
"https://www.nuuly.com/products/rainbow-turtleneck-sweater?color=090","Baer","Loved it!","This sweater is super cute! Not itchy at all, the material is very comfortable and cozy.","23-Feb-2020"
"https://www.nuuly.com/products/rainbow-turtleneck-sweater?color=090","Sootster","Comfy Cute Casual","I liked the comfort and fit of this sweater.","22-Feb-2020"
"https://www.nuuly.com/products/rainbow-turtleneck-sweater?color=090","madz","super comfy","This sweater is super comfy. I loved wearing it while hanging out at home!","14-Feb-2020"
"https://www.nuuly.com/products/rainbow-turtleneck-sweater?color=090","LLoveLy","Very Cozy","This sweater is generously sized and very cozy. I loved wearing it with a pleated grey skirt in my cold office!","4-Feb-2020"
"https://www.nuuly.com/products/rainbow-turtleneck-sweater?color=090","KristinAmber","Rainbow bright","I am a color lover and want so much to love this sweater. Some how I felt a little silly wearing it. Also I found the neck a bit itchy. On the positive side, it fits nicely on the body. And it is bright and playful.","3-Feb-2020"
"https://www.nuuly.com/products/rainbow-turtleneck-sweater?color=090","eao","Love this colorful sweater!","I love this sweater. It’s so bright and fun! It’s chunky/thick so it’s very warm and is also true to size. It is a bit tight around the neck, so if you like a more loose fit there then I would take that into consideration.","3-Feb-2020"
"https://www.nuuly.com/products/rainbow-turtleneck-sweater?color=090","dfwlove","LOVED IT","it fits great, is warm and looks super cute!","27-Jan-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","turnermama","Cute soft and trendy","Great in all respects.","19-May-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","StephD","Cute Jacket","Cute jacket that I would have worn more, but it was too warm outside, and it was too large (didn’t have my normal size medium so I got a large). I would get again in my size and with cooler weather.","6-May-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","aldiob","Versatile overcoat","Would buy this if cheaper. Great, light coat that goes with a lot and dresses up an outfit a bit.","8-Apr-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","PilarAlfaro","Lots of Compliments","I have never worn a long blazer like this, but I love the look! I wore it with a gray hoodie to make it more casual. It was comfy and kept me warm during work and walks.","3-Apr-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","SJSNYD","LOVED IT","The perfect spring/fall jacket! Thin enough to wear all the time and be comfortable, but still keeps you warm. Didn't buy this time, but will probably rent again and buy. Immediately regretted sending it back.","23-Mar-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","Amancalada","Wore frequently but not perfect","I liked this a lot, but it was also just too big and probably looked a little ridiculous. The material was really nice and warm, and I think it would have been super cute had it been a little more form fitting. I ended up layering over other sweaters.","21-Mar-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","Smk23","Thin material","It was a very thin material. The picture makes it seem more structured and sturdy. I also found it difficult to style. A little cheap.","18-Mar-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","JLRizzy","Decent sweater blazer","Something about this felt a bit stuffy to me, but I liked the button pockets and how soft it was. Wore a few times, normally a size 8 in dresses and the large fit well with room for a longsleeve top underneath. Like, didn't love.","12-Mar-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","2lus","Versatile and Warm","Great for a springtime jacket or an indoor winter blazer. Soft and comfy.","9-Mar-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","Reeskie","Lots of compliments","Perfect for work and the mild winter.","9-Mar-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","Mcaydv","Love this jacket","Love this jacket. I would have rented it again if it was available.","5-Mar-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","grateful415","Nice idea but bad fit.","I loved the idea of this blazer coat but when I tried it on, it didn't hold any shape and just seemed to hang on me. Never wore it out, unfortunately.","3-Mar-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","loveduff21","Glitter","I wore it to work often - there is a small amount of glitter in the fabric that you can't see from images that makes the product more fem without being overstated. I felt a little frumpy in the garment, though I had lots of compliments on it. I usually wore with jeans and a t-shirt to dress up my look.","3-Mar-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","tenillen","pretty cheaply made","Didn't love this jacket. In fact this is one of my least favorite items I've rented. It wasn't lined, was super thin. I did order a large thinking I would layer with sweaters but I wouldn't size up if I had to do it again. Super cute on the model but didn't love.","3-Mar-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","Noname","Perfect year round jacket","Very versatile light and comfortable jacket. Fits perfectly!","3-Mar-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","Parker34","Love it!","Would purchase","3-Mar-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","lucystrawberry","Sooo cute!","This runs large. On clothing lines that size small I am always a large or an extra large, but this was ALMOST too big on me. I wish I had gotten a size smaller, but I decided to go with it. The line is elegant and chic. I wish there were side slit pockets.","2-Mar-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","Martha","Cute, but not what I expected","It was cute when worn with the right outfit. The issue is that it's not really a blazer/coat. It's soft without structure, so it's more like a cardigan.","26-Feb-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","emilyz","Office Hours or Happy Hours","Love love love this blazer so much I decided to keep it. I got so many compliments. It runs true to size and can be dressed up or down. Super chic and not too heavy.","26-Feb-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","FeliciaR","Comfortable, Versatile","I wore this a lot. It elevates a t-shirt and jeans beautifully, plus it's very comfortable soft fabric. Almost bought it!","26-Feb-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","NCO","Great transition piece!","This jacket was perfect for the office or out with friends. It was true to size.","25-Feb-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","Deepthi","Loved it","Great on its own over a T-shirt or as a light coat.","9-Feb-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","SSB","Very cute!","Loved wearing this to work, it was warm for inside though!","5-Feb-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","coelaine","Perfect work piece","The fabric is very soft and not super structured. I wasn't expecting that, but ended up really liking it. More of a mix between a cardigan and blazer.","4-Feb-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","westofbecca","Versatile","Easy to wear with dress clothes and jeans.","31-Jan-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","JZimmerStyle","Plaid doctors lab coat","That’s what this jacket reminded me of! I received a compliment when I wore it to work but I felt it was slightly oversized and not in a good way. A size down might of looked a little better.","28-Jan-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","JayBee","Thin but cute","Very thin, but a cute layer to put between shirts and a coat.","27-Jan-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","NurseSteph","Great work to evening item","I always appreciate coats that are flattering on petite frame. Coat is slimming, has cozy, but thin-ish fabric, so not going to be helpful on super cold nights out. Wore this to the office with a cute scarf.","23-Jan-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","LrS72","Business causal, perfect for work","Perfect for a causal business meeting or night out ... nice soft material, not boxy or stiff.","18-Jan-2020"
"https://www.nuuly.com/products/graham-longline-plaid-blazer?color=005","meraai","Coolest jacket ever","I wore this many times to work, with skinny jeans or leggings and boots. Love the feel, the look, it's an amazing piece. I might purchase this.","12-Jan-2020"
"https://www.nuuly.com/products/quilted-denim-vest?color=040","","","",""
"https://www.nuuly.com/products/sunshine-hooded-puffer?color=072","wherealittlewilldo","Wanted to love it","Really wanted to love this but it was just way too big. It’s a cute twist on the classic puffer jacket.","11-May-2020"
"https://www.nuuly.com/products/sunshine-hooded-puffer?color=072","Emilypayrits","Feel like sunshine!","This was so soft and was perfect for April in Maine. Statement piece for sure. The color was a bit too bright for me but it was great to feel sunny for a month of rainy gloom","10-Apr-2020"
"https://www.nuuly.com/products/sunshine-hooded-puffer?color=072","foxliketheanimal","Took it ski in CA, loved it","Super thin layer! Only a little puffy.","22-Feb-2020"
"https://www.nuuly.com/products/sunshine-hooded-puffer?color=072","GMD","Cute but sheds","This is super cute but everything you wear under it will be covered in feathers!","21-Feb-2020"
"https://www.nuuly.com/products/sunshine-hooded-puffer?color=072","ech","Good quality","Unfortunately, this was a little too big for me. This is definitely great for transpositional weather, but since it's just been straight up cold, I found it hard to wear on it's own. Would be better in Spring or Fall.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/sunshine-hooded-puffer?color=072","Hales","Super warm but super huge","I got this for a camping trip, and it was indeed quite warm, but it was huge. I usually wear a M/L and the L was way too big. I think the M would have still even been oversized, and the S might have actually ""fit"". The color isn't quite as vibrant as in the pic. Consolation for me was that you can sinch the waist a ton so that helped it not look like it belonged to my husband.","5-Feb-2020"
"https://www.nuuly.com/products/sunshine-hooded-puffer?color=072","keckels","Bright!","I loved this item. It’s bright and warm. Sometimes I wasn’t sure if I should wear it as a jacket outside or a hoodie inside though.","31-Jan-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=055","OlikPolik","Brightens winter day","Very warm and puffy. Wore it all the time, has nice pockets outside and inside and the belt is very cute. I could have ordered a size smaller but still felt very nice and worm.","14-Apr-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=055","MadisonFillups","Never got a change to wear it :(","I never got a chance to wear this around because of self-quarantining. The color is amazing, though!","25-Mar-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=055","mirabile","Whimsical Color & Style","I loved this jacket and wore it frequently. I loved the warm and cozy corduroy, the vibrant color, and the awesome contrast on the belt. Only downsides to this is that it adds visual weight (very puffy), and the belt also sometimes is a bit awkward to tighten. The jacket is also pretty short, and doesn't look as great if it has a sweater or shirt sticking out of the bottom.","16-Mar-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=055","HRae","Bright and arty","I loved the color but the length wasn’t so great for my short hourglass frame.","11-Mar-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=055","krystena","Perfect Pop of Color","Love this coat. A great pop of color for Spring when the weather isn't quite warm yet. I got a lot of compliments wearing it and the belt is a cute addition. It is puffy while still remaining your shape underneath. It feels like wearing a cozy blanket while still looking fashionable!","7-Mar-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=055","turnthepage","cute but didn't wwear","really fun, statement piece! I couldn't find the right time to wear it","2-Mar-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=055","Direquail","Amazing look and warm","This coat was perfect. It went over bulky sweaters (though the cuffs are a little sinched), it was super warm against 30s and wind while still being cute. The color is true to the photo and I wore it with and without the belt, it’s was cute either way. My only initial bad thought was that the collar was too high, but if it’s turned down it looks good still. That being said, I wore a chunky turtle neck under it and the layering of the collars was very cute. Will rent again!","10-Feb-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=055","StaceyMcFacey","Cute but a little Snug","Love the color and the cute belt detail. Wish i would have sized up, I’m usually a small but with a bulky sweater underneath (I rented this coat for a recent winter trip to Vermont) it was uncomfortable.","8-Feb-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=055","madliz","Let down","The color was a bit darker and bolder, not powdery purple as photographed. The fabric was heavy and difficult to adjust. The buckle was cheap plastic and the zipper quality lacked as well. People were very intrigued by it the one time I wore it and said things like ""hmm, that's fun.""","8-Feb-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=055","mmary","Stand-out jacket!","Got tons of compliments on this piece! It's super comfy and warm and completes any outfit. I loved renting this because most of my closet is black/grey/white and the pop of color was fun for a bit!","4-Feb-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=055","ashleywhatson","You will wear this every day","SO WARM. So quality you can feel it every time you put it on. I wore this almost every day that I had my Nuuly. Ran very true to size. I have only good feelings about this amazing jacket.","29-Jan-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=055","ketaki6","Too puffy","The color is super cute but it’s pretty huge, wish it were sleeker. Wore it a few times though.","16-Jan-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=030","OlikPolik","Brightens winter day","Very warm and puffy. Wore it all the time, has nice pockets outside and inside and the belt is very cute. I could have ordered a size smaller but still felt very nice and worm.","14-Apr-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=030","MadisonFillups","Never got a change to wear it :(","I never got a chance to wear this around because of self-quarantining. The color is amazing, though!","25-Mar-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=030","mirabile","Whimsical Color & Style","I loved this jacket and wore it frequently. I loved the warm and cozy corduroy, the vibrant color, and the awesome contrast on the belt. Only downsides to this is that it adds visual weight (very puffy), and the belt also sometimes is a bit awkward to tighten. The jacket is also pretty short, and doesn't look as great if it has a sweater or shirt sticking out of the bottom.","16-Mar-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=030","HRae","Bright and arty","I loved the color but the length wasn’t so great for my short hourglass frame.","11-Mar-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=030","krystena","Perfect Pop of Color","Love this coat. A great pop of color for Spring when the weather isn't quite warm yet. I got a lot of compliments wearing it and the belt is a cute addition. It is puffy while still remaining your shape underneath. It feels like wearing a cozy blanket while still looking fashionable!","7-Mar-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=030","turnthepage","cute but didn't wwear","really fun, statement piece! I couldn't find the right time to wear it","2-Mar-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=030","Direquail","Amazing look and warm","This coat was perfect. It went over bulky sweaters (though the cuffs are a little sinched), it was super warm against 30s and wind while still being cute. The color is true to the photo and I wore it with and without the belt, it’s was cute either way. My only initial bad thought was that the collar was too high, but if it’s turned down it looks good still. That being said, I wore a chunky turtle neck under it and the layering of the collars was very cute. Will rent again!","10-Feb-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=030","StaceyMcFacey","Cute but a little Snug","Love the color and the cute belt detail. Wish i would have sized up, I’m usually a small but with a bulky sweater underneath (I rented this coat for a recent winter trip to Vermont) it was uncomfortable.","8-Feb-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=030","madliz","Let down","The color was a bit darker and bolder, not powdery purple as photographed. The fabric was heavy and difficult to adjust. The buckle was cheap plastic and the zipper quality lacked as well. People were very intrigued by it the one time I wore it and said things like ""hmm, that's fun.""","8-Feb-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=030","mmary","Stand-out jacket!","Got tons of compliments on this piece! It's super comfy and warm and completes any outfit. I loved renting this because most of my closet is black/grey/white and the pop of color was fun for a bit!","4-Feb-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=030","ashleywhatson","You will wear this every day","SO WARM. So quality you can feel it every time you put it on. I wore this almost every day that I had my Nuuly. Ran very true to size. I have only good feelings about this amazing jacket.","29-Jan-2020"
"https://www.nuuly.com/products/ainara-cordurory-puffer?color=030","ketaki6","Too puffy","The color is super cute but it’s pretty huge, wish it were sleeker. Wore it a few times though.","16-Jan-2020"
"https://www.nuuly.com/products/bellamy-tweed-jacket?color=009","LexieO","So pretty, and looks expensive","I loved this jacket. I would wear it with jeans any day. I wore it for my home appraisal, and I felt very fancy. Cute and comfy but looks super nice!","18-May-2020"
"https://www.nuuly.com/products/bellamy-tweed-jacket?color=009","Butternut","Best work blazer ever!","This is the work accent you were looking for. The slightly poofy shoulders gives it a modern edge and the split opening in the front just makes you feel like a boss.","7-Mar-2020"
"https://www.nuuly.com/products/bellamy-tweed-jacket?color=009","KyGirl","adorable","Both professional and cute","4-Mar-2020"
"https://www.nuuly.com/products/bellamy-tweed-jacket?color=009","nerd525","Cute Jacket","I liked the jacket, wore it a few times. It looks a little boxy around the shoulders and the sleeves were a little short on me.","3-Mar-2020"
"https://www.nuuly.com/products/bellamy-tweed-jacket?color=009","Polly","The shoulder rouching wasn’t my fave","It was really comfortable, and I liked it, but didn’t love it.","1-Mar-2020"
"https://www.nuuly.com/products/bellamy-tweed-jacket?color=009","CharLisa","Nice look, goes well with skirt","Wore several times w/ the skirt.","29-Feb-2020"
"https://www.nuuly.com/products/bellamy-tweed-jacket?color=009","Mlm484","High quality","Wore this to work meetings, very nice fabric and tailoring","29-Feb-2020"
"https://www.nuuly.com/products/bellamy-tweed-jacket?color=009","MB777","Cute but cheap material","It's a bummer that this is so cute but made poorly. The material is thin, unflattering, feels and looks cheap.","13-Feb-2020"
"https://www.nuuly.com/products/bellamy-tweed-jacket?color=009","deedles","Should’ve listened","I should’ve listened to the couple other reviewers and passed on this item. I try really hard to wear everything once but both times I tried to style this I took it off and changed. The cut is boxy and with no way to define the waist. It was hard for me to pair with a dress/skirt or pants even when I tried to belt it. I am short in the torso so maybe that would work for someone else. The quality seemed fine.","13-Feb-2020"
"https://www.nuuly.com/products/bellamy-tweed-jacket?color=009","Mmac","Pretty and professional","I was surprised how much I liked this. Modern feel on a traditional piece.","10-Feb-2020"
"https://www.nuuly.com/products/bellamy-tweed-jacket?color=009","Raftmama8000","Cute for lighter weather","So cute! Would love to get it in summer. It was just a little light for the 20-35 degree weather.","8-Feb-2020"
"https://www.nuuly.com/products/bellamy-tweed-jacket?color=009","LOB","Perfect for Work","loved the cut of this blazer- the fabric is a little scratchy and was tight in the arms but it was really well made and I got alot of compliments!","6-Feb-2020"
"https://www.nuuly.com/products/bellamy-tweed-jacket?color=009","Cierifamily","Great jacket","Great fit. Just a hint of sparkle. Wore it to work with a black pencil skirt.","31-Jan-2020"
"https://www.nuuly.com/products/bellamy-tweed-jacket?color=009","adacey","Great to dress up or down","Loved this jacket. I am typically a small in shirts but sized up to a medium for this jacket (larger bust) - glad I did, it world really well. Wore with ankle work pants and jeans, so easy to dress up or down. Biggest negative is that it is pretty itchy around the neck/collarbone.","26-Jan-2020"
"https://www.nuuly.com/products/bellamy-tweed-jacket?color=009","jkaterakis","Runs small","The fabric of this jacket is really nice, has a bit of sparkle. It runs small, especially within the shoulders/arms, and has some weird pleats in the shoulders which puff out. Also, it is not lined.","23-Jan-2020"
"https://www.nuuly.com/products/bellamy-tweed-jacket?color=009","Carolinegil","Cute jacket","Got compliments at work! Very cute","23-Jan-2020"
"https://www.nuuly.com/products/bellamy-tweed-jacket?color=009","sd1515","Not my style","This jacket fit well and material was fine. Just didn't prefer this style so I never wore it out.","8-Jan-2020"
"https://www.nuuly.com/products/bellamy-tweed-jacket?color=009","JKay","True to Size","Fits as expected, really great look overall","22-Nov-2019"
"https://www.nuuly.com/products/bellamy-tweed-jacket?color=009","Eliza","Perfectly true to size","Lovely","22-Nov-2019"
"https://www.nuuly.com/products/mosey-sherpa-jacket?color=024","Geriisawesome","CO CUTE!","This goes with everything and is super cozy! Dress things up or down with, it just works and fits great.","27-Mar-2020"
"https://www.nuuly.com/products/mosey-sherpa-jacket?color=024","ChezSimone","Goldendoodle Jacket","LOVE THIS! Wore it a ton. Very unique color which I haven't seen often in Sherpa Jackets (like a sheepskin blanket). Warm, a little oversized but not too much. Someone (a guy) said I looked like a golden doodle and it sold me.","24-Mar-2020"
"https://www.nuuly.com/products/mosey-sherpa-jacket?color=024","CAL","Love this jacket","It was so comfortable, cute, comfy. All those things and still managed to look great. I found I wore this all the time!","19-Mar-2020"
"https://www.nuuly.com/products/mosey-sherpa-jacket?color=024","pnwmama","So soft and cozy but runs WAY large","This is adorable but the size I ordered was just way too large. Great cozy style.","16-Mar-2020"
"https://www.nuuly.com/products/mosey-sherpa-jacket?color=024","Frankyfrank","Super cute jacket","I received so many compliments on this jacket it was a little big but I would’ve totally bought it","14-Mar-2020"
"https://www.nuuly.com/products/mosey-sherpa-jacket?color=024","glamathlete","Cozy, cute, with pockets it would be perfect","This jacket made me feel glam and also like I was as comfy as if in pajamas at the exact same time. And WARM. Pockets would have made it 5 stars. Overall win.","14-Mar-2020"
"https://www.nuuly.com/products/mosey-sherpa-jacket?color=024","Trish","Cozy jacket","Loved this jacket! It dresses up jeans and a T-shirt so much. It has a very flattering fit, especially when it’s zipped up. And it feels like butter!","10-Mar-2020"
"https://www.nuuly.com/products/mosey-sherpa-jacket?color=024","Lmarievp","Comically large on me","I am usually a M/L, so it’s pretty crazy that I would need a small in this. It was comically large on me and super boxy. If you like the boxy look, go for it, just not flattering for me.","7-Mar-2020"
"https://www.nuuly.com/products/mosey-sherpa-jacket?color=024","vivian9gar","Cozy and Cute","I got a lot of compliments every time I wore this cozy jacket. It kept me warm on cold California mornings (40-50 degrees). The fit is loose which is great for layering underneath of. Loved it!","6-Mar-2020"
"https://www.nuuly.com/products/mosey-sherpa-jacket?color=024","Brook","Cozy Mid-Weight Jacket","The color is great because it's neutral and pairs well with different outfits. It allowed me to get a lot of use out of this jacket. The fabric is really soft. The hem is a bit long on my torso and wasn't 100% flattering, but I still enjoyed this rental a lot!","5-Mar-2020"
"https://www.nuuly.com/products/mosey-sherpa-jacket?color=024","emilybee","Prepare for a lot of hugs!","Wore this over a cropped sweater with high-waisted jeans and booties to a concert in Detroit. So perfect! Hate wearing a bulky, blah winter coat into a venue so this was just the ticket. Got a lot of compliments and my friends wouldn't stop hugging me/petting my arms. :) Only complaint is that the sleeves were a bit short on my lanky arms, but otherwise, super fun for a night out.","5-Mar-2020"
"https://www.nuuly.com/products/mosey-sherpa-jacket?color=024","BeckBrew","Fun, but not flattering on curvier girls","I honestly should have known better. It just looked so cute, but all that volume and fluff isn’t flattering if you aren’t slim. I also thought it was going to be a tiny bit more pink, but it was more champagne colored.","3-Mar-2020"
"https://www.nuuly.com/products/mosey-sherpa-jacket?color=024","Quito","SO COZY","It was like being hugged by a puppy. SO COZY, super soft. Loved it. Might buy","2-Mar-2020"
"https://www.nuuly.com/products/mosey-sherpa-jacket?color=024","Faeriemb","Fun but super poufy","Enjoyed this; it is soft and snugly. Very large and poufy, though. More of a fun going out look, but way too “extra” to wear to work.","29-Feb-2020"
"https://www.nuuly.com/products/mosey-sherpa-jacket?color=024","LadyWill","Comfy Soft Jacket","This jacket is cozy but makes you look put together. The lining is soft and feels like silk and the fur is also very soft.","24-Feb-2020"
"https://www.nuuly.com/products/mosey-sherpa-jacket?color=024","PnP","Warm and on trend!","What a fun coat to have for a bit. Statement piece so it elevated any outfit. Also warm and snuggly","23-Feb-2020"
"https://www.nuuly.com/products/mosey-sherpa-jacket?color=024","sbconrad","So cozy","I love this jacket! I've had it for a couple weeks and decided to purchase because I want to wear it every day. It's a little big but that just adds to the cozy factor.","20-Feb-2020"
