"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date"
"https://www.nuuly.com/products/cashmere-early-to-rise-sweater?color=003","FVO","SOOO Soft","I would totally buy this but way too expensive. But I got my money's worth wearing it all month. So versatile and soft and warm. A little big. I should have gotten a small.","6-Dec-2019"
"https://www.nuuly.com/products/cashmere-early-to-rise-sweater?color=003","GetEdgy","So soft","I love a good cashmere too amd this one fit the bill. I loved the longer bell sleeve and the slightly cropped style. I found myself reaching for this a few times as it was soft and super easy to style. Unlike the other review I didnt have any problen with pilling.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/cashmere-early-to-rise-sweater?color=003","hannahnp","so soft","Runs a little big but not bad! so so soft - was a little disappointed it pilled a bit right off the bat","17-Oct-2019"
"https://www.nuuly.com/products/made-for-miami-buttondown?color=000","stephlee11","Fun funky oversized button down","Loved this print and the oversized look. Size down if you want a more fitted look. I didn’t love the material, but it wasn’t bad. The tag says 100% silk but it didn’t really feel like silk. A button fell off the second time I wore it.","11-May-2020"
"https://www.nuuly.com/products/made-for-miami-buttondown?color=000","CAL","so fun, makes me want to go to Miami!~","I said true to size but it is an oversized shirt which I believe is how its intended to fit. I wore with a few things-jeans, shorts and leggings even. It is a statement piece and I wish I could've gone somewhere just as fun with it.","27-Apr-2020"
"https://www.nuuly.com/products/made-for-miami-buttondown?color=000","evschwar","Silky, colorful, baggy, and comfortable","Made for Miami! This colorful, oversized, silk shirt made me feel like Billie Eilish or MIA. I wore it tied up and cropped with high waisted jeans, pants, shorts, and skirts. Would work well with leggings or skinny jeans, too. It is quite oversized, though.","11-Apr-2020"
"https://www.nuuly.com/products/made-for-miami-buttondown?color=000","mdmenne","HUGE but cool fabric and pattern","I sized down in this shirt (expecting it to be oversized) but it was still too big. It could be super cute maybe with a bikini underneath but not for me.","27-Mar-2020"
"https://www.nuuly.com/products/made-for-miami-buttondown?color=000","kzimmyzim","Super fun vacation top","Loved wearing this as a bathing suit cover up and with shorts while I escaped winter and played in the sun.","5-Mar-2020"
"https://www.nuuly.com/products/made-for-miami-buttondown?color=000","Hbirb","Fun Top","This buttondown is very unique - it's comfy and very edgy. Love the colors! I might buy it in the future.","13-Feb-2020"
"https://www.nuuly.com/products/made-for-miami-buttondown?color=000","Astacia","I’m sad I didn’t wear it!","I just didn’t have a reason to wear such a loud print, but I might rent it again.","18-Jan-2020"
"https://www.nuuly.com/products/made-for-miami-buttondown?color=000","IML","Super pretty print & quality shirt.","Felt fancy but laid back & comfortable. Super oversized in a great way. Wore with black culottes & loved.","16-Jan-2020"
"https://www.nuuly.com/products/made-for-miami-buttondown?color=000","KLMS","Cute button up","Super cute unbuttoned with a shirt underneath it and either leggings or jeans!","12-Jan-2020"
"https://www.nuuly.com/products/made-for-miami-buttondown?color=000","Shmuggs123","Made for Miami check","Oversized men’s style shirts are my jam. And this one spread it on just right! Loved the print and the added pop of color for this time of year","9-Jan-2020"
"https://www.nuuly.com/products/made-for-miami-buttondown?color=000","curatedcloset101","cute","cute and nice material.","19-Dec-2019"
"https://www.nuuly.com/products/made-for-miami-buttondown?color=000","Amandak","Billie Eilish vibes","My boyfriend told me that I looked like Billie Eilish in this shirt, and he wasn't wrong. I wore this to work with Cobalt blue mules and black pants and felt good about it","9-Dec-2019"
"https://www.nuuly.com/products/made-for-miami-buttondown?color=000","nicole_a","Baggy","A little too long and baggy for my liking. And things aren't usually long or baggy on me because I have a long torso and broad shoulders. Not as cute as it is on the model! Was really hoping I could pull it off but I couldn't.","6-Dec-2019"
"https://www.nuuly.com/products/made-for-miami-buttondown?color=000","brooklynromper","Fresh funk","I was obsessed w this but didn’t have an occasion. Yes it’s oversized but that’s the point. I’ll rent again in the summer for sure!","2-Dec-2019"
"https://www.nuuly.com/products/made-for-miami-buttondown?color=000","Lynnsie","Fun style","Cute style and design! Came super wrinkled, and even after I steamed it, it wrinkles super easily.","7-Nov-2019"
"https://www.nuuly.com/products/made-for-miami-buttondown?color=000","emmavillere","Loved","So. So cute. Loved this","2-Nov-2019"
"https://www.nuuly.com/products/made-for-miami-buttondown?color=000","SquidStevens","S'Fun! But wish it came with sizing options","When I picked this shirt out I had an idea of how I wanted to style it in my head. When I actually received it I had to adjust because this top is VERY BIG. But if you work with it, it's very fun and you look like either Billie Eilish or a 90s rapper — in a fun way.","22-Oct-2019"
"https://www.nuuly.com/products/made-for-miami-buttondown?color=000","EP","Not for the quiet","Oversized, but still runs big!","7-Oct-2019"
"https://www.nuuly.com/products/made-for-miami-buttondown?color=000","ITSMEJULIA","Love the pattern!","What a cool top! Super comfy and fun to dress up. Even though I rented the small and it was still too big....but I made it work.","1-Oct-2019"
"https://www.nuuly.com/products/made-for-miami-buttondown?color=000","jmnarcik","I live for this fabric","I don't know what this shirt is made out of but I loved it. So thin but not see through? Amazing. I wore this to a festival and got soooo many compliments on it.","30-Sep-2019"
"https://www.nuuly.com/products/made-for-miami-buttondown?color=000","KJ","Made For Miami Buttondown","This top looked horrible on me. Too boxy. I very large busted so maybe that was the problem.","12-Sep-2019"
"https://www.nuuly.com/products/made-for-miami-buttondown?color=000","tundradweller","Beautiful 90's look but runs VERY VERY Large","I was so excited to get and wear this shirt. I reminds of shirts that I owned back in the day. However, it is HUGE. I wish that I had ordered a small. Unless you are 6 feet tall and weigh over 300 lbs., a large will be too big for you. So disappointed.","11-Sep-2019"
"https://www.nuuly.com/products/dinner-party-blazer?color=001","aforan","Loved this!","Perfect velvet blazer to dress things up. Would definitely recommend to those who have a longer torso and a normal blazer just doesn't seem right for some reason! Would have purchased if it wasn't so expensive, but great rental! Fits true to size - I ordered a Medium (2) as that's what I typically am in blazers.","30-Mar-2020"
"https://www.nuuly.com/products/dinner-party-blazer?color=001","run_tmc","Likely skip it!","I wanted to love this! Material is NOT structured, it is a loose, thin, lined velvet. Do to the lightweight, it doesn't hang well. I have a small frame, so shoulders fit me great, but it is intended for someone tall, perhaps with a small butt! Otherwise, this thin cardigan/blazer hangs all wrong!","24-Jan-2020"
"https://www.nuuly.com/products/dinner-party-blazer?color=001","Kmiller","Weird fit","The way the back pleats made me look large and round. May have been better on someone taller.","29-Dec-2019"
"https://www.nuuly.com/products/dinner-party-blazer?color=001","SportyType","Wanted it to work","This would be great but it’s too long and runs small","26-Dec-2019"
"https://www.nuuly.com/products/dinner-party-blazer?color=001","Shelly12","Weird","This is so cute but was oddly tight in the arms and big everywhere else. The collar also didnt stay down","19-Dec-2019"
"https://www.nuuly.com/products/dinner-party-blazer?color=001","Ceecee","Pretty but awkward","The blazer is very soft and luxurious, but the fit is very awkward. The sleeves are super long (not an issue I typically have!) and the shoulders are very tight (also not a problem I usually have!). I wore it to a wedding and it was a very nice layering piece when it got chilly, but was tough to really move around in.","13-Dec-2019"
"https://www.nuuly.com/products/dinner-party-blazer?color=001","Krivers","Awkward fit","The fit was overall a little weird. Definitely didn’t look great buttoned unfortunately. I just left it unbuttoned with jeans and a tee. I’m pretty petite so I had to cuff the sleeves. I’d say save your precious nuuly picks for somethin’ else.","16-Nov-2019"
"https://www.nuuly.com/products/dinner-party-blazer?color=001","Psychgirl","Great standout piece!","I got so many compliments each time I wore this blazer. The velvet is very soft and a bit more obvious in person. Easy to change the look by wearing open or buttoned. I wore open with a necktie blouse and skinny black pants. Felt like a chic rocker. Fit note: inner lining does not have stretch so can be a little tight on the arms.","12-Nov-2019"
"https://www.nuuly.com/products/dinner-party-blazer?color=001","Cece129","Shoulders Too Tight","Too tight in the shoulders. Could get it on. I don’t think sizing up would of worked.","2-Nov-2019"
"https://www.nuuly.com/products/dinner-party-blazer?color=001","Laura","Cute, but not in love.","I wanted to be obsessed with this blazer... the fit is a little awkward for a lack of a better word. So close, but not quite right.","29-Oct-2019"
"https://www.nuuly.com/products/dinner-party-blazer?color=001","Shaye","Nice","It didn’t close so was too small around but fit great in the shoulders","4-Oct-2019"
"https://www.nuuly.com/products/dinner-party-blazer?color=001","Mandicavanaugh","Not very comfortable","I am curvy so the fit didn't really work for me--this would be best on someone taller who has less curves.","30-Sep-2019"
"https://www.nuuly.com/products/dinner-party-wide-leg-pants?color=001","emma1216","so cute and comfy, very high rise and got tons of compliments","pants are long so always wore with booties, looks great with any tight top!","10-Mar-2020"
"https://www.nuuly.com/products/dinner-party-wide-leg-pants?color=001","Brumbe","Not made for curvy hips","Had a nice feel but I was unable to get around my hips even though they would have fit my waist.","15-Feb-2020"
"https://www.nuuly.com/products/dinner-party-wide-leg-pants?color=001","Lanier","Too short but cute idea","At 5’9 with long legs it was too short to wear. I also should’ve gotten a medium bc the small was too tight on my hips, don’t think that would have given me enough length though. Would be cute for work if they were long enough though!","13-Feb-2020"
"https://www.nuuly.com/products/dinner-party-wide-leg-pants?color=001","Sirena","I wish","I was trying to be optimistic with the size choice but figured a 2 would have fit better (there wasn’t a 2 in stock) - a bit tight at the 0 for my body.","29-Jan-2020"
"https://www.nuuly.com/products/dinner-party-wide-leg-pants?color=001","MimiT","Nice but need to be taller than a basketball player!","I was so excited to get these pants, they fit fine around the waist but were too long to wear - even with heels! I lent them to a friend who is closer to 6ft and they swallowed her too. I'm 5'3"" and when my friend held them up to me they were the length of my body - head to toe! WOW.","11-Jan-2020"
"https://www.nuuly.com/products/dinner-party-wide-leg-pants?color=001","Cynthia_Warshany","They were OK","Like the other reviews they were a bit large. I got the small and they fit around my waste perfectly fine and I was wearing high enough booties so they weren't dragging on the floor. But if bunched up weird in my stomach under the waste line (not too horribly) and just note they were extremely high wasted. Overall they were okay and I would rent them again if I needed to. But you just have to make sure you have the right shoes for these or you'll be stepping on them all night.","7-Jan-2020"
"https://www.nuuly.com/products/dinner-party-wide-leg-pants?color=001","xoxoaen","A dream pant for tall folks","For someone who is 5'10'' with a 35"" inseam - these pants are PERFECT. I have a small waist and larger hips/thighs and the Large fits really well. I could have sized up to an XL to have it a little looser in the leg, but the waist would be way too big. If you are under 5'8'', these pants will definitely be too long. Maybe you could pin them, but that would mess up the beautiful drape. I own a black velvet blazer - so now my velvet suit dreams are coming true!","10-Dec-2019"
"https://www.nuuly.com/products/dinner-party-wide-leg-pants?color=001","ashbarn113","Sooooo long","Too long to wear out of the house","8-Dec-2019"
"https://www.nuuly.com/products/dinner-party-wide-leg-pants?color=001","Jsks","Cute but too big","I ordered a size medium but definitely should’ve gone with the small. However the length was a problem too. I have pretty long legs and I don’t usually have an issue with pants being too long but these dragged on the floor even with a high heel. Unfortunately I couldn’t wear them.","30-Nov-2019"
"https://www.nuuly.com/products/dinner-party-wide-leg-pants?color=001","NuulyNewNew","Wanted them to work","I wanted these to work so badly, but they are super super long and waist ran very large. I’m 5’5” and these were easily 6” too long. Could have gone down 2 sizes in waist.","15-Nov-2019"
"https://www.nuuly.com/products/dinner-party-wide-leg-pants?color=001","Rose","Very Loose","I should've realized the velvet material would be a looser fit pant but the way they fit on the model was deceiving. These run large and are not form fitting at all.","15-Nov-2019"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","LadyLongandthin","Solid choice","I haven't ever really worn boyfriend jeans and didn't really know what to expect. The jeans had a good rise and fit well at the waist, but felt baggy and unflattering to the butt. Maybe that's the style. It is such a classic denim finish though I ended up wearing them a ton.","23-Mar-2020"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","MarieFleurae","Odd fit. The zipper was slightly crooked.","I wanted to like these jeans. The fit is more of a loose boyfriend fit, but the zipper was slightly crooked, like they were poorly sewn. I rolled them up and wore them with a belt to hide the lopsidedness, but I kept trying to adjust the front to not look sideways. Maybe it was just this pair?","21-Mar-2020"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","haybales","LOVEEEE these jeans!","I wore these jeans practically everyday, I loved them so much. They're soft, stretchy, and incredibly comfortable. They only recommendation I would make is down-sizing one size if you want them to have a more form-fitting/tighter fit.","9-Mar-2020"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","Momlife","Looser than expected","The jeans were a bit looser then I prefer. Nice denim though.","5-Mar-2020"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","Queenkim","Weird fit","I got my normal size and they fit in the hips but we’re slightly big in the waist and really big in the lower legs. They were mid rise, big high rise and the fit was just odd.","29-Feb-2020"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","Randalla05","The perfect boyfriend!","These fit like a dream! Just loose enough but not too baggy! Super cute!","26-Feb-2020"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","Nuuly76","Great casual jeans","I’ve rented these twice, great!","22-Feb-2020"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","AnnaSokol","just okay","a typical jean, easy to wear","18-Feb-2020"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","Skalls73","So outdated","Ugh. Why is every single thing from Nuuly feel like it’s a reject item from its brand? These were so bad.","13-Jan-2020"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","KtBB","Not slim","I expected these to be a little more fitted than a boyfriend cut but they’re so loose. Not comfortable. They just looked frumpy in a bad way.","9-Jan-2020"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","Amcg83","Mid Rise","The quality was ok and the sizing was ok, I just didn't like the rise of the jean, I'd have liked it to be a little higher, but there weren't a lot of high rise options available at the time","7-Jan-2020"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","idahoskigirl","Simple and classic","Not the most flattering pair I’ve worn - but they are cute, classy and comfy!","5-Jan-2020"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","saltwatersand","Cute Pants Ran Small","I am a 14 and a 32 was too tight to fit comfortably. I normally love this brand and they seem well made.","5-Jan-2020"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","doney86","Hard pass on these","Maybe I just ordered a size or two too big but these were just NOT flattering. I tried wearing them a couple of times and just couldn't leave the house in them, they were that awful. AND they did indeed smell funny like another reviewer mentioned ... like mothballs. Yuck.","2-Jan-2020"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","kerrimae","Great Jean Option","I love these jeans. They're comfy, not too baggy, but not tight. I wore them again and again. I typically wear a 28 or 29 (usually a 28 in Pilcro) and I got the 28 here and they were perfect.","19-Dec-2019"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","QueenofCashmere","Comfy","Very comfortable. Not particularly flattering.","7-Dec-2019"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","mdub","Amazing Jeans","I loved these jeans and wore them a couple times a week! They fit really well through the mid thigh and have a straight/relaxed fit from there down. The Jean was thick and forgiving but not too stretchy. I typically wear a 26 in skinny jeans and 25 in boyfriend and these jeans were right in line with my expectations. I highly recommend them if you’re looking for a relaxed jean.","27-Nov-2019"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","mmoo","Shouldn't have sized down!","I read the reviews before selecting my size and decided to get one size down after seeing so many reviews indicating that these pants were really big. I'm a true 27, but the 26 was too tight.","27-Nov-2019"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","AlyssaMac","Nice denim!","Structured, but not stiff! Just the right amount of give/stretch. Very casual shape.","18-Nov-2019"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","cm0nster","Nothing Special","These fit me more like a bootcut and less like a boyfriend jean. Like another reviewer, renting these for a month help me realize I really do prefer high-waisted pants.","14-Nov-2019"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","SP","Not my thing","I should have read the description before giving these a go! These jeans are straight and boot cut. They were too long in the legs. I may have been ale to pull off wearing them with my cowboy boots but it was still too hot in Florida for that. They were not flattering when cuffs are rolled.","21-Oct-2019"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","Kayyypeee","Super cute, runs large","Loved these jeans, would definitely size down next time.","17-Oct-2019"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","lilybillgoat","good item weird smell","liked it but the jeans had an odd smell when they arrived - stale ?","5-Oct-2019"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans3?color=093","Fionabenhur","Great fit and length","Loved these and fit was great. Think denim a little warm but overall an excellent pair of jeans. Wore them with sneakers and sandals, tshirts and casual blouses. Really comfortable.","29-Sep-2019"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","sarah945","Comfy and chic","So cute! So professional! So swingy! This dress is light and comfortable and looks highly professional in a meeting. It also boasts pockets, a loose waist (did I mention comfy?) and the ability to cinch it in if you want. I definitely could have sized down, but for hanging out at home and teleworking I'm glad I didn't.","13-May-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","mcpetrovich","pretty dress, but not my favorite","this dress was really well made and beautiful colors, just not really my style. wore it once to work and it was a little baggy for a S on me. but would still recommend renting this one if it works for you!","25-Apr-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","elise16","Super comfy!!","I loved this dress! Super soft and comfy, adjustable waist. It did run slightly large but I'm usually a M and I got a M and the adjustable waist made it fit fine!","1-Apr-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","Pg","Comfortable","Nice dress very comfortable and great print","29-Mar-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","ChezSimone","Pretty and Unique","This dress was sooo comfy! Really neat color scheme, a bit quilt-like but in a good way. Perfect midi length. Received compliments all day! Perfect for work.","24-Mar-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","MKA","Loved this dress, size down","Bold pattern but the neutral colors made it more muted. I would have worn it more but it fit too loosely on me, would rent again in a medium.","20-Mar-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","erinisgroovy","Adorable!","This looked way better on that I expected! I wore it a few times and got so many compliments. Will most likely get again","19-Mar-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","Indiana","Fun print & wear any time","Eye-catching print in easy, warm colors. Wore to church, but it would work for work or a date night just as easily. Buttons don't gape!","18-Mar-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","ecoll94","Cute, fit well","This dress was nice. Work appropriate. Fit well. Colors perfect for Spring. I am busty and it did not pull at the bust.","14-Mar-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","Rms82","Not for me","Too much fabric and blousy on top, not flattering","6-Mar-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","bnstorey","Cute, but large","It was a little too big unfortunately. Cute, but it looks more like patchwork than the photo.","5-Mar-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","TaylorA","Cute but big","I wore this a couple times but it was big on me. With the belt cinched I made it work. Nice, light fabric.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","SFlady","I love it!","Runs a little big (I think that's the look). Pockets! Adjustable waist! Pretty! I love it! I would own it, but, why, when I could rent more! I love this brand and always admire on Anthro but a little pricey. So this is perfect!","2-Mar-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","Angie","Great Dress","Loved this print and the fit was great for a pear shape.","28-Feb-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","TatoMama","Very cute and fit well.","I wore it to church with the blue sparkle cardigan.","28-Feb-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","mtv1020","so flowy and fun","It was a little loose on me, but I think this added to the overall flowy fun nature of this dress. wore it twice with boots: once with flat knee-highs, and once with heeled. both awesome.","26-Feb-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","Sootster","Baggy dress","Runs huge and even belted this did not look good on me. I think you’d have to have broad shoulders for this to work and order down a size","22-Feb-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","RJ","easy to wear","I found this piece easy, comfy casual. I wore with flats and a more fitted cardigan, and also with a flowy cardi and tall boots. It paired well with black or brown, boots or flats. The only problem I had was sizing. I ordered XL P, and it felt odd for me in the cut of the sleeves and bust. However, the regular size would have been too, too long. I probably would order size down next time, but keep it petite.","20-Feb-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","Jcb","Love it!","I love this dress. It's definitely runs a little big, but the drawstring gave it some shape and made it much more flattering. Got lots of compliments.","20-Feb-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","CLTmom","Generous fit","This was way out of my normal comfort zone but I’m glad I tried it. The fit is very generous. I’m usually a 6 with a 34D chest and I had more than enough room. Waist doesn’t cinch in as much as I would have liked. Definitely looked best with a nude heel. Got a lot of compliments on this one.","18-Feb-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","NinaSays","Fun print","This dress is a fun print, it was comfortable too.","16-Feb-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","Lyndi","A winner!","Loved this dress. It was so cute and I got so many complements when I wore it for work. It made me feel so cute! Great pick for sure!","13-Feb-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","deedles","Fun pattern, compliments","I really liked the print and color. Has a retro feel. Agree with other reviews that this is baggy. I’m small and this picture makes my hips look huge. Cinching the waist as much as possible helps, but It’s still loser in the top and neck. Not a structured shirt dress. I enjoyed throwing this on to wear to work with booties or knee high boots and tights. I think it looked better when I wore a 3/4 sleeve navy Sweater blazer. Other downside was the fabric wrinkled very easily. The pattern helped to hide this.","13-Feb-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","Twinkletoes","Cute pattern","But waist doesn’t cinch enough to make it flattering.","9-Feb-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","KelFreitas","Great pattern","Great pattern and colors. Runs a little big.","9-Feb-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","ac98rover","Fun print and flattering on","This fun print dress is quite flattering on due to the ability to cinch the waist. Styled with tights and booties for the winter.","29-Jan-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","JZimmerStyle","Fun to try","This was fun to try since I usually don’t wear things like this. I wore it to church and received compliments, but I wasn’t overly wow’d by it. Needed steaming to wear and then just wrinkled back up after minutes of having it on.","28-Jan-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","Tinydancer5899","Not really petite","The arms were unexpectedly tight where they button, but otherwise very loose for a petite.","27-Jan-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","simplyamberelaine","Loved the geometric pattern","This dress felt amazing! It does run a little big but you can just cinch the waist a little more and it’s fine. I’d consider renting this one again in a size down.","26-Jan-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","brookecrim","Almost bought it was so cute","super flattering, makes your waist look tiny and you feel super fashionable! Wore it to work and got a lot of compliments","23-Jan-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","Kansas","Fun!","Wore with brown booties to work and dinner party","17-Jan-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","rachelb","Great holiday dress!","I flew from Tennessee to California in this dress for Thanksgiving, and it was so comfortable that I forgot I was wearing a dress. I'd definitely wear it again!","17-Jan-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","jenniebee","Cute but too big","I liked the look of it but the fit was too big.","15-Jan-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","Mul205","Loved it!","Loved it!","10-Jan-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","Cierifamily","Easy Dress","Runs very big. I am so glad I ordered the Small. I probably could have worn the XS. Great dress for work. Just throw it on and go!","3-Jan-2020"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","Elle","Felt like a bag","I wanted to like it, the pattern looks amazingly fun. But when I put it on it was despairingly too big. The “belt” for it doesn’t attach so you have to have something of your own to cinch it. It was just too big and It made me sad to have in so I never wore it.","25-Dec-2019"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","Disparate","Frumpy :/","Wanted to adore this, but even in a petite this was pretty frumpy on me.","16-Dec-2019"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","masteyd","So many compliments !","Fit really well, easily adjustable because of the string","16-Dec-2019"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","Emmyb","Comfortable Dress","Very cute and comfortable to wear. Most dresses are too tight on my bust in a medium. This one fit great.","14-Dec-2019"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","Vivian","Never wore it","Fit was too baggy in the collar area. Print was nice but never wore it.","12-Dec-2019"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","withoutmelissa","Cute dress","This dress runs a little large - fun pattern and great work piece.","6-Dec-2019"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","mariahmckenna","Tooooooo Biggggg","What a lovely pattern. I'd hoped to wear it for Thanksgiving but it was gigantic. I did order a L, but it was petite so I figured it might work. No such luck....","5-Dec-2019"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","lokate","Super cute, voluminous dress","I wore this dress to work and during the day -- dressed it up in the cold with heels and tights, and down with clogs. It's pretty big; I am normally a large but would have been happier with a medium.","5-Dec-2019"
"https://www.nuuly.com/products/abstract-shirtdress?color=095","Pepper","Meh","I agree with others who said this fits very very large. The pattern is beautiful, though. Would work best on a very tall, thin person with broad shoulders. The only way I could make this work was by wearing a vest over it to give it some structure. Basically looked like I was wearing a house coat that day. It was v comfortable though. Received no compliments.","3-Dec-2019"
