"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","maia_v","Cute dress!","This dress was very fun and comfortable! I wore it two days in a row at Disney World. I said that it runs small because I am usually an XS in women's dresses and the S fit me perfectly. It is a little short, but I am tall and with tights it was fine. I chose to wear it without the attached sash. Cute dress! Recommended!","15-Jan-2020"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","Snt13","Cute, but short and lots of fabric","Cute dress! Loved the color and the pattern on the fabric, but there was a lot of fabric. It kind of all flows together up top and can be bulky.","29-Dec-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","Jillybeaner1","Cute but....","Probably mostly my fault I didn’t get use or like this. Ran too short and too ruffle feeling to me. The reviews said short and I just missed it. However, this dress isn’t as ‘drapey’ as I thought...very cottony without knit or something that would allow the frills to hang as they should.","27-Dec-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","cameheretoball","I promise I'm not pregnant","This dress made me look 6 months pregnant. I'm fairly skinny/lean so this was unfortunate. Nice color to it but it just looked awfully frumpy and made me feel chubby.","24-Dec-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","leajay","Too big for petites","This dress fit me OK, but it was slightly too baggy and long. I felt like I looked a little too ""little house on the prairie"". If you're on the taller side this is probably a great pick for you though, as the material and details are really nice.","16-Dec-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","rc41596","Unique dress","The ruffles were a little hilarious. It made it look like I had wings lol. But definitely a unique dress to wear!","12-Dec-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","mvt","Short and simple","Beautiful color, but VERY short","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","Judy","Beautiful color, too many ruffles","This dress was my take a risk item and unfortunately didn't work for me. It was mostly due to the dress not fitting than to any problem with the dress itself. I typically wear petite sizes and since this dress looked to be pretty short, thought I would give it a go. Unfortunately it just had too many ruffles for me and it overwhelmed my frame. The sleeves were way too long, although they are easy to adjust with the elastic band at the wrist. However, the ruffles at the shoulders stuck out too far past my shoulders and were just overall too much for me.","8-Dec-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","parisrose","Fit Not Quite Right","This dress is super cute and the color is amazing. Petite women may find the ruffles and looser top to be overwhelming, but I didn't mind the volume because the waist is cinched and the skirt doesn't flare out too much! The only thing I didn't love was the fit of the waist - it seems like it's cut a bit too short waisted (coming from someone short) and tends to ride up when you move your arms. The belt around the waist is also very loose, so it tends to line up unevenly with the elastic waist seam.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","cait","Very fun and very short","This is such a fun dress--I loved the sleeves, and how the ruffles carry over the back. It would be perfect for holiday parties. Now, when Nuuly says it's a MINI DRESS they are not exaggerating. Only took a star off because it's a little too short to wear to work. It if had been longer, I would have worn it more.","1-Dec-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","mrosecollins","Cute but Not the Best Quality","This was very cute, but the material was not great. It ran small, I am usually an XS, but small would have been better. Very short. Great color though!","1-Dec-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","Kjade18","Cute, short and fun","I liked this piece but found it a little short","24-Nov-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","UnicornKatie","Cute but annoying sleeves","This dress is pretty cute, but the bell sleeves kept getting in the way. I kept having to push them up in order to do anything.","20-Nov-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","KK8","Too many ruffles","Good in theory but too many ruffles.","20-Nov-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","Cali","Great Day Dress","Perfect for work or any day time activity. Color is beautiful.","16-Nov-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","Kylie","So SHORT","Loved this dress but like everyone is saying it runs so short! I'm 5'6 and only felt comfortable wearing it with tights. Even then, doing any movement other than light walking is not recommended as you will definitely flash someone. Besides that, the material is thick and a great transition piece for fall to winter as you can layer up or down. My favorte part of the whole dress was the sleeves! I also preferred wearing the tie in a knot at the side rather than a bow if you're looking for other ways to style it.","15-Nov-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","JenTH","Very short","I’m 5’9 and had to wear it like a tunic, it is very short. Aside from that, nice color and feels nice!","12-Nov-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","kelsey_chabot","Very short","This dress is cute but really short - to the point that I wasn’t even comfortable wearing it with tights. It also was a little too “ruffle-y” for me. Looked a little gaudy when I tried it on.","11-Nov-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","Alison10","Really pretty dress","Super comfy fit really well!","10-Nov-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","Wu","Love the dress!","I loved how comfortable the material of this dress was. I wore this to work with black leggings underneath and got lots of compliments. I will say that if you are flat chested like me, the waistband will tend to rise up because your boobs don’t fill up the top of the dress.","9-Nov-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","TifNork","SHORT dress","I love this dress. I wore it to my BIL's rehearsal dinner and got many compliments. I am only 5'3"" and this dress is short but not too short. I was going to order the xs but saw other comments that is short and the S was perfect. I also wore it to work one day and again, lots of compliments.","30-Oct-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","safire","Modern Renaissance","Just like the eyeshadow palette, this dress is classy, eye-catching, and memorable. I'm a huge fan of long-sleeved short dresses right now and this one is my favorite one I've worn by far. The fabric was a little thinner than I expected, but still very comfortable and high-quality. The ribbon around the waist was kept in place by two loops on either side of the waist of the dress that looked a little unseemly, but I didn't really care too much. I got tons of compliments on this dress and highly recommend it to anyone who wants to wear something unique but classic.","30-Oct-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","tiffanynapper","Such a pretty color!","Even though this dress has more ruffles than I usually wear (I'm petite so I have to be careful with too much of anything), I got SO many compliments on this dress! I wore it to host one of my matcha workshops and it was so cute and comfortable! The color is especially pretty.","25-Oct-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","milo","Five stars!","Beautiful color, very well made, fun cut, awesome dress!","21-Oct-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","GJmom","Great for dressing up or down","This dress is comfortable and has great details; the color is also really pretty. It can be dressed up or down and is great for fall!","17-Oct-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","KindOfAPotato","Cute, but not for me.","I wanted to like this dress, but the top (where ruffles are on the shoulders) took so much adjusting to make it look OK. Then the back stuck out like wings. I have a pretty short torso, so that may have been a big part of the fit for me.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","bellarainey29","perfect for short girls!!","This is one of the few dresses I have ever owned that actually wasn't a midi dress on me! I love the length, as someone who is just under 5 feet tall. For my taller gals, this might not be for you because of the length. It would be more of a tunic!","13-Oct-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","CassM","Wear anywhere dress","I wore this dress multiple times because it was so cute and functional!","9-Oct-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","Kelly1129","Cute but very short","Super cute, wonderful bright green color, but be forewarned- it is VERY short. I am 5'1"" and it was too short for me to wear to work, but if you want a true mini dress, this will work.","3-Oct-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","Mschief","Meh","It just wasn’t flattering on me.","2-Oct-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","Taylorjayne","Such a great dress!","Love this dress. received so many compliments on it.","1-Oct-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","zesty","Cute but short","I wanted to really love this dress as the color is really vibrant in person and looks stunning. I have curves and a booty and this dress wasn’t made for that. If I really wanted to wear this dress out, it would have to be with dark tights or leggings underneath, but I still wouldn’t feel comfortable. If I lifted up my arms or bent over ever so slightly, you could see my butt. For non-curvy girls or petite ladies, this would look super cute and flattering on you. Not sure if sizing up would help my case.","27-Sep-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","millere98","Dressy, but still casual","Fits perfect...got a ton of compliments!","26-Sep-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","dresses2spinin","Great work dress","I wore this to a trade show and received several compliments. It was a little bit shorter than I would have preferred for a work event (and I'm only 5'3""), so I'd recommend sizing up if you want it to be a bit longer.","26-Sep-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","Alinphilly","Cute- got compliments","Im 5'7"" and this was on the shorter side, but not unwearable. I felt comfortable especially since the sleeve and neckline are so covered up, having the skirt shorter didnt bother me. I wore it to work and got a ton of complements on it.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","cljohnsonx","Beautiful Color and Detail","I looooove this dress, but based on prior reviews decided to go with a M when I'm typically between a M-L. I unfortunately wish I would have gotten a L. The dress fits, but as someone with a larger bottom area, it was too short to wear without tights comfortably. It's still pretty warm, so it won't work out for me this month. I definitely would order again in the future and size up to a L.","16-Sep-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","Phillygal215","Very prety","A little less jewel toned then picture but very pretty dress","4-Sep-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","galaboutatx","Beautiful but bulky","Loved the color and silhouette but the ruffles weren't flattering and made me look frumpy.","16-Aug-2019"
"https://www.nuuly.com/products/alexandria-mini-dress?color=032","SkyP","True to Size","Fits as expected. Petite friendly. Runs short on taller people","1-Aug-2019"
"https://www.nuuly.com/products/brian-wrap-mini-skirt?color=009","yogawitch","a bit large","a bit large ...","29-Oct-2019"
"https://www.nuuly.com/products/brian-wrap-mini-skirt?color=009","witheredandboney","So Cute, So Small","UO skirts tend to be hit or miss for me in sizing, so I was excited when I saw the other reviews! I ordered a L praying it would work out, but once it arrived I wish I sized up. I am definitely curvier and thicker in my hips and thighs. If you are too, I would suggest sizing up!","19-Oct-2019"
"https://www.nuuly.com/products/brian-wrap-mini-skirt?color=009","SaraMoh","Too bulky","Fit too large and bulky, too oversized","24-Sep-2019"
"https://www.nuuly.com/products/brian-wrap-mini-skirt?color=009","minnycity","Cute flannel skirt","I rented this in a size large because most UO size medium bottoms don't fit my curvy bum and it ended up being too big, so I think this is actually true to size. The faux wrap style was cute and the fabric is soft - would try again for fall.","29-Aug-2019"
"https://www.nuuly.com/products/flutter-sleeve-top?color=010","aspiringminimalist","Loved this top, wish I had sized up once size","I’m still figuring our sizing on here. Usually I’m XS across the board on tops but I think because these are pre-worn and washed, I need to size up to a S or even a M on lots of tops. This was super cute and flowy and soft. Loved it! Fit well besides being a bit too small.","8-Apr-2020"
"https://www.nuuly.com/products/flutter-sleeve-top?color=010","Bethel","Eh, weird fabric","I liked this and I’ll wear it maybe once. But the fabric feels like, sooooo stretchy and the shirt is too long for me.","27-Oct-2019"
"https://www.nuuly.com/products/flutter-sleeve-top?color=010","penname","As expected","This item is exactly what you'd expect. Ultimately, the pattern wasn't that lovely on me, but wore around the house anyway.","31-Aug-2019"
"https://www.nuuly.com/products/charter-school-pullover?color=009","GladysB","Wish I wouldn't have sized up","Loved the look of this top but I took others' advice and sized up. I shouldn't have. 1 size up was baggy and sloppy looking. I wanted to wear it but it never looked right. I'd def get it again, but in my correct size.","20-Mar-2020"
"https://www.nuuly.com/products/charter-school-pullover?color=009","Cherry","Yasss Queen!","I loved it!! The colors are so fun and youthful. It also has an adorable button embellishment on the shoulder. Though the garment was snug, it still flattered me!","21-Feb-2020"
"https://www.nuuly.com/products/charter-school-pullover?color=009","retrobettie","Love This Sweater!","I am so grateful to the honest reviewers that came before me because I knew I had to sized up two sizes for this piece to fit comfortably. I am usually a 2X and I ordered a 4X and it fits perfectly. It is so soft and excellent quality. I am 99% sure I will purchase this one :)","7-Feb-2020"
"https://www.nuuly.com/products/charter-school-pullover?color=009","Athornlow","Buying this!","This little sweater tee is super soft and stretchy. I wore it tucked in and got lots of compliments on it. My boyfriend calls me Fruity Stripes when I wear it :)","1-Feb-2020"
"https://www.nuuly.com/products/charter-school-pullover?color=009","sallysimply","Love this!","I was very tempted to buy this! It's a bit longer than I expected, but so freaking cute. I loved wearing it under the Abi Wide-Leg Jumpsuit, as well as another black jumpsuit I own. It's comfy, it's warm but not too warm, it's appropriate for various settings and various temps. A great sweater!","28-Jan-2020"
"https://www.nuuly.com/products/charter-school-pullover?color=009","jlee","funky tee","thought this was really cute. softer sweater material, but still thin. loved the unique colors in a timeless design.","18-Dec-2019"
"https://www.nuuly.com/products/charter-school-pullover?color=009","claud","too hot in LA for sweaters still","too hot in LA for sweaters still","8-Nov-2019"
"https://www.nuuly.com/products/charter-school-pullover?color=009","Ericka2019","Nice Striped Sweater","I loved this sweater but just never got a chance to wear it due to the weather getting very cold. It fit well and was very true to size.","7-Nov-2019"
"https://www.nuuly.com/products/charter-school-pullover?color=009","Noellie","When I put this on, my boyfriend said ""Damn""","Super soft fabric that feels soooo good and clings in all the right places. V cute!","16-Oct-2019"
"https://www.nuuly.com/products/charter-school-pullover?color=009","Elle","Cute and good on a nice day","A good sweater for a nice day. I thought it was going to be lighter in fabric weight, but it has a maraschino wool feel to it. It was good for work. I paired it with some skinny jeans and wore it on casual Friday.","11-Oct-2019"
"https://www.nuuly.com/products/charter-school-pullover?color=009","snschoon","XL and still too small","Runs really really small, it meant to be a tight tee. Did not love it.","8-Oct-2019"
"https://www.nuuly.com/products/charter-school-pullover?color=009","caitlinhill","Great fall sweater","Very soft and comfortable. It was fitted without being too tight. I love the multi-colored stripes, makes it a little more interesting than my go-to solid sweaters but still felt like it fit my style. This was a keeper for me.","5-Oct-2019"
"https://www.nuuly.com/products/charter-school-pullover?color=009","SkyP","True to Size","Fits as expected","1-Aug-2019"
"https://www.nuuly.com/products/cocoon-cardigan?color=061","LadyB","Meh","I wanted to like this cardigan more, but the way it is cut makes it slide off my shoulders, making it a very inefficient layering piece.","21-Jan-2020"
"https://www.nuuly.com/products/cocoon-cardigan?color=061","MegaM","Cute and simple","Very lightweight and simple sweater. Fit great but easily shifts out of place which is only a problem if you’re me trying to carry around two young kids... besides that it was a super cute addition to many outfits! I definitely liked the style.","5-Jan-2020"
"https://www.nuuly.com/products/cocoon-cardigan?color=061","lababomb","Ehh Not for me","I'm not sure what I expected but this was boring and the material was not soft. I tried it on and took it off and never put it back on. Hard pass.","18-Dec-2019"
"https://www.nuuly.com/products/cocoon-cardigan?color=061","AlaskaChic","Soft and wispy cardi","This cute little blue cardi has summer vibes to the max, The material is open weave and it makes a cute layer piece over jeans. Since it's November and in Alaska the weight of this piece would have better served me in July but I'm glad I rented it. It was a cute piece for a an extra layer at the (warm) office.","16-Nov-2019"
"https://www.nuuly.com/products/cocoon-cardigan?color=061","ashleyk","Runs Large","Style runs wide","1-Aug-2019"
"https://www.nuuly.com/products/cocoon-cardigan?color=061","BisForBridget","True to Size","Fits as expected","1-Aug-2019"
"https://www.nuuly.com/products/cocoon-cardigan?color=040","LadyB","Meh","I wanted to like this cardigan more, but the way it is cut makes it slide off my shoulders, making it a very inefficient layering piece.","21-Jan-2020"
"https://www.nuuly.com/products/cocoon-cardigan?color=040","MegaM","Cute and simple","Very lightweight and simple sweater. Fit great but easily shifts out of place which is only a problem if you’re me trying to carry around two young kids... besides that it was a super cute addition to many outfits! I definitely liked the style.","5-Jan-2020"
"https://www.nuuly.com/products/cocoon-cardigan?color=040","lababomb","Ehh Not for me","I'm not sure what I expected but this was boring and the material was not soft. I tried it on and took it off and never put it back on. Hard pass.","18-Dec-2019"
"https://www.nuuly.com/products/cocoon-cardigan?color=040","AlaskaChic","Soft and wispy cardi","This cute little blue cardi has summer vibes to the max, The material is open weave and it makes a cute layer piece over jeans. Since it's November and in Alaska the weight of this piece would have better served me in July but I'm glad I rented it. It was a cute piece for a an extra layer at the (warm) office.","16-Nov-2019"
"https://www.nuuly.com/products/cocoon-cardigan?color=040","ashleyk","Runs Large","Style runs wide","1-Aug-2019"
"https://www.nuuly.com/products/cocoon-cardigan?color=040","BisForBridget","True to Size","Fits as expected","1-Aug-2019"
"https://www.nuuly.com/products/coven-keyhole-t-shirt-dress?color=009","emdewdew","A cute basic!","super cute tee shirt dress. Comfy and easy to dress up and down. Loved the pockets","20-May-2020"
"https://www.nuuly.com/products/coven-keyhole-t-shirt-dress?color=009","Lizziepotts","Not for broad shoulders","Good length and very flattering but the shoulders were tight","29-Mar-2020"
"https://www.nuuly.com/products/coven-keyhole-t-shirt-dress?color=009","LenaGirl","So easy to wear","Perfect for Hawaii weather and the keyhole back is too cute","28-Feb-2020"
"https://www.nuuly.com/products/coven-keyhole-t-shirt-dress?color=009","JennyfromSC","perfect and wearable","I usually go pretty wild with my NUULY closet. However, This is very simple which translates to VERY wearable. This is the only NUULY I've ever purchased. I will wear this year round for sure.","26-Jan-2020"
"https://www.nuuly.com/products/coven-keyhole-t-shirt-dress?color=009","Njanson16","Baby doll dress","Good work dress with tights","23-Dec-2019"
"https://www.nuuly.com/products/coven-keyhole-t-shirt-dress?color=009","clattimer","A- line","A-line fit, tight at shoulders and flounces out. Didn’t fit me comfortably","18-Dec-2019"
