"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date"
"https://www.nuuly.com/products/sami-puff-sleeved-sweatshirt?color=052","TaraD","Fun, more than a sweatshirt!","This fun shirt came to to work and weekends this month. With unpredictable February weather, I found myself reaching for this on in between days when I wanted a smile. It is not fitted.","25-Feb-2020"
"https://www.nuuly.com/products/sami-puff-sleeved-sweatshirt?color=052","Christinen1227","So cute and comfortable","So soft. Brought this to Hawaii and wore with workout legging, culottes, skinny jeans, shorts. Recommend for sure","19-Feb-2020"
"https://www.nuuly.com/products/sami-puff-sleeved-sweatshirt?color=052","LittleArtifacts","Unique and Fun to Wear","I loved this shirt and wore it a ton! It's super soft and the puff sleeves make it very unique. I would have bought it, but even the XXS I got was still too large for me. I'm 5""2"" with a small frame, and I know the style of this is a bit bigger, but it just wasn't quite a fit.","15-Jan-2020"
"https://www.nuuly.com/products/sami-puff-sleeved-sweatshirt?color=052","HRae","Love it!","I really love this short sleeve sweatshirt. The material is incredible and the puff sleeves are very cute. I usually wear this shirt tucked into high-waisted jeans. It’s a bit long so there’s some bulk to it tucked in but I worked with it until it looked right. I get tons of compliments when I wear this.","11-Jan-2020"
"https://www.nuuly.com/products/massey-embroidered-top?color=041","CurvyPetite","Nice but a Little Shapeless","This top was a little outside the norm of what I normally wear. I would have liked for it to have a little more shape.","18-May-2020"
"https://www.nuuly.com/products/massey-embroidered-top?color=041","cinnamon","Looks nice","Some of the other reviews mentioned that it was sheer, but mine had a cami attached.","22-Apr-2020"
"https://www.nuuly.com/products/massey-embroidered-top?color=041","SFMamaBear","Cute blouse to dress up or down","This is a fun top but sadly it was a bit too narrow through the shoulders for me so it made it seem like the sleeves started too high up. That said, it's a great look with full sleeves but not overly puffy and a loose fit through the mid-section. My top did come with the corresponding undershirt; I had noted some reviews said it was missing from their shipment.","27-Mar-2020"
"https://www.nuuly.com/products/massey-embroidered-top?color=041","alexesq","Size Up!","Runs small- Too tight for my size. Would go a size up if you are debating between the XS and the S.","23-Mar-2020"
"https://www.nuuly.com/products/massey-embroidered-top?color=041","swt_talker","Perfect with jeans","I got tons of compliments when I wore this and loved the way it fit and looked. The weigh it perfect for the moderate temperature in Atlanta. Keeper!","20-Mar-2020"
"https://www.nuuly.com/products/massey-embroidered-top?color=041","SusanJ","Great details","Love this top. I wore it to work and out to a party. Love the dark blue color.","12-Mar-2020"
"https://www.nuuly.com/products/massey-embroidered-top?color=041","Midwest","Nice top","I liked this and it fit well. I am usually not a fan of anything around my neck (I can’t wear necklaces at all), but this didn’t bother me at all! Very pretty.","5-Mar-2020"
"https://www.nuuly.com/products/massey-embroidered-top?color=041","NCO","Nice top","This was a nice top - the look was as pictured. The undershirt was large though.","28-Feb-2020"
"https://www.nuuly.com/products/massey-embroidered-top?color=041","JLaw","unique!","I liked this top! Mine came with a cami underneath. Very easy to dress up or dress down.","18-Feb-2020"
"https://www.nuuly.com/products/massey-embroidered-top?color=041","holliharsh","Sheer Top","Although I liked this top it was completely sheer and didn't have a built in Cami which I was expecting.","17-Feb-2020"
"https://www.nuuly.com/products/massey-embroidered-top?color=041","jennymcdonald","Super Cute","Cute and fit well. No complaints here!","13-Feb-2020"
"https://www.nuuly.com/products/massey-embroidered-top?color=041","Nklassy","Meh","Beautiful shirt but ruffled sleeves and High neck collar just didn’t look right on me","10-Feb-2020"
"https://www.nuuly.com/products/massey-embroidered-top?color=041","Malissa","Details, details, details","Love this top! Dress up or down. So pretty and worth the rental!","4-Feb-2020"
"https://www.nuuly.com/products/massey-embroidered-top?color=041","AltheaK","Beautiful color and details","Loved everything about this shirt. Super flattering, but the neck line was a bit too loose.","3-Feb-2020"
"https://www.nuuly.com/products/massey-embroidered-top?color=041","Sippie","Super Cute","You will need to wear a cami underneath but I plan to wear this many times.","30-Jan-2020"
"https://www.nuuly.com/products/massey-embroidered-top?color=041","mommaYO","so unique!","I got so many complements on this top!!! I wore it for dress up dinner and also just out as a day top with jeans. I think imma buy it :)","28-Jan-2020"
"https://www.nuuly.com/products/massey-embroidered-top?color=041","carolekv","Very feminine and pretty","Loved this top. It was very pretty and feminine with nice detail and right length.","22-Jan-2020"
"https://www.nuuly.com/products/massey-embroidered-top?color=041","featherhead","Perfect fit","Great length and width for me. Fabric had substance but wasn't scratchy. The color isn't one I'd normally wear and washed me out a bit but I still liked it as something different. Would Love it (and probably buy it) in a more flattering color for me. Comes with a soft navy cami that isn't attached but you could also try something else under it for a different look.","18-Jan-2020"
"https://www.nuuly.com/products/massey-embroidered-top?color=041","AmyG","Just as pictured","Super feminine and unique. Every time I wore it someone asked me where it was from. Comes with a tank to wear underneath. Love it!","18-Jan-2020"
"https://www.nuuly.com/products/massey-embroidered-top?color=041","Lnshade","Beautiful fabric, received a lot of compliments","Easy to dress up and down! Loved it!","3-Jan-2020"
"https://www.nuuly.com/products/massey-embroidered-top?color=041","cringhand","LOVE","I adore this shirt. It fits super well and is so cute. I have gotten many compliments on it. The buttons on the back of the neck are difficult to button which is kind of annoying but this shirt is still worth it.","28-Dec-2019"
"https://www.nuuly.com/products/ariah-textured-cardigan?color=009","Ibusch","Loved it!","Cute and fun. Wore it casually and out.","29-Feb-2020"
"https://www.nuuly.com/products/ariah-textured-cardigan?color=009","NatashaP","Thin and short","This sweater was thinking and short. I can't believe the price tag honestly. It felt like forever21 quality and was too short.","12-Feb-2020"
"https://www.nuuly.com/products/ariah-textured-cardigan?color=009","SusanJ","Cute sweater","Cute sweater, but the colors were a little brighter than I thought. It was a little itchy.","7-Feb-2020"
"https://www.nuuly.com/products/ariah-textured-cardigan?color=009","cath","Cute!","Thought it was cute. There was glitter and texture to the sweater which I didn't realize and made it more interesting to me","31-Jan-2020"
"https://www.nuuly.com/products/ariah-textured-cardigan?color=009","SofiaM","Beautiful but a little flimsy","I wanted to fall in love with this sweater, I really did. Every time I scrolled past it, it kept catching my eye until I finally put it in my Nuuly box. It is absolutely gorgeous - the mixed materials give it so much visual interest, and I received many compliments while wearing it. Strictly aesthetically speaking, this is the perfect sweater to give any outfit an instant statement upgrade. However, even when I first received it, some threads were coming loose, and the crocheting itself was not very tight, so the holes between the fabric were larger than I'd like (do not wear on a windy day or you will be freezing). It was a fun piece to add to my wardrobe rotation, but I would buy, as I do not believe it would stand the test of time - I feel like it would disintegrate within six months.","29-Jan-2020"
"https://www.nuuly.com/products/ariah-textured-cardigan?color=009","jmomo","Puffy sleeve at wrist; otherwise great cardi","The colors, texture and design of this cardigan is great. I wore it a handful of times with black/greys. Got lots of compliments. The only thing I didn't love, and the reason why i gave it 4 vs 5 stars, is that the sleeve at the wrist is quite puffy. It didn't keep me from wearing it a lot though.","28-Jan-2020"
"https://www.nuuly.com/products/ariah-textured-cardigan?color=009","ejustin1601","So Cozy That I Bought IT","This sweater is unique, soft, and so chic. It fits perfectly like in the model image","27-Jan-2020"
"https://www.nuuly.com/products/ariah-textured-cardigan?color=009","Tastes57","Beautiful cardigan","Runs a bit big, but really pretty sweater with beautiful colors. The sparkly threads do tend to get caught on things and pull, which is my only complaint.","24-Jan-2020"
"https://www.nuuly.com/products/ariah-textured-cardigan?color=009","AthenSpec","Sparkle with warmth","I loved the unique pattern and shine of the sweater, so fun. It’s versatility will go along way.","18-Jan-2020"
"https://www.nuuly.com/products/ariah-textured-cardigan?color=009","LrS72","Cute but easily fell apart, not good quality","Disappointed in this item -- potential to be very cute but poor quality. Sweater hit a snag and then easily unraveled/fell apart.","18-Jan-2020"
"https://www.nuuly.com/products/ariah-textured-cardigan?color=009","Mich3ll3","Cute but Itchy","Cute sweater but it felt a bit itchy for me","16-Jan-2020"
"https://www.nuuly.com/products/ariah-textured-cardigan?color=009","BellaDiCaprio","Exactly as advertised","Just as it looks in the photos. Fits well and is cute. However it snagged in my Nuuly bag the first time I unzipped it and I worried Nuuly would think I wore it and snagged it then sent it back so I purchased it and hope I can fix it!","16-Jan-2020"
"https://www.nuuly.com/products/ariah-textured-cardigan?color=009","natalied","Lots of compliments","A unique piece that's good with a plain outfit","28-Dec-2019"
"https://www.nuuly.com/products/ariah-textured-cardigan?color=009","PhillyGirl9","Runs large","Great sweater— I ordered a medium and it was too big. It’s beautiful and I wish it fit Would size down","25-Dec-2019"
"https://www.nuuly.com/products/candice-bell-sleeved-sweater?color=068","Eleanor","So pretty","I wore this a few times and received compliments. The colors are beautiful and it’s very cozy.","29-Feb-2020"
"https://www.nuuly.com/products/candice-bell-sleeved-sweater?color=068","MelanieAYates","Loved this sweater! Wore it on Valentine’s Day - with lavender jeans and grey flares! So cute!","Wore this several times for work and on Valentine’s Day! Such a fun pop of colors to brighten my day! Love the shape and the bell sleeve!","28-Feb-2020"
"https://www.nuuly.com/products/candice-bell-sleeved-sweater?color=068","Rooboomama","Beautiful sweater","I received lots of compliments on this sweater. It has beautiful colors and a shimmer to it. The reason I gave it 4 is because it is a bit itchy, even with a long sleeve shirt underneath.","21-Feb-2020"
"https://www.nuuly.com/products/candice-bell-sleeved-sweater?color=068","grscallon","Fun boho sweater","Love this sweater which I got tons of compliments on. It was just a little too warm for My southern city in the winter.","20-Feb-2020"
"https://www.nuuly.com/products/candice-bell-sleeved-sweater?color=068","Archuka","Comfortable but not flattering","I love how this sweater felt on my body.....I was considering buying it UNTIL I had a picture taken in it......Yikes, it was so unflattering. So I'll pass on this one.","16-Feb-2020"
"https://www.nuuly.com/products/candice-bell-sleeved-sweater?color=068","Calicool","Eye catching, comfy sweater","Surprised by how much I liked this sweater. It has a little bit of glittery yarn which I assumed I’d hate. It actually made the sweater even better. Was also super comfy and the colors are great for a gloomy day.","15-Feb-2020"
"https://www.nuuly.com/products/candice-bell-sleeved-sweater?color=068","Kezzerj","Size down","This sweater is beautiful, but itchy. It also runs huge. I suggest sizing down.","1-Feb-2020"
"https://www.nuuly.com/products/candice-bell-sleeved-sweater?color=068","SM","This sweater was okay","This sweater was okay. It was comfortable but wasn't very flattering.","31-Jan-2020"
"https://www.nuuly.com/products/candice-bell-sleeved-sweater?color=068","nicolle","Cute but kind of itchy","This is a cute sweater. There’s metallic thread that runs through it just so you know. It’s itchy, especially if you don’t wear anything underneath it. I wore it with a long sleeve shirt under it. The sleeves are huge bells too, so that can be kind of a pain.","23-Jan-2020"
"https://www.nuuly.com/products/candice-bell-sleeved-sweater?color=068","AmyL","Soft and flattering","I tend to like tops that don't cling to my middle and this one fit the bill. I went with previous suggestions of sizing down. I normally wear a M/L and this fit perfectly. Not scratchy at all and the item was in good condition. Love the colors!","21-Jan-2020"
"https://www.nuuly.com/products/candice-bell-sleeved-sweater?color=068","cmogs","Huge and unflattering","Super long fitting sweater, not very flattering","8-Jan-2020"
"https://www.nuuly.com/products/candice-bell-sleeved-sweater?color=068","creative_username","Cute but oh so itchy","Very cute, but had to take it off after about an hour because I couldn't stand the itch any longer.","6-Jan-2020"
"https://www.nuuly.com/products/candice-bell-sleeved-sweater?color=068","Lipsy","Just not for me","Wanted to live this but it wasn’t flattering on me. Made me look bulky. I thought the length was awkward - would have looked much better if it’d have been shorter or longer instead it hit at that unflattering place where it gives you that thunder thigh look. Would look good on someone smaller.","19-Dec-2019"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","CarmenAlexa","So many compliments","Fun sweater! Tiny bit itchy and super long (if you're short like me). But sat nicely and many compliments.","18-May-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","StephMcNeal83","Fun, easy to wear sweater","I love the sweater and the sleeves were such a statement! You can’t wear a jacket with it easily, or any other layer for that matter… So be sure you’re wearing this in a temperature that’s OK without layers!","29-Apr-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","victoriainsf","Muppet Chic","Love this sweater! So comfortable and the sleeves are such a nice touch. I plan on renting again, maybe purchasing..","15-Apr-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","stephlee11","Getting fancy during quarantine","Loved these super fun sleeves. Will definitely order again when not in quarantine.","7-Apr-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","quarantinedressing","Super cute and comfy","In lieu of quarantine sweats, I really enjoyed wearing this sweater to work from home. It was basic, cute slits on the sides, high/low, but the sleeves were so fancy and soft!","4-Apr-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","Ksquared57","Super cute, fun sweater!!","Loved it!! Wish I could have worn it more, but just didn't have the opportunity. The fun fur around the sleeves makes you kinda feel a little like you're in a Dr. Suess book ;)","21-Mar-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","AbbeyK15","Hard to Return","The statement sleeves were just amazing. So many compliments on this one. The colors were great and was super happy with it.","17-Mar-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","jlt032003","Super cute statement sweater","Very versatile - wore with jeans, a dress, etc.","11-Mar-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","Kell","My favorite...","Loved this sweater! My husband did too! The sleeves are so fun!","8-Mar-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","nuulyme","Fun!","Loved this and got tons of compliments!","7-Mar-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","KHayes","Cute Ski Town Sweater","I wore this sweater paired with jeans for a dinner with friends in Park City and got tons of compliments. The torso section is a bit short, but I was still able to tuck the front into my jeans. Will likely rent again!","5-Mar-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","SJ","Fun sleeve detail","I wanted to love this sweater... the faux fur detail on the sleeve was adorable and fun. However, the fit on this, though true to size, was odd and the material was a bit scratchy.","4-Mar-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","abh","A favorite rental!","Such a fun piece! Was able to dress down for work and dress up for dinner!","2-Mar-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","Wubs","Super cute, a little itchy","This top is very cute--wore it both on a ski trip and with black trousers to the office. Unique piece. I was thinking it was more like a sweatshirt, but it is actually a sweater knit, which makes it more polished but also just a little bit scratchy. But clearly not enough that I didn't wear it a bunch of times!","25-Feb-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","StasiaSonn","Loooooove!!!","The cutest statement sweater...all of the compliments - every. single. time.","23-Feb-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","McKenzieTodd","Awkward cut, soft sweater","Really wanted to love this sweater but the cut was too boxy for me to style in a way that was flattering. Never wore out of house","18-Feb-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","Stefwell","This Shirt is Everything","Such a fab shirt but super casual. So many compliments and my students loved it! Wore it with jeans and booties.","18-Feb-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","termimaeter","Sleeves beautiful but not great with a jacket","I wore this dressed up with fun polka dot pants to work and dressed down with white leggings and high tops for a comfy but cute lounging weekend. It ran true to size so was baggy on me, which is what I wanted for a slouchy look. The sleeves are beautiful but don’t fit under any jacket sleeves that are even remotely fitted, so I would recommend it as a fall-type sweater so you don’t need any jacket with it.","16-Feb-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","Sandra","Cute idea but too boxy","This was quite large and really hung on me but not in a good way. The cuffs are fun but looked a little cheap. Not flattering.","15-Feb-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","LaurenMorris","Cute idea but not great","Looked cute, but was just kind of weird to wear with a coat. Also the fur around the wrists would get all crunchy and weird from rubbing things.","12-Feb-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","CaliforniaMom","Snazzy sweatshirt","I wore this several times for evenings out and received lots of compliments! Super comfortable and the fur is faux and fun.","12-Feb-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","mliang791","LOVE!","So cozy and got so many compliments on it. The sleeves are a *little* itchy where the fur cuffs are on the inside, but otherwise love this piece!","11-Feb-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","kml283","Great Sweater","This is so cute. I got so many compliments. It is nice and roomy.","7-Feb-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","Erica_in_SF","Great statement sweater","I loved this sweater!! The chefs were so fun and totally elevated the sweater and made every outfit a statement. I got so many compliments while wearing this!","3-Feb-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","ASale","One of my favorite things I've rented","The sleeves are SO fun, I absolutely LOVED this sweater.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","MelissaS","Love","I just may buy this someday. I felt so luxe. Everytime i wore it i got compliments, it was the perfect thing to rent because i never would have bought something this funky looking but it became one of my favorite pieces.","23-Jan-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","sarahenguessan","Super fun","So fun & easy to style. Dress up or dress down. Super comfy. High qualityZ","23-Jan-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","curlygirl","So fun!","Received so many compliments on this, probably wore this more than any other item I received. Looks very simple until you get to the sleeve detail, such a knockout!","19-Jan-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","BFet","Pat my sweater","This was a fun sweater and it looked cool with wide leg jeans. It brings out the tactile folk, though, so don’t be surprised when people pat your furry cuffs.","13-Jan-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","AliP","LOVE","Never got to wear this - I'm 19 weeks pregnant and it was a tad too short paired with maternity jeans. Just didn't like a tank or tee hanging out beneath it. But this sweater is so CUTE and so comfy. Will rent again once I'm back to 'normal' size :)","10-Jan-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","beezyclark","Love!!","Got so many compliments. Wore this with skinny jeans and was obsessed.","9-Jan-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","FashionRav","Great!","Great! I wore with white pants!!","8-Jan-2020"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","Germangirlvt","Cute sleeves, really short torso","The sweater looks really cute and unusual, is of good quality and the little fur cuffs are adorable and soft. But the fit was odd.it was almost a cropped fit in the front and the sleeves were very tight. Not sure if sizing up to XL would have made a difference if it were an option. I wore it several times with a gray shirt underneath to lengthen it in the front. May be a better fit for folks with a shorter torso. Cute concept, just not for my proportions.","31-Dec-2019"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","Lbut13","A bit short","Should’ve ordered a large. But very cute design. Wore a long cami underneath to compensate for the length.","30-Dec-2019"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","Jordanirene","Cute in theory","Really fun looking top, but from a practical point a flop. The fur sleeves are itchy, and you cannot fit a jacket over width of the sleeves","26-Dec-2019"
"https://www.nuuly.com/products/nanette-faux-fur-cuffed-sweater?color=004","Disparate","Unique, fun, great fit","Thriiiiiillled with this one! The fur cuffs are just enough to keep it from being basic but not too over the top either. The fit is flattering and forgiving. Very pleased!","20-Dec-2019"
"https://www.nuuly.com/products/vivian-floral-dress?color=001","Stella","Sleeves make no sense","Great dress, fit me perfect. I’m 6 feet tall. The sleeves are so tiny. I’m not really sure what they were thinking. I had a good 2 to 3 inches that wouldn’t even come close to buttoning. I wore it anyway but I imagine most people would not. Reading these reviews it sounds like most people just didn’t wear it.","5-Mar-2020"
"https://www.nuuly.com/products/vivian-floral-dress?color=001","tally","Great quality, didn't fit me perfect","This dress is adorable. Really nice quality. It hit my legs at a funky length. I wish I got the M.","26-Feb-2020"
"https://www.nuuly.com/products/vivian-floral-dress?color=001","MaggieDevers","Issue with the sleeves","This is a beautiful dress and practically perfect except for the fact that I couldn't even get close to buttoning up the sleeves. I wore it anyway and no one commented, but I didn't feel totally put together.","21-Feb-2020"
"https://www.nuuly.com/products/vivian-floral-dress?color=001","LC_Beans","Great dress - Tight Sleeves","This dress is lovely - flowy and well crafted. Moves really nicely and the body isn't tight or oddly fitting anywhere. I would note that the sleeves are quite small. I have average-to-thin arms and was only just able to close the sleeve clasps.","20-Feb-2020"
"https://www.nuuly.com/products/vivian-floral-dress?color=001","CLab","Beautiful dress!","Absolutely loved this dress! Wore this for Christmas Eve dinner - beautiful details and fit, got so many compliments from my family!","20-Feb-2020"
"https://www.nuuly.com/products/vivian-floral-dress?color=001","erose1220","Fit bad for PEtite","fit bad for petite. Swallowed me","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/vivian-floral-dress?color=001","Hannahedge","Runs big and LONG","I rented this to wear to a french wine party because of the super cute Parisian vibes, but the dress turned out to be much bigger and longer than expected based on other reviews. I am 5'9"" 140 lbs and usually a size 4-6 most places, and ordered a M. It hit several inches below my knee and was just too baggy to be cute. Sad because it is a beautiful design!","7-Feb-2020"
"https://www.nuuly.com/products/vivian-floral-dress?color=001","Peek_Ahu","Pretty Bad; Not For Me","The dress fit but it felt and looked super frumpy. Not for my body type. A bummer as the embroidered detailing is wonderful.","7-Feb-2020"
"https://www.nuuly.com/products/vivian-floral-dress?color=001","Tdavis","Not for me","Super cute dress, but felt I couldn’t pull off the fit. The sleeves were a little tight, and I have relatively small arms. Would still recommend as it was a cool and different dress","6-Feb-2020"
"https://www.nuuly.com/products/vivian-floral-dress?color=001","twoweeks","Holy arms!","I'm a size 2-4 and these arms were a good two inches too small. It looked awkward unbuttoned, but I wore it that way as not to waste a rental. Otherwise lovely!","27-Jan-2020"
"https://www.nuuly.com/products/vivian-floral-dress?color=001","InsincerelyJules","Beautiful detail","This dress was gorgeous and had beautiful detail in person. It was a little longer on me than picture on the model, but that's to be expected since I am much shorter. Wore this dress to work with a blazer and without as well as out for dinner.","9-Jan-2020"
"https://www.nuuly.com/products/vivian-floral-dress?color=001","pinkpinetrees","SLEEVES","This dress is seriously so pretty and has serious French-girl vibes and I was so excited to wear it with black tights and leather booties but as other reviewers have mentioned the sleeves are crazy tight. Had I seen those reviews before I rented I would not have picked this one out - it's so pretty in person, but it's only for those who have really skinny-toned arms.","9-Jan-2020"
"https://www.nuuly.com/products/vivian-floral-dress?color=001","lbarringer","Beautiful but sleeves oddly way too small","Wanted to love this dress but the end of the sleeves were so tiny that there was no possible way to fasten the buttons and looked weird to wear with the buttons undone.","30-Dec-2019"
"https://www.nuuly.com/products/vivian-floral-dress?color=001","Kyz","Sleeves way too tight","Dress was cute but the sleeves were wayyyy to tight. Basically need to have toothpick arms to wear.","29-Dec-2019"
"https://www.nuuly.com/products/vivian-floral-dress?color=001","Stylelover","Beautiful dress but doesn’t work","This dress is definitely not for shorter people. The top layer cut at a very weird spot on my body and I felt like a grandmother. The dress itself is gorgeous and I had very high hopes for it but it didn’t work out. I definitely recommend this for taller girls.","21-Dec-2019"
"https://www.nuuly.com/products/chloe-corduroy-cami-dress?color=072","torimazza","Not was I expected","This dress is corduroy... was not expecting that. It also was a darker, almost mustard yellow. Not very flowy - I give this dress a big EH.","1-Mar-2020"
"https://www.nuuly.com/products/chloe-corduroy-cami-dress?color=072","PookaPower","Watch out for hips","This dress is straighter than it looks. If you have hips/butt consider getting a size up if you’re in between sizes. Color was lovely.","30-Jan-2020"
"https://www.nuuly.com/products/chloe-corduroy-cami-dress?color=072","Brit","Not my favorite.","Not exactly what I expected. The dress is corduroy and a tad different shade of yellow. Could be cute if layered!","7-Jan-2020"
"https://www.nuuly.com/products/gold-sequin-jumpsuit?color=070","Ophelia","Sequin extravaganza","What a fun jumpsuit! It looked fantastic on and the shape is really flattering. I wore it to some Carnival events and out-and-about on Mardi Gras, which it was perfect for. It is pretty hard to get into and out of, however, so using the restroom starts to feel like a big chore. One star off for that!","27-Feb-2020"
"https://www.nuuly.com/products/gold-sequin-jumpsuit?color=070","GG12","Excellent fit but challenging to put on","It fit perfect and was such a fun statement outfit but the sequins scrape like crazy when putting it on! The zipper on the side was small and didn't provide much more room so a required a second pair of hands was required in order to get in and out. This made going to the bathroom was very tricky!","27-Feb-2020"
"https://www.nuuly.com/products/gold-sequin-jumpsuit?color=070","ktOK","difficult to get in and out of","i rented this for a 70s theme party and felt like i needed an entourage to get in and out of it. the bodice is not stitched at the neckline, so i had to safety pin to avoid some embarrassing moments. all in all, a fun outfit, but definitely a production getting in and out of it.","23-Jan-2020"
"https://www.nuuly.com/products/gold-sequin-jumpsuit?color=070","ecanela","Itchy material","Really wanted to love it but was disappointing. Didn't look as lux as the picture and felt pretty itchy when on. Wasn't very flattering","23-Jan-2020"
