"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","hinseattle","Nice work pant option","I liked these pants. I thought they were a good work pant option. They were flattering, but not too revealing. They were not super stylish or anything, something about them wasn’t that cool, but for work, they didn’t need to be. They were comfy.","30-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","mariaho19","Not sure why I didn't buy these","Absolutely loved these pants and wore them every chance I got. The fit was perfect and the material is amazing - pretty elastic but heavy and good fabric.","20-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","emilymccutie","Not for my curves","I have curvy legs, and as soon as I tried these pants on I knew they weren't for me. The fabric is extremely stretchy and comfortable, however for my body shape this just made them form to my thighs which are extra thicc. I felt like the result was an unflattering silhouette so they never made it out of the house. I would recommend for athletic/slim builds!","16-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","ewallace","Super wide leg","I couldn't make these work because the leg was soooooo wide.","16-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","Persephone","These are the greatest pants every","They're just the right length, and they look great on. Super comfortable too. I am not sure about the pockets in front, but I wore a tunic so no one could see them anyway.","13-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","Christinen1227","Stretchy","These are stretchy and fit on the larger side. Recommend sizing down.","13-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","Christinaa","Comfortable and Stylish","The crops are ideal for work: the fabric is comfortable, thick yet drapes well. Fit is perfect.","12-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","Karrod","Super flattering pants!","These are brand new to Nuuly - new tags and all! I tried them on and loved the fit, I just didn't have the right occasion to wear them to. These are perfectly high wasted and extremely flattering. The picture is exactly how they look on!","11-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","Dmstahl1","Cute twist on a basic","These are so cute! I got tons of compliments, and I felt like my curves looked so great in them!","11-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","maklee","Very comfy","These pants are really good. They fit well, and are very comfy. They don't hold anything in though.","11-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","IML","Wore so many times","Perfect high waist & kick flare. These are STRETCHY. Could have sized down for a tighter fit but the loose is forgiving.","10-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","CMarie","My new go to!","I was skeptical at first glance, but these pants are the MOST comfortable, MOST flattering pants. They are now a part of my weekly rotation. You can dress them up, or down. So good!","10-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","CalifornianinColorado","A wardrobe stable!","Although I would love them to be slightly more crop - these were a hit! I wore them constantly. They were comfortable with stretch but still had the structure needed for the high waist to look good with cropped shirts. Definitely adding this one to my wardrobe!","10-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","Annaliv","The ultimate work pant","I might order these again or even buy them. They were super comfortable, stretchy and flattering.","9-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","Morgo","Best work pants!","These pants are perfect for work - so comfortable and great stretch! The length is perfect for petite frames","8-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","DiannaDalton1","versatile","great fit, didn't stretch out after many wears. Nice think fabrication that held shape without wrinkling.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","janakhoffman","Like Yoga Pants, But Better","I think these are now the comfiest pants that I own (yes, I bought them). They're super flatting, stretchy and way more appropriate to wear into work than athleisurewear. Anthropologie typically runs a bit large in sizing for me, so I chose the 00 and they fit well (I usually wear a 24).","7-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","bexthomp81","Almost bought them, but...","I brought these pants on a business trip and really liked wearing them. I was debating buying them, but then I caught a view of my backside in the mirror and felt like the pants weren’t doing me many favors there. But good to rent!","7-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","HappyTree","As comfy as sweat pants","Debating hard on weather to keep them or not. extremely comfy and flattering. Might a be a bit too big for me. A real staple for your closet. Goes with literally everything.","7-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","yep","followed reviews but too tight.","Loved the feeling. Awesome stretch ponte, like a think ""bounce back"" exercise pant. Tried to use the reviews to get the right size but, sadly, these were too tight in the belly/waist. Don't know if another size would have fit better.","7-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","lindsayannecurl","Obsessed","Obsessed with these pants, probably going to purchase! They are so comfortable and easy to dress up for work with a cute block heel, or dress down on the weekend with a tucked in tee and sneakers.","4-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","IHeartNewClothes","Sooooo comfy!","These pants are perfect for work. They look polished bit are super comfy. The fabric is soft, the cut is great and the length works well with flats or booties. Perfect black pants!","4-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","Sarahcrockett82","In love","Great fit and fabric!!!","3-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","Roanne86","Sturdy, Classic Pant","Nice thick material that made me feel comfortable and covered. Wore with booties for business casual events.","2-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","Brandie","loved these","wanted to keep but made a pledge not to. will definitely borrow again though!","2-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","jgaderlund","Very flattering","These are great looking wide leg pants! Will order again!","2-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","Hanniekins","Such great pants!","I loved these. I ordered a 14 but was delivered a 16 and I’m kind of glad. I have big thighs and since these are supposed to be wide legs, the 16 allowed them to skim my legs better than a 14 would have to get the look I wanted. I marked them as running a big small because of the thighs. The material is awesome - thick and stretchy, almost like a workout pants. I wore them with tucked in graphic tees and vans or dr martens. But they would easily be dressed up. First Nuuly rental I would consider buying","1-Mar-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","BossLady","When you’re a boss who wants to wear yoga pants","Flattering high-rise fit that holds you in. Soft and stretchy like yoga pants but pulled together for the office. Works well with shorter tops or a French tuck. Length just above the ankle. I’m wearing with mules and love the look. On-trend without trying too hard","27-Feb-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","KaylaG","Slimming Pant","Who doesn’t love a great slimming pant?! These pants were brand new when they got to me, tags still on! Love the fit/ high waisted.","27-Feb-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","Miss_Hummulus_Lupulus","Love!","The rise is perfect; they stay stretchy all day and easily dressed up or down","26-Feb-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","en1989","Great black pant","Super sharp looking; I would size down next time. Very comfortable fabric.","25-Feb-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","melxhoney","Purchased!","Loved these so much I had to buy! Quality is great - the material is so soft and stretchy that you could almost work out in these! Fit and structure is great and not affected by the material. Happy to add these to my wardrobe.","24-Feb-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","JablesVA","Perfect fit. Great trousers.","I love everything about these pants. The fit, the fabric, the silhouette. They are so comfortable and flattering. Super tempted to purchase but I got nuuly so I wouldn’t accumulate things so on to the next. May have to rent again soon. 😉","23-Feb-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","jendesushi","Runs Large","Great pants and super high quality but ran large. I usually wear a 26 and ordered a 4, they were super big.","22-Feb-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","Kitterkat","Perfect black pants!!","Great pants. They are a thick stretchy fabric that keeps its shape. I might buy these - they came brand new and the discounted price is a great deal. I wore them with black booties, the white Kimberly short sleeved sweater and a maroon velvet jacket. Perfect sharp looking, very comfortable, work outfit.","22-Feb-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","RobinK","LOVE!","want to buy these pants-they again are super cozy while giving a very clean look-- could wear them all day long","18-Feb-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","lauracaro","Easy and comfortable","I really like these- definitely considering buying them because they were so easy to pair with almost anything. They can be dressed up for work with a nice collared shirt or a sweater, but they also look cute with a graphic tee and a denim jacket. I'm tall and have a long torso and these came up nice and high rise on me, and were also a great length. They feel like yoga pants (but even more comfy because they aren't too tight!) - try them!","14-Feb-2020"
"https://www.nuuly.com/products/courtney-ponte-cropped-wide-leg-pants?color=001","alms633","So comfortable!","These pants were super comfortable and seemed like great quality but they ran big for me and the result was they were not flattering. They were also a bit too long for my taste—I’m 5’4” so right on the cusp of petite sizing, and wished I had ordered a petite in these.","14-Feb-2020"
"https://www.nuuly.com/products/balloon-sleeve-corduroy-belted-shirtdress?color=016","bananarama","Sized down and it was still huge","It was soft, but not soft enough that belting it made it any more cute. It was just huge all over. The only place it fit was the sleeve length. It was too long, there was just too much fabric, even the collar/neck was huge. I can see the potential for it to be cute, and the fabric is so soft & looks expensive! You need to be really tall and size it way way down, at least two sizes.","15-May-2020"
"https://www.nuuly.com/products/balloon-sleeve-corduroy-belted-shirtdress?color=016","shanferg","So big","Shoulders were a big problem with this for me. I just didn’t find it flattering. Maybe would be good with a different belt, I just didn’t have anything that would work and there was too much fabric for me to belt with the one provided with the dress .","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/balloon-sleeve-corduroy-belted-shirtdress?color=016","molls31","Very versatile dress!","Love this dress. Wore it to work functions, nights out, and a birthday party. Looks cute buttoned all the way up too.","9-Apr-2020"
"https://www.nuuly.com/products/balloon-sleeve-corduroy-belted-shirtdress?color=016","gmilli","I wish it had pockets","Oversized which made me look a little bigger than I am, but I really liked the color/texture/buttons","31-Mar-2020"
"https://www.nuuly.com/products/balloon-sleeve-corduroy-belted-shirtdress?color=016","spicypancake","Oversized is an understatement","It was one of the most unflattering items I've ever donned. The proportions are just too all over the place. Balloon sleeve, big chest pockets, just didn't work for me.","31-Mar-2020"
"https://www.nuuly.com/products/balloon-sleeve-corduroy-belted-shirtdress?color=016","witheredandboney","So Special","I LOVED this dress! It was so soft, lightweight and comfortable I never wanted to take it off. I received so many compliments when wearing it, and came so close to buying it! Unfortunately the belt is the same velvety/corduroy fabric as the dress, and it wouldn’t stay fastened/tight against my body. When it loosened it looked unflattering, and I found myself constantly fixing it. I definitely see myself renting again though!","20-Mar-2020"
"https://www.nuuly.com/products/balloon-sleeve-corduroy-belted-shirtdress?color=016","BettyG","Very oversized","SIZE DOWN! However if you're smaller than a size 4 then it just won't look right. Super cute material and structure - I really wanted it to work. But I got an XS and it was too baggy.","18-Mar-2020"
"https://www.nuuly.com/products/balloon-sleeve-corduroy-belted-shirtdress?color=016","CalifornianinColorado","Way too oversized!","Although I'm short, I have quite the curves and tend to wear mediums consistently. I'm not sure even a small would fit me. I like items oversized so I kept trying to put this on but could never leave the house in it.","10-Mar-2020"
"https://www.nuuly.com/products/balloon-sleeve-corduroy-belted-shirtdress?color=016","JuliaUD","Odd fit","SO baggy, I really wanted this dress to work, but it looked like a potato sack on me. The slits on the side also would have made it too short to wear to work.","10-Mar-2020"
"https://www.nuuly.com/products/balloon-sleeve-corduroy-belted-shirtdress?color=016","js7477","Huge!","I sized down from my normal size based on reviews, and the dress was still HUGE. Even with the belt, it was not wearable due to the size. Cute in theory and great quality, but the sizing is very off.","5-Mar-2020"
"https://www.nuuly.com/products/balloon-sleeve-corduroy-belted-shirtdress?color=016","Natskiss","Cute in many different ways","Super soft and versatile. Definitely a bit oversized. I go between XS and S and XS was perfect with some room. I wore with skinny jeans because of the weather and unbuttoned as a coat.","5-Mar-2020"
"https://www.nuuly.com/products/balloon-sleeve-corduroy-belted-shirtdress?color=016","Rnstrong","Should have gone down a size","Runs very large, I'd suggest going down a size from what you usually wear!","5-Mar-2020"
"https://www.nuuly.com/products/balloon-sleeve-corduroy-belted-shirtdress?color=016","Alm206","Too large","Great material and style but it was overall a little too big and long.","4-Mar-2020"
"https://www.nuuly.com/products/balloon-sleeve-corduroy-belted-shirtdress?color=016","elizabethink","Sexy & Comfy","Love this, wore it out for a date afternoon with boots. I think I would size down just because I'm not used to the big puffy sleeves, and I kept tugging on the belt to tighten it. Will definitely rent it again.","27-Feb-2020"
"https://www.nuuly.com/products/balloon-sleeve-corduroy-belted-shirtdress?color=016","JNSol","So many compliments","Very fun oversized style. I received so many compliments and a great color.","25-Feb-2020"
"https://www.nuuly.com/products/balloon-sleeve-corduroy-belted-shirtdress?color=016","DanisCloset","Liked the concept but definitely needed to size down!","The quality of this garment was great- unfortunately I never wore it due to sizing. I ordered a Medium and it was like a sack on me- even belted, the proportions were off. Definitely would recommend sizing down on this one.","18-Feb-2020"
"https://www.nuuly.com/products/balloon-sleeve-corduroy-belted-shirtdress?color=016","cdillydally","Wore it as a dress AND a jacket!","This shirtdress is so versatile! I wore it to work buttoned up as a dress and then on the weekend over leather pants and a white tee unbuttoned like a jacket. It's good for in-between weather days where you need a second layer but don't want to wear a sweater. True to size","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/balloon-sleeve-corduroy-belted-shirtdress?color=016","Shelly12","Great fabric","Lightweight, super soft. Nice fit.","17-Jan-2020"
"https://www.nuuly.com/products/polka-dot-balloon-sleeve-top?color=024","nemo90","Low cut","Loved the fit. Was meant to wear on vacation but couldnt thanks to corona :( Fun to wear around the house though.","24-Apr-2020"
"https://www.nuuly.com/products/polka-dot-balloon-sleeve-top?color=024","gmilli","Perfect top!","Saw blaireeadie of Atlantic/pacific wear something very similar, which was my inspo. Loved this top. Almost bought it.","31-Mar-2020"
"https://www.nuuly.com/products/polka-dot-balloon-sleeve-top?color=024","IML","Cute top but hard to get the fit right","Cute pattern & material that is stiff in a good way. Makes the puff sleeves stand up great! But I found the top to be gaping on me (I'm a 27 waist + a 34C) & the vee neck to be too deep for work. The back zipper was also very sticky & had a hard time getting it up & down.","10-Mar-2020"
"https://www.nuuly.com/products/polka-dot-balloon-sleeve-top?color=024","jvansuch","The fit is not great. Very tight at waist but then very low at bust and back.","The fit is not great. Very tight at waist but then very low at bust and back. I'm just not sure where you'd wear this top. It's too sexy to wear to work but too loose in other areas as a date/ going-out top. Very disappointing because the fabric and print is great!","2-Mar-2020"
"https://www.nuuly.com/products/polka-dot-balloon-sleeve-top?color=024","Shelly12","Fits perfect","Great fit, but can't really wear a bra with it. Fun!","17-Jan-2020"
"https://www.nuuly.com/products/tie-dye-off-shoulder-tiered-midi-dress?color=060","Aflores","Lovely springtime event dress","I felt pretty in this dress. It is a lot of fabric, but it wasn’t too much for a spring evening. I didn’t like it enough to buy it, but it was unique and fun.","17-May-2020"
"https://www.nuuly.com/products/tie-dye-off-shoulder-tiered-midi-dress?color=060","gbird","Feminine and Flirty","I rented this dress during Covid 19, so I didn't wear it out with heels, But since I live in Southwest Florida near the beach, I wore it on long walks with a straw hat, flip flops, jandals or Birks. I got lots of compliments!","15-May-2020"
"https://www.nuuly.com/products/tie-dye-off-shoulder-tiered-midi-dress?color=060","tallgirlproblems","Beautiful and flowy","I bought this for a wedding that was canceled (#covid) so could only wear it around my house. It fit well and was lovely fabric. The only thing I didn't like was the waistline. It's just cinched at the waist and looks a little unfinished. Maybe would have tried a few belts to make it work. Very long and comfy.","30-Mar-2020"
"https://www.nuuly.com/products/tie-dye-off-shoulder-tiered-midi-dress?color=060","becca502","Obsessed! The colors, the flow, everything","I loved this dress so much I bought it! It may also be because I rented it to wear to my bridal shower which never happened because of COVID-19. So I feel like I have to truly show it off! I wore it around the house one day instead and felt great it in. The colors are the best part!","30-Mar-2020"
"https://www.nuuly.com/products/tie-dye-off-shoulder-tiered-midi-dress?color=060","Nolawhit","Cute for brunch","Just a little too casual to wear to what I had it in mind for.","30-Mar-2020"
"https://www.nuuly.com/products/tie-dye-off-shoulder-tiered-midi-dress?color=060","ellievates","love love love","This is a totally different fit, style, and silhouette then I would ever wear, but the colors are beautiful so I thought I would give it a try. I LOVE this dress! The fit is perfect and it's a very sweet dress. I wore it to brunch and a few occasions and got lots of compliments. It's so bright and springy! This dress is the closest I've ever come to buying something from Nuuly! The only thing that stopped me is that I'm not sure I would wear it often enough to justify the cost. I have some more thinking to do!","28-Mar-2020"
"https://www.nuuly.com/products/tie-dye-off-shoulder-tiered-midi-dress?color=060","mck","Perfect vacation dress","Loved this dress! Definitely recommend for a vacation!","23-Mar-2020"
"https://www.nuuly.com/products/tie-dye-off-shoulder-tiered-midi-dress?color=060","Shelllllbs","Super cute","This dress is flattering, comfortable, and I loved the soft pink color.","18-Mar-2020"
"https://www.nuuly.com/products/tie-dye-off-shoulder-tiered-midi-dress?color=060","ElizK","So Pretty","Wore this for a Florida wedding and it was perfect — stretchy and comfy, and the material isn’t heavy so I wasn’t sweating my 🍑 off. Plus I love the subtle, trendy tie-dye!","14-Mar-2020"
"https://www.nuuly.com/products/tie-dye-off-shoulder-tiered-midi-dress?color=060","Scout_wolfe","Hello spring","This dress was so much fun to wear to a wedding. It hit at my ankles so you can either wear heels or sandals with it. I loved the tier style and pleating, and I received lots of compliments on it","9-Mar-2020"
"https://www.nuuly.com/products/tie-dye-off-shoulder-tiered-midi-dress?color=060","Hillaryjanvrin11","Too big and long","I’m 5’4” and the dress was just too long and the layering didn’t work on my height. It was too large in the shoulder and waist, the layering looks better in photo than in person","8-Mar-2020"
"https://www.nuuly.com/products/tie-dye-off-shoulder-tiered-midi-dress?color=060","LazyLady","Pretty but not spectacular","Rented this dress for vacation. If fit just as pictured and was pretty comfy. Something about it was not super flattering on me, however. If you like how it looks on the model, you’ll probably be very happy, but it didn’t blow me away.","5-Mar-2020"
"https://www.nuuly.com/products/tie-dye-off-shoulder-tiered-midi-dress?color=060","Christine_uys_","Cute and comfy","Love the color and flow this dress has. Perfect for a summer vacation.","5-Mar-2020"
"https://www.nuuly.com/products/tie-dye-off-shoulder-tiered-midi-dress?color=060","MWB","Fun vacation dress!","I liked the dress - a unique color and lots of fun fabric - just ran a little big. Otherwise a good find.","29-Feb-2020"
"https://www.nuuly.com/products/tie-dye-off-shoulder-tiered-midi-dress?color=060","Brenda","Pretty Dress","Pretty dress - just looked awful on me - I'd say if you are curvy it will look better.","24-Feb-2020"
"https://www.nuuly.com/products/tie-dye-off-shoulder-tiered-midi-dress?color=060","Eliza","True to Size, Flexible Fit","True to size, flexible fit, elastic sleeves can be worn anywhere throughout the shoulder, tea-length/not true maxi length, layers add volume","24-Jan-2020"
"https://www.nuuly.com/products/flutter-sleeve-embroidered-mini-dress?color=009","olive","Was not for me","It had a lot more going on than I thought, so I did not end up wearing this dress. Shame because the pictures looked so pretty.","19-May-2020"
"https://www.nuuly.com/products/flutter-sleeve-embroidered-mini-dress?color=009","Rachelantonia","Cute Event Outfit!","I normally am a 4, and ordered one. Wore it with a comfy sports bra (my go-to bra in quarantine!) and my 32D/34C boobs barely fit, so if you are busty, I really recommend sizing up. My partner said it was one of the most modern and well-tailored A-line dresses they'd ever seen, which was nice to hear because I was a little afraid of this cut and associate it with being a little girl a bit. Wore it with suede booties and a denim jacket to make it a bit more casual. 10/10 would order it again.","11-May-2020"
"https://www.nuuly.com/products/flutter-sleeve-embroidered-mini-dress?color=009","sarah945","Gorgeous mini dress - if you're plus size up!!","Holy cow, was this the perfect day-to-night work dress. With black tights, it wasn't so short as to be unprofessional, and the floral embroidery garnered constant compliments. That said, I know how the high-fashion game goes, so I took an educated guess and sized up from my usual size 14W/16(straight sizing) to a 20W -- perfect choice! If you have a broad back, larger bust, or are curvier in general, size up, and then once more for good measure. This is stiff, unforgiving fabric put in a silhouette clearly designed with an athletic figure in mind. In spite of the design, it was incredibly flattering, something I find to be true with most ML pieces. Going up 2 sizes made it fitted in the bust and booty, but still gave a comfortable amount of wiggle room. Ignore the number on the tag and go for a fantastic look!","14-Apr-2020"
"https://www.nuuly.com/products/flutter-sleeve-embroidered-mini-dress?color=009","SDdressy","lovely","love this dress even more than I thought I would! Fit is perfect and not weirdness even though there is a large zipper in the back. perfect to go for work in the spring to even a guest at a formal party or wedding if you dress it up. would buy!","24-Mar-2020"
"https://www.nuuly.com/products/flutter-sleeve-embroidered-mini-dress?color=009","MiniVanMama","Cute dress. Great length for a more formal occasion.","Very cute dress unfortunately I didn't have a formal event to wear it to. The length of the dress hits a few inches above the knee which was great. The waist has no give as is a bit rigid. Unfortunately was a bit big on me but was a beautiful dress.","24-Mar-2020"
"https://www.nuuly.com/products/flutter-sleeve-embroidered-mini-dress?color=009","Squirrel","Beautiful","Didn’t get to wear this beautiful dress thanks to #socialdistancing but it fit like a glove and even came with the tag on! The detail of the embroidered pattern is a lot prettier in person than what you can see in the pictures. Stunning dress! Sad I didn’t get to wear it","16-Mar-2020"
"https://www.nuuly.com/products/flutter-sleeve-embroidered-mini-dress?color=009","Hannahcm7","Great wedding dress","Loved this dress for a wedding!","15-Mar-2020"
"https://www.nuuly.com/products/flutter-sleeve-embroidered-mini-dress?color=009","Dyani","Cute, but a bit juvenile on.","I think I would have really liked this dress we're it not for how flounce the front looked on. I don't have a large chest, but can imagine it would have produced an even more exagerated look on those that do. It runs a touch small, more like designer sizes than department store. The embroidery is beautiful, really well done.","14-Mar-2020"
"https://www.nuuly.com/products/flutter-sleeve-embroidered-mini-dress?color=009","Soextra","Pretty, not actually my style","Fits right, seems carefully made, looks pretty, made me look like a kid. Will likely be great for those that want this style. I'd recommend it for non-hourglass body ppl, since in my case (I'm pear shaped/hourglass) it made my pretty wide hips look even wider.","12-Mar-2020"
"https://www.nuuly.com/products/flutter-sleeve-embroidered-mini-dress?color=009","jflanagan19","Amazing dress","Loved this dress. Can wear to work and transitions to a night out well. Definitely really tight in the chest area. I could fit in it but would have prefered to size up on this one. Would order it again!","4-Mar-2020"
"https://www.nuuly.com/products/flutter-sleeve-embroidered-mini-dress?color=009","Kristendattoli","Fabric","The fabric was uncomfortable.","3-Mar-2020"
"https://www.nuuly.com/products/flutter-sleeve-embroidered-mini-dress?color=009","Feedmesnacks","This was a hit!","I absolutely loved how flattering this dress was. I have a bigger chest area and I think that was a tiny bit tight but everything else was incredibly flattering. I got a ton of compliments each time I wore it. Beautiful dress.","3-Mar-2020"
"https://www.nuuly.com/products/flutter-sleeve-embroidered-mini-dress?color=009","authenticallyemmie","The plus runs incredibly small","I was so excited to have the option to get a ML dress in a size 26W. As soon as I opened my nuuly, I thought I was mistakenly sent the wrong size because it's so small. I unzipped it all the way and even unzipped, couldn't even get it on. I am a 26W in so many Anthro items and thought sizing would be similar. I think this 26W fits like a 18, or maybe even smaller. Really disappointed because it's really pretty, and it's another wasted spot in my nuuly box this month.","27-Feb-2020"
"https://www.nuuly.com/products/flutter-sleeve-embroidered-mini-dress?color=009","Thamarr_","Not True To Sizes","I knew this wasn't going to fit me taking it out of the bag. It's not true to size. Looks like a size 18.","24-Feb-2020"
"https://www.nuuly.com/products/flutter-sleeve-embroidered-mini-dress?color=009","Eliza","True to size, Fitted Thru Bust","True to size, fitted thru the bust, embroidery does not provide flexibility, size up if busty, mini length, sheer waist and neckline","24-Jan-2020"
"https://www.nuuly.com/products/life-on-mars-boyfriend-tee?color=010","JLMCGLIN","Rad","I sized up and happy I did. I like a graphic T to be slightly oversized. Normally I would wear a XS or S in tops but M for a T gave the right amount of looseness I was hoping for.","29-Apr-2020"
"https://www.nuuly.com/products/life-on-mars-boyfriend-tee?color=010","Dodo","Cute tee to dress up or down","This shirt was super cute and fun. A good quarantine pick as you can dress it up with a pattern skirt or down with jeans. Really easy and fun rental.","26-Apr-2020"
"https://www.nuuly.com/products/life-on-mars-boyfriend-tee?color=010","QL","comfortable, cute, wearable","wore it several times. closer to the body fit, i'm 5'7"" and 120. Ordered a S and was happy with it. Size up if you want it a bit looser.","25-Apr-2020"
"https://www.nuuly.com/products/life-on-mars-boyfriend-tee?color=010","Taylor88","Liked it but didn’t love it","Definitely recommend sizing down, I normally wear S but got an XS for this shirt and was glad I did. The shirt is cool and good quality but I found the graphic a little overpowering/distracting, was cute under a black leather jacket though.","23-Apr-2020"
"https://www.nuuly.com/products/life-on-mars-boyfriend-tee?color=010","HiMyNameIsAce","Good lazy day shirt","It's oversized, so I wore it a lot working from home or running errands with leggings or skinny jeans. Good comfy shirt.","21-Apr-2020"
