"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date"
"https://www.nuuly.com/products/prophetic-button-front-dress?color=070","Chechoc","Wanted to love","I never got to wear this to work because of quarantine. I love the color and the style. It’s much larger than shown on the model. Cmeo tends to be a bit baggier but this literally felt like a bag. Still would have loved to wear it out. But I would not rent this item again.","20-Apr-2020"
"https://www.nuuly.com/products/prophetic-button-front-dress?color=070","stacyberaneier","Give me all the marigold!","The color & style drew me in: this was one of the pieces that made me go for a Nuuly account. I wore it to Saturday drinks for a birthday. I also wore it over jeans for a day of online meetings. It is a bit short, but the design is so unique. I would order again!","10-Apr-2020"
"https://www.nuuly.com/products/prophetic-button-front-dress?color=070","LoSlay","Standout piece!","It is meant to be baggy on, but the cinched in waist still gives you shape. I didn't get to wear it but I will rent it again so I can!","8-Apr-2020"
"https://www.nuuly.com/products/prophetic-button-front-dress?color=070","ibernal1","Frumpy!","I really wanted to like this but it made me look like a school bus. Lol just wasn’t really flattering to my body shape.","28-Mar-2020"
"https://www.nuuly.com/products/prophetic-button-front-dress?color=070","Fashionberry","Size down","I am curvy and never usually have to size down but I would say to size down in this. It’s such a cute dress but I didn’t wear it out because it was a little long and wide on my body.","27-Mar-2020"
"https://www.nuuly.com/products/prophetic-button-front-dress?color=070","Elena_marie_thomas","Unique piece","If you're looking for a casual statement dress this is your piece! I've never seen anything like it before. It looks a little raincoat-y but it's cute. Not my favorite piece from nuuly but I enjoyed wearing it all the same","27-Mar-2020"
"https://www.nuuly.com/products/prophetic-button-front-dress?color=070","Shanet","HUGE","It looks like a raincoat on me. So I wore it as a jacket.","23-Mar-2020"
"https://www.nuuly.com/products/prophetic-button-front-dress?color=070","madison","Too much fabric","Was too much of an awkward length with too much fabric for my 5'2 self but looked cute hanging up. Too bad.","16-Mar-2020"
"https://www.nuuly.com/products/prophetic-button-front-dress?color=070","Eliza","True to Size, Exaggerated Fit","True to size, fitted in the waist, oversized, long sleeves, mini length","7-Feb-2020"
"https://www.nuuly.com/products/tangier-babydoll-maxi-dress?color=009","","","",""
"https://www.nuuly.com/products/new-look-mini-dress?color=045","Eliza","Ture to Size, Flirty Fun","True to size, halter silhouette, sheer cutouts at arms and waist, mini length","7-Feb-2020"
"https://www.nuuly.com/products/fool-in-love-mini-dress?color=018","saasystyle","Perfect for a Date night or Classy night out","I wore this dress the way it's shown in the pic with a pair of white heels. I absolutely loved it! You don't really need to style it with accessories because I think the piece speaks for itself. I wore this for my one-year anniversary and it was perfect!","16-May-2020"
"https://www.nuuly.com/products/fool-in-love-mini-dress?color=018","AlliV13","Very flattering","Super flattering on a curvy figure. High quality fabric. Lovely dress.","19-Mar-2020"
"https://www.nuuly.com/products/fool-in-love-mini-dress?color=018","Eliza","Runs a Bit Small","Runs a bit small, size up if between sizes, quite fitted through hip and neckline, long sleeves, true mini length","7-Feb-2020"
"https://www.nuuly.com/products/calypso-shortsleeve-mini-dress?color=049","Bianca","Quarantine ruined my look","Got this new with tags and didn’t even take them off because I couldn’t wear it. Quarantine ruined my plans of wearing this to a baby shower.","3-May-2020"
"https://www.nuuly.com/products/calypso-shortsleeve-mini-dress?color=049","Ashleydawn","Beautiful color and print!","This dress was a bit too short on me, which I was prepared for, and ran a tad small. This is a great dress for petite women. It’s truly gorgeous!","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/calypso-shortsleeve-mini-dress?color=049","HLM","Wanted it to work","I wanted this dress to work so bad it’s SO cute. I am curvy, 5’5 and 180lbs. It would have fit everywhere except my hips where it was too tight. If I had a completely flat stomach it would’ve looked perfect, but it didn’t fit my body well.","10-Apr-2020"
"https://www.nuuly.com/products/calypso-shortsleeve-mini-dress?color=049","Sthompson87","Cute and eye catching","Loved it, but the boob area definitely has a little more room than I needed. Still though, it was super cute and I felt great in it.","9-Apr-2020"
"https://www.nuuly.com/products/calypso-shortsleeve-mini-dress?color=049","Chechoc","Statement dress","So in love with this dress! I wore this for a Tiki themed party and got so many great compliments. I wish i had more time with this one, i would have worn it for more events! Its very comfortable and not too revealing.","26-Mar-2020"
"https://www.nuuly.com/products/calypso-shortsleeve-mini-dress?color=049","anthrogal","SHORT!","Absolutely love this dress but very short. If you are 5'9 or taller, I wouldn't suggest this dress. The back is a little bit shorter than the front, so I was not able to wear this. The XS was a little snug, but if it was longer, I would have worn it.","12-Mar-2020"
"https://www.nuuly.com/products/calypso-shortsleeve-mini-dress?color=049","Ilybop","So cute but odd fit","I really wanted this dress to work. Such a cute style but it did not fit well. I am usually a size small, which I ordered. The waist area was pretty snug which I could have dealt with but the chest area was soo loose and baggy. And I’m not flat chested. Unfortunate.","10-Mar-2020"
"https://www.nuuly.com/products/calypso-shortsleeve-mini-dress?color=049","akmsatx","Not for the curvy gals","It's a beautiful dress just not for people with curves :/.... I was so excited to wear it but it was too tight around my butt","1-Mar-2020"
"https://www.nuuly.com/products/calypso-shortsleeve-mini-dress?color=049","Eliza","True to Size, Curvy Size Up, Perfect for Summer Parties","True to size, curvy - size up, super low neckline, alternative or no bra needed, lightweight, linen-type fabric, elastic puff sleeves, true mini length","7-Feb-2020"
"https://www.nuuly.com/products/camrose-sweater?color=011","Musicfan3121","Cute sweater","This was a great cardigan to have, looks exactly as pictured. Good weight to it, and the design is pretty.","17-May-2020"
"https://www.nuuly.com/products/camrose-sweater?color=011","Nowslimmerfashionistamama10","Cute over jeans","Practical sweater for spring","9-May-2020"
"https://www.nuuly.com/products/camrose-sweater?color=011","Staceystacey","Cardigan","Loved this ! Looked cute over a tee with jeans !","29-Apr-2020"
"https://www.nuuly.com/products/camrose-sweater?color=011","StyleSubject","Warm and comfy!","Loved this sweater! I called it my Tiger King themed cardigan! It was not too heavy but worked perfectly over a tee for a casual look!","21-Apr-2020"
"https://www.nuuly.com/products/camrose-sweater?color=011","lu_ryan","Adorable, Comfortable Lounge Sweater","So cozy for days & nights at home. Definitely oversized, a small feels like a medium or a large","9-Apr-2020"
"https://www.nuuly.com/products/camrose-sweater?color=011","Mel_","Wanted to keep it","Oversized, super high quality. Easy throw on cardi.","30-Mar-2020"
"https://www.nuuly.com/products/camrose-sweater?color=011","L_eg","comfy and cozy elevated sweater","Loved the colors and print of this cozy sweater. it was great for neighborhood walks during the social distancing of the pandemic. It's a slightly over sized fit but I still wouldn't recommend sizing down.","26-Mar-2020"
"https://www.nuuly.com/products/camrose-sweater?color=011","Mlevien","Oversized and cute","Love the weight and quality of this sweater. Wore it several times and received a lot of compliments. Easy to throw over a tank with jeans.","22-Mar-2020"
"https://www.nuuly.com/products/camrose-sweater?color=011","Abbie","Great winter to spring piece","Generous fit in shoulders and sleeves. If you tend to be between sizes, and want a more streamlined look, size down. Soft, midweight sweater.","15-Mar-2020"
"https://www.nuuly.com/products/camrose-sweater?color=011","AliP","Comfy","Comfy cardigan, oversized fit.","14-Mar-2020"
"https://www.nuuly.com/products/camrose-sweater?color=011","julezs","Cozy cardigan","Definitely size down. I sized down to an XS and still had a lot of room. Not as soft as I expected but still warm! The collar is kind of awkward, you have to play with it a little to get it how you want. Still wore a few times!","12-Mar-2020"
"https://www.nuuly.com/products/camrose-sweater?color=011","Eliza","Runs Large","Runs Large, size down 1 size, cozy fabric","24-Jan-2020"
"https://www.nuuly.com/products/short-sleeve-puff-knit-sweater?color=066","Leslie0627","Cute transition into Spring!","I loved this sweater! The puff sleeve was exactly what I wanted... big and statement worthy! I wore this with boyfriend jeans and sneakers and felt very 80s chic in a fun way. I considered purchasing this because it was such a great everyday casual piece, but living in Houston, I decided I may not get much wear out of it. But I was happy I rented it!","5-Apr-2020"
"https://www.nuuly.com/products/short-sleeve-puff-knit-sweater?color=066","JO-HAnna","The sleeves were way bigger and poofy-er than in the photo but still cute!","The sleeves were way bigger and poofy-er than in the photo but still cute!","1-Apr-2020"
"https://www.nuuly.com/products/short-sleeve-puff-knit-sweater?color=066","Cassidiaa","Beautiful color!","Love the shade of pink of this sweater! It is a heavier knit.","26-Mar-2020"
"https://www.nuuly.com/products/short-sleeve-puff-knit-sweater?color=066","PhillyGirl9","Adorable spring sweater","Adorable spring sweater. I should have ordered the large as it was very snug. May try to order larger size next time. Came brand new !","5-Mar-2020"
"https://www.nuuly.com/products/short-sleeve-puff-knit-sweater?color=066","cswong","A bit too poofy","Looks cute on the model, but results in a princess peach look. Quite small so size up","29-Feb-2020"
"https://www.nuuly.com/products/short-sleeve-puff-knit-sweater?color=066","sarahek","True to size","True to size. Length falls at top of hips. Sleeves are elbow length. Soft and not itchy","17-Jan-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","Rave","Cute. Out of my regular zone.","This was my one “out of my comfort zone” for the month and I found it super comfy and cute! I tried it on with jeans and with joggers. Both looked cute but I opted jeans.","13-May-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","christenbakken","Cozy spring sweater","It’s warm, don’t get me wrong but this sweater was the perfect transition for me int spring. It looks fresh and springy, but won’t leave you cool. It is cropped and the sleeves are big- which are the reasons I loved the fit.","12-May-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","jmb","Cozy pink cloud","Super soft and cozy, lightweight so not a cold-weather sweater but great for spring. Fit true to size.","6-May-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","monwan27","Cute spring sweater","Wanted to love this. Didn't realize it was going to be slightly cropped. Sleeves are a fun touch. Wish they had individual sizing, I would've sized up to an XL for an oversized fit.","6-May-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","msmegancolleen","Classic spring look!","This little sweater is pretty darn cute. Love the cropped cut and slightly puffed sleeves. It is an understated yet on trend sweater. Toss it on with some high waisted jeans and walk straight out the door to brunch looking cute but feeling oh so comfortable.","5-May-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","Jroserolf","Very Cute","cute, fun loved for spring!","28-Apr-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","CAL","Great color, less great quality","The color and fit are nice on this but I thought the fabric was a bit scratchy-acrylic and over the course of the month it got really piled. I sent it back but did get some wears out of it before that happened.","27-Apr-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","denogal","fun sweater","great sweater! not too heavy. the colors are different than my usual sweater collection so is a fun piece to add a bit of color to the mix!","26-Apr-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","Katie88","Cute Sweater","Cute and springy. Pulled very easily.","26-Apr-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","May74","Fun colors but too boxy for me","I liked the colors and material...just the fit was too cropped and boxy to look right on me.","22-Apr-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","MggM","Cute - slightly itchy","What a sweet spring sweater! It made hanging out in quarantine that much happier. By the end of the day I found it to be just mildly irritating to still have on (I did wear a tank under it) but not so bad. My only big issue was that whatever Nuuly used to clean this round of clothing had a super strong smell and for some reason, out of my whole box, this one held that smell the most. But it wasn't unbearable and I am super grateful for them cleaning the clothes to a level that we still feel safe renting so ultimately - no complaints - just an observation!","20-Apr-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","MANMAN","super cute!","I wore this several times! I loved how fuzzy it was and the crop was cool. I wore this several times!","12-Apr-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","lexycmb","a pastel dream","i LOVED this sweater, it was more light weight than expected, I got the S/M and the sleeves were a bit larger than i thought, but i'm used to having to roll them up, super soft","10-Apr-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","TMI","Cute!!","Loved this piece, unfortunately I’ve been quarantined this month so no one got to see it.","31-Mar-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","paigeann","Perfect Spring Sweater","Loved adding a pop of color to my wardrobe when normally I wouldn’t buy pink. Loved this sweater.","30-Mar-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","StyleSubject","Cute and Furry","Very cute sweater. It was a little furry for me but looked good when I tried it on. The weather ended up being too warm for me to wear it!","26-Mar-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","SNB","Perfect spring sweater","LOVED this sweater, was a great in-between piece transitioning from winter to spring while still staying warm. Should be embarrassed how many wears this got in one month :)","26-Mar-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","HamSoward","Pink is off","Fit well and no issues there, but I did not like the pink. It’s a very bubble gum pink, and not as muted as the picture shows.","25-Mar-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","SarahT","Cute Spring Sweater","This was a little shorter than I expected but otherwise was a cute option. Soft but not too heavy.","17-Mar-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","Christi","Cute, fun sweater","The sleeve is so cute, makes the sweater not just an average stripe sweater.","15-Mar-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","shapedupsam","Soft and great fit.","I really liked the fit of this sweater. Baggy just enough and landed in the right places for me. It was a little bit thinner than I expected and the colors were a little too bright but cute overall.","13-Mar-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","hollzz","Great color and a flattering fit!","I loved this sweater -- casual but could be elevated with the right outfit. It was a little pilly but not so much so that I wouldn't wear it.","11-Mar-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","EmsieDearest","Obsessed!","This sweater is a dream. It’s like wearing a cloud and the colors are so fun. I basically lived in this thing. Wore it nearly everyday and sometimes to bed. Received so many compliments too!","10-Mar-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","mrscorytee","Cute transition sweater","Great sweater to transition from winter to spring. The colors are great and I got a lot of compliments on it. It is also super soft and looked brand new. Will definitely try other pieces from this brand.","8-Mar-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","NMT2","Super cute for a short, smaller chested person - too short for me","The sweater was loose and comfy but way too short. Even with high rise jeans, I would have been flashing serious skin with my hands up. I needed at least another 3 inches at the bottom. I'm short, so this wouldn't work for taller people or women with above average sized breasts. But - it's super fun and springy so if that's you, rent away!","4-Mar-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","Kballantyne11","Super cute sweater","Loved this sweater! The colored stripes made the pink a little sportier. It was thinner than I expected, but not see through. Would probably need a nude or light colored bra.","2-Mar-2020"
"https://www.nuuly.com/products/stripe-spring-knit?color=066","Eliza","True to Size","True to size, oversized sleeves, loose waistband, hits at hip, textured, lightweight fabric","7-Feb-2020"
"https://www.nuuly.com/products/plaid-shirt-dress?color=237","Eliza","True to Size, Versatile for Casual Events","True to size, adjustable waistband, mini length, lightweight fabric","7-Feb-2020"
"https://www.nuuly.com/products/alto-sweater?color=048","Dee31Dee","Too small","Too short & too small","27-Mar-2020"
"https://www.nuuly.com/products/batia-textured-babydoll-top?color=015","nutonuuly","So cute and comfy","Will definitely purchase this top! Its so cute and soft. I didn't realize the pattern was raw-hem-like but its so cute in person and got so much wear out of this.","17-May-2020"
"https://www.nuuly.com/products/batia-textured-babydoll-top?color=015","LilaD","Perky and flattering","The material is really soft and its comfortable wear. I found it to be very flattering. Normally a shirt like this would not be flattering with my large chest, but this fit well and was light and breezy.","7-May-2020"
"https://www.nuuly.com/products/batia-textured-babydoll-top?color=015","Staceystacey","Babydoll top","Cutest top! Loved it so much I bought it !","29-Apr-2020"
"https://www.nuuly.com/products/batia-textured-babydoll-top?color=015","carolinestfrancis","Easy & Cute Spring Top","Loved this top to wear with jeans! The material is really soft and it fits loose around. Would look really great with white jeans as well. One callout, it can be work with a regular bra, but the wider cut of the neckline meant my bra straps sometimes showed, so I usually wore with a strapless bra","15-Apr-2020"
"https://www.nuuly.com/products/batia-textured-babydoll-top?color=015","Emilypayrits","Super cute","This was a nice shirt. I wouldn’t buy it, but it was really cute with black high waisted jeans and ballet flats and I love the fabric","10-Apr-2020"
"https://www.nuuly.com/products/batia-textured-babydoll-top?color=015","LCM292","Not meant for people with a chest...","This was really cute fabric, but had two flaws: hello puffy sleeves, and anyone with a chest will have an awkward line in the middle where it should fall closer to your ribcage/waist. On a positive note, it was brand new with tags when i received which is always a nice surprise","10-Apr-2020"
"https://www.nuuly.com/products/batia-textured-babydoll-top?color=015","nikaramorgan","Cute babydoll top","Super cute with light wash jean. Fit true to size","4-Apr-2020"
"https://www.nuuly.com/products/batia-textured-babydoll-top?color=015","annavhamer","Love, love, love","Absolutely loved the fit of this piece and received numerous compliments. I wore this shirt at least four times while I rented it!","12-Mar-2020"
"https://www.nuuly.com/products/batia-textured-babydoll-top?color=015","Cpearson","Cute but size down","I was so excited for This top and for me it was really cute under a jean jacket but Being in between sizes, I chose to size up and wish I hadn’t. I was swimming in the medium.","10-Mar-2020"
"https://www.nuuly.com/products/batia-textured-babydoll-top?color=015","khaar","Very cute!","Runs larger but very cute!","9-Mar-2020"
"https://www.nuuly.com/products/woven-crop-top?color=061","joneill","Super cute","Loved this one! Super cute on. Great fun boho vibe and long enough to wear with normal jeans.","20-May-2020"
"https://www.nuuly.com/products/woven-crop-top?color=061","Hch_31","Cute!","Really loved wearing this top, it was fun and flirty but casual. Only concern was limited movement if you didn’t want to flash someone while bending over, wore it strategically. No regrets! Still a fun top.","3-May-2020"
"https://www.nuuly.com/products/woven-crop-top?color=061","Jessmunso","Super cute. Love. Oversized fit","Loved this! Would have kept but too expensive.","15-Apr-2020"
"https://www.nuuly.com/products/woven-crop-top?color=061","chelseaclayborn","Cute but way too big","I loved the material and idea of this shirt but every time I put it on it just was so big. It’s also very heavy material so not very comfortable for loungewear","13-Apr-2020"
"https://www.nuuly.com/products/woven-crop-top?color=061","MCgrit","Easy breezy","Way oversized as intended. I loved it. Comfortable and so simple to throw on when needing a quick up and out. High quality material.","31-Mar-2020"
"https://www.nuuly.com/products/woven-crop-top?color=061","Emcee78","love","cute with high rise jeans","30-Mar-2020"
"https://www.nuuly.com/products/woven-crop-top?color=061","taylorlb","obsessed!","I LOVE this top! It looks and fits exactly as it looks in the picture. Would 100% purchase if it was a little cheaper.","9-Mar-2020"
"https://www.nuuly.com/products/woven-crop-top?color=061","Marah","Beautiful drape","This top has such a beautiful color, the fabric is heavy and drapes in a really flattering way which is saying a lot because I’m a 32F bust and worry about looking too boxy on top.","5-Mar-2020"
"https://www.nuuly.com/products/woven-crop-top?color=061","Katiemelon","Fabulously textured, boxy shirt","Love the textured fabric of this popover shirt. Will get tons of use!","4-Mar-2020"
"https://www.nuuly.com/products/bourbon-floral-cami?color=000","StephMcNeal83","Cute Cami for warmer weather!","Goes with so much! Easy to layer under denim jackets and blazers for Zoom meetings!","9-May-2020"
"https://www.nuuly.com/products/bourbon-floral-cami?color=000","mariajean","Fun Top","Really colorful and flowy. Wore it with jeans and tucked it in in the front with a loose cardigan over the top for a virtual work meeting. Got a lot of compliments. One complaint is pattern is more visible on the piece than in the photos so if you don't like floral/ old lady print, don't get.","23-Apr-2020"
"https://www.nuuly.com/products/bourbon-floral-cami?color=000","turnthepage","odd fit","I usually wear a S in tops, but should have gone with an XS. the fit was very odd. It was loose in the bust and shoulders where the straps would not stay up. Was not flattering on me.","28-Mar-2020"
"https://www.nuuly.com/products/bourbon-floral-cami?color=000","Thick-n-Thirties","Didn’t see the Rust color...","Didn’t notice there’s a large portion of rusty color that i wasn’t too crazy for. I wore it once tucked in to cover that portion.","21-Mar-2020"
"https://www.nuuly.com/products/bourbon-floral-cami?color=000","JG","Not flattering","The print is much more ""old lady"" than it looks in this picture. Not old lady in a good way either.","18-Mar-2020"
"https://www.nuuly.com/products/bourbon-floral-cami?color=000","kfoydcbmore","Cute and fun!","Got so many compliments on this cami. It's cool enough on its own but looks great layered under a sweater or jacket. Perfect piece for spring","9-Mar-2020"
"https://www.nuuly.com/products/bourbon-floral-cami?color=000","Eliza","True to Size, Perfect for Vacation","True to size, if busty size up, hits at the hip, easy fabric","7-Feb-2020"
"https://www.nuuly.com/products/evelina-laser-cut-top?color=000","Ninah","Jazzy top","I loved this top and hated to send it back. It was perfect with heels and white pants.","30-Apr-2020"
"https://www.nuuly.com/products/evelina-laser-cut-top?color=000","Kelly1129","Clownish","This had a weird clownish appearance on. Also- I am 5'1"" and it dragged on the floor by at least 3 inches. Could not wear it out of the house.","12-Mar-2020"
"https://www.nuuly.com/products/evelina-laser-cut-top?color=000","Eliza","True to Size","True to size, light, airy, roomy fit","24-Jan-2020"
"https://www.nuuly.com/products/rose-valley-printed-blouse?color=011","bananarama","Renting again","Love a big sleeve & boho vibes, it was an instant outfit. The bunched waist did make it a little bit difficult to style, for my proportions I needed to tuck it in and wish there was a little less bulk there, but still wore it a lot.","15-May-2020"
"https://www.nuuly.com/products/rose-valley-printed-blouse?color=011","Trulynuuly","A little frumpy","This was just okay. If it was warmer out I would have worn it but I didn’t like enough to buy it","21-Apr-2020"
"https://www.nuuly.com/products/rose-valley-printed-blouse?color=011","MidwestStyle","Cute but not functional","This shirt is very cute and flattering but it is hard to wear when doing a lot of movement. The shirt rides up and I felt like I was adjusting near the arms quite a bit. I do like how the bottom of the shirt comes together a bit so you don't have to tuck it in but it gives it a tucked in look.","10-Apr-2020"
"https://www.nuuly.com/products/rose-valley-printed-blouse?color=011","Kgatto","So cute!","Loved this! Sleeves were a bit long/baggy but nothing that would hold me back from wearing it!","26-Mar-2020"
"https://www.nuuly.com/products/rose-valley-printed-blouse?color=011","AmyLyn","Beautiful but I never had a chance to wear it","I would love to order this blouse again so I can wear it. It is cold where I live now and so I got this for a family trip we took and just never had the right opportunity to wear it. I would love to order it again when it is summer in WI","23-Mar-2020"
"https://www.nuuly.com/products/rose-valley-printed-blouse?color=011","EmmyK","Good for Spring time","Cute for spring weather","23-Mar-2020"
"https://www.nuuly.com/products/rose-valley-printed-blouse?color=011","cinnamon","OK. Print is pretty","Sleeves are fun. Looked cute with high rise black jeans.","23-Mar-2020"
"https://www.nuuly.com/products/rose-valley-printed-blouse?color=011","Rem7188","AMAZING","This shirt was definitely a hit. I was considering purchasing but i wore it so many times. Goes cute with shorts or jeans and is good for all seasons.","20-Mar-2020"
"https://www.nuuly.com/products/rose-valley-printed-blouse?color=011","toryproctor","Flirty & Comfy","Versatile: can be worn to brunch, work, out to drinks etc & very comfortable","16-Mar-2020"
"https://www.nuuly.com/products/rose-valley-printed-blouse?color=011","ElizK","Perfect for Spring","Love this one! Fit great — love the drapey sleeves! — and the elastic at the bottom of the top makes it easy to tuck into a pair of jeans. It’s stretchy and comfortable, as well.","14-Mar-2020"
"https://www.nuuly.com/products/rose-valley-printed-blouse?color=011","gp44","Cute top, fits well","This was a little more spring/summer of a top but I wore it once with black jeans and it was very cute and easy to wear.","12-Mar-2020"
"https://www.nuuly.com/products/rose-valley-printed-blouse?color=011","HaleyK","Loved!","Fit so well and very flattering.","11-Mar-2020"
