"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date"
"https://www.nuuly.com/products/uo-diane-paperbag-wide-leg-pant?color=041","butterfly123456","Cute, runs small","Cute, runs small","1-Feb-2020"
"https://www.nuuly.com/products/dina-frock-dress?color=011","RachDip","Great dress","Super easy to wear love it, bought it.","20-May-2020"
"https://www.nuuly.com/products/dina-frock-dress?color=011","abb420","Perfect spring/summer dress","I bought this dress!! This dress is adorable. It’s cozy, cute and stylish. So easy to wear and such a good UO piece. Not ever this crazy about a UO piece, but love this simple design. 10/10","15-May-2020"
"https://www.nuuly.com/products/dina-frock-dress?color=011","lizalee2006","super cute","comfortable for summer days in central texas. My husband loved it on me and because of that I will purchasing!! does run large but that is the style","13-May-2020"
"https://www.nuuly.com/products/dina-frock-dress?color=011","Rave","Maybe cute with more styling.","I felt like I was in a looney bin or wearing a night gown all day. Thankfully, it’s pandemic, so it was comfy for around the house. This was way too boxy and the neckline was too high to pair with all my jackets (for my liking).","13-May-2020"
"https://www.nuuly.com/products/dina-frock-dress?color=011","clairefraser","LOVE","Loved this dress even more than I expected!! It’s super light and flowy. The perfect comfy summer dress!!","11-May-2020"
"https://www.nuuly.com/products/dina-frock-dress?color=011","JehyenV","Cute but very loose fit","Cute for casual day. I didn't get to wear it, but it was cute when I tried it on.","10-May-2020"
"https://www.nuuly.com/products/dina-frock-dress?color=011","ibernal1","definitely should have sized down!","everyone said to size down on this but i decided just to get my usual size and it was too big. i really want to try it in the small because i really think it would fir better.","27-Apr-2020"
"https://www.nuuly.com/products/dina-frock-dress?color=011","rbfly","Love this dress!!","I wore this a LOT and felt cozy, cute, and comfortable - an incredible dress, with pockets (what more could you want)? It was baggy, but in a way that made me feel sexy and comfortable.","23-Apr-2020"
"https://www.nuuly.com/products/dina-frock-dress?color=011","amybethsol","way too boxy for me","didn't work for me - i'm petite and it just made me look like i was drowning","18-Mar-2020"
"https://www.nuuly.com/products/dina-frock-dress?color=011","JennnnnL","Cute, breezy, short but not too short","I like that it can work for any casual event. Looks great with sneakers, flats, booties..... purchased it.","17-Mar-2020"
"https://www.nuuly.com/products/dina-frock-dress?color=011","Celinemcnamara","I see it, I like it, I want it, I bought it","Love love love this dress so much I purchased it. So soft and flowy and comfortable. Looks adorable paired with sneakers and a denim jacket if it’s chilly!","3-Mar-2020"
"https://www.nuuly.com/products/dina-frock-dress?color=011","Vbug","I was swimming in this dress. It was not flattering at all. Perhaps if I would have chosen a small, but I doubt it. Not my style but I could see this working on a taller person. Nice fabric and pattern. Neckline was nice but didn't make the fit worth it for me.","I was swimming in this dress. It was not flattering at all on me. Perhaps if I would have chosen a small, but I doubt it. Not my style but I could see this working on a taller person. Nice fabric and pattern. Neckline was nice but didn't make the fit worth it for me.","23-Feb-2020"
"https://www.nuuly.com/products/asher-button-front-dress?color=011","carolinestfrancis","Cute dress but really low cut","Loved the idea of this dress, but as a D cup there was no way I could appropriately wear it. If you're an A or B cup though it would look so cute!","16-May-2020"
"https://www.nuuly.com/products/asher-button-front-dress?color=011","EllenR","Cute sundress, tight in the bust","Such a fun, light sundress. Perfect for summer. Unfortunately I couldn't wear it as the bust was too small and made the top buttons pucker. Other than that it fit perfectly in the sleeves and lengthwise.","12-May-2020"
"https://www.nuuly.com/products/asher-button-front-dress?color=011","Kathyleeinparadise","Not for busty gals","The title says it all, it “fit” but it looked ridiculous. The elastic around the waist rode up on to my chest, I’m busty but I ordered the XL soooo. You decide. It was super cute otherwise.","2-Apr-2020"
"https://www.nuuly.com/products/asher-button-front-dress?color=011","minneapolisrecruiter","So cute!","Very cute, very flattering! Loved this piece, plan to buy it. Great for the summer.","10-Mar-2020"
"https://www.nuuly.com/products/asher-button-front-dress?color=011","girlboss","SO CUTE","I wore it with sandals, sneakers, and booties! It's super cute, comfortable and so flattering. The length was prefect but still kind of flirty, aka safe for work but cute for date night. I wore it out running errands, to work, and to dinner. I can't wait to keep wearing it!","10-Mar-2020"
"https://www.nuuly.com/products/asher-button-front-dress?color=011","ljr0003","Cute in theory but super short and thin","I should have known based on previous experience with Urban Outfitters dresses, but this dress was so laughably short on me that it might as well have been a shirt. Loved the print and fit of the top but the material was super flimsy and the arm cuffs were a little tight too. This would probably be really cute on someone a lot shorter but did not work for me!","9-Mar-2020"
"https://www.nuuly.com/products/asher-button-front-dress?color=011","sammipaul","super freakin' cute","The Asher Button-Front Dress is SO CUTE! I wore it for multiple dinners and photoshoots - it's super flattering and a cute length. I would 100% get this dress again!","4-Mar-2020"
"https://www.nuuly.com/products/asher-button-front-dress?color=011","Waydo88","Fun day dress","This was my wildcard as I know urban outfitters usually runs small. I'm glad I sized up just for length alone. It fit well and was a sexy day dress, the neckline is deeper than the photo reveals. I layered this with tights and boots.","2-Mar-2020"
"https://www.nuuly.com/products/mark-striped-tunic-top?color=095","","","",""
"https://www.nuuly.com/products/open-back-peplum-top?color=001","","","",""
"https://www.nuuly.com/products/kamaryn-tie-front-mini-dress?color=030","madss","It's cute, but short!","I LOVE THIS ITEM. I was a little hesitant considering it's urban outfitters, but was pleasantly surprised. Fits well, super cute, and great for the summertime. It is short, but again...so cute!","18-May-2020"
"https://www.nuuly.com/products/kamaryn-tie-front-mini-dress?color=030","Madison13","Way too short","This dress looked so cute on and it fit great in every way besides the length. I am 5'6 and it looked more like a long shirt on me!","18-Mar-2020"
"https://www.nuuly.com/products/kamaryn-tie-front-mini-dress?color=030","McKennaM21","Cute dress","a little too short on me and not super flattering but I imagine it'd be cute on most!","10-Mar-2020"
"https://www.nuuly.com/products/cape-may-embellished-top?color=040","wordygal","Itchy, great color","Very itchy, but looked very nice! Runs big.","18-May-2020"
"https://www.nuuly.com/products/cape-may-embellished-top?color=040","Reggie","bluesky mirror","as is-simple is better","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/cape-may-embellished-top?color=040","DAW","so cozy","I usually wear a L/XL and probably could've gotten a M, but the size it was makes it cozy. I love the color and it is the perfect sweatshirt for the beach when it gets chill at night. I also got a lot of compliments on this","27-Apr-2020"
"https://www.nuuly.com/products/cape-may-embellished-top?color=040","sammie","A fun version of an oversized T","This shirt was a fun work from home option! The embroidery WAS a bit itchy, but not too bad after having it on for a while","27-Apr-2020"
"https://www.nuuly.com/products/cape-may-embellished-top?color=040","Alette","Cute and cozy","Oversized and comfortable","24-Apr-2020"
"https://www.nuuly.com/products/cape-may-embellished-top?color=040","CalamityJane","Embellished hockey jersey","Cute idea, but it runs VERY large and looks like a hockey jersey with mirrors sewn on the sleeve","5-Apr-2020"
"https://www.nuuly.com/products/cape-may-embellished-top?color=040","K8e180","Great everyday shirt - lots of comliments","Cozy and comfy. A perfect shirt to run around on weekends with the kids and look cool doing it. Big sunnies and light ripped jeans were my pairing.","29-Mar-2020"
"https://www.nuuly.com/products/cape-may-embellished-top?color=040","Soconn90","Perfect for working from home","This is definitely a lazy day tshirt. It is really big and comfy. I wouldn’t wear it out and about though.","28-Mar-2020"
"https://www.nuuly.com/products/cape-may-embellished-top?color=040","tpan0893","Cute and Comfy!","Loved this top! Wore it a lot around the house with leggings...I did not find the sleeves to be itchy at all. Definitely worth it if you're looking for a comfy top!","25-Mar-2020"
"https://www.nuuly.com/products/cape-may-embellished-top?color=040","Scout44","Comfy and Long","Wore with tights and tennis shoes. Cute!","23-Mar-2020"
"https://www.nuuly.com/products/cape-may-embellished-top?color=040","comfyinseattle","Comfy and oversized","Maybe I should have gotten a size smaller? It’s oversized on me and comfy. The sleeves are interesting and I’ve gotten comments on them. Overall something easy to hang around the house in.","12-Mar-2020"
"https://www.nuuly.com/products/cape-may-embellished-top?color=040","DLille","Too big for this Momma","I'm probably too old for this. Never wore it, but looks cute and less baggy on the model","10-Mar-2020"
"https://www.nuuly.com/products/cape-may-embellished-top?color=040","Rkchey","Favorite piece in my box","Favorite thing in my box- will likely purchase it new from UO because I wore this all the time. It was perfectly oversized. I got a compliment on it - but mostly I just felt comfy in it. Normally I go small at UO, but I did get an extra small for this one","27-Feb-2020"
"https://www.nuuly.com/products/cape-may-embellished-top?color=040","Tdelesky","So cute!","Loved this piece! The color and detail are even prettier in person. Got so many compliments on this one!","26-Feb-2020"
"https://www.nuuly.com/products/cape-may-embellished-top?color=040","livcwilson","Cute but sooo itchy","The embroidery on the sleeves is super itchy on my arms and I couldn't bear to even wear it :(","13-Feb-2020"
"https://www.nuuly.com/products/shailene-midi-dress?color=009","Gczech","wore this while WFH","Did I wear this while sitting alone at my computer? Yes. I loved it and felt so sleek and sexy it in! This is a gorgeous, super unique piece that I will rent again!","7-Apr-2020"
"https://www.nuuly.com/products/shailene-midi-dress?color=009","Nidhi","Cute and stretchy!","Dress was stretchy with a lot of give so was quite comfortable to wear. Length is a bit odd - too long for midi dress and a bit short for maxi dress but still looked cute <3","1-Apr-2020"
"https://www.nuuly.com/products/shailene-midi-dress?color=009","mstanglet","So cute and comfortable","It was a little big on me but super comfortable and cute! No where to go in it #shelterinplace","21-Mar-2020"
"https://www.nuuly.com/products/shailene-midi-dress?color=009","DesertPanda","EPIC DRESS","I wore this dress for my birthday party and it was amazing. Fit to a tee, I felt sexy, stylish and confident. I got so many compliments. I will likely buy it or at least rent it again. The coloring is really fun. I'm a curvy girl and the fit and very flattering. LOVE LOVE LOVE.","13-Mar-2020"
"https://www.nuuly.com/products/shailene-midi-dress?color=009","styleschwartz","So sexy","Rented this for Valentine's Day and a trip to NYC. Sexy and fun and the perfect body con vibe for someone who isn't that girly. Highly recommend.","5-Mar-2020"
"https://www.nuuly.com/products/shailene-midi-dress?color=009","Ndexx2002","To die for","Loved it, never got so many compliments. It’s a knockout.","4-Mar-2020"
"https://www.nuuly.com/products/shailene-midi-dress?color=009","jmart5230","HOT and Fun","Wore this for my roommates birthday - got a lot of compliments.","2-Mar-2020"
"https://www.nuuly.com/products/shailene-midi-dress?color=009","kimmejiaa","So cute but definitely for taller girls","I was looking for more of a midi and this was a maxi on me. Super cute and different though. Definitely get this if you're a tall girl","1-Mar-2020"
"https://www.nuuly.com/products/shailene-midi-dress?color=009","cwolf","Cute but not a great fit","I thought this would be my favorite piece in my order, but it was cut too straight and boxy for my liking. It needs to be a bit smaller in the waist and a bit wider in the hips.","29-Feb-2020"
"https://www.nuuly.com/products/shailene-midi-dress?color=009","Eleanor","Purchased!","I adore this dress. It’s sexy and comfortable. I wore thick tights underneath on colder days. I will wear this year round. I love the thumb-hole detail. Just a very wearable, flattering dress!","29-Feb-2020"
"https://www.nuuly.com/products/shailene-midi-dress?color=009","renter123","Classy&Sexy","I was afraid I would look like a sausage in this dress, but I'm glad I risked. Fit like a glove - but the clean lines didn't emphasis any bulges. The XS was necessary for length, and as the dress is stretchy didn't feel too tight.","25-Feb-2020"
"https://www.nuuly.com/products/shailene-midi-dress?color=009","Jessboggs1","Sheer sexy!!","Comfortable, sexy- love this!","23-Feb-2020"
"https://www.nuuly.com/products/shailene-midi-dress?color=009","Dorris","Cool Girl","Loved this dress! If you want it to fit right to the body size down. I’m 41” 30” 41” and chose a large but had fabric bunched about my waist. Fixed with a skinny silver concho belt 👍🏼 Will be getting again as a medium.","22-Feb-2020"
"https://www.nuuly.com/products/shailene-midi-dress?color=009","Olya","LOVE LOVE LOVE","This by far is one of my favorite Nuuly items. I haven’t felt that sexy in a while. It’s definitely a show-stopper. I think it could be styled a few different ways, but I’m over the top as you can see in my photo :)","22-Feb-2020"
"https://www.nuuly.com/products/shailene-midi-dress?color=009","MINDYKAN","Dazzle them with this dress.","This was spectacular. I wore it to a wine bar for a party and I was so happy with it. It fit perfectly and I got so many compliments. If draped nicely on my body and was comfy.","3-Feb-2020"
"https://www.nuuly.com/products/shailene-midi-dress?color=009","Shelly12","True to size","Fits, has nice give and is comfortable. Lightweight fabric.","17-Jan-2020"
"https://www.nuuly.com/products/cody-checkered-babydoll-blouse?color=015","cgweeds","Cute & Versatile","Wore this with so many different pants and jackets!","26-Mar-2020"
"https://www.nuuly.com/products/cody-checkered-babydoll-blouse?color=015","Ericka2019","Cute top just not for me","This is a very boxy top and I should of sized down. I think if I got a smaller size I might have worn this.","23-Feb-2020"
"https://www.nuuly.com/products/speckled-button-down?color=010","AmandaG","Cute Work Shirt","I loved this shirt! Definitely had to iron the collar out so that it lay flat, but overall really liked it. It is cropped (but I'm short), so it worked perfectly with high waisted work pants. I was going to buy it-but one of the buttons fell off third time I wore it, seemed poorly sewed on.","12-Apr-2020"
"https://www.nuuly.com/products/speckled-button-down?color=010","Jlittle","Cute/sexy","Super cute top. Super fun with the speckles, lowing cut and sheer. It was pretty sheer so if your not a fan of showing a little skin this isn’t for you. Had I been working like normal I would have for sure worn this a lot more.","9-Apr-2020"
"https://www.nuuly.com/products/speckled-button-down?color=010","heather514","Cropped but cute","too cropped to wear to work, but perfect length to wear to brunch with some high rise jeans. Paired this top with cream wide leg jeans and i got so many compliments on my outfit. slightly tight across shoulders and chest, id size up.","12-Mar-2020"
"https://www.nuuly.com/products/speckled-button-down?color=010","Lcogs","Tight in the arms","Cute shirt. Great material and love the pattern. It was just too tight in the arms.","10-Mar-2020"
"https://www.nuuly.com/products/speckled-button-down?color=010","Scemcem","SUPER CUTE","Super soft and cute! Like other reviewers said this shirt does run on the smaller/cropped size. I sized up and it fits with some good room to a button down shirt.","8-Mar-2020"
"https://www.nuuly.com/products/speckled-button-down?color=010","rileeyjanee","Cute, Fits Strange","Super cute confetti print, and the colors go with basically anything. I loved the material and the idea of it, but it was too low cut and cropped. Too sexy for work, too covered for play- ya know?","8-Mar-2020"
"https://www.nuuly.com/products/speckled-button-down?color=010","PookaPower","Sheer","It was quite sheer and hard to work with a cami or tank. Liked the cropped length; didn’t have to tuck it in to achieve that high-waisted look.","27-Feb-2020"
"https://www.nuuly.com/products/speckled-button-down?color=010","Jschiefe","Read the Reviews","I took a chance on this top, as I read the reviews but decided to try it because I liked the look in the photo. Yes, it is very short, like pair with your sky-high rise skinnies and still very short. What I think I liked the least was how thin the fabric was. It was just... underwhelming.","26-Feb-2020"
"https://www.nuuly.com/products/speckled-button-down?color=010","cocoro","Cute but very cropped","I loved the fabric and pattern and was excited to wear this to work. But, the blouse is very cropped. It ended above my high-rise jeans, and I am a pretty short person. I could never wear it to work.","8-Feb-2020"
"https://www.nuuly.com/products/speckled-button-down?color=010","caitlinhussey","cute top for everything","Great top for work, going out, whatever! A bit sheer but not too bad with a nude bra, didn't feel like I needed something underneath. It's boxy and cropped so it looks good tucked in as well as loose","7-Feb-2020"
"https://www.nuuly.com/products/speckled-button-down?color=010","sarahek","Cropped cute fit","Comfortable shirt with a lightweight material. Really cute tucked in!","10-Jan-2020"
"https://www.nuuly.com/products/annalee-peasant-blouse?color=060","carolekv","Really pretty","Really, really pretty - almost bought this. I have some too much like it or I would have bought.","18-May-2020"
"https://www.nuuly.com/products/annalee-peasant-blouse?color=060","Closerb","Fun Blouse","Fun to try, great colors and pattern, just more than I would spend on a blouse, so fun to be able to try it.","11-May-2020"
"https://www.nuuly.com/products/annalee-peasant-blouse?color=060","MNM","Great top","Never got to wear it but it is fun and different! Super cute!","4-Apr-2020"
"https://www.nuuly.com/products/annalee-peasant-blouse?color=060","AnnieMac","Good print, runs large","Very cute print and soft material, but very billowy. If I had sizes down I would have worn it out, but just a little too large to be flattering. Great colors, though!","1-Apr-2020"
"https://www.nuuly.com/products/annalee-peasant-blouse?color=060","L_eg","Easy date night top","This was an easy one to wear paired with denim. I wore with the wrangler high rise wide leg jeans rented at the same time. The colors are true to the model pics and I like the pretty frill detail at the cuff and the tie at the neck.","26-Mar-2020"
"https://www.nuuly.com/products/annalee-peasant-blouse?color=060","KHH","Eh","Fit snug. Print was aggressive in person. Need a cami underneath.","25-Mar-2020"
"https://www.nuuly.com/products/annalee-peasant-blouse?color=060","J9","Beautiful peasant blouse with great pattern","I loved this blouse! Fit true to size. I wore with jeans and a French tuck. I only wore it once to work but had planned On wearing for date night. Perfect for Spring!","16-Mar-2020"
"https://www.nuuly.com/products/annalee-peasant-blouse?color=060","Elyz2890","such a fun print!","Loved this. Highly recommend!","11-Mar-2020"
