"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date"
"https://www.nuuly.com/products/mix-and-match-blouse?color=081","lilyromanowski","A Boho Dream","I fell so in love with this top! I adored how it was more cropped in front and longer in the back. I also enjoyed how the neck was wide, but not too wide that it would fall off of my shoulders! Although this top may look a bit busy with prints and colors, I found it to match very easily with so much of my existing wardrobe. Definitely give this one a try if you're looking for a quintessential bohemian look!","19-Feb-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=081","etsum","Flowy and comfortable, fun crop","Loved this top, wish I had more chances to wear it! It feels casual while still being nice, I liked the low v neck and the crop which was balanced out by the voluminous sleeves.","18-Feb-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=081","ElleT","very pretty","Wore it with sequins rose sweats. Love it. Very comfortable.","12-Feb-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=081","Lauramd78","Not for me","The top was unusually revealing for being so large. It is very low cut and cropped, so it didn't cover much. I could have worn it as a beach cover up with shorts but it's too cold for beach attire. Didn't wear it.","12-Feb-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=081","KS","Big sleeves","Very bohemian style but the sleeves are so long and wide that they were always getting in my way.","8-Feb-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=081","roscomac","So fun!","This looked great with high-waisted, wide leg jeans. Colors work with everything.","7-Feb-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=081","RainbowBright","Bohemian!","Loved the bright colors and how flow-y it felt. Wish I would've sized down because it still felt a little like I was swimming in the shirt. Still wore it several times and got compliments on it.","7-Feb-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=081","Hailey22","Super cute and versatile","I brought this on a trip and every person wanted to borrow it! It lays perfectly and looks good on any body type!","31-Jan-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=081","ejcbelanger","It fit, but","I had such a terrible day when I wore it, I associated it with the day and didn't wear it again.","30-Jan-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=081","Sadgirl666","Haight asbury blouse!","This blouse is gorgeous. The fit is a bit more cropped than what the photo showed but worked well with high waisted jeans. Definitely shows cleavage but not just enough. Love it- 60s San Fran vibes for sure","18-Jan-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","Jac","Cute print, but a little short","I love the print on this. It's very cute, but the v-neck and cropped waist made for a constant tug and pull. Either would have been fine alone. Together they were hard to wear.","9-May-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","janefader","Cute but looked sloppy on me","I thought it was cute and was excited to wear it but it looked sloppy on me....other girls could pull it off for sure","28-Apr-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","Lauryn","Cool vibe, low cut","I had to wear a bandeau underneath as it is LOW cut. The vibe was so cool though.","21-Apr-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","Magswarlick","Cute","It is a cute top. I never Had a chance to wear it though","21-Apr-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","bananaanna","Very deep V","The chest was very revealing. Would be tough for a busty gal!","19-Apr-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","JenM","Looked wrinkly","This could be a really cool top but it was full of wrinkles.","14-Apr-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","heyitsmejenni78","Pretty pattern, but awkward","I really wanted to like this blouse, but the style was awkward for me. Technically, it fit, but the short front made it seem like it had shrunk in the wash rather than just being a cute crop style. It is a pretty print, but I guess the style just wasn’t for me.","13-Apr-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","Kelly1129","Dull color palate","Odd fit- way too short in the length yet huge on the sides/arms. The V neck is way too low, especially because the length barely hits my waist with my arms down (and I am 5'1""). The colors were the most disappointing- dull cream, tan, peach.","3-Apr-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","mamajama","fun flowy classic free people look","was really excited about it but felt it looked kind of cheap when i got it. still wore it a few times though.","21-Mar-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","MarieFleurae","Cute shirt. Be prepared to show your stomach a bit","Love the print and the color on this. It does show the midriff a little so may want to wear it with high waisted jeans if that makes you self conscious.","21-Mar-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","mirandatyner","Love this blouse!!","This blouse is so pretty!","20-Mar-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","cbeer","Cute","Super cute. Loved it. Lots of compliments. A little low cut but worked well with the right bralette. Also a little cropped so I wore with high waist jeans.","15-Mar-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","lozo","cute with jean shorts","styled for the beach with a suit underneath and high waisted shorts. favorite look of my vacation","12-Mar-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","Sadgirl666","Boho","Cute top with high waisted jeans. I would purchase this top, it was very flattering but low cut!","12-Mar-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","KelseyM","Flowy going out top","Sadly i did not get to wear this in my rental month. Was a bit too summery for March but i wish i could have worn it out with jeans or shorts. deep v was really cute and would be great with bralette or petals","11-Mar-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","Sloan","Gorgeous Colors","Wore this on a trip to Mexico City and it was perfect. The colors are even prettier in person. It's cropped, but with high waisted bottoms does not reveal skin just in case you're nervous of that","5-Mar-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","AZMommy","Cute boho vibe","This was such a cute top, I received many compliments on it!","4-Mar-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","JehyenV","Fun flowly top","I loved the colors and the style. It was a little more cropped than I would have liked but I just paired with high waisted flares. It does have a deep V cut. I don't mind since I'm in the itty bitty committee but may be more of a concern for women with a bigger chest.","2-Mar-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","ham","so many compliments","the v neck was lower than i expected, but this is a gorgeous top!","29-Feb-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","CSundo","Comfy and cute","A great top that was easy to pair with jeans. It really took the casual jean look up a notch.","25-Feb-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","lifeisgood","Loved this!","Cute, comfortable and easy to wear. I wore with a black lacy bralette and denim shorts. I normally wear an xs or s in Freepeople tops that are made to be ""big"". I probably could have worn an xs but I was afraid it would be too cropped for me. The small was perfect lengthwise, but I'm short-waisted.","25-Feb-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","Mlucey22","Color","Too is super cute, color does not match the picture online. It is brown and not an attractive shade of brown....","21-Feb-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","lilyromanowski","A Boho Dream","I fell so in love with this top! I adored how it was more cropped in front and longer in the back. I also enjoyed how the neck was wide, but not too wide that it would fall off of my shoulders! Although this top may look a bit busy with prints and colors, I found it to match very easily with so much of my existing wardrobe. Definitely give this one a try if you're looking for a quintessential bohemian look!","19-Feb-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","etsum","Flowy and comfortable, fun crop","Loved this top, wish I had more chances to wear it! It feels casual while still being nice, I liked the low v neck and the crop which was balanced out by the voluminous sleeves.","18-Feb-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","ElleT","very pretty","Wore it with sequins rose sweats. Love it. Very comfortable.","12-Feb-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","Lauramd78","Not for me","The top was unusually revealing for being so large. It is very low cut and cropped, so it didn't cover much. I could have worn it as a beach cover up with shorts but it's too cold for beach attire. Didn't wear it.","12-Feb-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","KS","Big sleeves","Very bohemian style but the sleeves are so long and wide that they were always getting in my way.","8-Feb-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","roscomac","So fun!","This looked great with high-waisted, wide leg jeans. Colors work with everything.","7-Feb-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","RainbowBright","Bohemian!","Loved the bright colors and how flow-y it felt. Wish I would've sized down because it still felt a little like I was swimming in the shirt. Still wore it several times and got compliments on it.","7-Feb-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","Hailey22","Super cute and versatile","I brought this on a trip and every person wanted to borrow it! It lays perfectly and looks good on any body type!","31-Jan-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","ejcbelanger","It fit, but","I had such a terrible day when I wore it, I associated it with the day and didn't wear it again.","30-Jan-2020"
"https://www.nuuly.com/products/mix-and-match-blouse?color=011","Sadgirl666","Haight asbury blouse!","This blouse is gorgeous. The fit is a bit more cropped than what the photo showed but worked well with high waisted jeans. Definitely shows cleavage but not just enough. Love it- 60s San Fran vibes for sure","18-Jan-2020"
"https://www.nuuly.com/products/mia-denim-mini-dress?color=047","aKat","Wish it would have fit","The shape of this dress is great. I couldn't get it closed so I wore it as a jacket instead. It's got pockets and was a perfect weight for spring time. It dressed up leggings and a tee","3-Mar-2020"
"https://www.nuuly.com/products/mia-denim-mini-dress?color=047","radoig","Not a good fit if you are curvy w/ boobs and butt","Couldn't even get this over my butt and it looked terrible on me. WOuld stay away if you are on the petite and curvy side","28-Feb-2020"
"https://www.nuuly.com/products/mia-denim-mini-dress?color=047","JamiReighn","Very cute but tight fit!","I loved this dress - wore it to a day party/festival and it was so cute. Only drawback is it is a tight fit. I opted to wear it unbuttoned with a bandeau underneath because it was too tight across the chest.","26-Feb-2020"
"https://www.nuuly.com/products/mia-denim-mini-dress?color=047","Anonymous","Fit but is super short","Ended up not wearing - dress is super short and didn't want to risk a wardrobe malfunction.","3-Feb-2020"
"https://www.nuuly.com/products/ruffle-sleeveless-shift-dress?color=001","Lalalinzy","Cute but ran too big.","This dress is pretty cute, but it ran large and even a small looked like a big sack on me. My fix for something like this is to pair it with a lightweight jacket that gives me more of a waist, but the high neck makes a jacket look a little strange.","24-Feb-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","abbyscloset","too big","sad because I loved this style in the picture but it was too big and unflattering on me","21-Apr-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","mdudzik","Loved that it was button down","This dress is super cute. I didn’t really get to wear it because of Covid but it fit well and would be easy to style. It’s a thick jean material so I recommend wearing in fall.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","ejustin1601","Great jean dress for so many occasions","I’m obsessed with this dress. I’m 5’4’’ and 128 lbs so I ordered the small. I bought it!","14-Apr-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","livrosekoiv","So Cute","Was very fun and cute dress for a party. Perfect with combat boots or layered with a turtleneck underneath.","9-Apr-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","abbywoomer","Cute, but didn't fit.","It was too tight in the bust, sad I couldn't make it work.","6-Apr-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","TLOGAN","Sad I never wore it","Didn't have anywhere to wear it due to coronavirus closures, but dang it is CUTE. Edgy but the sleeves add a bit of cuteness to it. I usually size down in FP but this was very true to size.","29-Mar-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","Jennica","Such a great stylish basic","I loved this dress. Great fit and length. The shoulders were a nice exaggerated detail to make it more chic than just your average denim dress. Easy to style. Wore it will a pop color heeled mule once, and then combat boots and a turtleneck LS under it the next time. Very versatile!","21-Mar-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","annemc","nowhere to wear","Couldnt wear due to the quarantine","17-Mar-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","asha","Loved with a belt","I got this too big, but the belt pulled it in perfectly. Got a lot of compliments.","11-Mar-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","perriel","So cute, but insanely small","Traditionally I wear an XS, or S. Size up like 2 sizes, it was so small I couldn't even button it.","11-Mar-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","nyc88","Small but gorgeous","Definitely runs small, went up a side thanks to reviews and I’m in love. Great quality heavy stretch denim, super flattering, fun sleeves. I bought it!","7-Mar-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","CreativeCookie","Well Made Denim LBD","Super cute! I would have purchased it but the bottom snap popped the first day I wore it. Also, it was pulling a little in the mid section but I still loved it. Very rockstar’ish.","29-Feb-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","JennnnnL","Way too tight in the hips, and why snap buttons??","This would be SOOOO cute if it didn't run so small, specifically in the hips. The chest was tight but wear-able. What really sealed the deal as a no-go was the easy to snap open buttons. I ordered a size up and it was still much too tight. If this is AT ALL fitted on you, you'll snap the buttons WIDE open when you sit, etc. YIKES.","28-Feb-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","zzsophistafunk","didn’t fit","couldn’t even get the buttons to stay closed — definitely ran small for me","27-Feb-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","stephstyle","A good mix of tomboy and feminine","Was so cute - I wore it twice! Was def really comfortable and could be used for daytime with flats or with booties for a date-night! The sleeves are billowy, so you have to be into that style to really love it, which I did.","25-Feb-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","abrilh19","Wanted to love","Super cute but wasn't flattering.","22-Feb-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","gmilli","LBD remix","Loved this dress and seriously contemplating buying it for my closet. So easy to just throw on and have simple, complete, cute outfit. Comfortable. Bottom two snaps liked to come unbuttoned if my legs weren’t crossed. Other than that no complaints.","21-Feb-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","HannahOnorato","So flattering!","I loved wearing this dress! It was really flattering. I got a Medium which is my normal size. The buttons are snap buttons so you have to be a little careful. I wore a belt with it over the tightest part of the dress so that it didn't pop open haha.","19-Feb-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","jbaldyga","SIZE UP!!! Cute but wish i got smaller size","I'm 5' 5"" and this dress was a little long on me. Fine for work but I felt like I was drowning in it! Deff size down.","14-Feb-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","meems","Structured and classy","This dress is so understated and very very cool. It is a really nice structured denim and it was super flattering. A little tight on my thighs, like I couldn't have things in the pockets while sitting, but other than it it's great. The puffy sleeves are so stylish and make you look effortlessly cool. I ended up purchasing this.","10-Feb-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","GHR42","Cute but fit is weird","This dress is cute but I do not think it would fit correctly in any size. The xs was too small in the bust but fit everywhere else, so i don't know if the larger size would work. The sleeves were also a lot for someone shorter to pull off. I think this would be great on someone taller and with a straight body type.","9-Feb-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","alliemack","Cute but a little long!","Loved this dress. If you are short be aware that it is a bit on the longer side! I am 5’4 and even the small was borderline too long. Styled it with platform boots to help with the length. Other than that, loved!","1-Feb-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","KatG","Cute, but runs small.","Free People's sizes can be all over the place, generally larger than stated. This was the opposite. Couldn't close it! (did wonders for my ego) It's a shame, because it was cute. Softer and lighter than expected.","28-Jan-2020"
"https://www.nuuly.com/products/dark-denim-mini-dress?color=001","Sunday","Weird Sleeves","I tried this on but will not be wearing it out of the house. The fit is very odd. Tight in the waist, sort of loose in other places and stiff. The sleeves are also huge. I sized up after reading all the reviews. I usually wear a medium.","24-Jan-2020"
