"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date"
"https://www.nuuly.com/products/gulliver-draped-jacket?color=112","amayzing62704","Wasn't impressed","I was so excited to get this jacket because I had actually been tracking it online. However, when I pulled it out of the shipping box it just looked so wrinkled and the fabric was just completely different than I anticipated. It just looked a little cheap to me. It probably would have been fine if I had taken the time to give it a good steam, but ultimately I never ended up wearing this jacket.","24-Oct-2019"
"https://www.nuuly.com/products/gulliver-draped-jacket?color=112","kate19","Perfect Fall Jacket","Very cute and lightweight, but still heavy enough to get you through early fall. Perfect color to wear with jeans. Includes pockets with zippers.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/gulliver-draped-jacket?color=112","foodiemama","Versatile and light weight","This is a great light-weight jacket. Note that it does feel like linen, and wrinkles accordingly, so if that bothers you then you may not like it. I usually wear a petite (5'3""), but got the regular size, and am glad I did. The regular hit well above my hip, so I feel that the petite would have been too short.","1-Oct-2019"
"https://www.nuuly.com/products/gulliver-draped-jacket?color=112","snfalc","Gulliver Draped Jacket","Ended up buying and wearing almost every day during my Europe trip.","12-Sep-2019"
"https://www.nuuly.com/products/gulliver-draped-jacket?color=112","Sopretty","A little sloppy","I wore it with jeans over a t shirt and it was cute, but a little too casual for me. I pushed up the sleeves but they are a slick cotton that wouldn’t stay put. I did like the suede details though.","13-Aug-2019"
"https://www.nuuly.com/products/gulliver-draped-jacket?color=112","Kim","True to Size","Fits as expected. Runs long in arms for petite","1-Aug-2019"
"https://www.nuuly.com/products/summer-orchard-skirt?color=089","randilion","Dreamy skirt","Absolutely adorable skirt. I felt like a babe in it. Received SO many compliments. I only wore it once because it was for vacation in FL - too cold to wear in MN in February! Wish I would have bought it.","10-May-2020"
"https://www.nuuly.com/products/summer-orchard-skirt?color=089","lalaglitterbomb","So fun!!","Nice material, great print, works for work and going out situations!","28-Feb-2020"
"https://www.nuuly.com/products/summer-orchard-skirt?color=089","Mayrasf","Disappointed","Not true to size. Wasn’t able to wear it because it did not fit at all. I’m a 14/XL.","16-Feb-2020"
"https://www.nuuly.com/products/summer-orchard-skirt?color=089","BellaBueno","Long skirt - pretty colors","I rented this one for a trip to warner weather. It runs long and the normal size 12 was already rented so I ordered it in petit and glad I did! Otherwise it’s more like a maxi skirt vs an above the ankle skirt like the picture.","2-Feb-2020"
"https://www.nuuly.com/products/summer-orchard-skirt?color=089","MHope","So unique and vibrant","Really cute and fun skirt. I wore it a lot. Nice length and easy flowing cotton. Got a lot of compliments on it.","10-Oct-2019"
"https://www.nuuly.com/products/summer-orchard-skirt?color=089","Calliope","Liked it so much I bought it","I wore this like 8 times during my subscription month and got a ton of compliments on it every time. I don't usually wear bold patterns but felt comfortable in this one. It is double layered, the fabric is nice, is well constructed. I am petite and long skirts often make me look short but this one was well proportioned on me. It looks nice even if it gets a bit wrinkled (I packed it for a trip). I wore it to a casual picnic in the park and a nice dinner, it's versatile.","5-Oct-2019"
"https://www.nuuly.com/products/summer-orchard-skirt?color=089","RainbowGlitter","Pretty color","I wore this with a tight black top and belt. The color really stood out and I loved the pockets. It was slightly too big and long for me and wrinkled quite a bit but if I had sized down would be great!","4-Oct-2019"
"https://www.nuuly.com/products/summer-orchard-skirt?color=089","katkat","Not my style","In person, this skirt was just too much. Too much print. Too much bulk. Ended up not wearing it.","3-Oct-2019"
"https://www.nuuly.com/products/summer-orchard-skirt?color=089","Lo","Loved this skirt!!","So fun to wear out and about. I styled with a white bodysuit under, but I wore it on thee hottest day of the year and it was a little thick as it’s double layered (but still s lighter material). The detailing is cute. Perfect for lounging, a girls get-together, farmers markets, etc.!","18-Sep-2019"
"https://www.nuuly.com/products/summer-orchard-skirt?color=089","the_cuban_mandy","just peachy!","Loved this skirt so much! Can dress it up or down! Great statement piece and fit true to size. It's material is a little bit wrinkle-prone but i have never seen such a unique item before so I love it! peaches for everyone!! :) 100% would recommend.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/summer-orchard-skirt?color=089","gizmonster","So pretty and light","I love this skirt. It is beautiful and colorful. I really like the length of it as well (almost to the ankles). This is another that I will rent again and likely save up to purchase.","14-Aug-2019"
"https://www.nuuly.com/products/summer-orchard-skirt?color=089","AtlLD","Loved","Fitted in the waist, but so cute and very lightweight!","10-Aug-2019"
"https://www.nuuly.com/products/summer-orchard-skirt?color=089","lpet","Obsessed!!","Beautifully unique, flattering and comfortable piece. The waist sits really nicely and creates a pretty silhouette while also being super comfy for all day wear. Was 100% true to size for me and a good length (I'm 5'7""). Colors pop and the design is so fresh and artful. I received lots of compliments! Love the giant pockets too. I 100% recommend this fun skirt for all things summer and fall daytime adventures and brunchcapades!","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","Autumnsup","Fun Denim","So cute. I was afraid these would look silly on, but they were super cute","29-Apr-2020"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","laurajrogers","Stretchy Jeans!","I was nervous about getting a pair of jeans, especially striped jeans! The fit was great. They're a fun pair of jeans, not so much for every day wear. But I loved the little give that they had to them.","25-Mar-2020"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","Charasann","Not for me","Love the look of these pants but looked terrible on me. Not sure why because I feel like they are meant for petites but the overall fit just wasn’t right for me and didn’t look anything like they do on the model. I don’t think they were too small but the stripes looked odd and seemed to bend in all directions making them very unflattering. Buttons also pulled apart as if they were being stretched but they were loose in the waist and hips so maybe they just weren’t sewn in properly, I don’t know. Cute pants regardless","18-Mar-2020"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","Kaitlyn","Cute","Love these pants! The button details in the front and unique stripes. Got lots of compliments","4-Mar-2020"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","midgey12","So Comfortable!!","Fit SO well. I was shocked with how well they fit. They were snug but also stretchy. Will definitely order again.","3-Mar-2020"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","Pantsalot","Didn't wear it","Would have liked to have worn it but the fit was too tight all over the legs. It didn't have a relaxed fit like the photo","24-Feb-2020"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","Robinfitz","Soft and stylish","It’s still cold in NY so I took these on a trip to Houston. They are so soft and cute! I love the high waist! I had a baby and still have a bit of a stomach. I originally planned to wear these with a cropped top but decided to wear with longer t-shirts to hide my pooch :) the cuff is wide so they roll really nice. I might buy these for summer and it inspire my crunches!","18-Feb-2020"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","Reggie","cheery jeans","vacation fun style - wore it with a long vest past the knees & tshirt - day into night","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","Stella49","Very cute. Great fit.","Fits perfectly. Very comfy. I will order these pants again.","27-Jan-2020"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","Britt1979","Not long enough","These were way too short for me. If they had been longer I would have kept them. Disappointed","24-Jan-2020"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","AllieE199","Comfy!","Lovely and comfy jeans","18-Jan-2020"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","SarahShoe61792","Cute and comfy","Fit very well but didnt wear them as much as I would have liked.","19-Dec-2019"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","Bird","LOVED","I love love loved these pants! They stretched beautifully, the texture was great and I could work in them without thinking my booty was going to hang out every time I bent over.","23-Nov-2019"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","allysonjoyw_","Fun Summer Jean","I should have gone a size smaller than I did (but that was my own problem of worrying they'd be too small). They're cozy, stretchy and a fun length and style. I wore them on at the beginning of fall when it was still 90 degrees, trying to fit the season without being too hot.","21-Nov-2019"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","coffee4eva","Too small for me","I could put them on, but since they are button down, you could see that the buttons were pulling a bit because they were tight on me. Unfortunately could not wear these but thought they were so cute ): Would size up one size!","12-Nov-2019"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","Sbuckley","These pants fit great. I am short and usually have to tailor my pants, but these weren't too long! They were also a fun pattern.","Styled it with short crop white shirts. Fabric didn't stretch too much either, so I was able to wear these multiple times without washing.","5-Nov-2019"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","MargotSullivan","comfortable and flattering","easy to wear jeans with interesting pattern","5-Nov-2019"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","styleschwartz","OBSESSED AND SO COMFY","I love these so much, and may be regretting not purchasing! But I can always borrow them again and maybe even buy. I got so many compliments on these, from my boyfriend, to random people in public. They're SO comfy and I wore them with anything from a white blouse to a vintage t-shirt to a muscle tank. They were actually quite versatile.","1-Oct-2019"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","roxybear","fun for summer","fit true to size, I wore it with a white sweater and sandals. I wore it as an everyday item out in public. but it was cute","27-Sep-2019"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","Nikki","Comfortable","Comfortable, very casual.","25-Sep-2019"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","Shaye","Comfy cute","Nothing extra special about these but they were comfortable with a good shape and cute look.","3-Sep-2019"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","MissPlum","High-Rise Railroad-Striped Jeans","I liked the high waisted fit; it worked well for tucking in t-shirts. The vertical stripes were a nice way to subtly mix-up normal denim and probably added a slimming effect. There was a fair amount of stretch which made these pants comfortable despite the high waist.","1-Sep-2019"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","saracorsi_","Adorable, maybe size down","LOVE these pants, however throughout the day they became very loose and saggy. May try a different style in size down for next Nuuly.","21-Aug-2019"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","Growfood","Great fit and so flattering!","Love, love, love these. They are so comfy, flattering and just all around adorable.","10-Aug-2019"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","Jhall","High-Rise Railroad-Striped Jeans","These were one of my favorites from my first Nuuly box. They are lightweight and very comfortable. I love the length and the styling of the buttons. These were my first time trying high waisted pants and I'm really happy I gave them a try! They were perfect for my beach trip - for the long drive, boardwalk, and the night out. They will not disappoint!","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","Cmac33","Comfy Summer Jean","Love how soft and stretchy the material of these jeans are - super comfy and pairs nice with a white top for s breezy summer look. Fits true to size and length was great in petites for my height.","26-Jul-2019"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","SkyP","Did not look good on my butt.","These fit fine, but were not flattering from behind / gave me a saggy butt.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/high-rise-railroad-striped-jeans?color=049","NatalieH","Perfection in a Jean","I love absolutely everything about these pants: the button fly, the perfect length for a petite size, the adorable pockets! They are SO comfortable. Not at all baggy but still really easy to move around in, I could run around after my kids with no problem in them. I love them and there's a really good chance that they'll end up in my closet long-term.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans?color=092","Stephcmco186","love the faded color and fit","I like the fit. I like where it hit me on my waist. The cropped length is really cute. I liked them so much, I bought them!","28-Mar-2020"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans?color=092","Beachkat","Relaxed","I liked these. Fit was relaxed. I had to add an adjust a button to get a better fit at the waist. I’m 33 hip and wore the 24p","21-Mar-2020"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans?color=092","Waddles","The perfect post baby jeans","Loved how comfortable these were, the perfect amount of stretch and kind to my postpartum body.","3-Mar-2020"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans?color=092","Zenia","Nice jeans","Wish I got this in a smaller size because it felt great. So comfortable! Great material.","24-Feb-2020"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans?color=092","LaVieEnRosa","Cute for someone else?","I tried really hard to make these work bc they are SO comfortable. But I felt awkward in them so only wore them once.","5-Feb-2020"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans?color=092","Gaetane420","Love inspite of fit","These were too large for me in the waste but I still loved them! Softest jeans ever! Think I'll size down and buy a new pair.","3-Feb-2020"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans?color=092","Jbot","A little lower than mid rise","I loved the material of these but had trouble pairing them with tops because they felt more like hip huggers than mid-rise jeans.","1-Jan-2020"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans?color=092","SlipnSlide","Weird Sizing","I really loved the wash and look of these jeans, but the sizing was all over the place. They were fairly fitted through the leg but super loose on the waist. I sized down based on reviews, but they were still too big to wear comfortably. I'm afraid if I got the size that fit my waist, they'd be too fitted through the leg. There are definitely better boyfriend jean options on this site.","31-Oct-2019"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans?color=092","goddessgaby","Okay, not my favorite","Not bad, but not really my vibe. Baggier than anticipated and stretch easily. Casual comfy for running errands.","27-Oct-2019"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans?color=092","T-Town","soft comfy roomy jeans","I could have probably sized down but not necessarily because it ran large but more so because of the boyfriend fit. Softest jeans I've ever worn and I should have bought them.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans?color=092","ginge","Great pair of boyfriend jeans","Love this boyfriend jeans. The material is super soft but didn't stretch out too much throughout the day.","3-Sep-2019"
"https://www.nuuly.com/products/mid-rise-slim-boyfriend-jeans?color=092","yngaling","Mid-Rise Slim Boyfriend Jeans","I liked the material, but I couldn't wear it at all. Way to large around the hips.","23-Aug-2019"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","MarieFleurae","Don’t order the petite unless your under 5’","This was actually a replacement that Nuuly added because the jeans I had ordered apparently were no longer available. I’m only 5’3 and the length on the petite was too short. They made my legs look stumpy. I think the regular length with taller boots would be better for anyone petite.","4-May-2020"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","Vagabond3","Too snug in hips","I really wanted to like these- they seemed like effortless pants you could just throw on but they were snugger than I thought they'd be around the hips so it loses all the effortlessness quickly.","28-Apr-2020"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","SJMAZ","Soft and Light","Wish I had them for summer weather but enjoyed them anyway.","1-Apr-2020"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","LucyIsabel22","Gap at waist","I have a smaller waist, and these pants gaped a lot. Fabric was boring in color and details looked poorly made 🤷🏻‍♀️","10-Feb-2020"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","socalrunnergal","These were cute but way too big to wear","I was so bummed I couldn't wear these. They were WAY too big in the waist for a size 25.","23-Jan-2020"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","pippa123","Not for me","Too flared, too pale rinse. Not really different than they appeared online, just didn’t work for me.","31-Dec-2019"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","emilym","not for short torso","I loved how these looked online, but I have a large chest and short torso. They are pretty high waisted, so with my shape they were not flattering. Definitely better for taller people.","17-Dec-2019"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","tcpena","Too long for me, but LOVED them","I wish these came in petite! Great pant, but was a bit too long for my frame.","12-Dec-2019"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","bmt206","Love these! Petite sizing is everything.","So rare to find wide legged pants that fit a short legged human. These are great. If I wasn't trying to lose weight, I'd have kept them. Hoping to rent them again in a few months in a smaller size and keep.","12-Dec-2019"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","BeckyS","Too short for me","The length hit me just above the ankle... about an inch too short otherwise I would have LOVED these. Waist and legs fit great, love the high-rise. Comfy/thin fabric.","3-Dec-2019"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","HDC","Summery lightweight pant/jean","These were cute & well made but, too summery for this time of year IMO. My bad","30-Nov-2019"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","KML081917","Too short","Was hoping to wear these fun jeans with heeled-boots. Unfortunately the length was too short to wear with any type of heal.","25-Nov-2019"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","Ivy","Cute but too long","The length was too long for me, even though I rented a petite size. I’m 5’0, and the length of the pants touched the ground with 1 inch shoes. Might look good with heels but I’m not an everyday heels gal.","19-Nov-2019"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","Kate9","Love these pants!","I usually wear a size 2 and the 25’s fit great! The waist was a little loose, but fit like a glove everywhere else! I’m 5’4 and the length was perfect! I’ll probably get these again, if not buy them!!!","17-Nov-2019"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","G","BEST JEANS I HAVE EVER OWNED","I feel in love with these jeans as soon as I put them on. The linen and cotton mix make them drape nicely and a little dressier than regular jeans. I have a difficult time finding jeans that fit me and these fit me to a T. I had to buy these. They will be my go to jeans, without a doubt.","5-Nov-2019"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","BehindtheScenes","Loved","These jeans look great with everything.","30-Oct-2019"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","AAA11","FUN Jeans!!!","These jeans are so soft and comfortable. I paired it with the Ruffled Sweater Top and wore it out for happy hour with friends.","27-Sep-2019"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","Lully","Just a bit too short...","I should have known from the description/details what the length was...and unfortunately I sized down as well. Was a bit snug, short and unflattering...but did stretch out some when I sucked it in for a day at work. Wore with leopard flats, black tank tucked in and long black cardi to show the high waist front but cover tight hind end.","11-Sep-2019"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","Bethc","Short","Nice, light fabric, but beware if you have long legs. The length was short and the bottom of the pants only went to my ankles","10-Sep-2019"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","Abpyeayouknowme","Great Pant","Loved these but just a little too big in the hips and waist.","5-Sep-2019"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","LRS","Comfy, lightweight","I liked these pants a lot! I normally wear more straight leg / skinny jeans so this was a fun style to try. They are a lightweight and almost feel like linen. The drawback for me is that it wrinkled easily around the leg which I didn’t notice much until I looked at pictures 😬 Otherwise I would probably have kept them.","3-Sep-2019"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","butterfly4aimee","Funky 70s Vibe","The definitely run large- I usually wear a 29 waist in Madewell and got these in a 28. I could have easily gone down another size. They are a really fun fit but do run longer. I'm 5' and got the petites and still needed to wear heels with them. They're a lighter weight denim- almost like a very heavy linen, so good for spring, summer, fall but maybe not the best for winter. The texture took a bit of getting used to- almost itchy at first but then all good. Cute on!","28-Aug-2019"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","ginge","Wideleg fun","Loved the pants, but just not on me. Was trying to get out of my comfort zone, but I felt too short to wear without heels and wanted to be comfy. Would still recommend!","13-Aug-2019"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","Jules","Comfortable pants","Fits well, Has a soft sweatpant-y material, so they look informal.","12-Aug-2019"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","Kim","Employee review: These pants are awesome","I loved these pants. I ordered a 27P and they fit really well. They were so soft and comfortable, and I would consider buying them.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/high-rise-wide-leg-trouser-jeans?color=092","Kiki","Recommend sizing down","I'm anywhere between a 30 and 32, depending on the denim brand and I have found Pilcro to run a little large in general. I rented these in a 32 and they were really big -- a waist gap and a lot space in the hips (and I actually have hips). I could have sized down to a 30 here -- I think they would have been flattering if I had. The material is almost like a chambray, loose and easy and nice for August heat.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/nancy-jumpsuit?color=025","Anniekay","Nancy jumpsuit","Cute flattering and just breezy. It’s hard to zip and unzip though.. so going to the bathroom requires some work","30-Mar-2020"
"https://www.nuuly.com/products/nancy-jumpsuit?color=025","LA","Cute but runs very large","Very very cute jumpsuit. But it runs very large. The back also has elastic, so even if you are worried about sizing down and it not fitting, it will because of the elastic. It's very cute. But I'm swimming in it. Wearing anyway because we're all quarentined, but in normal circumstances, it's too big to wear to a barbecue or something. Size down.","28-Mar-2020"
"https://www.nuuly.com/products/nancy-jumpsuit?color=025","Goodjuju","Cute jumper","Love the print but did not love the puff sleeves.","6-Mar-2020"
"https://www.nuuly.com/products/nancy-jumpsuit?color=025","tofloram","good quality","just not flattering","21-Feb-2020"
"https://www.nuuly.com/products/nancy-jumpsuit?color=025","Aloha","Best jumpsuit","Love this jumpsuit!","18-Feb-2020"
"https://www.nuuly.com/products/nancy-jumpsuit?color=025","elm","Pretty, awkward fit.","This was a great jumpsuit but is very wide through the waist and legs. I wanted a super wide leg but it didn't fit me well in the waist either. Definitely baggier than it looks on the model in my opinion.","6-Jan-2020"
"https://www.nuuly.com/products/nancy-jumpsuit?color=025","BeautyChick101","Cute, But Fits Weirdly","On paper, I thought this jumpsuit would be perfect. On figure? Not so much. The front is really flattering, but the back is too tight and shows every ripple or roll you might have. If you're a stick figure, it probably will work for you, but with anything happening on your body, it's going to be a problem.","26-Oct-2019"
"https://www.nuuly.com/products/nancy-jumpsuit?color=025","itschelsealol","Fun + versatile!","This was a great and fun jumpsuit. I wore it from an appointment to get new tires, to a friend's baby shower, and to date night with my boyfriend. it stayed cute the whole time! my friends at the shower loved it and asked where i'd gotten it :)","22-Oct-2019"
"https://www.nuuly.com/products/nancy-jumpsuit?color=025","christine101","great for a warm fall","Very pretty and comfortable. I wore with orange sandals. Only minor wrinkles from sitting.","17-Oct-2019"
