"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date","links_reviews_purpose"
"https://www.renttherunway.com/pdp/items/ALS149","","","","",""
"https://www.renttherunway.com/pdp/items/TH188","Natalie","Love this top!","A great fit top, easy to pair with anything. Can dress it up or down!","December 8, 2019","Other"
"https://www.renttherunway.com/pdp/items/TH188","Melissa","High quality black sleeveless top","Nice quality fabric. Arm holes were a big gaping for my petite frame, but not horrible. Also was too much fabric to tuck in as I had planned.","November 3, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TH188","Lisa","Classic staple piece","Large and flows. Might want to size down. Looks good tucked in with fitted skirt or loose with skinny jeans and heels.","March 22, 2020","Work"
"https://www.renttherunway.com/pdp/items/TH188","Karen","fantastic top - very flattering - easy, polished look","fit was true to size, got many compliments, would rent again","March 5, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/TH188","Grace","Great basic!","This top is perfect to wear under a fun moto jacket in the winter. I wore it several times while I had it! True to size.","December 24, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TH188","Grace","Very versatile!","I wore out with a fur jacket with friends! Works with a bunch of different pieces and very flattering","December 13, 2019","Party"
"https://www.renttherunway.com/pdp/items/TH188","Rachael","A great classic staple!","I wore this under a few cardigans and blazers and it was perfect. Comfortable, moveable fabric and not too right around the neck. 10/10!","December 5, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TH188","Vivian","Great work top","I really liked this top! It was high quality material.","November 22, 2019","Other"
"https://www.renttherunway.com/pdp/items/TH188","Archana","Can definitely be used as a staple!","Fits true to size and lays well. Can be paired with skinny pants as the top is a little bulky by the waist and ends.","October 9, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TH188","Jennifer","Elegant with a slightly tight neck","I like basics with good shapes, and this fits the bill. The fabric is high enough quality to sit and move nicely. My one beef is with the high neck; the very top felt a little constricting, so I only wore it once. If it weren't for that, I might have bought it.","September 18, 2019","Party"
"https://www.renttherunway.com/pdp/items/TH188","Sarah","Great top for work into evening","Cute top. A lot of fabric around the middle so best tucked in to high wasted pants. Great look.","September 12, 2019","Work"
"https://www.renttherunway.com/pdp/items/TH188","Kelsey","Classic","Great top! I wore this with a skirt and it was a little bulky tucked in. I'd rent it again to go with skinny cut pants, not tucked or front tucked","August 22, 2019","Work"
"https://www.renttherunway.com/pdp/items/PGE27","Susan","Too high-waisted","Didn't wear - too high-waisted to be comfortable. But I have a short torso, so people who aren't will be fine.","April 22, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/PGE27","Jen","Runs quite small - size up 1-2","The fabric is of decent quality, but the sizing is off. I am reliably a size 31R or US 12 in denim in high-waisted jeans and this fit two sizes too small; completely unable to button it. I had rented to wear out on my quarantine grocery runs and balcony lounging, but alas will be returning promptly.","April 19, 2020","Small"
"https://www.renttherunway.com/pdp/items/KRI20","Elizabeth","Beautiful but very worn looking","Loved this but had lots of pilling and looked very worn in. Would have bought it otherwise-fit and style were great.","April 5, 2020","Other"
"https://www.renttherunway.com/pdp/items/KRI20","RTR Customer","Loved it","Stretchy waistband and cute","March 19, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/KRI20","Randi","Cute but very long","Loved this skirt but it went down to the floor, required me to roll the waistline several times before I got it to proper midi length. Looked cute with a sweater and heels for the office. Could also be great with a white T and sneakers for a casual spring look.","March 14, 2020","Work"
"https://www.renttherunway.com/pdp/items/KRI20","Cate","Flattering fit and material","Very cute skirt with great fit. Material was thicker so it helped flatter where silk can be a little to revealing. Loved the color and it worked well with a tee shirt and chunky sweater.","March 7, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/KRI20","Mayra","Love this skirt, material looks expensive","This skirt fall super nice and the material looks good, even though it's a bit shinny it can be dress down with a black shirt. It also creates a great silhouette.","February 12, 2020","Work"
"https://www.renttherunway.com/pdp/items/KRI20","Sophie","Great skirt! (Once I put spanx on underneath)","Loved this skirt! The material did show off my hips more than I usually like but once I put spanx on I thought it looked a lot better!","January 19, 2020","Party"
"https://www.renttherunway.com/pdp/items/KRI20","Allie","Great Quality and Waistline, but a little long","The only reason I couldn't give this 5 stars is because the skirt is long and comes down to my mid calf","January 7, 2020","Work"
"https://www.renttherunway.com/pdp/items/KRI20","Alyssa","Dress it up or down","I loved this skirt! Very comfortable and flattering. I think this skirt would be perfect dressed up for a formal occasion or dressed down for everyday wear. I paired this with a tshirt and sneakers and got a ton of compliments.","December 31, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/KRI20","Julia","So pretty and feminine, goes with everything anywhere","I love this skirt. The fabric feels so smooth and luxurious - it's thicker than I expected and it feels like good quality. This drapes beautifully and is so comfortable. I've worn it so many times! To work, out to bars, to a party, wandering around Barcelona on vacation (pictured), and even to the airport. The color is pretty and unique without being crazy. Love this. Highly recommend.","November 12, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/KRI20","Brittany","Loved loved, but wrinkles easily!","The skirt is so comfortable omg, and with an elastic waistband it's so easy! Considering buying but it definitely wrinkles very easy. Would definitely rent again!","October 31, 2019","Work"
"https://www.renttherunway.com/pdp/items/KRI20","Leah","Pleasantly surprised","Ended up loving the quality and fit of the skirt! Such a pretty color too","October 28, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/KRI20","Hartley","Beautiful color","Beautiful color and perfect length. Can be dressed up or down","April 19, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/KRI20","RTR Customer","Unable to wear; COVID","Unable to wear; COVID","April 10, 2020","Other"
"https://www.renttherunway.com/pdp/items/KRI20","Laura","So cute!","Comfortable, lightweight. Pretty color that was easy to match with a top. Casual or more dressed up. Nothing not to love!","April 7, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/KRI20","Erin","Beautiful and comfortable","Size up in this skirt because it doesn't have any stretch. I wore this for Thanksgiving dinner and noticed it wrinkled a bit from sitting down, but other than that it was good","December 2, 2019","Other"
"https://www.renttherunway.com/pdp/items/KRI20","Jenna","Terrible fit","Totally unflattering, need to size up","November 21, 2019","Party"
"https://www.renttherunway.com/pdp/items/KRI20","Alexandra","Cute to wear with an oversized sweater","I'm 5'3"" so it was a little longer on me (mid calf), but still loved it. The waistband is SO much better than other silky midi skirts like this because it's a thick elastic, not that weird foldover elastic. The fabric itself is also thicker than other similar skirts I've rented (and bought), which I loved.","November 15, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/KRI20","Shoshana","Great fit! super stylish","nice length and really cool color. Every undergarment shows bumps through though, so choose a no-line panty.","November 11, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/YT10","","","","",""
"https://www.renttherunway.com/pdp/items/TER18","Lisa","Cute but tight","RTR was out of large which is what they recommended for me, so I got the extra large with the intent of wearing them to hang out in the house, maybe sleep in or ride my exercise bike. When I put them on they were much tighter than I expected, I would describe them as compression leggings, mid level compression, and I do recommend sizing up. The XL was great for me, but if I had gotten the L I suspect I would have been unable to breathe and uncomfortable. They were cute otherwise with the side detail, but the colors were a bit faded.","March 27, 2020","Small"
"https://www.renttherunway.com/pdp/items/TER18","Ashley","Fun different leggings for work from home And yoga","I really like these leggings the pros are Thick wide Waist band it gives you a nice held and feeling comes right to the belly button, the stripes and details on the leggings make them fun and different rather than my usual black go to yoga leggings. Cons- wish they were a little more flattering to the booty and there's some sort of splatter/reflective design on the sides of legs that make them look almost like they are stained. Overall a keeper for a week Or two","March 22, 2020","Other"
"https://www.renttherunway.com/pdp/items/TER18","Claire","Super cute leggings! I got SO many compliments because the sides are reflective - great rent!","Fits true to size and thick enough to not be see through - loved!","March 13, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/RBJ24","Amanda","Working from home in this chic yet comfortable jumper","Beautiful denim and great fit. Love where the top and waist meet, high waist. The pants are built like jeans, fly and button, where the top has smaller buttons - gives it a 'tucked in' effect. The pants are not as long as the picture, but still chic. Comfortable for while I work-from-home over the coming days and chic enough collar for video conferences. Very tempted to keep. #roomforboobs","March 20, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/RBJ24","Maggie","Not for me","In general, I didn't like the color or the fit of the jumpsuit. It was right in the waist but awkward around the hips. It just wasn't for me.","April 11, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/SW785","Angela","Fun Wrap Dress","I wore this for a date out with my husband. The large fit but was a bit too big. The bottom hem was hanging down below the dress line and needs a repair but I felt great in it!","January 23, 2020","Date"
"https://www.renttherunway.com/pdp/items/SW785","Arianna","Perfect dress for my holiday firm picture!","Loved how thick the fabric was, and very flattering.","November 19, 2019","Work"
"https://www.renttherunway.com/pdp/items/SW785","Melissa","Nice thick dress with low neckline","This dress had a nice heavy material and was very comfortable. It is low in the front and has a high slit that elevated it from a super conservative wrap dress. The lining in mine hung below the outer fabric but I was wearing tights and boots so you couldn't tell. The texture was unique and overall, this was an ok rental for a work event or somewhere you need to be a bit low key.","October 22, 2019","Date"
"https://www.renttherunway.com/pdp/items/SW785","Barbara","Unable to wear","Gorgeous fabric, stunning lines that shape the body","March 17, 2020","Small"
"https://www.renttherunway.com/pdp/items/SW785","Alexces","Great quality. Runs small","Great material and construction. The material is thick making it a great dress for winter, fall or spring. The dress does run small and is a true wrap dress without any extra material to fudge sizing. If you're between sizes definitely size up.. maybe even size up regardless.","March 11, 2020","Work"
"https://www.renttherunway.com/pdp/items/SW785","Sarah","Not a work dress","If you have any curves at all this won't work as a work dress! Both the low cut and the leg hem felt very revealing and I'm not too strict about that. The arms are also weirdly tight. Would work for a winter date night with how thick the fabric is.","March 11, 2020","Other"
"https://www.renttherunway.com/pdp/items/SW785","Anne","Could not get over my arms!!","I am unsure I've ever had the problem of a size10 dress being too tight on my arms!!! The fabric was heavier than expected. It didn't feel nice enough for me to try another size. Sorry Corey dress. We tried.","March 7, 2020","Work"
"https://www.renttherunway.com/pdp/items/SW785","Imke","Beautiful material but the size run very small.","","February 26, 2020","Work"
"https://www.renttherunway.com/pdp/items/SW785","Ashley","Too small in the top","I am not large chested at all, and this was way to right up top.","February 24, 2020","Work"
"https://www.renttherunway.com/pdp/items/SW785","Melissa","Super low cut if your chesty","Cute dress but way too low cut. No way can this be worn in a work setting without something (cami) under.","February 14, 2020","Work"
"https://www.renttherunway.com/pdp/items/SW785","Marilyn","A Miss for Me: Too Much Fussing to Keep It Closed Properly","This dress felt like trying on a sweater that accidentally ended up in the dryer: tight sleeves and short body. The button closure was too far over (wide) yet the top was wide and super low cut. The wrap at the hem doesn't lay properly (you can see from the photo that the left side has a strange angle to it). I ended up keeping my scarf on at dinner with a male friend (too much cleavage), and then kept my coat on the rest of the night because we ended up playing pool. (Can you imagine what a disaster that was?!) Big fail.","February 5, 2020","Small"
"https://www.renttherunway.com/pdp/items/SW785","Holly","Perfect for work","Cute and flattering without being to much for work.","January 21, 2020","Work"
"https://www.renttherunway.com/pdp/items/SW785","Hannah","Winter Date Night Dress!","cute dress for a winter date night in chicago. love the fabric and the fit.","January 16, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/SW785","Lisa","Lovely texture and thick fabric, well structured, but runs small.","I wear a size 10-12 lately and ordered a large— could not manage to button it sadly. XL should do the trick. This is a great work dress.","January 10, 2020","Small"
"https://www.renttherunway.com/pdp/items/SW785","RTR Customer","Pretty, but should size up","Rented for dinner with my husband. I am usually a pretty solid medium, but this was tight in my arms and in my butt. I still wore it (because it was what I had rented for the occasion), but I did feel uncomfortable. I just felt that if I had sized up, I would have been a little more relaxed.","January 9, 2020","Date"
"https://www.renttherunway.com/pdp/items/SW785","Annalise","Simple yet stylish dress for a work Christmas party","Loved the fabric. It was nice and thick. The bust is a little low, so I occasionally had to check that my bra wasn't showing. Very comfortable, especially for winter weather. Would rent again!","December 11, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SW785","Kate","Had a meeting with stakeholders - a long day. Dress was comfy and professional.","Fit very well- I got a ton of compliments on this dress. I didn't have a bad time with the wrap coming apart.","November 29, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SW785","Amber","I did not wear this dress. Plan was to wear it to a job interview but felt it was too revealing.","This dress was snug in the arms and I have pretty thin arms. Also, the neck line is too low cut for work and the slit up the front is a little questionable too. I love the material and color though!","November 25, 2019","Small"
"https://www.renttherunway.com/pdp/items/SW785","Rachel","I rented this for work and weekends. I tried it in both a medium and large and neither fit.","Beautiful shape and interesting comfortable fabric. I couldn't wear it though because it didn't close/drape properly.","November 12, 2019","Small"
"https://www.renttherunway.com/pdp/items/SW785","Haley","Gorgeous dress missing inner button to fully secure the wrap","Perfect for a cold fall day . This wrap is a better than photographed, beautifully dark and dusty blue color. A subtle corduroy pattern and medium to heavy weight dress with lining looked great with leggings and ballet flats. Unfortunately, the dress was missing it inner button to fully secure the wrap. Nevertheless, I felt it tied well enough to wear. I wore a black tank underneath for coverage and felt perfectly appropriate at my work function.","November 5, 2019","Work"
"https://www.renttherunway.com/pdp/items/SW785","Nina","Nice fabric. Too revealing in real life.","If you have hips or a butt the leg hem is to revealing.","October 26, 2019","Other"
"https://www.renttherunway.com/pdp/items/SW785","B","Love this","This is such a flattering dress, easy to wear with the wrap. Simple but the textured fabric is a little heavy and feels very nice. The cutout makes it a little sexy but it's modest overall. want to buy it bc I feel like I can wear it to work and dinner and drinks and everywhere!","October 23, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SW785","RTR Customer","Lovely dress, awful fit for my body","This dress has such a beautifully heavy, textured fabric and cut that I wanted to love, but the M was unwearable for my 5'4 136lb 36C body. I'm short waisted and curvy-- the button inside the wrap buttoned, but it was close. When I tied the wrap dress, it felt too snug around my hips, yet the top was open an gaping. The arms were also very snug. My arms are average to muscle-y... The M is suited for those with thin arms. Because of the weight of the fabric, there's not a whole lot of ""give"". I'd say this dress is for lean, long-torsoed women. And with the midi length in back, I think it's also a bit more flattering on taller gals. Too bad for me!","October 17, 2019","Small"
"https://www.renttherunway.com/pdp/items/TYBS22","Rachel","Regular sweater","This was a regular sweater that I'm come to love from Tory Burch. The fit was good, a little bulky but I was comfy in it and would rent again.","March 28, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/TYBS22","Talia","Best sweater","This was my most complimented rental in quite some time. It was a little heavier than I expected but perfect for sweater weather. It's a bit oversized, I definitely could have sized down but i liked it big and comfy.","February 5, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/TYBS22","Morgan","Comfy and thick!","Good quality! Slightly oversized but I liked it like that.","January 10, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/TYBS22","Priscilla","Cheeky and comfy","I sized up for an oversized, boxy fit. Tuck it into some casual jeans and voila. Lots of reactions and compliments.","December 14, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TYBS22","Nicole and chelsea","Warm enough for Michigan!","I wore this in a size large so I could have an oversized look. Paired with a leather A line mini and tights and flat boots for a work-appropriate edge. Compliments all day. Plus it was just fun to say this is my ""chunky lil grumps sweater"". xo Nic","November 14, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TYBS22","Maribeth","Cute sweater!","I got lots of compliments on this sweater! It's a nice oversized shape but pretty pitchy so I had to wear a long sleeve under","November 5, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TYBS22","Jennifer","Chunky, oversized sweater","This was exactly what I thought it would be. It was comfy and chunky. Not flattering in the least, but it wasn't designed to be. I got it with tags on and wore it to my office on Halloween (since no one was in the office that day). It reminded me of the sweaters I used to wear 20 years ago. The graphic was cute and it was good weekend wear.","October 31, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TYBS22","Leah","Perfect for sweater weather","It's honestly not the most flattering fit but it was comfortable and just what I wanted to wear on a perfect fall day","October 14, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TYBS22","Rachel","Great over-sized fit and style","Love the fit! Just a touch scratchy or I would have given it 5 stars. Definitely worth the rental though!","April 23, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/TYBS22","Shavon","Great graphic but nothin special","I loved the tennis ball, it gives me proper school girl vibes. It had some weird bunching in the center of the graphic though and wouldn't lay flat. It's also pretty itchy and not as comfy as some other sweaters I have. Was nice and warm for transition to Winter/Spring. Prob won't rent again.","April 5, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/TYBS22","Emmy","loved it!","loved it, ordered a medium because I wanted a more oversized fit (i'm normally a small). I will say that the sweater I received had some pills and I wish that RTR would remove those (they're my pet peeve with sweaters), but otherwise a great sweater.","March 31, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/TYBS22","Norma-jean","It's unusual","It fit perfectly and was so comfortable.","February 26, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/TYBS22","Sima","Cute baggy looks good with leggings or tucked into high waisted jeans","","February 23, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/TYBS22","Kate","I probably should have sized down but this sweater was amazing","Weather expressing a grumpy mood or looking to be sporty-- this sweater caught a lot of eyes! I should have gotten my normal size M or L but it wasn't available so it was extra baggy.","February 6, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/TYBS22","Estefana","The Grump Made Everyone Smile!","I LOVE this sweater and want to keep it. It's so unique and the orange face pops on the white sweater. I have to rent it again.","January 29, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/TYBS22","Jess","get oversized.","not oversized, so order up!","January 22, 2020","Small"
"https://www.renttherunway.com/pdp/items/TYBS22","Morgan","Not cute","I'm all for a chunky sweater. This is not the one.","January 15, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/TYBS22","Elizabeth","Really cute for every day","True to size (oversize but it's supposed to be). Should have grabbed the large but still loved.","January 4, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/TYBS22","Monica","Such a fun brunch sweater","Loved loved loved! So cozy and comfortable. I was scared bc I usually can't wear wool, but I wore a tshirt underneath and didn't itch at all. I wore with leggings and it was the perfect length/shape. Obsessed and didn't want to return.","November 26, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TYBS22","Christina","Fun","Runs big! Fun to wear.","November 21, 2019","Other"
"https://www.renttherunway.com/pdp/items/TYBS22","Ashley","Oversized, cute & comfy, but the material pills","I rented this to serve as a cute but comfortable sweater to travel in. At first I considered returning for a size S because it is so oversized but my friends talked me out of it. I ended up loving it as a trendy ""sweatshirt,"" wearing it over leggings on a weekend and on the plane, with black jeans and booties at work. Got lots of compliments and questions as to whether this was a face or a tennis ball (which I think it might be both?). By the end of my rental, the material was definitely pilling, which was surprising for a $250+ sweater. I think I was the first to wear it, so who knows how long this item will last as it gets rented over and over again.","October 17, 2019","Large"
"https://www.renttherunway.com/pdp/items/NAN26","Lisa","Very unflattering!","I tried styling the shorts with belts, jackets, basic tees, extravagant tops, but there was just no hiding the saggy diaper look. Cheap material and cheap production.","April 3, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/VVB25","Heather c.","Sweet but small","This was a great lightweight dress for dinner. The flair in the front is cute. Being pear shaped it did get a little tight around my hips and I’ve never worn a size 10. I’m usually a 6/8 or 28/29. That said, I loved it! Just go up a size. Would buy or rent again.","April 4, 2020","Small"
"https://www.renttherunway.com/pdp/items/VVB25","Frances","Perfect for Palm Beach","Loved this dress! Glad I sized up one because it fit and I felt great - might have been a little too tight in my normal size. Normally don't love shift dresses but this one didn't fit like a box. Subtle ruffle in the front and fitted in the back.","March 1, 2020","Date"
"https://www.renttherunway.com/pdp/items/VVB25","Lauren","Perfect dress for a shower","Loose, drop-waisted feel, but the length and cute ruffles on the front keep it from feeling frumpy. Wish I'd gotten a better picture! Got compliments all day. I wore with cute kitten heel mule sandals.","August 27, 2019","Party"
"https://www.renttherunway.com/pdp/items/VVB25","Melanie","Small in hips but beautiful colors and pattern! Classy!","As other reviewers mentioned, this runs a bit small in the hips. Everywhere else fit great! The first thing I noticed was the volume in the ruffles on the front at the bottom - those are super cute, but it is straight in the back so they don't go all the way around the dress. I loved the pattern and colors. Overall this was a great rental and so classy!","August 12, 2019","Work"
"https://www.renttherunway.com/pdp/items/VVB25","Sarah","Light fabric; great for summer","The fit of this dress is easy, and although at first I thought it would be a little mature for me (the fabric texture reminds me of something my grandma would wear), I liked it for the office. The front ruffle stumps me a bit because it doesn't continue to the back. So from the side it almost looks like you're wearing the dress backward.","August 8, 2019","Work"
"https://www.renttherunway.com/pdp/items/VVB25","Michelle","Fun print","I wore this to work in July for a slightly more casual look. Fit is straight and boxy but still cute. The fabric is lighter than I expected, especially after renting the pink/solid version of this dress from VVB. This one has a viscose shell; RTR got it wrong in the notes (lining is polyester)","July 5, 2019","Work"
"https://www.renttherunway.com/pdp/items/VVB25","Molly","Perfect for hot summer days","This is very cute, and very lightweight even with the lining. Its a true sheath shape - very boxy at the waist and narrower through the hips although I didn't need to size up. Despite the boxy silhouette it is still flattering. Perfect for looking like a professional human on a sticky summer day in NYC.","June 28, 2019","Work"
"https://www.renttherunway.com/pdp/items/VVB25","Roisin","Never worn, strange fit for anyone with any semblance of hips","Unless you have a very slim, athletic body type, this dress probably won't suit you. This dress is so narrow at the hips/butt that even though it fits, it bunches unflatteringly. Also the ruffles at the front don't continue to the back, emphasising the awkward fit of this dress from the back, in particular. It was so unflattering I sent it back immediately. Good quality material though.","February 21, 2020","Party"
"https://www.renttherunway.com/pdp/items/VVB25","Jen","nice comfortable dess","fit well but I felt it was a bit too long","November 17, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/VVB25","Cara","Fun work dress for a tropical office","I wore this to some offsite meetings in a tropical location and it was a fun, comfortable dress for the day. It does run small so make sure to size 1-2 sizes up. It fits larger busts without being boxy and the length was fine for work, if you are short (I'm 5'2""). I loved the colors and the material and I would definitely rent again for my next trip to this site. Bonus - it travels well!","November 13, 2019","Small"
"https://www.renttherunway.com/pdp/items/VVB25","Alais","Cute dress for preppy Florida vacation","I got the larger size (14 UK, 10 US) based on reviews about sizing and wish I had gotten the right size. Very cute dress but not fitted through the waist, so the larger size was just too big. Not the most exciting rental but comfortable and perfect for a long weekend holiday to Boca Grande, Florida, which is very preppy.","November 6, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/VVB25","Gabrielle","Great colors and amazing shift","Size up if you are curvy - this runs small and is super boxy, but an amazing party dress that can be worn in the evening or daytime.","October 15, 2019","Party"
"https://www.renttherunway.com/pdp/items/VVB25","Cara","Love the classic print and sleek design.","This fits well on an athletic frame and is comfy for all-day wear.","September 18, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/VVB25","Megan","Great colors, cute dress","Great work to night dress. Other reviews warned about a weird ruffle - it rides up just a bit - but overall really cute","September 4, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/VVB25","Isabel","Loved! Beautiful colors","Loved this dress. Made for a more slender body type so I will be sizing up when I rent again just so it's not as fitted on my back side. Otherwise, I absolutely loved it! Great colors and quality","August 26, 2019","Work"
"https://www.renttherunway.com/pdp/items/VVB25","Angela","cute, easy dress for work in the summer","Fits TTS so this was a little big for me, but the pattern and loose fit made it great for work to happy hour. Got several compliments. Length is ok for petites.","August 22, 2019","Work"
"https://www.renttherunway.com/pdp/items/VVB25","Nicole","Such an easy, perfect dress!","Flattering with out revealing too much! Great bold, beautiful colors. Made very well and classy!","August 20, 2019","Date"
"https://www.renttherunway.com/pdp/items/VVB25","RTR Customer","Haven't worn it yet.","I am normally a size 6 but tried this in a 14 because I knew it ran small. A 12 would have fit perfectly.","August 16, 2019","Small"
"https://www.renttherunway.com/pdp/items/VVB25","Patricia","Cute and fun","Fit great, slightly loose in the stomach area but did not make me look disproportioned. Cute for everyday or dress it up.","July 22, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/VVB25","K.c.","Gorgeous dress, tight in the hips","Gorgeous fabric and bright print. Very tighter in the hips, so if you have hips size up. I'm usually a size 4 (US) and the size 8 (UK) was too small.","July 18, 2019","Date"
"https://www.renttherunway.com/pdp/items/VVB25","Cassie","Nice for work or a daytime shower.","Beautiful colors and material. Fit is off, it is very tight through hips and upper thigh, but loose in stomach area. Can be pulled off, but I probably wouldn't rent again.","July 16, 2019","Small"
"https://www.renttherunway.com/pdp/items/VVB25","RTR Customer","Very cute! I am 5 foot 6 and length was lower than model but made this better for office.","Wrinkles easily.","July 13, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/VVB25","Molly","didn't end up wearing this dress, because it ran a little small","tight on the hips","July 10, 2019","Small"
"https://www.renttherunway.com/pdp/items/VVB25","Alexis","Pretty pattern and nice fit","This is a well-made, well-cut dress. It can be dressed down with flats for brunch or dressed up with heels for the office.","July 9, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/VVB25","Katie","Adorable work dress!","So many compliments and it was the perfect dress for a hot summer day","July 2, 2019","Work"
"https://www.renttherunway.com/pdp/items/RB73","Cathy","Bright and fun","Happy I got this size since I've been getting larger sweaters during quarantine. The S is perfect since it keeps me just walking enough in the chill spring air. It's a really great cotton knit.","April 13, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/RB73","Taylor","Working from home","Snagged this sweater to wear on virtual calls while working from home. It's VERY bright. Very comfy and amazing quality!","March 26, 2020","Other"
"https://www.renttherunway.com/pdp/items/RB73","Karen","Bright cozy sweater great for winter","This cozy sweater is very warm - would probably be too warm unless you experience true winter temps. I wore it around NYC on a chilly February weekend and was perfectly warm. Recommend for brightening up your look during the cold winter months! Definitely runs large/baggy and is very comfortable.","February 8, 2020","Large"
"https://www.renttherunway.com/pdp/items/RB73","Laura","bright and comfy","This is a thick cotton like others have said but it's still very warm and comfortable. It's a little oversized but I prefer that as I have some extra weight in my stomach. I loved the bright orange--wore it to pay homage to my alma mater.","January 12, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/RB73","Lisa e","Beautiful *cotton* sweater","A great sweater with a thick, heavy knit but it is listed incorrectly - this is 100% cotton NOT wool. It’s warm because of how thick it is but is not crazy warm or anything. It’s not itchy but it also has that cardboard-y cotton feel. It’s better than a synthetic but the quality is sturdy as opposed to luxurious. That said, it’s a gorgeous color, the knit pattern is classic but unique, and the elbow patches are a nice touch. The small gave me the roomy, oversized fit I wanted in a sweater like this - I’m sure the xs would have fit fine but I would stick with the small if renting again in the future. If you want it to look like it does on the model in the picture (who I would say is probably wearing a medium) I would suggest sizing up, while if you want a more streamlined look go with your usual size.","November 29, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/RB73","Melissia","Love this color","Perfect fit and the color is great! Love the patches on the sleeves. Very well made. Sweater is heavy it was perfect we had out first really cold day this week!","November 8, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/RB73","Cassandra","Cheerful sweater for gloomy times.","Wore this twice, I liked it so much - first with leggings, then with jeans. It's pretty boxy, but comfortable and cozy. Especially like the elbow pads.","April 30, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/RB73","Claire","Bright","Cute, loose fit sweater","February 20, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/RB73","Jun","Did not wear it. Was not flattering.","Did not wear it. Was not flattering.","February 10, 2020","Small"
"https://www.renttherunway.com/pdp/items/RB73","Stephanie","Great everyday sweater","I loved this sweater! I think the detail of it was great and it was a great to wear on a cold day.","February 6, 2020","Large"
"https://www.renttherunway.com/pdp/items/RB73","Nari","Gorgeous color","I thought I'd maybe wear it once but ended up keeping it for 2 weeks. It's super warm, surprisingly attractive, and the color was gorgeous.","February 5, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/RB73","Becky","I literally considered buying this sweater.","It was ever so slightly oversized and PERFECT.","January 29, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/RB73","Soo-jin","Heavy well made sweater","Love the orange and the feel of the sweater. It's not the itchy kind.","January 8, 2020","Everyday"
