"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date","links_reviews_purpose"
"https://www.renttherunway.com/pdp/items/SAS11","Whitney","Wore this a ton!","I wore this bad boy a ton in the three + weeks I held on to it for. I normally wear a L in jackets - especially denim- but the M was nice and roomy & fit perfectly. It added a little extra flair to everything I wore! Will def be renting again!","September 7, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/SAS11","Gina","Perfect for Kesha concert!","Great fit, quality and detail!","July 7, 2018","Other"
"https://www.renttherunway.com/pdp/items/SAS11","Sara","MY FAV THING I HAVE EVER RENTED","This jacket is literally perfect. Size up for a more relaxed and looser fit. The stars are soooo cute and the girls on the back is amazing. So cute, well made, a million compliments. Might shell out the big bucks and buy this jacket for real.","July 3, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/SAS11","Yanina","Cute and comfy!","One of my favorite jean jackets! It's comfy and stylish for everyday wear. I've worn it to school, work, and for a simple walk in the park! I wore a size Medium, but I think I would've felt a bit more comfortable with a large- for the simple fact that I like my jackets a bit loose on me. It's not a stretchy material. Received compliments everywhere I went! :)","June 14, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/SAS11","Caitlin","Perfect lightweight denim jacket","This was the perfect jacket for my summer trip to upstate NY. It added a pop to my outfits and kept the chill off in the mornings and evenings. I rented a Medium and it was true to size. I have larger arms and they fit with no issue despite the jacket not having any stretch.","June 9, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/SAS11","Eugenia","Nice","It fit better then I expected, sleeves was a little bit long for me, but jeans can be folded & it's look stylish. It wasn't boxy as some, but I could not button it, was tight at the chest, looks good un buttoned. Jeans material was semi soft","June 7, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/SAS11","Nikki","Girls weekend perfection!","This jacket so fun (and spot on) for girls weekend. It was big on me but I probably should have ordered the M so I'm going to assume it's true to size. But I liked the oversized, comfy feel of it. Would def rent again!","May 30, 2018","Party"
"https://www.renttherunway.com/pdp/items/SAS11","Tricia","Not your average jean jacket!","LOVE this jean jacket! I rented it for Memorial Day weekend and didn't want to take it off! True to size, probably could have done the Medium if I wanted it a little more form fitting. Overall, great jacket. Would rent again!","May 28, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/SAS11","Grace","Cute but cropped","Really cute but didn't end up wearing as it was a bit more cropped than I was expecting","January 21, 2020","Other"
"https://www.renttherunway.com/pdp/items/SAS11","Lilly","Loved so much I bought it!!","Incredible quality jacket and sooo cute. Got so many compliments. Ended up buying it lol!","January 11, 2020","Other"
"https://www.renttherunway.com/pdp/items/SAS11","Julie","Jonas Brothers concert","loved it!","November 26, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SAS11","Christina","Great, standard denim jacket","Just perfect if you're looking for a good, everyday denim jacket.","November 17, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SAS11","Claire","Perfect everyday jean jacket!","This jacket is SO cute and goes with absolutely anything. It is the perfect cropped style, without being too short. The stars are subtle, and the words on the back give it a nice flair. I don't want to return it!","September 12, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SAS11","Hailey","Versatile and fun!","Rented this for a girls trip, and it was a hit! Perfect addition to all outfits. Fits TTS, and I would not have wanted it any bigger or smaller!","September 2, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SAS11","Sam","Loveeeee","I loved this jean jacket. It's runs a LITTLE big but is still amazing. Detailing is awesome","August 2, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SAS11","Lauren","So many compliments from friends","I wore this for a bachelorette weekend and all the other girls LOVED it! They loved the clever text on the back and the stars are just enough to add something special to your typical denim jacket.","May 10, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SAS11","Silvia","Cute but nothing special","Fit wasn't as good as other jackets I've gotten from RTR. The stars and words on the back give it flair but not enough to rent again.","May 9, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SAS11","Hanna","This jacket was great. Different enough to stand out, but classic enough to wear multiple times.","Was a little bigger than I expected the small to be, and I ended up loving that fit. Hits at a good spot on the waist, so you could wear with jeans or a sundress.","April 18, 2019","Large"
"https://www.renttherunway.com/pdp/items/SAS11","RTR Customer","Cute jacket but embroidered girls, girls, girls on the back","not a fan of the embroidery on the back","March 31, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SAS11","Joha","Casual Jean jacket","Good option for a casual Jean jacket. Stars weren't too bold that took away from outfits.","March 6, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SAS11","RTR Customer","LOVED this!","Such a great staple piece for every day, casual looks. I may just have to buy it!","December 7, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/SAS11","Claire","...","Jacket was nice but not fitted enough for me so run a tiny bit big for me. Cute tho!","October 10, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/SAS11","RTR Customer","Really big and unflattering","Did not wear","June 8, 2018","Large"
"https://www.renttherunway.com/pdp/items/ALAL36","Cynthia","Makes your butt look great! Very cozy!","Tight fitting bottom. I wore an XS bottom and small top. Looked cute and felt amazing.","January 10, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/ALAL36","Elisa","Very comfortable","These pants were very comfortable and no camel toe. Good for casual days and traveling","August 1, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/ALAL36","Paula","Cute sparkly sweatpants. Fitted. Run small.","The tie on my pair was too frayed to tie or wear.","June 4, 2019","Small"
"https://www.renttherunway.com/pdp/items/ALAL36","Elizabeth","Silver strands","Cute sweatsuit. I am an 8/10 and should have rented a medium. The grey fabric has silver strands running through it. Very cute with the matching cropped hoodie.","May 13, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SB104","Giulianna","Great 60's vintage feel","Fun dress with stylish and different sleeve details. A little snug around chest so wouldn't recommend for busty women. Also a bit too short to be a work dress, but perfect for a party.","October 27, 2019","Party"
"https://www.renttherunway.com/pdp/items/SB104","Kelly","Comfortable dress. Cute details.","I liked this dress. It was a comfortable fit. It arrived wrinkled. So I did have to iron it. It didn't seem that all the wrinkles came out. I received several compliments throughout the day.","September 26, 2019","Work"
"https://www.renttherunway.com/pdp/items/SB104","Lisa","You can wear to party beach work anywhere. Very comfortable.","Great color, burnt orange. Make sure to sz up for big busted ladies I wear a 4 & only in Breast area could have used an 8. Or sz 40. Fabulous. Arms are not too tight. Just need to adjust them to fit u.","August 21, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SB104","Suzanne","Winner!!","Sleeve detail wins the show. Great fit. Wore for a conference, transitioned from day meetings to nighttime event flawlessly.","August 3, 2019","Work"
"https://www.renttherunway.com/pdp/items/SB104","Abby","Simple, feminine and professional","Great color!!!! Easy summer outfit for work. Runs a bit small on top. I am a 34A/B and I found the cut up top a bit narrow. Still a great dress.","July 12, 2019","Work"
"https://www.renttherunway.com/pdp/items/SB104","Lauren","Tight arm holes and baggy fit","I knew this style would be a stretch on my figure and it definitely was. The arm holes are very tight, even when tied loosely and not flattering on athletic arms. The dress torso is cut loosely and would disguise a full tummy nicely, but was not very flattering with my small chest.","May 27, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SB104","Courtney","Great color","This dress was different and fun. Comfortable and colorful.","April 30, 2019","Work"
"https://www.renttherunway.com/pdp/items/SB104","Mary","This is one gorgeous dress!!","First off, it was a tiny but snug in the bust but not enough to make it hard to wear or uncomfortable. The color is more of an orange than a red but I loved it. The fit is flowy but not not tent-like. I got so many compliments, it's a beauty!","April 20, 2019","Party"
"https://www.renttherunway.com/pdp/items/SB104","Lauren","For the less busty!","I’m a full C cup and the chest area was too tight. It gathered on front and back. Looked ok for video conference meeting and was flattering fit on bottom. I’d recommend for smaller bust women. If you go up in size, it will be too baggy at bottom.","April 30, 2020","Other"
"https://www.renttherunway.com/pdp/items/SB104","Sonya","Easy, comfortable and cute.","The detail in the sleeves is what made this dress fun. It was comfortable and fun to wear.","December 23, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SB104","Rachel","This is a great, fun. flirty dress for work or weekend!","The deep orange color was brilliant and I got lots of compliments. It was a little tight in the chest and flowy everywhere else. You could always add a belt to give it more shape. The ties on the arms are cute and give the dress interesting detail. I got lots of compliments on this one!","November 12, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SB104","Meagan","Cute sleeves!","I loved this dress. It was perfect with a pair of boots as the weather was getting cooler. I also loved how fun the sleeves were. Not too much design and very fun.","November 6, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SB104","Amy","Fun dress!","Wore this dress on vacation in Newport and loved it. Fun color and comfortable fit.","November 2, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/SB104","Jenny","Lovely color and fabric but didn't like the sleeves","I liked this dress for a warm fall day; the material is heavy enough so it doesn't wrinkle, and the color is really nice, almost a peachy orange. But the sleeves were hard to tie and I didn't like how they looked or how the strings felt. I also think they needed to make the back zipper longer as it doesn't stretch so was hard to pull off. I only wore it once because of those points.","October 26, 2019","Work"
"https://www.renttherunway.com/pdp/items/SB104","Christine","Fun- casual but work appropriate","Lovely fall color- I would call it burnt orange. Small around the chest and shoulders. Busty ladies can consider sizing up- but the a-line cut will make the skirt larger. Easily wrinkled so if you are up and down all day you may not want this one.","October 24, 2019","Work"
"https://www.renttherunway.com/pdp/items/SB104","Peyton","Too tight along the bust","Was unable to wear this as it was WAY too tight across my chest. Would only recommend for very flat chested ladies","October 18, 2019","Work"
"https://www.renttherunway.com/pdp/items/SB104","RTR Customer","overall fit was fine but left no room for boobs. very cute otherwise. couldn't wear","too small in the chest","September 24, 2019","Small"
"https://www.renttherunway.com/pdp/items/SB104","RTR Customer","Cute and funky!","So comfortable! Wore it because I had a LOONNNNGGGG day of meetings and I wanted a comfy dress that would look good after sitting. So many compliments on how fun the shoulders were!","September 15, 2019","Work"
"https://www.renttherunway.com/pdp/items/SB104","Kami","Gorgeous color for early fall when it's still warm!","Loved the color, style, and sleeves but almost tight in the chest and I'm a 34B. Plenty of room in other areas and longer length for tall folks.","September 7, 2019","Work"
"https://www.renttherunway.com/pdp/items/SB104","Brooke","Extremely cute- fits weird","I got this as a nice work appropriate casual Friday dress for summer. It looked soo cute but did not fit whatsoever. I couldn't even get it past my shoulders or chest.","September 6, 2019","Work"
"https://www.renttherunway.com/pdp/items/SB104","Ashley","Versatile","Absolutely runs small in the chest. I am a 34A so when I read the reviews I thought I would be okay...I was mistaken. The dress was great everywhere except under the airports and across the chest. It's a shift so just size up.","September 6, 2019","Work"
"https://www.renttherunway.com/pdp/items/SB104","Cassandra","Did not use this","VERY tight on the arms and tight on the chest. Im a 34 D, but just not flattering on a athletic build.","September 6, 2019","Small"
"https://www.renttherunway.com/pdp/items/SB104","Alessandra","Cute shift dress but I sized up like 3 sizes","Based on other reviewers and I have a larger chest, I sized up three sizes. It fit nicely-cute shift dress. Tie sleeve detail is fun but overall nothing so special. Burnt orange color nice transition into fall.","August 22, 2019","Work"
"https://www.renttherunway.com/pdp/items/SB104","Jordan","Super cute but right ip top","Loved it! Runs super tight in the chest, armpits and arms. I wore it anyways, but it was uncomfortable. I will rent again in a larger size","August 15, 2019","Work"
"https://www.renttherunway.com/pdp/items/SB104","Lesley","bright pop of color","This dress was very flattering on my small bust. The color was bright and perfect for summer.","August 12, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SB104","Julia","Not for busty women","For reference, I typically range from a size 2-4, and am typically more of a 2 in dresses. I have my rent the runway set to a size 4 though, just because it's nicer when things are a little too large rather than a little too small. The dress was very cute but SO tight in the chest. I don't have tiny boobs, but they aren't huge either. If you size up, you run the risk of it looking very boxy. I would be forewarned that it's not for bustier women.","July 30, 2019","Small"
"https://www.renttherunway.com/pdp/items/SB104","Svetlana","Didn't wear the dress","A little snug in a bust area. I will most definitely rent this one again, but a size bigger.","July 16, 2019","Small"
"https://www.renttherunway.com/pdp/items/SB104","Lindsay","smashed my boobs","The rest of the fit was OK but my chest was totally smashed. There is no stretch to the material. I am only a B cup so I'm not sure how others could wear this.","July 2, 2019","Small"
"https://www.renttherunway.com/pdp/items/SB104","Leslie","it was work....nothing too unforgettable about a day at the office but I did get lots of compliments","Fit great, very comfy, nice length, lovely dress paired with black strappy sandals and black jewelry.","June 24, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SB104","RTR Customer","Pretty style","Problem with sleeves and bows","June 12, 2019","Work"
"https://www.renttherunway.com/pdp/items/SB104","Angela","Sleeves are so insanely puffy, I felt like an 18th century aristocrat","The sleeves were so ridiculously puffy that I could never have worn this out.","May 21, 2019","Work"
"https://www.renttherunway.com/pdp/items/SB104","Margo","Huge dress, very long, fell at or below the knee and I'm 5'7","Huge dress, very long, fell at or below the knee and I'm 5'7","May 20, 2019","Large"
"https://www.renttherunway.com/pdp/items/SB104","Maria","love this drsss, the color is really beautiful and the material is crepe and flows really nice","tight on the chest, otherwise great","May 16, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SB104","Allison","Cute sleeves and design","I couldn't wear this, though, because it was way too tight in the chest. I'm 36C. The rest of the dress fit really well, just couldn't squeeze in.","May 11, 2019","Other"
"https://www.renttherunway.com/pdp/items/SB104","Allison","Grandparents Day at School","Great dress! Wrinkles easily, but it works. It was a little tight on the chest but not enough that it didn't fit.","May 10, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SB104","Abby","Cute but runs small","This dress fits small in the shoulders and bust.","May 7, 2019","Work"
"https://www.renttherunway.com/pdp/items/SB104","Eloise","Did not wear, the color did not look right for me.","I rented this bc people rated it as small in the top and loose in the hips, which is exactly what I need! The fit was ok, if I would wear with spandex, but the color was just not right for me.","May 1, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SB104","Lisa","Can't get anymore perfect...","A seriously perfect dress! I wore it to work, Easter, and to an event. It's the perfect workhorse dress that barely wrinkles and is super flattering. I will be renting this one again and will hope that the price will come down a bit to purchase.","April 25, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SB104","Johnna","","Tight thru chest","April 22, 2019","Party"
"https://www.renttherunway.com/pdp/items/SB104","Julie","cute dress, great color, but for small busts","I really liked this dress, but alas, the bust was very tight as to be uncomfortable. Because the bust area was so tight, I couldn't really put my arms around myself. So, good if you have a small bust.","April 20, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/VIB2","Cindy","Warm but lightweight, TTS","Comfortable and warm. I thought it was bulkier in the photo, but it's actually pretty lightweight but still warm. The neck is kind of tight and itched a bit (the rest of the sweater was soft and not itchy). And the bottom rode up sometimes so I had to keep pulling it down. I got compliments and loved it, but seriously how does a sweater retail for $890??","November 16, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/VIB2","Elizabeth","likes this","looked better in picture","March 31, 2020","Small"
"https://www.renttherunway.com/pdp/items/VIB2","Shelley","Just ok","","February 26, 2020","Other"
"https://www.renttherunway.com/pdp/items/VIB2","Tracy","Great sweater!","The color of the sweater is very pretty. The fit was spot on and true to size. The only negative was the turtleneck became itchy towards the end of the day.","February 26, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/VIB2","Amity","Loved!","Great for work and weekend!","January 18, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/YK109","Anne clare","Pretty but low cut.","Fitted around the waist so flattering.","November 16, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/YK109","Amanda","Cute","Cute, nice material","October 31, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/YK109","Andrea","Cute","I enjoyed wearing this shirt as it was an easy but cute look when paired with jeans and flats. The fabric was nothing special but the buttons added some ""spark"". It definitely needed a cami underneath for the deep v and high-waist jeans due to the shorter length. I usually wear a medium in tops but definitely needed the large here, and if my chest were any bigger it wouldn't have worked. Overall, liked but didn't love.","October 16, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/YK109","Lorraine","Good for a sunny weekend!","The center buttons leave the middle of your body showing so you need to wear a tank underneath or feel ok with that. I had to wear a tank since I got it for work.","September 21, 2019","Work"
"https://www.renttherunway.com/pdp/items/YK109","RTR Customer","Cute top, low cut","This top was cute, it did run small and was very low cut so i paired it with an ivory cami.","August 7, 2019","Work"
"https://www.renttherunway.com/pdp/items/YK109","Ella","Too low","I rented the top to wear to work but it is too low cut for the office. It would be good with a lace tank underneath if I had one. I kept having to adjust it so my bra and cleavage wouldn't show. The buttons make it extra complicated to put on too. Otherwise it was cute and might be nice for a date.","July 29, 2019","Work"
"https://www.renttherunway.com/pdp/items/YK109","Kimberly","Romantic white blouse","Very low cut I wore with soma lacy tank bra. White with pale pink and blue flowers and black polka dots. TONS of difficult buttons. Don't go clothes shopping wearing this. Stretchable string to wrap around each of buttons. Flares out at bottom slightly lots of compliments. Was great to wear but not sure I would rent again. Too many buttons","July 16, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/YK109","Stephanie","Beautiful and Chic","Many Compliments. And gorgeous fabric and print. Nicely lined. Those that are large busted, will have an issue with the buttons.","June 27, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/YK109","Kristie","cute but elastic was tight","i enjoyed this blouse but the elastic on the arms was way too tight. I needed a larger size","May 5, 2020","Work"
"https://www.renttherunway.com/pdp/items/YK109","Marybeth","Runs very small, very low cut","Buttons pull, too tight, fits very poorly","April 1, 2020","Party"
"https://www.renttherunway.com/pdp/items/YK109","Laura","Liked print and fabric was soft","Closures are elastic loops so if you're busty, size up. Also a bit low cut.","March 4, 2020","Small"
"https://www.renttherunway.com/pdp/items/YK109","RTR Customer","Cute pattern","Very tight around arms (elasticized arm bands) and very form fitting. Looks much better on someone with less ""curviness.""","November 2, 2019","Small"
"https://www.renttherunway.com/pdp/items/YK109","RTR Customer","not cute in person","not cute, i did not wear it","September 12, 2019","Small"
"https://www.renttherunway.com/pdp/items/YK109","Mary catherine","Too small","This shirt was so tight around my waist and my ribs that it would've been inappropriate for me to wear","August 21, 2019","Work"
"https://www.renttherunway.com/pdp/items/YK109","Czarina","Size up!","Could not wear it. Too small. It looked like it would have looked cute so size up if you're interested in this..","August 7, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/YK109","Amal","loved this shirt","good fit","August 4, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/YK109","Jasjit","Nice fit","Great sleeves, breathable, button detail but wrinkles easily.","July 23, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/YK109","Michelle","Super cute but very small on top","This shirt is super cute but it is very small in the chest. I am usually a small or medium and I wish I got a medium. I ended up wearing it with a tank underneath and the top button opens and I think it was okay, but I would have loved to wear it as it should be. I might rent again but in a medium.","July 18, 2019","Small"
"https://www.renttherunway.com/pdp/items/YK109","Kimberly","Don't rent","Did not fit at all like model photo. I would have had to size up like 3-4 sizes and I still don't think it would have covered my chest. Huge disappointment.","July 17, 2019","Work"
"https://www.renttherunway.com/pdp/items/YK109","RTR Customer","Runs small","I couldn't even button it :-(","July 15, 2019","Small"
"https://www.renttherunway.com/pdp/items/YK109","Denise d","comfy and sexy","I wore this blouse with jeans and shoes to work for casual Friday. I got so many compliments and the blouse alone gave a put together look all on its own. The cleavage area was a little low so I wore a white cami underneath, but not complaints. I chose this blouse on a whim","July 8, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/YK109","Jennie","Cute, fun, summer top.","Great little top. I work a camisole underneath. Cute and hides an area I am working on!","June 26, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/YK109","Kristina","Bust too small","The waist was perfect, but I normally wear a medium shirt size and the buttons on this L looked like they were going to bust open at any moment. There is a strip of material behind the buttons, but they were pulling past that. Made for someone with a smaller chest, which I don't often have an issue without. Might be better to size up","June 26, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/YK109","RTR Customer","Perfect fit, beautiful fabric and fun button detail","Love this one!!","June 20, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/YK109","RTR Customer","Gorgeous!","I love the flirty floral breezy fabrics of Yumi Kim. Runs true to Yumi Kim sizing in which XL is size 8-10. Silk would be better but i don't mind the quality of the fabric too much. Love it with a blue midi pencil skirt! Might purchase.","June 19, 2019","Work"
"https://www.renttherunway.com/pdp/items/PLL34","Allie","Zipper design was cool","I liked the zipper on these jeans but that's about it. They fit true to size but idk I felt like they weren't flattering","December 12, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL34","Megan","Perfect, fun weekend jeans!","I rented these jeans for a weekend in NYC. They were the cutest and I got so many compliments! I wore them shopping with this sweater (Derek Lam that you can also rent) and to a wine festival with girlfriends. Normally a 27, tiny waist but a lot of booty curve, they fit me well but did stretch as other reviews said. If you don't have a big booty, size down! Either way, rent them! You won't regret it.","November 16, 2019","Other"
"https://www.renttherunway.com/pdp/items/PLL34","Naomi","Really chic pair of jeans","Was a little snug at first, but loosened throughout the day. I'm happy I sized up, as they have no stretch.","September 9, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL34","Maria","LOVED","I loved these jeans so much. I have a big bum so I ordered a size up; however, they were super large. After wearing them all day, they stretched out and I had to tighten my belt a few times every hour. A size down would've been perfect. I still wore it and loved it! The zipper detail is awesome! Definitely would rent again!","August 21, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL34","Michelle","Mom jean moment","High waisted and high waters (I am 5'9). Fitted in the hips and butt (I am pear shaped) and a fun change from my normal jeans","May 24, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL34","Emily","Fun, comfortable jeans","I wore these a few times and loved the zipper detail and relaxed fit. They do seem to run a bit big. I'm normally a 4/6 and the size 4 was a couple of inches loose in the waist.","May 21, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL34","Clair","Cute but way too big","These pants are just way too big.. I got a size 0 but still... size isn't very accurate. Didn't get to wear them at all","May 11, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL34","Kristi","edgy elevated denim","loved these, they were so easy to just throw on instead a basic denim. Great length for me too, which is always a win!","April 30, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL34","Arielle","Mom Jean heaven","Rent these jeans, you will not regret it!","March 17, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL34","Heather","Mom jeans with flair","These are comfy and fun to wear for a day. Definitely soooo big. Would size down to 0 next time. Zipper gets cold!","March 17, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL34","Courtney","Denim","They run super large but the zipper on the side is cool and I cuffed them with pumps it looked good but couldn't wear flat shoes","March 16, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL34","Sofia","Cool jeans but not for an hourglass type! (My opinion)","Very cool design of the jeans. But it was hard to move in them, plus, they made me look and feel bigger (I am usually wearing size 6 or 8, the jeans were 10, and they are not flattering as you can see) - that's the main problem of most of the jeans if you have a butt ;-) and, the material is not comfy. It was a little painful to bend down and tie the laces. I wore them for 3 hours and had to return the same day unfortunately","March 15, 2019","Small"
"https://www.renttherunway.com/pdp/items/PLL34","Lauren","potentially size down","great statement piece!","March 14, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL34","Amy","Wore them all weekend long","These are definitely the coolest jeans I've ever worn -- and some of the best-fitting. I've got a curvy lower half & finding jeans that fit my thighs, hips, and waist can be difficult, but these felt like they were made for me. I wore them three days in a row and didn't want to give them back!","February 11, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL34","Lisa e","Trendy and comfortable","Very cute jeans with a mom fit but lots of edgy details – an interesting mix. I actually did not care for the zipper – it’s only on one side which I didn’t realize but it is COLD if the weather is chilly. Otherwise the fit and material was great. I’m usually a 2 or 4 in pants (my hips!) and I wanted these to be relaxed and they were great. Actually kind of roomy throughout which is nice for non-stretch jeans, although they did sag just a little after wearing all day. They still looked great even when they were saggier but the crotch seam then fit at a place between my thighs that rubbed a little when I walked. I might try the 2 if I rented again but I suspect they might be too tight or less comfortable.","February 5, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PLL34","Rachel","Not for apples","These were so unflattering on my apple shape belly, legs were roomy but my stomach looked like I was 12 month pregnant. Would not recommend for Apple shape or anyone who's got that true belly fat that then gets slim around the waste real quick.","January 26, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL34","Victoria","Obsessed but runs large","To say I'm obsessed with these jeans is an understatement. These jeans are amazing - I've rented them multiple times. Only thing stopping me from purchasing is the price! Personally, they ran pretty large for me. I'm usually a 0/2 / 25 waist, and these pants would fall off without a belt.","January 18, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL34","Meaghan","Unique jeans!","Great fit and I loved the zipper detail.","January 12, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL34","Emily","Funky, high quality jeans!","A big part of why I'm experimenting with RLR this month is to try new things and take some risks! These jeans were totally outside any denim I've worn before. They're a beautiful light wash and the side zipper runs the full length of the pants. I adore these jeans! They're comfortable and stylish and a ton of fun!","December 10, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/PLL34","Laura","Casual and cool","I love when a pair of jeans are as cool as a nice pair of pants and these hit the mark.","November 21, 2019","Other"
