"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date","links_reviews_purpose"
"https://www.renttherunway.com/pdp/items/PK358","Melissa","Fun print","Rented this for a party and it was very comfortable linen material. Dress was just the right length, not too short. I had to pin in the underarm because the bust was too big but skirt fit great!","November 7, 2019","Party"
"https://www.renttherunway.com/pdp/items/PK358","Rachel","Super light and comfortable summer dress!","Loved that there were little clasps between the buttons to fasten so gapping did not happen.","October 7, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/PK358","RTR Customer","Super cute and fun for an Italian vacation!","Beware of the buttons/odd placement. Other than that, VERY light, airy and all around adorable.","September 17, 2019","Small"
"https://www.renttherunway.com/pdp/items/PK358","Emily","Runs small...like two sizes small.","The buttons have supporting snaps to help things stay out, but they wouldn't stay closed it was so tight. I wear an 8 and got a 10, will try the 12. Pattern and fabric is beautiful linen -- bummed it didn't work out.","September 6, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PK358","Heather","Fun dress!","Fit and material were 100. It was incredibly comfortable and fun dress for my friend's bachelorette.","September 5, 2019","Other"
"https://www.renttherunway.com/pdp/items/PK358","Silvia","Perfect for pinknic in NYC","Runs slightly small so size up. Wore it on a very hot day and it was light and comfortable while still being a very cute dress. Felt great in it.","August 14, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PK358","Emily","So so cute but wrinkles when you breathe!","This dress just like everyone has said is adorable!! I sized up per reviews and it really did fit perfect for me in a size 6 (I'm between a 4/6) I didn't wear a bra and felt comfortable as the straps are adjustable. My 34b/c chest fit with some room to spare. The waist and hip room was perfect felt fitted but not tight I have about 28 inch waist and 36 inch hips. The cut out was petite and perfectly placed on trend. I will take this on vacation in Arizona and I think it will be good in the very hot weather as I wore it today in about 85 degrees and felt good. Literally the only con is that it wrinkled as soon as I stepped into it, after steaming it even. It's cute how it buttons but also snaps for extra secureness. The wrinkles almost looked like they went with the dress so it ended up not being too bad to me. I'm glad I have this all month I will get lots of use out of it! I paired it with a nude pair of wedge sandals. Hubby loves it.","July 27, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PK358","RTR Customer","Summer Outdoor Party","I wore this dress to an outdoor event in 100 degree weather. The linen material was perfect, although wrinkly. My particular dress arrived a bit wrinkly, too. I am usually a 6, and ordered the 8 as a backup. It did not come, and while I could wear the 6, I might have preferred the 8. It did stretch a bit as the day progressed. It has little silver clasps in between the buttons, but mine kept coming unsnapped. Overall a great dress with a fun pattern and flattering.","July 17, 2019","Party"
"https://www.renttherunway.com/pdp/items/PK358","Jessica","Cute but size up!","Rented for a girl's weekend and got lots of compliments from strangers. There are POCKETS! It's held together with little snaps to supplement the buttons and even though it was NWT when I got it, a snap right below the boob area popped off. I don't know how this will hold up to wear and tear. Definitely size up - I'm usually an 8-12 but the 14 was tight and short!","July 11, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/PK358","Kelly","Loved it","Summer perfection. Husband didn't like the color with my untanned skin so I sent it back but will be renting it when it pops up again. Love the fresh print and linen fabric.","July 11, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/PK358","Jaclynn","The most fun dress","This dress was great but I would say you have to size up. I wear between a 6&8 and I loved this dress enough that I would rent again but in a 10. It was beautiful standing up but when I sat down it puckered too much. The colors are beautiful and fun.","July 8, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PK358","Maya","Just okay - amazing pattern but tight fit!","This dress is so pretty but it runs small - couldn't wear a bra with it either. The buttons kept popping open especially around the chest area. The pattern was soooo pretty but the fit was meh!","July 6, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PK358","Melissa","Orange ya glad to see this dress?","Cute but wrinkly material. I loved the orange print! It fit well but I couldn't wear bra. It was too tight with bra. No give to the fabric at all. I may have been happier with a 6 for this one.","July 2, 2019","Party"
"https://www.renttherunway.com/pdp/items/PK358","Christina","Perfect vacay dress - size up!","Loved everything about this dress - the pattern, the center cutout, the fabric, the length were all perfect. HOWEVER, it definitely runs small. I'm between 4/6 and the 6 was snug, especially after a vacation feast. It has adjustable straps and extra snaps to keep it in place, and easy to wear a normal strapless bra with. Overall highly recommend with one size up!","June 27, 2019","Small"
"https://www.renttherunway.com/pdp/items/PK358","Jenny","Gorgeous summer dress","Perfect fit! So flattering! So many compliments every time I wear this dress. It's a perfect summer dress -- so happy and chic! I've worn it to happy hours, brunch, and date night! You can dress it up or dress it down.","June 27, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PK358","Melissa","Flirty summer dress","I liked the light fabric, bright colors, and the snaps between the buttons were a game changer. I wasn't worried about busting out or flashing anyone. It does run very small so I sized two sizes up based on reviews. I probably somewhere between sizes but didn't mind the extra room.","June 21, 2019","Party"
"https://www.renttherunway.com/pdp/items/PK358","RTR Customer","So fun!","I got tons of compliments on this dress. The pattern is so fun and perfect for summer. I wore it for a day party. It fits true to size for the most part, but buttons were a little stretched on the chest and bottom area if you are a curvier shape. But still fit and loosened up a bit as you wear it. Overall really really cute and will rent again for another vacation!","June 17, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/PK358","Emily","Summer fun!","Very charming print and and cut. The gap under the bust is pretty tame. The buttons also have little snaps in between which kept it from gapping, so handy!!","June 1, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PK358","Kathryn","Adorable!!!","I wore this on vacation! It's a linen material so it's light weight and comfortable. It has snap enclosures in between the buttons which are nice, but one of mine kept unsnapping. I got lots of compliments on it!","May 23, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/PK358","Jackie","Perfect for hosting a brunch","Fits really well. Has little metal buttons to secure the buttons you see in the center of the dress. Linen so it'll get wrinkled but the print distracts from that. Perfect dress for brunch that could transition into a night of fun NYC style!","May 23, 2019","Party"
"https://www.renttherunway.com/pdp/items/PK358","Jennie","Perfect summer dress","This dress has a really cute shape to it and has a super cute print. It's perfect for the summertime and I'll definitely rent this dress again!","December 28, 2019","Other"
"https://www.renttherunway.com/pdp/items/PK358","Megan","Okay fit","This was such a cute dress and I would love to be able to rent it again. It seemed smaller than a thought, but it fit. I just had a different look in mind. Cute dress, perhaps better for a more tomboy figure and less than a curvy figure.","December 1, 2019","Small"
"https://www.renttherunway.com/pdp/items/PK358","Tracey","Cute, short, summery","Flattering dress with a happy, cute print. It's very short (like too short to bend over more than a little). That said it was super cute to wear on a casual day.","November 4, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PK358","Chris","Not for large chest","It fit well in my waist and hips but It was a little tight where the little clasp at the top wouldn't stick. I am a 34DD. I am usually a 4/6 in clothes. The 6 fit","October 11, 2019","Other"
"https://www.renttherunway.com/pdp/items/PK358","Laura","Too small","Love the dress, but I couldn't even button it up all the way because it was probably two sizes too small. I will be ordering it in a larger size!","September 12, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PK358","Amber","Super cute print, but a bit on the small side.","I normally wear a 4-6, but ordered an 8 based on the reviews and I'm glad I did. It fit like a glove. I possibly could have even gone to a size 10 for some breathing room (I have a very wide rib cage). I liked the hidden snaps around the bust and waist that helped keep the fabric closed around the buttons, though I felt it could have used an additional snap around the hip area (it gaped when I sat down). Overall, it's a super cute summer dress but you MUST order a size (or two) up!","September 9, 2019","Small"
"https://www.renttherunway.com/pdp/items/PK358","Lara","Didn't wear was too small on chest","Needed size up","September 6, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PK358","RTR Customer","fun for brunch","perfect for brunch and walking around WV after","August 27, 2019","Party"
"https://www.renttherunway.com/pdp/items/PK358","RTR Customer","Cute Dress","a little snug in the hips. The pocket placement was a little odd and the fabric was very wrinkly. Overall a very cute dress though! Has snaps to reinforce the buttons so they don't pop open in between.","August 20, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PK358","Shannon","adorable shape and colors","The fabric did wrinkle a little and the pockets were hard to keep pressed.","July 29, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PK358","Jenn","Never wore it. Too small","Too small. Never wore it.","July 25, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PK358","Whitney","Too small","Cute but couldn't wear","July 24, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/PK358","Erica","Cute dress, shorter than I expected.","Super cute, I would definitely size up. It is shorter than I expected, but doable. Good for brunch or a party","July 21, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PK358","Grace","Super cute print!","Definitely runs small! I'm going to size up by two!","July 16, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TH200","RTR Customer","Little black pants!","My new go to black pants. They are flattering and the satin finish adds a little flair. They ran slightly large on me in the waist, sizing down recommended. Will rent again, for sure.","March 11, 2020","Work"
"https://www.renttherunway.com/pdp/items/TH200","Caitlin","Fun pants for a night out in Vegas, but some fit issues","These pants have a satin finish and were just what I wanted for a night out in Vegas. The pants were fitted, which I liked, but they also tended to slide down a bit and I had to keep hiking them up at the waist. When they did start to slide down, then they would get bunched up a bit at the ankles. Apart from those issues, the pants worked for my purpose. I think they definitely look best with heels and I wore a thong to avoid panty lines.","January 1, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/TH200","Lisa","Great pants!","I sized up because theory always seems to run a little snug. Should have stuck with the 10. I loved them. Great with heels. They are satin and shiny. Can be dressed up or down. Love the ankle zippers. Totally want to buy these.","December 25, 2019","Party"
"https://www.renttherunway.com/pdp/items/TH200","Laura","But too tight beautiful but too tight","These are beautiful pants and they are on the shiny side in fact they are shiny but beautiful. I am between a 10 and a 12 and the tan was very tight so I believe it runs small","February 19, 2020","Other"
"https://www.renttherunway.com/pdp/items/TH200","Rachel","Great pants!","I rented these pants for a trip to Vegas and I loved them! Great fit! Gives you the look of leather but it is a light, stretchy, and breathable fabric. Would definitely rent again!","February 10, 2020","Party"
"https://www.renttherunway.com/pdp/items/TH200","Alison","These are satin pants that fit like cigarette trousers.","I didn't know when I ordered them that they were going to be so shiny, but once I put them on with a long sweater over them I fell in love. Very cute, but warning: the material is thin so if you have any bumps and bulges, they will show. It might be possible to wear spanx underneath but I never got around to that.","January 19, 2020","Party"
"https://www.renttherunway.com/pdp/items/TH200","Laura","Run very long","Nice pants but they run very long. I am 5' 3"" and unable to wear these as they were 4-5 inches too long.","January 3, 2020","Work"
"https://www.renttherunway.com/pdp/items/TH200","Jennifer","Amazing Pants! So chic. And comfortable. I'm in between a 4 and a 6. The 4 were a perfect fit.","They tended to stretch out just a tad bit throughout the day. Would consider buying them. Perfect pant for work, every day .","December 20, 2019","Work"
"https://www.renttherunway.com/pdp/items/TH200","Elissa","Shiny satin","These pants surprised me. They were shiny satin which I hadn't realized. They are also extremely thin so I'd say better suited for summer/fall/spring than winter. They have nice lines but were way too long for me at 5'3.","December 2, 2019","Work"
"https://www.renttherunway.com/pdp/items/TH200","Kyle","Pants way too long to look polished","I love this look in theory but the pants were way too long to look chic, they looked baggy around the ankles","November 22, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TH200","Sarah","Shiny!","Very shiny material. They fit, but were not flattering on me.","November 21, 2019","Other"
"https://www.renttherunway.com/pdp/items/APA20","Jennifer","Soft and cozy sweater","This was soft and cozy. It's hard to find sweaters without wool in it. I could have sized down. Love the bubble sleeves and v-neck.","November 26, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/APA20","Shelbie","Love!","Bought it!","January 22, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/APA20","Katie","Not Oversized","I was hoping for an oversized fit, but the sweater hit right below my waist band. It would have been cute with jeans if I wasn't pregnant, but was looking to wear over my bump with maternity jeans/leggings. Order up if you want that oversized fit.","January 6, 2020","Small"
"https://www.renttherunway.com/pdp/items/APA20","Leslie","Perfectly oversized and so so comfortable!!","I wore this like three times - it was comfortable and a great staple! I loved the sleeves.","October 23, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/APA20","Catherine","love the length","awesome","October 7, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TB314","Lori","LOVE","Obsessed with this sweater! So cute and I got so many compliments.","February 27, 2020","Other"
"https://www.renttherunway.com/pdp/items/TB314","Sofie","Happy blend of colors!","Love this funky sweater! The sleeves were the perfect length for that cozy, slightly oversized look. I will warn that it's pretty cropped, even on my petite frame, but totally fine with high-ish waisted jeans! The colors made me happy all day!","February 21, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/TB314","Ashley","Great fit and color","Love this sweater and would have purchased if it were a lower cost. I went with Medium and I'm glad I did. It's cropped and small would probably have been too short.","February 1, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/TB314","Addie","Cozy, Cropped, Color Statement","High quality, comfortable cropped sweater. Fashionable oversized look for petites! Color is so unique and the contrasting ivory collar took it up another notch. Would rent again!","January 25, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/TB314","Edith","Cozy color pop!","Loved this sweater. Thick and warm so didn't need jacket. Super cool color. Wore a couple of Times. Once with black jeans and once with blue and looked great both times. Not ""sexy"" by any means but cozy and comfortable and chic as hell. I could have gotten I small probably but I liked the baggy look of the sleeves and wouldn't want it too tight on my neck.","December 31, 2019","Other"
"https://www.renttherunway.com/pdp/items/TB314","Alison","A+ cropped sweater","Awesome color and really well made. Wore with a navy pencil skirt to offset the boxy shape.","December 24, 2019","Work"
"https://www.renttherunway.com/pdp/items/TB314","Lindsay","Great color, soft, warm","Received multiple compliments on the color of this sweater and wore it multiple times. The knit is really pretty close up and comprised of a variety of subtle colors. It is very soft and comfortable and definitely warm. I am petite so did not find the cut to be too short, though it is boxy (see pic), but I liked it. Looked great with jeans! It arrived a little pilled but was easy to remove the more egregious pilling. Swapping for a few new pieces but will rent again in the future.","December 20, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TB314","Catherine","It's a must rent!","I LOVED wearing this sweater!! It's your RTR dream - something I'd never purchase in a store, otherwise would never wear, received a million compliments and now wish I owned it! The sweater is a crop top. It hit me right at the waist line of my higher waisted jeans. I wore a navy tank under it so that when I lifted my arms you didn't see my stomach. The sleeves were a good length (I've noticed they tend to run long on me).","December 15, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TB314","Katie","soft + surprising","fab sleeves and cropped waist fit. unique color adds a pop to any look. super cozy and comfortable.","November 24, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TB314","Ashley","Very Unusual Color","I actually got a handful of compliments on this sweater which reminds me of a puke green but it works for some reason. It is cropped so I wore a white tank underneath but it's super warm and cozy. My fav part is the contrasting white neckline!","October 30, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TB314","Laura","Take a chance on this color!!!","This sweater is so beautiful and soft! Don't let the fear of wearing yellow/green stop you! The ivory around the collar was very flattering. I loved this sweater and got soooo many compliments!","October 13, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TB314","Colleen","Cute and Cropped","I sized up so the sweater wouldn't be too cropped- normally I would get a small but opted for the Medium. I liked the fit! Was perfect with high wasted jeans and wasn't too short. It's a soft sweater and really unique color! Was a fun piece to brighten up my wardrobe!","April 5, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/TB314","Lindsay","Bright color","Nothing special about this...but it was warm and cozy and perfect for daily wear in winter. I'm normally a small but sized up to a medium bc I like my sweaters roomy.","March 10, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/TB314","Stacy","Very cropped, chokes","This sweater is much more cropped than it shows in the photo. I wasn't able to wear it because it didn't work since it was more cropped than I was expecting.","March 10, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/TB314","Emma","Great quality piece!","Such a comfortable sweater! The color is bright and the knit is so soft, could easily dress it up or down depending on the occasion. I received so many compliments when I wore it!","February 24, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/TB314","RTR Customer","Loved this. Color is unexpected, but works (even with my pale skin).","XS was a bit too cropped to wear to work but great for weekends","February 21, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/TB314","Katie","Super cropped","Love the color and feel of this sweater but the length and sleeves are super cropped. I wore it over a denim shirt because I didn't have any pants high-waisted enough to cover my midriff in this sweater. I would definitely get more use out of this if it fit better - give it a shot if you're more petite than me!","February 10, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/TB314","Erica","Adorable cropped sweater! Almost bought!","Perfect length for petites if you size down a size. If it wasn't $$$ I would definitely purchase. Also, my garment came with a small stain that I couldn't help notice every time I wore it. It didn't stop me from wearing it, though! Super cozy and warm! The model in the pics is wearing a size too big for her. Size down and you'll be set!","February 3, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/TB314","Marisa","Gorgeous cozy sweater","Adored this sweater and was terribly sad to have to part with it. Extremely flattering and well made. I was worried the green might be too bright but it was beautiful in person. Very comfortable and cozy. I dressed it up a couple nights with heels but was also able to wear it with jeans and casual flats. Would rent again.","January 22, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/TB314","Alison","Tibi wins again!","As usual, Tibi doesn't disappoint. This was a heavier weight than I expected (in a good way) and was super soft and cozy to wear. The color was fun and unexpected – would rent again!","January 14, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/TB314","Kerry","This is such a cute sweater, especially when paired with high waisted jeans.","The fit on this is perfect, and the sleeves are a great length!","January 7, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/TB314","RTR Customer","Great color","This was a heavy sweater but very comfy on. The color is great. It's a little shorter than it appears in the pictures, so high waisted pants are mandatory.","December 28, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TB314","Melissa","Rented this for day to day.","Too much of a crop top, unable to wear.","December 19, 2019","Small"
"https://www.renttherunway.com/pdp/items/TB314","Chelsea","Cropped but cute!","I know the description says cropped and I was expecting it to be cropped but the length still caught me off guard. The boxy fit was great, I definitely could've sized up to the medium so some more length and a fit more like what's seen on the model. Four stars because this sweater was very much pilling and I'd expect better from a designer piece with such a high retail price!","December 15, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TB314","Anisa","Great color, much more cropped than expected","I'm normally 2/4 and Would size up to M next time","December 15, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TB314","Claudia","loved the color- got a lot of compliments :)","loved the color- got a lot of compliments :)","December 10, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TB314","Mary catherine","Adorable and warm","The color is a bit more green in person than in the pictures which I actually liked a lot.","November 19, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TB314","Cass","Trendy color","Great piece would rent again. Cropped so even though it was oversized everywhere else I couldn't have sized down for length.","November 19, 2019","Work"
"https://www.renttherunway.com/pdp/items/TB314","Natalie","There's a white colar at the top and the color is a little bit more green. It was very heavy.","It fit just really heavy and the fabric was itchy.","November 11, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TB314","Kathleen","Too short","Color is fun but the fit is awkward.","November 9, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/TB314","Sarah","BEAUTIFUL fabric (SO SOFT!), amazing colors, perfect fall sweater","I wore this for an outing with my boyfriend's family. Everyone was so impressed by how different the colors were in this sweater. It has some orange threads weaving through the green and makes for a truly beautiful texture. The collar reminded me a bit of RBG but that only made me love it even more.","November 5, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TB314","Courtney","Perfect for fall","Got lots of compliments - soft, easy to wear. Loved it","September 28, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/VVB29","Brit","Of all the LBD's I've loved before","Super cute and function black dress that made me feel like a 'working girl'. Size up!! IDK why Victoria thinks I'm a 10, but whatever","December 19, 2019","Work"
"https://www.renttherunway.com/pdp/items/VVB29","Christine","Runs very small. I typically wear a Small or XS and I could barely get a 6 on.","Arms are very tight and are a non-stretch fabric.","April 17, 2020","Small"
"https://www.renttherunway.com/pdp/items/VVB29","Theadora","Chic dress, very small","Really small around my bust and hips, but was cute anyway.","March 2, 2020","Small"
"https://www.renttherunway.com/pdp/items/VVB29","Courtney","Standard black dress","It fits but I agree with other reviewers that the pockets don't add anything unless you're straight up and down skinny. On the shorter side too","February 26, 2020","Work"
"https://www.renttherunway.com/pdp/items/VVB29","Kelly","Arms are very small","Loved the dress but the arms are very small. I lift weights and this dress is definitely not cut for an athletic body.","January 20, 2020","Work"
"https://www.renttherunway.com/pdp/items/VVB29","Katherine","Runs extremely small","Agree with others who said this runs very small - I could barely get it on, and the top of the dress was so tight that I needed help taking it off (the sleeves are also super tight/seem to be made for very thin arms..), I did like the style though, so will size up next time (I think an 8 or even 10 could be okay, and I'm usually a 0..)","January 17, 2020","Work"
"https://www.renttherunway.com/pdp/items/VVB29","Esmeralda","Dress runs very small and short.","Dress runs very small. I should have read the previous review carefully. You will need to size up 2 maybe 3 sizes up. Also, it is very short. No way could I have worn it to work even if it had fit.","January 9, 2020","Small"
"https://www.renttherunway.com/pdp/items/VVB29","Anna","Very cute, but the bottoms up top can come undone! Also, definitely need fashion tape","","December 30, 2019","Other"
"https://www.renttherunway.com/pdp/items/VVB29","Elisa","Perfect for work","Loved this dress. Wore with black tights and booties to work. Dress looks expensive and front of the skirt/ pockets are a cool detail. Fit is slightly small, especially in the arms but still fit fine and was cute enough to not bother me. I'm also short, so length was fine on me but might not be as work appropriate on someone much taller. All in all, I loved it! Would definitely rent again.","December 10, 2019","Work"
"https://www.renttherunway.com/pdp/items/VVB29","Nikki","Super sleek dress, great for work!","Based on the reviews, I sized up to a 14 (I'm normally between an 8-10) but I think I would've been fine with a size 12. The dress itself was made with a thicker material than I expected, which was nice because I wore it in the dead of winter. This would definitely look more flattering if you're tall and lean (think VB...), otherwise if you're short like me, I recommend wearing the dress with some heels to help make it fall a bit more flatteringly.","December 3, 2019","Small"
"https://www.renttherunway.com/pdp/items/VVB29","Catherine","Dress runs very small","The Dress is great, but runs very small. I wear a 4 in most US dresses, and the 8 fit like it was a 2. So my recommendation is to size up. Way up!!","November 27, 2019","Other"
"https://www.renttherunway.com/pdp/items/VVB29","Jacqueline","Felt very powerful in this little dress!","Fit was a little snug on the hips- but otherwise very flattering. I have a wider rib cage up at my bust, so I had issues with the buttons gaping open-an issue fixed with a little hem tape! This dress is extremely versatile, the fabric is soft and forgiving. Can dress up, down, punk, etc.","November 20, 2019","Small"
"https://www.renttherunway.com/pdp/items/VVB29","Desire","Such a weird fit!","This dress is so pretty and the fabric is amazing BUT the sleeves on this dress belong to a dress a size smaller. The dress fit perfectly from everywhere but the arms, I couldn't go up a size bigger because it would be too loose around my chest and hips. If planning on wearing this dress I would recommend ordering a few days before just in case you have the same issue.","November 5, 2019","Small"
"https://www.renttherunway.com/pdp/items/VVB29","Molly","Too tight on the thighs and butt","Cute dress but couldn't wear since just a little too tight on the hips and butt (I wear size 31 jeans) and arms were tight but I would have worn it if it wasn't so tight in the thighs.","October 25, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/VVB29","Michelle","LOVE THIS DRESS","It is a little on the shorter side (I have long legs); however, I felt comfortable wearing it to work since I wore textured tights with it. The button at my desk didn't lay right and would pop open, but I wore it with a scarf around my neck to hide the ""gap"".","October 24, 2019","Small"
"https://www.renttherunway.com/pdp/items/VVB29","Meg","Way too short (although I am tall at 6'1"") but also super shapeless. Not flattering just boxy.","Way too short (although I am tall at 6'1"") but also super shapeless. Not flattering just boxy. Definitely size down. This felt big and boxy on me. If you are in between sizes go for the smaller size, but I just found this so unimpressive. Totally Meh. Sending back without wearing.","October 4, 2019","Large"
"https://www.renttherunway.com/pdp/items/PYM3","Taylor","Bringing back the swishy pants","I was so excited this look was available to rent with the matching top. I paired it with a stretchy sock heel boot and loved the track pants styled this way. Super urban chic and a great matching set for a Friday at work or weekend in the city.","February 29, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PYM3","Katrina","Street wear","I wore these in so many different ways. Dressed em ""up"" for a basketball game. Loved them for throwing on over workout clothes on a cold day. Wore em to the airport because they're super comfy. Wore em to brunch for a casual street wear look. Every time got a lot of looks and felt like the best dressed person in the room. I recommend a tight top with an over sized jacket and dad sneakers. Want to keep!!","February 18, 2020","Everyday"
