"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date","links_reviews_purpose"
"https://www.renttherunway.com/pdp/items/PBO7","Elise","Santa Moments","Looked like a tasteful burgundy on the app but it was full mall status Saint Nick in person. Also runs very small - I got the 4 and it would barely button. The 4 would prob be comfy on a 25 in waist but no bigger.","February 1, 2019","Work"
"https://www.renttherunway.com/pdp/items/PBO7","Chacha","Eye-catching pants that are easy to style","I liked these pants. They were comfortable and flattering.","January 22, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PBO7","Megan","Too tight","I normally wear a size 2 but I read reviews that this ran small.I thought a size 4 would be a appropriate but even that was tight. I still worn them, but my flat abdomen somehow appeared large. Not flattering. Guess I need to be a size 00 to wear these. Pass.","January 16, 2019","Work"
"https://www.renttherunway.com/pdp/items/PBO7","Elise","Stefani styles","Super cute and comfortable got lots of compliments","January 13, 2019","Work"
"https://www.renttherunway.com/pdp/items/PBO7","Brianna","I'm in love!","Great fit. I run 6 to 8 and was afraid the 6 would be too small. It fit perfectly and looked great. Definitely considering keeping these!","January 7, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PBO7","Monica","Size up!!!","Didn't fit! Size up ladies! Held them up and said ""wow- these look really small"". Size up!!","January 1, 2019","Party"
"https://www.renttherunway.com/pdp/items/PBO7","Jessica","Gorgeous fabric","Received tons of compliments wearing these for my son's school event and meet-up. They look so festive with any top. The waist was tight, but I just wore them higher and it worked.","December 12, 2018","Small"
"https://www.renttherunway.com/pdp/items/PBO7","Nicole","So fun!","Just awesome!","December 3, 2018","Work"
"https://www.renttherunway.com/pdp/items/PBO7","Mary","No thanks.","They were a little too baggy and though they were a beautiful color, they didn't feel very ""put together"".","November 28, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/PBO7","Kendyl","Comfortable and soft, but runs a touch small!","these pants were adorable and super comfortable, but they do run a bit tight in the waist!! I'm usually a zero, and even the two was a bit snug. The legs are loose, but size up for the waist!","November 15, 2018","Small"
"https://www.renttherunway.com/pdp/items/VAC13","Ashley","Versatile everyday blazer","Versatile can wear with anything from dresses to jeans. Absolutely love this blazer! Great weight too, not too light. It's a bit A-line, fits great at the shoulders but fans out on the sides. Will be renting this again!","November 19, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/VAC13","Lisa","Rent this!","Such a great versatile piece for winter. Heavy matte fabric with POCKETS! Wore over a dress, again over a black turtleneck with jeans and again with leather leggings and a lightweight blouse. Great sub for a jacket too. Loved this and would rent again.","February 25, 2020","Work"
"https://www.renttherunway.com/pdp/items/VAC13","Kateryna","Chic and beautiful","Absolutely obsessed with this blazer vest. I have already worn it 4 times in less than a week. I do not agree with reviewers saying that this item runs large. The look is meant to be oversized. Also the arm holes aren't large (they're not tight but if you size down they might be). Love love this. The only con is that, like any black clothing item, the lint is really visible. Want to purchase.","January 30, 2020","Other"
"https://www.renttherunway.com/pdp/items/VAC13","Allison","Oversized look intended","It was very cute and kind of changed my view on oversized styles. Great for every day look","January 9, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/VAC13","RTR Customer","I wanted to like it, but it was too long for my petite height.","The pockets were nearly down my thighs. It was just too long for me. Fabric and style were nice.","January 3, 2020","Large"
"https://www.renttherunway.com/pdp/items/VAC13","Olivia","Obessed- kept for over a month!","This is so versatile. I wore it to work over tops or sweaters, or out to dinner, and to a family event. Small would have been better but the medium still worked. It's also a great layering piece during the winter since it's sleeveless there's no bulk around the arms/shoulders under a coat but it's VERY warm. I actually would took it off a few times in the office. It does attract lint and hair so be prepared to use a lint brush before or after wearing. Would buy this in an instant if cheaper.","December 21, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/VAC13","Karen","Stylish, warm, and practical.","This vest is heavy weight. It works well with a dress, over a long-sleeve tee with jeans, or dressed up. Nice to have pockets. The large was roomy.","December 2, 2019","Large"
"https://www.renttherunway.com/pdp/items/VAC13","Gabriella","So sleek and modern!","Absolutely love this. I layered it on a black turtle neck and white pants with over the knee boots. Also with a long sleeve white top and black skinny jeans. Just love this look!","November 21, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/VAC13","Maggie","Chic and sophisticated!","Love this. Super flattering and makes any outfit look put together.","November 12, 2019","Large"
"https://www.renttherunway.com/pdp/items/VAC13","Rose","Dramatic but Uncomfy","It's amazing but made with wool and if you're not wearing a neck on the shirt underneath it, you can tell.","October 30, 2019","Work"
"https://www.renttherunway.com/pdp/items/DLD24","Melissa","SO cute & comfy","Wore this to the Phoenix Open (Golf Tournament) it was super cute and comfy for wearing all day in the sun. It does run short, the small fit better around my body but my booty was hanging out ( I am 5'7) so I wore the medium. It was a little lose around me but overall was still super cute and fitting. Would definitely rent again!","April 14, 2020","Other"
"https://www.renttherunway.com/pdp/items/DLD24","Carla","Perfect for warm weather","So cute! Form fitting and on the short side. You can adjust straps to two lengths and denim is stretchy & hugs curves. Would rent again.","January 18, 2020","Vacation"
"https://www.renttherunway.com/pdp/items/DLD24","Monica","An all star I wish I owned!","I could not have lived this more! I paired it with a few different long sleeves and it was so chic, slimming and edgy all at the same time. Don't hesitate on this.","December 23, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/DLD24","Meghan","Great with layers for a winter look!","Wore a black T-shirt and tights with this dress for a cold weather look. Got tons of compliments! But this dress is short!","December 16, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/DLD24","Meredith","Perfect for Vegas","I wore this in Vegas while day drinking and walking around with my friends before my wedding day. It was perfect! It does run small but is comfortable with the right size.","November 8, 2019","Party"
"https://www.renttherunway.com/pdp/items/DLD24","Lauren","Perfect fit!","Loved the fit and sizing of this! Not too loose, not too tight! Rented for Halloween in Vegas, I was Rosie the Riveter, and it was short, but not too short! Felt comfortable the entire night!","November 4, 2019","Party"
"https://www.renttherunway.com/pdp/items/DLD24","Christie","Loved by all! Lightweight denim just need safety pin to keep chest closed between button.","I absolutely love this dress and could not stop wearing it. If the price comes down I may consider buying it. The shoulder straps have two buttons for adjustable length the only thing I needed to work on was having a safety pin in between the chest buttons to keep that closed for more conservativism. I did not even need to wear a bra. Everywhere I went people asked me where I got that dress it was very lightweight comfortable especially still in the south where it is hot. The dress had some stretch to it as well.","October 16, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/DLD24","Andrea","DO NOT RENT IF YOU ARE 5'8"" OR TALLER","So short you could see my butt when I walked. Also a little tight on the second from top bust button. It was stretchy and comfortable so it's unfortunate it was so damn short! I returned it immediately- but needed to review for my fellow tall ladies so you don't waste your time like I did","September 24, 2019","Party"
"https://www.renttherunway.com/pdp/items/DLD24","RTR Customer","I loved this dress. Hugged all my curves. Very comfortable.","The material is stretchy and perfect for a night out or any occasion. Loved it.","September 18, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/DLD24","Lexy","Perfect outfit to see Kacey Musgraves and Ariana Grande!","I loved this jean dress! It really holds your curves but still comfortable! I thought the XS would be too small and that's all they had available but I'm glad I tried it!","August 8, 2019","Other"
"https://www.renttherunway.com/pdp/items/DLD24","Xiomara","Easy Outfit","Easy outfit, has a stretch and is fitting but not so fitting that it makes you look bad. It's a cute little dress worth the rental.","July 18, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/DLD24","Nia","Loved it","Loved it so much and the way it fit. I am normally a small, but gave the XS a try, since it was the only option available. I will order again when my size is available","July 14, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/DLD24","Emily","Compliments hourglass so well","This dress was super soft denim and cute as hell! I wore spandex shorts underneath because it was a little short to sit down in. Another little fit issue was that my right shoulder strap wanted to fall down occasionally, but other than that it fit like an hourglass dream.","July 10, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/DLD24","Christine","Cute 90s vibe","Cute denim stretch dress. Runs a little small and is not very forgiving, so if you're at all between sizes, size up. It was really comfortable and easy to wear. I could have worn a small but didn't want to bother with exchanging it. Wore it with Samantha Sipos navy heart jacket and Tory Burch grumpy face backpack. @cocoknowsitall","July 3, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/DLD24","Hillary","I loved this denim dress so much, but it runs really small, so I had to return for a size small.","It runs small, so returned it for a small and I love this dress so much! It fits well in all the right places!","April 1, 2020","Small"
"https://www.renttherunway.com/pdp/items/DLD24","Michelle","Cute and comfy","Im in between sizes so I sized up, but the medium was still a little loose on me. Other than that the dress was super cute and very soft. It is stretchy so easy to move in. Loved it.","March 10, 2020","Vacation"
"https://www.renttherunway.com/pdp/items/DLD24","Kitty","Cute dress","A little shorter than expected and the straps at the top were a little too long (non-adjustable). Cute dress but didn't work out.","March 4, 2020","Vacation"
"https://www.renttherunway.com/pdp/items/DLD24","Christina","80's party outfit","I enjoyed wearing this dress to an 80's party. It's cute and fun! Fit was good. Definitely fitted with little stretch.","November 5, 2019","Party"
"https://www.renttherunway.com/pdp/items/DLD24","Rachel","Super cute, not too revealing. Can wear a shirt underneath with a jacket","Fits nicely!","October 10, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/DLD24","Hannah","Very comfortable and flattering","Loved the dress but giving it four stars because it did gape a little bit in the chest area. I am a D so this is a bit harder to wear if you have bigger boobs","September 3, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/DLD24","Robin","Wore this lunch and shopping and at night to casual dinner and jazz ensemble at neighborhood bar.","This dress fit great-has some stretch. Comfortable and flattering.","August 28, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/DLD24","Amanda","This denim dress needs to be a staple in my closet!","I love the stress so much! The fit was perfect and the quality of denim was excellent. I definitely am considering purchasing this to become a staple in my closet. I got so many compliments!","August 27, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/DLD24","Karissa","Amazing","Sexy classy, would buy if not so expensive,","July 19, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/DLD24","Lauren","Even better in person","On a curvier body like mine, this dress doesn't look casual like on the model. This was a rly hot dress w Britney vibes. I decided not to wear the straps which i think made it even better. Will definitely rent again","July 9, 2019","Party"
"https://www.renttherunway.com/pdp/items/DLD24","Ashley","Can't go wrong as blue jean baby...","I got this in a M and S. I ended up keeping the S. Luckily, there are two button levels to adjust the straps which made the dress longer. The S was snug and a tad short, but I'm going for sexy. The M was a better length and comfortable fit, but way too large in the armpits. Comfortable and stretchy, hugging all the right places. Reasonable jean thickness. A+ Looking forward to pairing with boots or sneakers.","June 28, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/TH183","Julie","Comfortable fit thick fabric great for cold weather","Very conservative dress with a comfortable fit","February 21, 2020","Work"
"https://www.renttherunway.com/pdp/items/TH183","Cr","Date & work","This dress looked great for date night and professional for work. The fit was a tiny bit off at stomach where there was extra cloth that bunched up.","February 20, 2020","Other"
"https://www.renttherunway.com/pdp/items/TH183","Lisa","Great work dress","Fits true to size. Looks stiff but fabric is actually soft and a bit stretchy so super comfortable. I think it's dark navy (not black)and hunter green, but I still wore with black tights/ shoes and thought it looked fine.","February 12, 2020","Work"
"https://www.renttherunway.com/pdp/items/TH183","Jennifer","Warm! Good for petite.","Was thick but has stretch for winter months and well sized in length and arm length for petite.","January 15, 2020","Work"
"https://www.renttherunway.com/pdp/items/TH183","Lauren","Great fit and fabric","Good fit. Fabric is high quality and thick. Bodice and skirt are lined. Good staple for work.","January 4, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/TH183","Nichole","Great pattern and nice stretch, quite short!","The fit on top is great, but it is too short (I am 5'10). Works ok with opaque tights.","January 2, 2020","Other"
"https://www.renttherunway.com/pdp/items/TH183","Samantha","Loved this dress!!!","The fit was perfect! I loved how it felt and I would definitely rent again!!","December 5, 2019","Work"
"https://www.renttherunway.com/pdp/items/TH183","Shannon","Simply perfect","LOVE this simple dress - the cut fit me perfectly, and was flattering on my petite frame. The houndstooth pattern is subtle, and a nice detail when you see it up close. The fabric has some stretch in it, so it was very comfortable all day and didn't wrinkle even though I was sitting at a desk most of the day.","October 26, 2019","Work"
"https://www.renttherunway.com/pdp/items/TH183","Michelle","Simple and easy","I brought this dress with me on a work trip, figuring it wouldn't wrinkle much. I was right and it was easy to slip on straight out of my suitcase after an overnight flight. I have short arms so the sleeves were too long on me so I pushed them up.","October 18, 2019","Work"
"https://www.renttherunway.com/pdp/items/TH183","RTR Customer","Very pretty dress","","March 14, 2020","Work"
"https://www.renttherunway.com/pdp/items/TH183","Beatriz","Too tight to be work appropriate","I sent this one back without wearing it. It's very firm fitting so only wearable if you have no body fat.","March 4, 2020","Other"
"https://www.renttherunway.com/pdp/items/TH183","Katie","Not for those with broad shoulders.","Loved the fabric, but I have broad shoulders so it was too snug across the chest for me.","February 17, 2020","Small"
"https://www.renttherunway.com/pdp/items/TH183","Laura","It was a great dress for a cold night.","Fit is true to size, a little short for my work taste but made it work with some dark tights.","February 12, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/TH183","Beth","Perfect work dress!","fit perfectly, great material will definitely wear it again.","February 6, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/TH183","Caroline","lots of compliments!","works for parties or work or everyday. super chic.","January 10, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/TH183","Bonnie","Very flattering fit!","Great, well made work dress with a very flattering fit! It was super comfortable and warm enough to wear in cold weather.","December 23, 2019","Other"
"https://www.renttherunway.com/pdp/items/TH183","Jean","Comfortable dress with interesting, subtle houndstooth pattern","I wore this dress for about 10 hours straight and was very comfortable in it. I am 5'3"" and was surprised that the dress (size 2) hit the tops of my knees when wearing pumps with about a 2"" heel. It may be too short for a conservative work event for taller women. The sleeves seemed disproportionately long compared to the rest of the measurements of the dress. Overall though, it's a pretty dress with interesting details and very solid construction.","December 22, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TH183","Vanessa","Beautiful, professional, and warm dress.","I loved this dress. It fit perfectly except for long sleeves which I was able to roll up. It is a beautiful fabric and very warm. I wore it to give a talk at a professional meeting with tights and heels, and it was perfect. I was comfortable but felt professional and confident. I would consider buying this dress, and I would definitely rent again.","December 19, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TH183","Katherine","Lots of compliments at work today","Really cute and comfortable! The sleeves are a tiny bit short but I'm 6' tall so that's not too unusual","December 4, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/TH183","Natalie","Comfortable, chic winter work dress","Fits perfectly, with some stretch so it's comfortable to wear all day. Length was appropriate for work and I wore with black tights.","December 4, 2019","Work"
"https://www.renttherunway.com/pdp/items/TH183","Fran","Mint condition and perfect fit. Excellent dress for work!!!","Excellent fit. Perfect for Work. Length was just above the knee.","November 8, 2019","Work"
"https://www.renttherunway.com/pdp/items/TH183","RTR Customer","nice but was small","Ran small","November 4, 2019","Small"
"https://www.renttherunway.com/pdp/items/FTF28","Raquel","Obsessed with this top","Fit was perfect! I'll definitely rent this again!","March 9, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/FTF28","Nicole","Comtortable and Cute","This shirt is very hip and flattering. I love the sand color and the puffy sleeves. Would def rent again.","February 24, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/FTF28","Gabrielle","Love the material & fit!","Shirt felt strong and supportive. You can wear this style with about anything and can dress it up or down easily. Tips for anyone wanting to wear it tucked into pants- I would order a size smaller than you normally do so the material doesn't bunch out at the top of your pant. If you don't wear it tucked in (also cute) it's totally fine and you won't hide the cute frills at the bottom!","October 13, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/FTF28","Erica","Flattering summer top","So comfortable and versatile! Wore it both to work and out to dinner and it was appropriate for both. Will definitely rent again!","October 13, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/FTF28","Coco","Cute but too earthy barmaid for me","This is a very cute and comfy top, but too fairy tale romantic for me. Gives me Hansel and Gretel Madam Rosmerta. I would require a strapless bra for this, but the neckline doesn’t cover my bras. Maybe not for the larger chested.","August 13, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/FTF28","Molly","I loved the natural look of the thick linen material.","Fit was true to size, only thing worth mentioning was that the sleeves made it hard to wear a jacket or sweater because they kept bunching up underneath. I ended up not needing one most of the night so it wasn't a big deal.","July 2, 2019","Party"
"https://www.renttherunway.com/pdp/items/FTF28","Mackenzie","Better than anticipated","I didn't expect much from this, but I was just quickly trying to fill my new order. I wore it to work for casual Friday and to drinks after by just dropping the sleeves down and switching bras. I got so many compliments! I was so surprised. Its a thick, linen material , looks very natural and boho but not scratchy at all. Some of the other reviews said it ran small, which I disagree with. Its supposed to be a tight shirt, so if you don't want a tight fitting top, this top isn't for you, even if you order up a size. Overall doesn't look like much in the pictures, cute on lots of compliments.","March 10, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/FTF28","Kailey","Cute top, nothing super special","Headline says it all. Fit true to size.","February 19, 2020","Other"
"https://www.renttherunway.com/pdp/items/FTF28","Laina","Perfect fashion top, comfort and classy","I loved it and got so many good uses out of it. With a larger bust it is important to have a good strapless because the square cut shows normal strapped bras.","August 26, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/FTF28","Mary kate","Liked this","Was able to style quite a few ways! Great piece to spice up a summer wardrobe","July 30, 2019","Work"
"https://www.renttherunway.com/pdp/items/HRTL30","Elyse","Blah","Nothing special. A bit short but not quite cropped. Paired with high waisted jeans and it was fine.","March 12, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/HRTL30","Heather","Warm and Cozy!","Got this for cold days in Georgia and was perfect for a casual Friday and heading to a friend's house this evening! It's definitely short, but still looks cute half tucked or untucked with skinny jeans! Love the color too, Go Tigers!","February 28, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/HRTL30","Amanda","Cute bright everyday sweater","Soft material. A bit cropped but jut above the waist. Pretty orange color.","February 15, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/HRTL30","Lincy","Literally feels like you are wrapped in a cloud","Super soft, amazing color- what more could you want!","February 2, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/HRTL30","Francine","The perfect orange sweater","The sweater with the perfect fit. I wore it to work with black flat booties and changed my shoes to what's in the photo to wear out to dinner. It's such a great piece to rent for the winter.","January 13, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/HRTL30","Laura","Bought it the first time I wore it!","Wasn't expecting much, but literally 14 complements in one day and I bought it! Put it on at 7am, owned by 7pm. Cute, well made, great color, shape, and soft.","January 11, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/HRTL30","Carina","Fun sweater","Lots of compliments on this orange sweater! Great pop of color for winter.","January 6, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/HRTL30","Casey","Short and boxy!","I am incredibly short-waisted and even I found this sweater unwearable. It was cropped, but not in a cool way. Pass on this one.","February 26, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/HRTL30","Deb","Cute sweater","Great fall color and fit nicely.","February 19, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/HRTL30","Jennifer","really cute every day sweater!","exactly what i was looking for - a cute sweater in a nice, bright color.","February 13, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/HRTL30","Azra","Fun color","I got this a size up to wear it ""oversized"" but it's more cropped than I was expecting, so it ended up falling right on my jean line. Ended up wearing it tucked in the front. The color is really fun and it was so cozy.","February 10, 2020","Other"
"https://www.renttherunway.com/pdp/items/HRTL30","Amanda","Perfect, every day sweater!","I freaking loved this sweater. It is SO soft and comfy and incredibly versatile. I layered it on a recent trip, wore it all day traveling, and dressed it up for the office. I was nervous it would be itchy, but that was not the case. I loved the fun pop of color it added to my wardrobe. I regret not buying it!","February 5, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/HRTL30","Christine","Cozy and Beautiful","So many compliments on this simple sweater. The colors is great and sweater is perfect","January 6, 2020","Date"
"https://www.renttherunway.com/pdp/items/PLL5","Taylor","WFH comfies!","Rented this to wear while WFH and I'm glad I did. The sweater arm detail is super cute! Loved it.","April 10, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PLL5","Steph","Adorable cropped sweater","I rented this for work (my office is very casual). Wore it with black high waisted jeans and black suede boots. Got tons of compliments!","March 22, 2019","Work"
"https://www.renttherunway.com/pdp/items/PLL5","Shellee","Sweatshirt upgrade!","Mixed feelings on this. Great quality, heavy weight, but very boxy and really short - it's supposed to be like this. I loved the mixed knits and easy to wear color combo. Sleeves were really long on me though with lots of ""extra"" under and around the arm area. Returned immediately, going to try the XS. If the fit is better in the arms, I'll likely wear with some high waisted bottoms (anything to elongate these short legs of mine!)","February 20, 2019","Large"
"https://www.renttherunway.com/pdp/items/PLL5","Libby","Fun sweater/ sweatshirt combo","Love this sweater! Looks great with joggers and sneakers on the weekend, or with high waisted jeans and booties for a casual work day. Note- it's pretty cropped, even when you adjust the pull cables on the side, but I am only 5'2' so it worked perfect with high/ mid waisted jeans. Tons of compliments on this!","January 18, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PLL5","Lisa e","Love it!","So cute and unique, but understated. I love the combo of sweater and sweatshirt, it really feels elevated and edgy and appropriate for dressier things (and creative office) than a sweatshirt would. Really cute with jeans but also any pants and skirts. Pretty cropped - will show your stomach when you raise your arms, but full coverage over a very high waisted skirt or pants. I'm glad I got the S instead of XS - it was a little oversized but not too, and I wouldn't have wanted it any shorter.","November 24, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/PLL5","Alison","Fun, cozy, but a little too much volume.","Cropped sweatshirt. Went well with high waist jeans, but otherwise would be quite short.","October 23, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/PLL5","Kimberlee","Warm AF","Rented this in San Fran because t was sooooo cold! Wore it to Alcatraz ! I loved the draw string that way it accents the waist line","July 25, 2018","Vacation"
"https://www.renttherunway.com/pdp/items/PLL5","Brianna","Super cute crop sweater!","Love this sweatshirt/sweater! This crop sweater is definitely cropped and pairs nicely with high waisted jeans. I love the sweater sleeves with very soft yarn, and an incredibly beautiful design. This is a very comfortable top, I just wish is was slightly longer.","April 14, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/PLL5","Alexis","Too cropped for me","I love the weight and style of this sweater/sweatshirt. It was just too short on me, even with high-waisted jeans. Might try it again in Medium.","January 16, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PLL5","Ryleigh","Unique yet easy to wear!","Got several compliments on this cropped sweatshirt/sweater combo. Definitely cropped, but adorable with high waisted pants and the easy neutral colors allow it to go with a lot!","December 29, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PLL5","Lanette","Cute","Cropped well above belly button. Also the sleeves are smaller than I was expecting- it's a bulkier knit on the sleeves. Otherwise cute, wore it with high waisted leggings","December 15, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PLL5","Brooke","Obsessed with this sweater!!!","I wore it so many times! Definitely recommend.","December 13, 2019","True to Size"
