"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date","links_reviews_purpose"
"https://www.renttherunway.com/pdp/items/BBC31","Ia","Love! Easy to look put together!","Surprised how comfortable and yet stylish this is. Wish I had rented sooner. Definitely will try to get one or two more wears.","July 20, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/BBC31","RTR Customer","Loved","Fit great. Didnt spill out on top. Loved it and got tons of compliments.","July 19, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/BBC31","Selma","Straps in waist not adjustable","I did think this was a very nice jumpsuit that's great for warm weather. I did find it to be too baggy in the top and ultimately I had to tie the belt behind my back so it would fit my waist properly. The belt does not have a lot of adjustable room and therefore isn't perfect on a person with an hourglass figure. Also kind of looks like pajamas but I'm here for that.","July 1, 2018","Work"
"https://www.renttherunway.com/pdp/items/BBC31","Elisa","Wore once","Because I am long waisted, I ordered a size 6, but it swam on me in the waist. The belt assisted with this but overall I didn't find this to be super flattering. The top gapes a little so I also wore a camisole. Belt plus it being a jumpsuit meant it was a pain to use the restroom.","June 29, 2018","Work"
"https://www.renttherunway.com/pdp/items/BBC31","Jennifer","Comfy & cute","Loved this jumpsuit! It was so comfortable and a light fabric, classy yet comfortable. You could easily dress this up or down. I loved that it was fairly easy to take on and off (because you know, jumpsuits are notoriously difficult when you need to use the restroom). This has the stamp of approval!","June 13, 2018","Work"
"https://www.renttherunway.com/pdp/items/BBC31","Alondra","Comfort Chic for My Event","I wore this to a social networking event (local fashion show) and I felt adequate and comfortable. This fit true to size, but model on the picture must have long legs because I'm 5'-5"" and it was way longer than on her. Not a complain. Just a fact. I loved this choice!","April 27, 2018","Party"
"https://www.renttherunway.com/pdp/items/BBC31","Ashley","Everyone complimented this outfit!","Ran a little big, but I think that was the style honestly. It zipped up and buttoned perfectly, but the top felt a little loose. Other then that, it was perfect. I looked so stylish, but super professional. I paired it with a bandeau to stop any cleavage slips in the office and it worked super well.","April 19, 2018","Work"
"https://www.renttherunway.com/pdp/items/BBC31","Vivian","N/A","Very cute jumpsuit. mine was a little too large, therefore plunged too deep in the front. Would order again but a smaller size.","May 2, 2020","Large"
"https://www.renttherunway.com/pdp/items/BBC31","Molly","Didn't end up wearing it.","I took a gamble ordering a MR since it was the only size available and it didn't pay off. However the fabric was really nice and comfy and the cut is flattering if you order it in the right size!","February 20, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/BBC31","Terri","Tight in the waist","I really like this romper, but it was right in the waistline. The rest of the fit was good, but I was moderately uncomfortable throughout the day due to the tight waist. So, unless you have a small waist at size 16, the XL may be uncomfortable.","November 11, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/BBC31","Nancy","Lovely but the top gaps","Really loved this but the top isn't completely closed. It's just a button at the top and waist. The fabric is just overlapping on the top. Not completely closed. You need a top underneath which is a dealbreaker for me","October 10, 2019","Other"
"https://www.renttherunway.com/pdp/items/BBC31","Anne","Casual weekend wear","Casual fit and fabric type. It's a bit floppy but that made it comfy and not too precious to wear around my kids on Saturday.","July 21, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/BBC31","Angela","Super cute","Easy to throw on. Washable. Seersucker cute for summer.","July 20, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/BBC31","Jen","Cute and comfortable! Especially for 5'9"" with long torso!","This was so cute and easy, and totally comfortable. I am tall and long-waisted and jumpsuits hardly ever fit. This one was so comfortable I will probably wear it on the plane on a trip overseas. I did find the fly to be troublesome - it folds open even when zipped - but I used some fashion tape to keep it closed. I will have a snap put in since I like this so much I bought it.","July 15, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/BBC31","Nicole","Very comfortable!","It is a nice lightweight jumpsuit, but it is lower cut so may need to wear with a camisole.","June 21, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/BBC31","Justine","I wore this for a day at the office.","This is cute. It has snaps to close the V-neck, and snaps at the waist. These immediately pulled open. I ended up wearing a camisole underneath, and then cinching the belt pretty tightly. Was fun to wear for a day but buttons in lieu of the snaps would have felt / been much more secure.","June 18, 2019","Small"
"https://www.renttherunway.com/pdp/items/BBC31","RTR Customer","Very cute","Fun, casual style. It ran very small though so I didn't wear.","June 17, 2019","Small"
"https://www.renttherunway.com/pdp/items/BBC31","Bernice","Comfy!","It was the perfect outfit for brunch.","May 27, 2019","Other"
"https://www.renttherunway.com/pdp/items/BBC31","Cheryl","Did not wear","Did not wear. Didn't fit me but I wish it did !","May 19, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/BBC31","Mindy","Fun and easy","Fits well, but if it was any shorter in the torso it wouldn't have worked. I wore a cami under it.","May 12, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/BBC31","Ashley","Not worn","Could not fasten across my chest, when I tried it immediately popped open again","May 7, 2019","Small"
"https://www.renttherunway.com/pdp/items/BBC31","Lauren","Cute but was a little big for me","I really liked the pattern and how some of the jumpsuit fit. I'm always hesitant to wear rompers/jumpsuits because of my height & body type but this was a good option. My only complaint is that the chest/neckline and waist area ran large. I had to wear a bralette to cover some cleavage & a deeper V than what's appropriate for work and other reviews also mentioned this but the belt does not loop around your waist- wish it did so you could make it tighter!","April 26, 2019","Work"
"https://www.renttherunway.com/pdp/items/BBC31","Ralanda","Didnt fit","Couldn't even finish trying it on...thank you NEXT","April 10, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/BBC31","Megan","Very comfortable and cute","So cute that I bought it! Wore a cami underneath because it gapped. Very cool and comfortable and stylish","April 9, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PR104","Lauren","Understated elegance in luxe black knit","I like that the dress was in two parts. Sleek mermaid cut with beautiful detail in the knit. Loved the top with sleeves, a touch of casual. Not a fussy dress but very easy to wear.","February 8, 2020","Formal Affair"
"https://www.renttherunway.com/pdp/items/PR104","Rachel","Amazing - truly designer","I wore this to the UN. It was elegant and looks like a designer dress but more importantly, it FEELS like a designer dress. The photos don't due justice to the material. The material! It's beautiful","January 28, 2020","Work"
"https://www.renttherunway.com/pdp/items/PR104","Aaks","Not the usual I expect from Proenza","The dress is a ribbed tank dress but too long. The cropped thing on top is too short. I thought this dress was not flattering on my body type and the short crop made it feel very awkward and just waiting for a peekaboo disaster to happen. I returned without wearing to work.","April 24, 2019","Work"
"https://www.renttherunway.com/pdp/items/PR104","Mickey","Cute, but wasn't flattering on me","I liked the idea of this dress but the fabric was stiffer than I anticipated, which resulted in some lumpiness. It also cut me off weirdly at the hips. I think this would fit a straight and narrow person better than someone with a bust and hips.","April 22, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PR104","Tara","Fantastic knit dress.","Great quality knit. Felt very luxe. Didn't notice the dude hidden zipper at first. The two hidden zippers are nice to help put on the double layers easier. Only drawback is it could have draped looser in the chest. Maybe I'll try sizing up, because the top layer rode up when I raised my arms and I was adjusting it constantly.","February 12, 2019","Date"
"https://www.renttherunway.com/pdp/items/PR104","Michelle","Beautiful but too long","I really wanted to wear this dress. It's beautiful and clearly very high quality. Unfortunately it was just too long on me.","November 25, 2018","Work"
"https://www.renttherunway.com/pdp/items/PR104","Dana","Comfortable and put together","This dress is a tank dress with a cropped sweater overlay. I took a close up picture of the sweater fabric. Very nice. The dress has a side zip and is very fitted but is not too tight. The cropped sweater zips in the back and is attached to the tank dress at the top of the straps. With the heavy fabric, this Dress is a bit of a challenge to get on, but once on lays nicely and does not need additional adjustments. Just make sure to put it on before doing your hair and makeup. If you do not like to emphasize your midsection this may not be the dress for you, but it was fine to wear to work once. Arrived new with tags which is always a bonus.","November 19, 2018","Work"
"https://www.renttherunway.com/pdp/items/PR104","Kaleigh","So nice, I rented this twice!","I wore this exquisite dress on my first day at a new job and for a big meeting. The fabric hugs you hips, be warned. The shell on top is loose which makes it a less mermaid-body-con. I can't rave enough about this dress!","January 3, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/PR104","Gia","Not work appropriate","I rented this for work but it was way too form fitting. I would've been very uncomfortable at work and we're not overly formal.","July 9, 2019","Work"
"https://www.renttherunway.com/pdp/items/PR104","Juliette","Pretty dress.","Kind of hard to get into alone. Very well made but it's a sweater dress with a zipper so the waist line gets thrown off a little. It's gorgeous though.","June 20, 2019","Other"
"https://www.renttherunway.com/pdp/items/PR104","Ruth","it was difficult to put on, however once on it looked great","tight, heavy, manageable","June 8, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PR104","Christiana","Did not wear","I think that the popover on this dress needs to be bigger...as it is, it doesn't flatter the figure because it is too close to the body. There is a gap, but not big enough to clearly distinguish from the bottom part of the dress. The skirt of the dress is nicely cut though.","May 9, 2019","Other"
"https://www.renttherunway.com/pdp/items/PR104","Lauren","Cute idea, not the best fit","I liked the idea of the dress but it was complicated to get on/ off and the top hit right at my lower belly ""pooch"" which was unflattering. Overall, cute idea but didn't fit me well","April 10, 2019","Work"
"https://www.renttherunway.com/pdp/items/PR104","Lesley","CEO worthy style with a flattering fit","I received many compliments on this dress. The slight mermaid cut is very flattering for a petite person. The material is heavy and very high quality.","April 2, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PR104","Christine","Pretty dress, well made","Well made dress, very nice fabric. This one is super hard to get in and out of. There is a zipper up the side on the under dress and one up the back on the over shirt. Took me forever to dress myself!","March 28, 2019","Work"
"https://www.renttherunway.com/pdp/items/PR104","Whitney","Good fit for pregnant belly","This dress was a good fit for 28-week pregnancy. Fabric had comfortable give while maintaining structure","March 20, 2019","Work"
"https://www.renttherunway.com/pdp/items/PR104","Sarah","High quality but frumpy","I really wanted to love this dress. It fits great and material is very high quality, but it is just frumpy","February 27, 2019","Work"
"https://www.renttherunway.com/pdp/items/PR104","RTR Customer","Good fit.","Good fit.","February 19, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PR104","Lisa","Wasn't wild about this dress....","This dress was a little odd fitting for me. It is actually a tank sweater dress connected to a cropped sweater. I had trouble with where the two pieces connected (at the shoulder) - it may have just been how it fit me, but I ended up not wearing it. The fabric is nice and heavy/thick, so great for fall, but I think it may be better on a taller person (I am 5'5"").","February 14, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PR104","Samantha","Different take on your typical LBD, thick material and so flattering. I LOVED THIS!","I absolutely loved this dress. I wore both for New Years Eve Party and work and it transitioned perfectly. A little tight around the bust and arms, but flexible. You can't tell in photo, but the material is very thick and feels like you are well supported. It adds shape with the tight under dress and looser popover. Different than anything else I've seen on here. Definitely renting again!","January 23, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PR104","Elise","Should have read more reviews...","Not much more to add here but second what other reviewers have said about the high quality and construction but unfortunate tummy-enhancing fit of this dress. Beautiful dress, but did not feel confident so did not wear.","January 14, 2019","Small"
"https://www.renttherunway.com/pdp/items/PR104","Alicia","Easy to wear!","Super comfortable and feels stylish and work-appropriate. Personally, I'd have preferred it to be just below the knee, and this dress is a tad longer than that on me, but it's a great dress.","January 10, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PR104","RTR Customer","Fabulous dinner -- looked so good.","Great shape, construction, and fit. Looked so good with black suede booties. Looked great even though I am only 5 ft tall...","January 4, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/PR104","Abigail","Very fitted. Day-to-night with the right accessories!","This is a midi body con dress. Very flattering! Love the textures of the ribbing on bottom and fine knit for the top.","January 2, 2019","Small"
"https://www.renttherunway.com/pdp/items/PR104","Jennifer","Conservative LBD","I'm usually a 2/4 and the SR was a bit tight, but because of the stretch in the fabric it was manageable. Needed Spanx to even out the mid-section/backside lumps & bumps. Loved the cropped top overlay, although having it attached to the underlying dress made it difficult to get on and off. Perfect for a cold evening and easy to accessorize. (I wore with the Oscar de la Renta red Dreamcatcher earrings.)","December 28, 2018","Party"
"https://www.renttherunway.com/pdp/items/PR104","Alexis","If you have a super flat tummy and hips or spanx this is for you","Wanted to love it as it's beautifully made. However, I just didn't feel comfortable it it. The top is almost a separate piece that hits below the bust so it accentuates the mid section. Didn't have Spanx with me and didn't want to suck in for the entire event!","December 18, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/PR104","Nicole","Chic - i wish I could keep it","Loved this dress. Great weight for winter, and luxurious feel. Only 4 stars because the fit up top is slightly weird. The shirt is boxy and the dress is tight and fitted. But I wore this a bunch of times to fancy dinners and parties and it was always a hit.","December 13, 2018","Party"
"https://www.renttherunway.com/pdp/items/PR104","RTR Customer","Never worn","Size was fine I didn’t like the sleeves.","December 6, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/PR104","Ashley","Not great for short torsos!","I'm 5'2"" with a short torso and found the dress was not very flattering due to the cape overlay. The underlying tank dress is a beautiful thick knit material and very fitted, but with the cape overtop, it hung below my natural waist leaving me looking wider than I had hoped. Because of that, I did not wear it.","November 26, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/PR104","RTR Customer","Not flattering, runs small.","This dress was totally not what I expected based on photos. Very heavy fabric, runs small, not flattering. Got it with tags still on but returned unworn.","November 20, 2018","Work"
"https://www.renttherunway.com/pdp/items/KJLPE161","L","Simple gold hoops, good quality","Heavier than expected but nice quality. Would totally rent again.","January 14, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/KJLPE161","J","Gorgeous but heavy!","This item was super great and was exactly what i was looking for -- I actually wanted to keep these earrings, but they were too heavy to wear long term and the backs were a little lose. I ended up using my own but I would definitely rent again.","September 24, 2019",""
"https://www.renttherunway.com/pdp/items/KJLPE161","Kalyn","Much bigger than anticipated","These were cute but not for me...they were heavy and gave me 80 vibes in their jewelry. Also looked weird with my 2nd and 3rd piercings","March 27, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/KJLPE161","Sarah","TEAM RTR REVIEW","I desperately needed a subtle hoop for work and these were perfect. Lightweight, easy to wear and not too overstated, they are a perfect addition to spruce up any outfit. Can't wait to wear in the summer back to a tee and denim!","March 6, 2019","Work"
"https://www.renttherunway.com/pdp/items/KJLPE161","Erin","Really beautiful, but they were way too heavy.","They were so heavy that they kept pulling out of my ear (like unattaching the back). I couldn't wear them.","March 28, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/KJLPE161","Susan","The vacation was canceled, I didn't wear.","The vacation was canceled, I didn't wear.","March 11, 2020","Vacation"
"https://www.renttherunway.com/pdp/items/KJLPE161","Erin","Cute, but heavy","These are a great thick gold hoop, but they're solid rather than hollow so they get heavy after a few hours.","January 13, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/KJLPE161","Madeline","Cute but Heavy","I've been looking for a pair of earrings like this for a while and I'm very happy I rented these, but they are pretty heavy. I will wear them for 3 or 4 hours but found I had to take them off to give my lobes a break while wearing them in the office. Going forward I will probably just wear them for events instead of everyday use.","October 9, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/KJLPE161","Stefani","Classic but heavy","Great earring, kind of heavy. I was able to put bling dots on to help with the weight and those helped a lot.","October 2, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/KJLPE161","Maggie","Cute but heavy","","September 11, 2019",""
"https://www.renttherunway.com/pdp/items/KJLPE161","Samantha","Way bigger than expected","These earrings are totally on trend but are also WAY bigger than expected (super super thick). Wore them once but wasn't excited to wear them again.","April 15, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/KJLPE161","Allison","Cute!","Cute but pretty heavy","April 3, 2019",""
"https://www.renttherunway.com/pdp/items/KJLPE161","Kim","Larger than pictured","Hoop diameter is 1.25 inches - was expecting something smaller","February 25, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/FZ34","Michelle","Easy to wear","Very comfortable and easy to wear. Wore to work. I will take it on vacation.","February 25, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/FZ34","Cozette","Wore constantly for weeks","Was cozy, comfortable, and perfect for autumn weather. Thought about buying. Easy to make it dressy, casual, style in different ways. Highly recommend.","January 11, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/FZ34","Suzanne","Cozy Chic","I love anything from Fuzzi and this cardigan was another fun statement. Runs big, but it's meant to be oversized. Soft, not itchy at all","December 21, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/FZ34","Kathryn","I wanted to buy this!","Fits a little large, probably could have sized down to a medium. I wore this 3x in a week in all different settings. The only thing that could Make it better would be pockets! Beautiful.","November 16, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/FZ34","Marcela","Nice...but not too exciting","Very well made...great quality. Definitely an oversized fit. The pattern was cool but I didn't love it. Wore once and returned.","March 20, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/FZ34","Anita","High quality, but runs large","The quality on this sweater is gorgeous. The knit is incredibly silky soft, and drapes perfectly. You can tell craftsmanship went into this material. Order a size down. It runs very large. It's also a bit heavy. As a result, the sweater pulled from my shoulders.","November 14, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/FZ34","Dana","Cozy","I liked this sweater for casual Friday, and running errands and visiting the zoo on a sunny but cool fall Saturday. The sweater has fuzzier and some shiny knits in the pattern, which sets off the detail. Fit is right for the style.","October 14, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/FZ34","Cathy c","Problem with item.","All stretched out. Wonderful customer service. I called so they would not put this back in inventory and they opened a new slot immediately for me. Thank you Rent the Runway!","March 17, 2020","Large"
"https://www.renttherunway.com/pdp/items/FZ34","Kate","It's adorable with spanx and a T-shirt","It's a size 10 and wore an XL that was big but cozy. Too big to belt.","January 30, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/FZ34","Ann","Perfect for ski vacation","Love this. Was mistaken for a local at the ski resort, it was so perfect. Will rent again.","January 28, 2020","Vacation"
"https://www.renttherunway.com/pdp/items/FZ34","Rehana","Comfy sweater","Comfy warm sweater.","December 11, 2019","Other"
"https://www.renttherunway.com/pdp/items/FZ34","RTR Customer","I loved this sweater! Very comfortable and tons of compliments each time I wore it!","It is not form fitting but the pattern and details are eye-catching and the length makes you look taller.","December 10, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/FZ34","Julie","These designer clothes seem to run larger than the clothes I buy!","Big in the shoulders and long in the sleeve.","November 27, 2019","Large"
"https://www.renttherunway.com/pdp/items/FZ34","Heather","Super cute and comfy but size down","I should have got a medium. The large was falling off of me but I love the pattern and texture. Really enjoyed this","November 26, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/FZ34","Jennifer","Pairs with plenty","I wore this a bunch! With jeans, a grey midi dress, to work and even glancing. Heavy knit and cozy.","November 12, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/FZ34","Mary lou","So many compliments!","Over sized fit. Fabulous material!","November 8, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/FZ34","RTR Customer","l didn't it.","too big for me.","October 22, 2019","Large"
"https://www.renttherunway.com/pdp/items/FZ34","Gloria","Love it!","The quality of this cardigan is amazing. I loved it so much I've been wearing it everyday","October 17, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/FZ34","Michelle","Beautiful sweater, but does run large.","Received a ton of compliments on this sweater. It does run a bit large and the sleeves are a little weird but overall it is a beautiful sweater great for fall for work or play.","October 9, 2019","Large"
"https://www.renttherunway.com/pdp/items/FZ34","Staci","I wanted to love this more, but...","Based on reviews, I sized down. However the fit wasn't ideal. The sweater clung to areas of my body that weren't particularly flattering, but was huge at the shoulders (and I have broad shoulders!), so I'm not sure that staying TTS and ordering a medium would help much. Such a shame because I love the print of the sweater. Like other reviewers have said, I wish it had pockets!","April 26, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/FZ34","RTR Customer","Perfect way to make an outfit more fun","Cozy and cute. Runs large but would rent again","April 3, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/FZ34","RTR Customer","I just wore it to work","It's a beautiful cardigan, I got lots of compliments on it. It was a little big and not as warm as I was hoping.","March 31, 2019","Large"
"https://www.renttherunway.com/pdp/items/FZ34","RTR Customer","Nice but runs large","I really liked the style of this sweater but it was too large. May rent again in a smaller size.","March 22, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/FZ34","S","Hygge!","I could live in this. Cozy, comfy, and flattering. If it had pockets, I would buy it.","March 19, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/FZ34","Erin","So many compliments","I loved this sweater and people complimented me all the time. It's very high quality and held its shape well.","March 16, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/FZ34","Kara","Nice addition to a black outfit","The fit was a bit big. I could have definitely worn a medium or small. If you are short like me size down so you do not drown in it. Nice classic oversized cardigan. Wore to work and on the weekend and dressed it down with legging jeans and boots.","March 12, 2019","Large"
"https://www.renttherunway.com/pdp/items/FZ34","Janice","Great duster","Warm but not too thick. Runs quite large so I belted it. Wore with leggings and boots. Great Western pattern.","March 5, 2019","Large"
"https://www.renttherunway.com/pdp/items/FZ34","Pita","Great light layer but runs large.","I loved the patterns on this sweater and the fact that it was a good layering piece on cool days. The down side was the fit, I normally wear a size 8/10 and can do medium to large on certain tops so the XL was huuuuge on me. I'm thinking if you normally wear large go for medium in this style.","March 2, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/FZ34","Jennifer","Cute for work","Wore to work one day and thought it was really cute, I thought it ran a little big and the sleeves seemed kind of baggy so I returned after one wear","February 23, 2019","Work"
"https://www.renttherunway.com/pdp/items/FZ34","Erin",".","Pretty boxy","February 22, 2019","Work"
"https://www.renttherunway.com/pdp/items/FZ34","Jessica","Love this cardigan - great pattern!","Fits well but runs a bit large. I may rent again but a size smaller. The pattern is very pretty.","February 15, 2019","Large"
"https://www.renttherunway.com/pdp/items/FZ34","RTR Customer","Beautiful design","I originally rented the medium but since it ran big, I rented the size small for another shipment. So happy I did, the small fit my 5'1' frame very well. I hope fuzzi makes more long cardigans like this in more colors!","February 4, 2019","Work"
"https://www.renttherunway.com/pdp/items/FZ34","Jaime","Fun to wear. I wore it to work on casual day.","A limitless on the large side. I would get the med next time, but it is oversized so it didn't matter too much.","January 26, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/FZ34","Michelle","Well made","This sweater is beautiful, well made, but does run a bit large. This does make it cozy though :)","January 6, 2019","Large"
"https://www.renttherunway.com/pdp/items/FZ34","Cassidy","Nice long, lightweight cardigan.","This was a nice long cardigan. Fits true to size, is pretty loose and flowy. I really liked the pattern on it and the fabric is surprisingly silky and has kind of a sheen to it which made it feel like I could have dressed it up a bit more, but I mostly wore it for casual stuff and on my flights home for the holidays. It's pretty light-weight so wasn't ideal for the Minnesota winter, probably would work with another lightweight turtleneck or something under it. It was super comfy on the plane with just a t-shirt, I just wish it had pockets. It did seem to sort of slip off my shoulders a bit, but maybe could be fixed by wearing something with a bit more texture under it.","January 3, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/FZ34","Emily","Silky to touch","Very nice, hangs well. Runs a bit big. Colors very nice.","December 27, 2018","Work"
"https://www.renttherunway.com/pdp/items/FZ34","Cheryl","Nice cardigan for work or casual wear","This was a nicely patterned sweater to wear to work a couple of times with leggings and boots.","December 23, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/FZ34","RTR Customer","Beautiful fabric","Gorgeous pattern and fabric. It was a little long on me but still looked great.","December 16, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/FZ34","Colleen","Great everyday sweater","Very nice, but I think it runs big.","December 14, 2018","Large"
"https://www.renttherunway.com/pdp/items/FZ34","Lyn","Worked great and made a casual outfit feel more put together","I will definitely wear this one more than once!","December 12, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/AGG5","RTR Customer","Great relaxed fit jeans","I rented a size 28R, normally wear size 28. They are loose in the legs but for someone with larger thighs and a smaller waist they work great! I love these jeans.","March 20, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/AGG5","Judy","High-waisted Heaven","These high-waisted jeans were a little slice of heaven! They held me in at all the right places and the extended cuffs were on point. I could roll them up, leave them down, pair them with tennies or booties or...","March 5, 2020","Other"
"https://www.renttherunway.com/pdp/items/AGG5","Rachel","Maybe my favorite RTR jeans so far!","I really love these! High rise, perfect amount of stretch, interesting detail at the bottom hem. I loved the length - I'm 5'2"" so they would definitely be cropped on someone taller.","February 6, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/AGG5","Gabrielle","Cute jeans","These jeans fit perfectly and were very cute with the cut. I wore them a few times to work and casually.","July 2, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/AGG5","Charlotte","Cute! Not very cropped","If you're 5'5 and under these won't be cropped. Very cute though!","July 1, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/AGG5","Deidre","Comfy warm great style","Great fit worked well with my boots !","March 7, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/AGG5","Lynn","Comfortable fit, interesting details","These are a nice departure from skinny jeans with straight legs and an interesting reverse denim detailing around the calves. They fit true to size but were just slightly tight in the waist for me. Would probably rent again in a few months.","February 14, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/AGG5","Tara","Would love to OWN!","I did not want to give these jeans up! I wore them multiple times and absolutely fell in love with them. Great detail and the bottom that made them so much more special than ""normal"" jeans.","January 8, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/AGG5","Tara","Adorable jeans fit really well!","Wore to work on a Friday and will definitely wear again this weekend was surprised with how much I liked them! True to size for sure","January 4, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/AGG5","Cassie","Mix and Match","I was so excited to try my first pair of high waisted jeans now that they are back in fashion. I was able mix them in with several pieces from RTR and my personal wardrobe!","December 24, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/AGG5","Christy","Love AGs","AGs are my standard go-to jeans. I Have never rented jeans on RTR, so this was a first. It was successful, because I have many pairs of AGs in my closet I couldn't imagine the 27s not fitting. And they fit perfectly. I don't think I personally would purchase these since they are such a trendy look, but they were totally fun to wear more than once on my RTR unlimited.","December 9, 2018","Date"
"https://www.renttherunway.com/pdp/items/AGG5","Lauren","Too small","These ran a lot smaller than I was expecting. I might have to go up 2 sizes","April 28, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/AGG5","Christine","Best jeans!","I wore these several times on vacation they didn't stretch out. They were very comfy. I'd consider buying them.","January 9, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/AGG5","Jennifer","Loved them","They fit great and looked great.","December 22, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/AGG5","Jessica","Size up!","I'm between a 24-25 and got the 25. I was seriously concerned with how tight the waist was until I read the reviews. They also majorly loosen up throughout the day. The 25 was fine, but to be more comfortable (traveling etc) I would definitely go up 1-2 sizes. I would rent again but try the 26! They're very well made; sizing is just tricky. I'm very straight and narrow and have had a baby so my waist probably expanded just enough to have this issue.","December 22, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/AGG5","Alison","Too small","I have other size 26 jeans in my closet that fit, but I couldn't get these over my hips. May run small or just have less stretch than others.","December 19, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/AGG5","RTR Customer","Adorable every day staple","Love these! Git great and adorable with the light color on the bottom. Keeping them for a while!","December 10, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/AGG5","Andrea","Super cute jeans.","Very cute and love the cuff detail. These were my regular size, but they were a little too small for my hourglass figure. Going to size up and try again.","November 18, 2019","Small"
"https://www.renttherunway.com/pdp/items/AGG5","Virginia","too small!","Love the style, too tight at the waist for me. Going to try one size up.","November 14, 2019","Small"
"https://www.renttherunway.com/pdp/items/AGG5","RTR Customer","Fabulous cute jeans. Buying them!","Great jeans","November 10, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/AGG5","Christine","Cute bottom styling","Fit well, comfortable","November 9, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/AGG5","Mary","Just okay","The detail on the bottom of these jeans is great. Unfortunately, the top is not at all flattering. They are small in the waist with no give.","October 24, 2019","Small"
"https://www.renttherunway.com/pdp/items/AGG5","RTR Customer","Omg I love these pants. They are high wasted but not uncomfortable at all!","Great fit. I even looked like I had a butt!","October 20, 2019","True to Size"
